,is_well_nested,ms,ee,perm,i
0,True,0.33154092741557567,1.9470264512139235,"(0, 1, 2, 3, 4, 5)",0
120,True,0.33175416384568157,1.9472282908010947,"(1, 0, 2, 3, 4, 5)",1
1,False,0.3317417922993554,1.947253841628474,"(0, 1, 2, 3, 5, 4)",2
24,False,0.33180861835773506,1.9473996088688574,"(0, 2, 1, 3, 4, 5)",3
144,False,0.3318901966907009,1.94740276764385,"(1, 2, 0, 3, 4, 5)",4
121,False,0.33192045071047516,1.9474556812156452,"(1, 0, 2, 3, 5, 4)",5
6,False,0.33184472853111663,1.947459739014956,"(0, 1, 3, 2, 4, 5)",6
5,True,0.3318390775166049,1.9474668852164565,"(0, 1, 2, 5, 4, 3)",7
264,True,0.3318801338604349,1.947469056785439,"(2, 1, 0, 3, 4, 5)",8
2,True,0.3318338733962994,1.9474734183980353,"(0, 1, 2, 4, 3, 5)",9
4,True,0.3318695798918835,1.947476986549826,"(0, 1, 2, 5, 3, 4)",10
150,False,0.3319666735658624,1.9475719732079628,"(1, 2, 3, 0, 4, 5)",11
25,False,0.3319125104555728,1.9476269992834079,"(0, 2, 1, 3, 5, 4)",12
145,False,0.3320059201644815,1.9476301580584,"(1, 2, 0, 3, 5, 4)",13
270,False,0.3319966435973009,1.9476382623495518,"(2, 1, 3, 0, 4, 5)",14
305,False,0.33187796481886656,1.9476403151027548,"(2, 3, 4, 5, 1, 0)",15
23,False,0.33187796481886656,1.9476403151027548,"(0, 1, 5, 4, 3, 2)",16
119,False,0.3318282461746643,1.9476449872474932,"(0, 5, 4, 3, 2, 1)",17
153,False,0.33182824617466433,1.9476449872474935,"(1, 2, 3, 4, 5, 0)",18
126,False,0.3319789513013036,1.9476615786021274,"(1, 0, 3, 2, 4, 5)",19
240,True,0.33193322810169096,1.9476677375976184,"(2, 0, 1, 3, 4, 5)",20
125,True,0.33197691605611857,1.947668724803628,"(1, 0, 2, 5, 4, 3)",21
22,False,0.33197445529242525,1.9476698183794758,"(0, 1, 5, 4, 2, 3)",22
122,True,0.33195288699466086,1.9476752579852068,"(1, 0, 2, 4, 3, 5)",23
124,True,0.3320004086675724,1.9476788261369977,"(1, 0, 2, 5, 3, 4)",24
19,False,0.33196132679795726,1.9476850738790341,"(0, 1, 5, 2, 4, 3)",25
7,False,0.33195526484635485,1.9476871294295064,"(0, 1, 3, 2, 5, 4)",26
3,False,0.3319244670474774,1.947690707479216,"(0, 1, 2, 4, 5, 3)",27
18,False,0.3319547490270831,1.947695175212404,"(0, 1, 5, 2, 3, 4)",28
265,False,0.33200130503072434,1.9476964471999894,"(2, 1, 0, 3, 5, 4)",29
294,False,0.33202004089486914,1.947702731742926,"(2, 3, 1, 0, 4, 5)",30
118,False,0.3319589934668936,1.9477112763890825,"(0, 5, 4, 3, 1, 2)",31
273,False,0.3319589934668937,1.9477112763890827,"(2, 1, 3, 4, 5, 0)",32
152,False,0.33195976377706476,1.947725330171795,"(1, 2, 3, 4, 0, 5)",33
297,False,0.33201750975132593,1.9477757457824567,"(2, 3, 1, 4, 5, 0)",34
115,False,0.33201750975132593,1.9477757457824567,"(0, 5, 4, 1, 3, 2)",35
30,False,0.3319848835770557,1.9477778729780129,"(0, 2, 3, 1, 4, 5)",36
272,False,0.33206055665916967,1.9477916193133844,"(2, 1, 3, 4, 0, 5)",37
151,False,0.33206234418922176,1.947799363622513,"(1, 2, 3, 0, 5, 4)",38
114,False,0.3319962077661033,1.9478052490591777,"(0, 5, 4, 1, 2, 3)",39
54,False,0.33194370598985157,1.9478143115000772,"(0, 3, 2, 1, 4, 5)",40
101,False,0.33201196931752214,1.9478247288809212,"(0, 5, 1, 4, 3, 2)",41
303,False,0.3320119693175222,1.9478247288809214,"(2, 3, 4, 1, 5, 0)",42
29,False,0.3319793553953258,1.9478400428713905,"(0, 2, 1, 5, 4, 3)",43
304,False,0.3319783995654654,1.9478421546899258,"(2, 3, 4, 5, 0, 1)",44
143,False,0.3319783995654654,1.9478421546899258,"(1, 0, 5, 4, 3, 2)",45
149,False,0.3320780494153607,1.9478432016463827,"(1, 2, 0, 5, 4, 3)",46
26,False,0.33199864808005564,1.9478465760529695,"(0, 2, 1, 4, 3, 5)",47
146,False,0.33208645748076093,1.9478497348279615,"(1, 2, 0, 4, 3, 5)",48
28,False,0.33203973044159235,1.9478501442047602,"(0, 2, 1, 5, 3, 4)",49
148,False,0.3321118192396958,1.9478533029797522,"(1, 2, 0, 5, 3, 4)",50
100,False,0.33201315530516046,1.9478542321576429,"(0, 5, 1, 4, 2, 3)",51
296,False,0.33204269518624546,1.9478560887067582,"(2, 3, 1, 4, 0, 5)",52
271,False,0.33210810388134304,1.947865652764103,"(2, 1, 3, 0, 5, 4)",53
48,False,0.33200984940582695,1.9478693351919543,"(0, 3, 1, 2, 4, 5)",54
97,False,0.33205355226823924,1.947869487657201,"(0, 5, 1, 2, 4, 3)",55
142,False,0.3320840791232904,1.9478716579666475,"(1, 0, 5, 4, 2, 3)",56
311,False,0.3320286780770457,1.9478755194026975,"(2, 3, 5, 4, 1, 0)",57
17,False,0.3320286780770457,1.9478755194026975,"(0, 1, 4, 5, 3, 2)",58
96,False,0.3319715422027739,1.947879588990571,"(0, 5, 1, 2, 3, 4)",59
95,False,0.33202432260294457,1.9478801798390444,"(0, 4, 5, 3, 2, 1)",60
155,False,0.3320243226029446,1.9478801798390446,"(1, 2, 3, 5, 4, 0)",61
139,False,0.3320991583117053,1.9478869134662058,"(1, 0, 5, 2, 4, 3)",62
8,False,0.33201343252928,1.947888790852346,"(0, 1, 3, 4, 2, 5)",63
127,False,0.33204375436990186,1.9478889690166776,"(1, 0, 3, 2, 5, 4)",64
123,False,0.33207748084445443,1.9478925470663877,"(1, 0, 2, 4, 5, 3)",65
241,False,0.3320694773446162,1.9478951280121686,"(2, 0, 1, 3, 5, 4)",66
138,False,0.33207285165682254,1.9478970147995756,"(1, 0, 5, 2, 3, 4)",67
16,False,0.33202143562213,1.947905022679419,"(0, 1, 4, 5, 2, 3)",68
302,False,0.33204696461415806,1.9479050718052227,"(2, 3, 4, 1, 0, 5)",69
14,False,0.3319701691784055,1.9479088960138342,"(0, 1, 4, 3, 2, 5)",70
269,True,0.3320319689333773,1.947909490787972,"(2, 1, 0, 5, 4, 3)",71
288,False,0.3320581128537826,1.9479117902879688,"(2, 3, 0, 1, 4, 5)",72
266,True,0.3320500588240274,1.947916023969551,"(2, 1, 0, 4, 3, 5)",73
268,True,0.33210059492049154,1.9479195921213415,"(2, 1, 0, 5, 3, 4)",74
12,False,0.3320314667754583,1.9479268113605566,"(0, 1, 4, 2, 3, 5)",75
295,False,0.3321058348090372,1.9479301221574767,"(2, 3, 1, 0, 5, 4)",76
94,False,0.332070049074846,1.9479464689806336,"(0, 4, 5, 3, 1, 2)",77
275,False,0.3320700490748461,1.947946468980634,"(2, 1, 3, 5, 4, 0)",78
174,False,0.33213434581162116,1.947998332256251,"(1, 3, 2, 0, 4, 5)",79
31,False,0.3320807609128021,1.9480052633925633,"(0, 2, 3, 1, 5, 4)",80
91,False,0.3321044679589356,1.9480109383740076,"(0, 4, 5, 1, 3, 2)",81
299,False,0.3321044679589358,1.9480109383740083,"(2, 3, 1, 5, 4, 0)",82
90,False,0.3320626518135995,1.9480404416507295,"(0, 4, 5, 1, 2, 3)",83
55,False,0.33203736278117113,1.9480417019146277,"(0, 3, 2, 1, 5, 4)",84
246,False,0.33205942133918287,1.948046001706774,"(2, 0, 3, 1, 4, 5)",85
27,False,0.3320922696673184,1.9480638651341502,"(0, 2, 1, 4, 5, 3)",86
147,False,0.33216347499958354,1.9480670239091422,"(1, 2, 0, 4, 5, 3)",87
