,is_well_nested,ms,ee,perm,i
264,True,0.5266423806801173,2.1787960638923822,"(2, 1, 0, 3, 4, 5)",0
266,True,0.5182741698856306,2.178809975801916,"(2, 1, 0, 4, 3, 5)",1
240,True,0.5180839018946375,2.178810131716515,"(2, 0, 1, 3, 4, 5)",2
242,True,0.5268218504214408,2.178824043626048,"(2, 0, 1, 4, 3, 5)",3
269,True,0.5054610923654983,2.1798442698645704,"(2, 1, 0, 5, 4, 3)",4
245,True,0.50922351477495,2.179858337688702,"(2, 0, 1, 5, 4, 3)",5
268,True,0.5097458945735555,2.1799057481386495,"(2, 1, 0, 5, 3, 4)",6
244,True,0.5052652668248812,2.1799198159627817,"(2, 0, 1, 5, 3, 4)",7
0,True,0.5059502991888328,2.180026504795803,"(0, 1, 2, 3, 4, 5)",8
2,True,0.5097184527437791,2.180040416705337,"(0, 1, 2, 4, 3, 5)",9
120,True,0.5094808842378341,2.1801399121351697,"(1, 0, 2, 3, 4, 5)",10
122,True,0.505938021413942,2.1801538240447025,"(1, 0, 2, 4, 3, 5)",11
5,True,0.49708466687074987,2.1810747107679913,"(0, 1, 2, 5, 4, 3)",12
4,True,0.4943206494298412,2.1811361890420704,"(0, 1, 2, 5, 3, 4)",13
125,True,0.4941815744191,2.181188118107357,"(1, 0, 2, 5, 4, 3)",14
124,True,0.49699188839146685,2.181249596381436,"(1, 0, 2, 5, 3, 4)",15
19,False,0.4983550033814992,2.184971687809464,"(0, 1, 5, 2, 4, 3)",16
343,False,0.5100636820557871,2.185013268106439,"(2, 5, 1, 0, 4, 3)",17
18,False,0.4954455528774321,2.1850331660835423,"(0, 1, 5, 2, 3, 4)",18
342,False,0.5150106900564444,2.1850747463805185,"(2, 5, 1, 0, 3, 4)",19
139,False,0.4956066930565513,2.185085095148829,"(1, 0, 5, 2, 4, 3)",20
337,False,0.5151790520001338,2.1851165864771285,"(2, 5, 0, 1, 4, 3)",21
138,False,0.4982691254568668,2.1851465734229087,"(1, 0, 5, 2, 3, 4)",22
336,False,0.509924211680414,2.1851780647512085,"(2, 5, 0, 1, 3, 4)",23
8,False,0.5103319310608798,2.1853321924218054,"(0, 1, 3, 4, 2, 5)",24
9,False,0.509741353089512,2.185336608961137,"(0, 1, 3, 4, 5, 2)",25
359,False,0.5097413530895125,2.1853366089611383,"(2, 5, 4, 3, 1, 0)",26
14,False,0.5148699304073321,2.185349339962764,"(0, 1, 4, 3, 2, 5)",27
15,False,0.5146120309045746,2.1853537565020966,"(0, 1, 4, 3, 5, 2)",28
353,False,0.5146120309045752,2.1853537565020984,"(2, 5, 3, 4, 1, 0)",29
128,False,0.5152625866263272,2.185445599761171,"(1, 0, 3, 4, 2, 5)",30
129,False,0.5147742739326926,2.1854500163005026,"(1, 0, 3, 4, 5, 2)",31
358,False,0.5147742739326935,2.185450016300505,"(2, 5, 4, 3, 0, 1)",32
134,False,0.5098194487279902,2.1854627473021315,"(1, 0, 4, 3, 2, 5)",33
135,False,0.5094958041700759,2.1854671638414622,"(1, 0, 4, 3, 5, 2)",34
352,False,0.5094958041700764,2.1854671638414636,"(2, 5, 3, 4, 0, 1)",35
23,False,0.5107988793746528,2.185900976216457,"(0, 1, 5, 4, 3, 2)",36
305,False,0.5107988793746534,2.185900976216458,"(2, 3, 4, 5, 1, 0)",37
21,False,0.5074404868354334,2.1859479643965196,"(0, 1, 5, 3, 4, 2)",38
329,False,0.507440486835434,2.1859479643965205,"(2, 4, 3, 5, 1, 0)",39
143,False,0.5069490247993268,2.1860143835558232,"(1, 0, 5, 4, 3, 2)",40
304,False,0.5069490247993275,2.1860143835558246,"(2, 3, 4, 5, 0, 1)",41
141,False,0.511469152551179,2.186061371735885,"(1, 0, 5, 3, 4, 2)",42
328,False,0.5114691525511799,2.186061371735887,"(2, 4, 3, 5, 0, 1)",43
302,False,0.5291015256401221,2.186561995630642,"(2, 3, 4, 1, 0, 5)",44
326,False,0.520537413111033,2.186608983810705,"(2, 4, 3, 1, 0, 5)",45
300,False,0.520434153673094,2.1866365308044573,"(2, 3, 4, 0, 1, 5)",46
324,False,0.5290589101024281,2.1866835189845206,"(2, 4, 3, 0, 1, 5)",47
267,False,0.5548364303886645,2.2793219028581944,"(2, 1, 0, 4, 5, 3)",48
243,False,0.5546282882982042,2.279335970682327,"(2, 0, 1, 4, 5, 3)",49
265,False,0.554399403710471,2.2793694692227398,"(2, 1, 0, 3, 5, 4)",50
241,False,0.5545424331392713,2.279383537046872,"(2, 0, 1, 3, 5, 4)",51
3,False,0.5399462557108576,2.2805523437616153,"(0, 1, 2, 4, 5, 3)",52
1,False,0.5400472948982489,2.2805999101261607,"(0, 1, 2, 3, 5, 4)",53
123,False,0.5398793874977625,2.280665751100981,"(1, 0, 2, 4, 5, 3)",54
121,False,0.5398502947482633,2.280713317465528,"(1, 0, 2, 3, 5, 4)",55
24,False,0.5557679469721795,2.282250845470088,"(0, 2, 1, 3, 4, 5)",56
26,False,0.5560427130095036,2.2822647573796218,"(0, 2, 1, 4, 3, 5)",57
144,False,0.5560685865988688,2.282350184985323,"(1, 2, 0, 3, 4, 5)",58
146,False,0.5556485852725698,2.2823640968948564,"(1, 2, 0, 4, 3, 5)",59
29,False,0.5407706800471929,2.283299051442276,"(0, 2, 1, 5, 4, 3)",60
28,False,0.5406055192545225,2.2833605297163553,"(0, 2, 1, 5, 3, 4)",61
6,False,0.5473462149096799,2.283388100825964,"(0, 1, 3, 2, 4, 5)",62
149,False,0.5405315702535242,2.283398390957511,"(1, 2, 0, 5, 4, 3)",63
12,False,0.5470719254230764,2.283419160276457,"(0, 1, 4, 2, 3, 5)",64
148,False,0.5406690106191685,2.28345986923159,"(1, 2, 0, 5, 3, 4)",65
126,False,0.5469009491428842,2.28350150816533,"(1, 0, 3, 2, 4, 5)",66
132,False,0.5472801805378275,2.283532567615824,"(1, 0, 4, 2, 3, 5)",67
17,False,0.5473074670048061,2.2853827427461058,"(0, 1, 4, 5, 3, 2)",68
311,False,0.5473074670048066,2.285382742746106,"(2, 3, 5, 4, 1, 0)",69
11,False,0.5475137750871207,2.285412583385208,"(0, 1, 3, 5, 4, 2)",70
335,False,0.5475137750871214,2.2854125833852095,"(2, 4, 5, 3, 1, 0)",71
137,False,0.5473246553778901,2.2854961500854722,"(1, 0, 4, 5, 3, 2)",72
310,False,0.5473246553778903,2.2854961500854722,"(2, 3, 5, 4, 0, 1)",73
131,False,0.5472082931264903,2.285525990724574,"(1, 0, 3, 5, 4, 2)",74
334,False,0.5472082931264911,2.285525990724576,"(2, 4, 5, 3, 0, 1)",75
283,False,0.5481934289495382,2.2859645218638267,"(2, 1, 5, 0, 4, 3)",76
282,False,0.5482074822599668,2.286026000137906,"(2, 1, 5, 0, 3, 4)",77
259,False,0.5483132125349988,2.286081908058648,"(2, 0, 5, 1, 4, 3)",78
258,False,0.5481903518979172,2.2861433863327276,"(2, 0, 5, 1, 3, 4)",79
22,False,0.5416560804577156,2.286408486733403,"(0, 1, 5, 4, 2, 3)",80
20,False,0.5416308370233232,2.2865169531875456,"(0, 1, 5, 3, 2, 4)",81
142,False,0.541580897078601,2.2865218940727696,"(1, 0, 5, 4, 2, 3)",82
140,False,0.5418742695881034,2.286630360526911,"(1, 0, 5, 3, 2, 4)",83
97,False,0.5425645197778775,2.2890778375165555,"(0, 5, 1, 2, 4, 3)",84
96,False,0.5425352694391782,2.289139315790634,"(0, 5, 1, 2, 3, 4)",85
217,False,0.5428273337265007,2.2892657800297354,"(1, 5, 0, 2, 4, 3)",86
216,False,0.5423964387472469,2.289327258303815,"(1, 5, 0, 2, 3, 4)",87
101,False,0.5578665414039459,2.290007125923549,"(0, 5, 1, 4, 3, 2)",88
303,False,0.5578665414039459,2.290007125923549,"(2, 3, 4, 1, 5, 0)",89
327,False,0.5580870861868511,2.2900541141036115,"(2, 4, 3, 1, 5, 0)",90
99,False,0.5580870861868508,2.2900541141036115,"(0, 5, 1, 3, 4, 2)",91
221,False,0.5579487703287478,2.290195068436729,"(1, 5, 0, 4, 3, 2)",92
301,False,0.5579487703287482,2.29019506843673,"(2, 3, 4, 0, 5, 1)",93
219,False,0.5584358880426976,2.2902420566167914,"(1, 5, 0, 3, 4, 2)",94
325,False,0.5584358880426984,2.290242056616793,"(2, 4, 3, 0, 5, 1)",95
27,False,0.5932981032566244,2.3827766844359006,"(0, 2, 1, 4, 5, 3)",96
25,False,0.5901446568667745,2.3828242508004465,"(0, 2, 1, 3, 5, 4)",97
147,False,0.5900557616912999,2.3828760239511357,"(1, 2, 0, 4, 5, 3)",98
145,False,0.5932541041397974,2.3829235903156807,"(1, 2, 0, 3, 5, 4)",99
294,False,0.6025147389885562,2.383394825867155,"(2, 3, 1, 0, 4, 5)",100
318,False,0.601978758883226,2.3834672959614585,"(2, 4, 1, 0, 3, 5)",101
288,False,0.6021395485701119,2.3834958554012085,"(2, 3, 0, 1, 4, 5)",102
312,False,0.602613558321861,2.38356423547361,"(2, 4, 0, 1, 3, 5)",103
13,False,0.5773133340510214,2.3839310873327353,"(0, 1, 4, 2, 5, 3)",104
7,False,0.5774898763752737,2.3839615061563215,"(0, 1, 3, 2, 5, 4)",105
133,False,0.5772653646404154,2.384044494672102,"(1, 0, 4, 2, 5, 3)",106
127,False,0.5775214432949359,2.384074913495688,"(1, 0, 3, 2, 5, 4)",107
270,False,0.611302633627418,2.384317093380534,"(2, 1, 3, 0, 4, 5)",108
276,False,0.6027071476982802,2.3843425752947747,"(2, 1, 4, 0, 3, 5)",109
246,False,0.602666318841953,2.38443219073872,"(2, 0, 3, 1, 4, 5)",110
252,False,0.6116119871854288,2.3844535826310587,"(2, 0, 4, 1, 3, 5)",111
16,False,0.5776173556830253,2.3858902532630513,"(0, 1, 4, 5, 2, 3)",112
10,False,0.5781905109455863,2.385981572176234,"(0, 1, 3, 5, 2, 4)",113
136,False,0.5778488179619932,2.3860036606024186,"(1, 0, 4, 5, 2, 3)",114
130,False,0.5776805824543964,2.3860949795156,"(1, 0, 3, 5, 2, 4)",115
356,False,0.5932258451506001,2.3861301949207228,"(2, 5, 4, 1, 0, 3)",116
350,False,0.5933017921881202,2.3862205869958544,"(2, 5, 3, 1, 0, 4)",117
354,False,0.5933954340155558,2.3862338396818403,"(2, 5, 4, 0, 1, 3)",118
