,is_well_nested,ms,ee,perm,i
0,True,0.36924858761438106,2.0264327779678197,"(0, 1, 2, 3, 4, 5)",0
120,True,0.37544398731320394,2.0324984209542274,"(1, 0, 2, 3, 4, 5)",1
1,False,0.37858734593706966,2.034158245708131,"(0, 1, 2, 3, 5, 4)",2
121,False,0.38358557392818116,2.040223888694539,"(1, 0, 2, 3, 5, 4)",3
5,True,0.3827528783624621,2.0403496976074815,"(0, 1, 2, 5, 4, 3)",4
24,False,0.3801402023606302,2.0404984927954377,"(0, 2, 1, 3, 4, 5)",5
144,False,0.38144829400081587,2.0410624605079057,"(1, 2, 0, 3, 4, 5)",6
264,True,0.38117340354271134,2.042797505546963,"(2, 1, 0, 3, 4, 5)",7
4,True,0.3847665900450693,2.0433721596460734,"(0, 1, 2, 5, 3, 4)",8
6,False,0.38215695212166073,2.043526748586877,"(0, 1, 3, 2, 4, 5)",9
2,True,0.38187928417709804,2.0443376077025466,"(0, 1, 2, 4, 3, 5)",10
23,False,0.3836648189741051,2.0446534266413092,"(0, 1, 5, 4, 3, 2)",11
305,False,0.3836648189741052,2.0446534266413092,"(2, 3, 4, 5, 1, 0)",12
125,True,0.38640965038779135,2.0464153405938887,"(1, 0, 2, 5, 4, 3)",13
25,False,0.3849226903235059,2.048223960535749,"(0, 2, 1, 3, 5, 4)",14
240,True,0.3827978516745371,2.0482991808209023,"(2, 0, 1, 3, 4, 5)",15
145,False,0.38740613545968156,2.048787928248217,"(1, 2, 0, 3, 5, 4)",16
3,False,0.3853125723977075,2.0490406134042667,"(0, 1, 2, 4, 5, 3)",17
124,True,0.3884954063691206,2.0494378026324807,"(1, 0, 2, 5, 3, 4)",18
22,False,0.3898893802986434,2.0495392337638236,"(0, 1, 5, 4, 2, 3)",19
126,False,0.3854606309671337,2.0495923915732845,"(1, 0, 3, 2, 4, 5)",20
122,True,0.38435452452684027,2.050403250688955,"(1, 0, 2, 4, 3, 5)",21
265,False,0.3868717233426685,2.0505229732872747,"(2, 1, 0, 3, 5, 4)",22
143,False,0.38613300860287353,2.050719069627717,"(1, 0, 5, 4, 3, 2)",23
304,False,0.38613300860287353,2.050719069627717,"(2, 3, 4, 5, 0, 1)",24
7,False,0.3867545673303336,2.051252216327188,"(0, 1, 3, 2, 5, 4)",25
150,False,0.3862754955838016,2.0516290578802554,"(1, 2, 3, 0, 4, 5)",26
153,False,0.38270870895895853,2.051995967553767,"(1, 2, 3, 4, 5, 0)",27
119,False,0.38270870895895853,2.051995967553767,"(0, 5, 4, 3, 2, 1)",28
19,False,0.3898412121290317,2.052346518991264,"(0, 1, 5, 2, 4, 3)",29
270,False,0.3875362088213692,2.0533641029193124,"(2, 1, 3, 0, 4, 5)",30
273,False,0.38859342405130454,2.0537310125928245,"(2, 1, 3, 4, 5, 0)",31
118,False,0.3885934240513046,2.0537310125928245,"(0, 5, 4, 3, 1, 2)",32
311,False,0.3901952711755883,2.054082271454193,"(2, 3, 5, 4, 1, 0)",33
17,False,0.3901952711755883,2.054082271454193,"(0, 1, 4, 5, 3, 2)",34
29,False,0.38819685033218543,2.054415412435099,"(0, 2, 1, 5, 4, 3)",35
