,is_well_nested,ms,ee,perm,i
0,True,0.3671843213422987,2.0206643871571996,"(0, 1, 2, 3, 4, 5)",0
120,True,0.37268685747847385,2.0233559283384484,"(1, 0, 2, 3, 4, 5)",1
1,False,0.3732208218118998,2.024505711018657,"(0, 1, 2, 3, 5, 4)",2
121,False,0.37774466473132307,2.0271972521999055,"(1, 0, 2, 3, 5, 4)",3
264,True,0.37626206338828916,2.0274138754898283,"(2, 1, 0, 3, 4, 5)",4
2,True,0.3736494620839713,2.0287169305020836,"(0, 1, 2, 4, 3, 5)",5
4,True,0.377360946752879,2.0295563514341826,"(0, 1, 2, 5, 3, 4)",6
5,True,0.37688812525464277,2.0300498902764303,"(0, 1, 2, 5, 4, 3)",7
240,True,0.37647333592955146,2.030817462047207,"(2, 0, 1, 3, 4, 5)",8
265,False,0.38032322545534125,2.0312551993512864,"(2, 1, 0, 3, 5, 4)",9
122,True,0.376162087634567,2.0314084716833323,"(1, 0, 2, 4, 3, 5)",10
144,False,0.3780829437672098,2.031719267200069,"(1, 2, 0, 3, 4, 5)",11
124,True,0.38067878447820513,2.0322478926154304,"(1, 0, 2, 5, 3, 4)",12
6,False,0.3753800275363821,2.0323389591179177,"(0, 1, 3, 2, 4, 5)",13
24,False,0.37526092258090027,2.0324313125761986,"(0, 2, 1, 3, 4, 5)",14
125,True,0.38011553080920046,2.032741431457679,"(1, 0, 2, 5, 4, 3)",15
3,False,0.37696641721223284,2.0330517932057894,"(0, 1, 2, 4, 5, 3)",16
241,False,0.38105573463924247,2.0346587859086647,"(2, 0, 1, 3, 5, 4)",17
126,False,0.3784198612761002,2.035030500299166,"(1, 0, 3, 2, 4, 5)",18
266,True,0.37953189860105385,2.035466418834713,"(2, 1, 0, 4, 3, 5)",19
145,False,0.3821380794725313,2.035560591061526,"(1, 2, 0, 3, 5, 4)",20
123,False,0.38083228993746926,2.0357433343870373,"(1, 0, 2, 4, 5, 3)",21
7,False,0.3789182235731262,2.036180282979375,"(0, 1, 3, 2, 5, 4)",22
25,False,0.3782945624894908,2.0362726364376567,"(0, 2, 1, 3, 5, 4)",23
268,True,0.3848806474434708,2.0363058397668117,"(2, 1, 0, 5, 3, 4)",24
294,False,0.3816328933073413,2.036645780648916,"(2, 3, 1, 0, 4, 5)",25
269,True,0.3829309128795663,2.03679937860906,"(2, 1, 0, 5, 4, 3)",26
18,False,0.38086384757405717,2.038047137799558,"(0, 1, 5, 2, 3, 4)",27
19,False,0.38161876741349554,2.038540676641806,"(0, 1, 5, 2, 4, 3)",28
242,True,0.38049592743280664,2.0388700053920914,"(2, 0, 1, 4, 3, 5)",29
127,False,0.38066143942853603,2.0388718241606236,"(1, 0, 3, 2, 5, 4)",30
244,True,0.3841515087139216,2.03970942632419,"(2, 0, 1, 5, 3, 4)",31
146,False,0.38190350563057834,2.039771810544953,"(1, 2, 0, 4, 3, 5)",32
267,False,0.383921843473468,2.0398012815384186,"(2, 1, 0, 4, 5, 3)",33
270,False,0.3823424918641423,2.040027927722209,"(2, 1, 3, 0, 4, 5)",34
245,True,0.3838560447236531,2.040202965166438,"(2, 0, 1, 5, 4, 3)",35
26,False,0.37893682275405305,2.040483855921083,"(0, 2, 1, 4, 3, 5)",36
295,False,0.3853586560628013,2.0404871045103734,"(2, 3, 1, 0, 5, 4)",37
148,False,0.3861366769557151,2.040611231477052,"(1, 2, 0, 5, 3, 4)",38
138,False,0.38451182867097966,2.0407386789808064,"(1, 0, 5, 2, 3, 4)",39
288,False,0.3818299282109302,2.0408221594511695,"(2, 3, 0, 1, 4, 5)",40
149,False,0.38606068548833783,2.0411047703192997,"(1, 2, 0, 5, 4, 3)",41
139,False,0.38537164903438925,2.041232217823054,"(1, 0, 5, 2, 4, 3)",42
28,False,0.38291382672549096,2.0413232768531815,"(0, 2, 1, 5, 3, 4)",43
22,False,0.3826228386380139,2.041326932375987,"(0, 1, 5, 4, 2, 3)",44
12,False,0.37921443878591476,2.0413630014275563,"(0, 1, 4, 2, 3, 5)",45
29,False,0.38178007547041876,2.04181681569543,"(0, 2, 1, 5, 4, 3)",46
243,False,0.3834886666973727,2.0432048680957973,"(2, 0, 1, 4, 5, 3)",47
23,False,0.3808185329979882,2.0433328407775218,"(0, 1, 5, 4, 3, 2)",48
305,False,0.3808185329979882,2.0433328407775218,"(2, 3, 4, 5, 1, 0)",49
271,False,0.3866997020735288,2.0438692515836667,"(2, 1, 3, 0, 5, 4)",50
142,False,0.38568050549835364,2.0440184735572355,"(1, 0, 5, 4, 2, 3)",51
132,False,0.38199490054873025,2.044054542608805,"(1, 0, 4, 2, 3, 5)",52
147,False,0.38535955201298533,2.0441066732486584,"(1, 2, 0, 4, 5, 3)",53
150,False,0.3831453198495287,2.0443333194324493,"(1, 2, 3, 0, 4, 5)",54
8,False,0.3799949424028257,2.0446186900519607,"(0, 1, 3, 4, 2, 5)",55
289,False,0.38624539610969716,2.044663483312627,"(2, 3, 0, 1, 5, 4)",56
27,False,0.3826576060092314,2.0448187186247884,"(0, 2, 1, 4, 5, 3)",57
302,False,0.3833227280426351,2.045339241001579,"(2, 3, 4, 1, 0, 5)",58
16,False,0.38271008008001217,2.045482216936084,"(0, 1, 4, 5, 2, 3)",59
14,False,0.37926995311080786,2.045590189016716,"(0, 1, 4, 3, 2, 5)",60
13,False,0.3813545250901321,2.0456978641312618,"(0, 1, 4, 2, 5, 3)",61
304,False,0.38356940300490294,2.04602438195877,"(2, 3, 4, 5, 0, 1)",62
143,False,0.38356940300490305,2.0460243819587705,"(1, 0, 5, 4, 3, 2)",63
48,False,0.3808723317067207,2.046324574675065,"(0, 3, 1, 2, 4, 5)",64
128,False,0.38264769990174086,2.0473102312332094,"(1, 0, 3, 4, 2, 5)",65
20,False,0.38479672825142763,2.047452725099048,"(0, 1, 5, 3, 2, 4)",66
311,False,0.3836190174857233,2.047488125337619,"(2, 3, 5, 4, 1, 0)",67
17,False,0.3836190174857233,2.047488125337619,"(0, 1, 4, 5, 3, 2)",68
246,False,0.3824909483400251,2.0476078930818407,"(2, 0, 3, 1, 4, 5)",69
96,False,0.3830774669285658,2.048008159657847,"(0, 5, 1, 2, 3, 4)",70
136,False,0.38649283394697453,2.0481737581173323,"(1, 0, 4, 5, 2, 3)",71
151,False,0.38731779062203436,2.0481746432939065,"(1, 2, 3, 0, 5, 4)",72
134,False,0.3822437834006281,2.0482817301979637,"(1, 0, 4, 3, 2, 5)",73
133,False,0.385378731878136,2.04838940531251,"(1, 0, 4, 2, 5, 3)",74
97,False,0.38488192850603187,2.0485016985000954,"(0, 5, 1, 2, 4, 3)",75
300,False,0.3847560127120226,2.048696825679208,"(2, 3, 4, 0, 1, 5)",76
30,False,0.3823797845296263,2.0492217436108326,"(0, 2, 3, 1, 4, 5)",77
