,is_well_nested,ms,ee,perm,i
242,True,0.550671615439584,2.262478172923517,"(2, 0, 1, 4, 3, 5)",0
266,True,0.5580230307330062,2.2635123842041156,"(2, 1, 0, 4, 3, 5)",1
244,True,0.542212727076563,2.2639846584742758,"(2, 0, 1, 5, 3, 4)",2
122,True,0.5417920197443251,2.264081049952092,"(1, 0, 2, 4, 3, 5)",3
240,True,0.5524333281727163,2.2643834065359374,"(2, 0, 1, 3, 4, 5)",4
268,True,0.5433564122991422,2.2650188697548743,"(2, 1, 0, 5, 3, 4)",5
2,True,0.5436759430762461,2.2651415742306766,"(0, 1, 2, 4, 3, 5)",6
264,True,0.5508709012934088,2.265417617816536,"(2, 1, 0, 3, 4, 5)",7
124,True,0.5308953043271458,2.2655875355028514,"(1, 0, 2, 5, 3, 4)",8
245,True,0.5371822592246671,2.2658216141207097,"(2, 0, 1, 5, 4, 3)",9
120,True,0.5384261007447888,2.265986283564514,"(1, 0, 2, 3, 4, 5)",10
4,True,0.5341262384326037,2.2666480597814367,"(0, 1, 2, 5, 3, 4)",11
269,True,0.5433782965373788,2.266855825401308,"(2, 1, 0, 5, 4, 3)",12
0,True,0.5422485532857683,2.267046807843098,"(0, 1, 2, 3, 4, 5)",13
125,True,0.5295516769755781,2.2674244911492845,"(1, 0, 2, 5, 4, 3)",14
5,True,0.5312564645713456,2.26848501542787,"(0, 1, 2, 5, 4, 3)",15
138,False,0.5459473988108499,2.3100295619649622,"(1, 0, 5, 2, 3, 4)",16
18,False,0.5470010339301887,2.311090086243546,"(0, 1, 5, 2, 3, 4)",17
139,False,0.547860897643952,2.3118665176113944,"(1, 0, 5, 2, 4, 3)",18
19,False,0.5470712986684615,2.3129270418899797,"(0, 1, 5, 2, 4, 3)",19
352,False,0.5687919774775986,2.3296725986550144,"(2, 5, 3, 4, 0, 1)",20
135,False,0.5687919774775986,2.3296725986550144,"(1, 0, 4, 3, 5, 2)",21
141,False,0.563163482183793,2.3301537041443146,"(1, 0, 5, 3, 4, 2)",22
328,False,0.5631634821837932,2.3301537041443146,"(2, 4, 3, 5, 0, 1)",23
353,False,0.5664901106471067,2.330733122933599,"(2, 5, 3, 4, 1, 0)",24
15,False,0.5664901106471072,2.3307331229335992,"(0, 1, 4, 3, 5, 2)",25
134,False,0.5673280027408434,2.330753497790652,"(1, 0, 4, 3, 2, 5)",26
329,False,0.5655275710310138,2.3312142284228985,"(2, 4, 3, 5, 1, 0)",27
21,False,0.5655275710310141,2.331214228422899,"(0, 1, 5, 3, 4, 2)",28
336,False,0.5680359992430799,2.3314040281045605,"(2, 5, 0, 1, 3, 4)",29
129,False,0.5614513951136672,2.3315601744303764,"(1, 0, 3, 4, 5, 2)",30
358,False,0.5614513951136674,2.331560174430377,"(2, 5, 4, 3, 0, 1)",31
14,False,0.5652353457577425,2.3318140220692367,"(0, 1, 4, 3, 2, 5)",32
143,False,0.5619837144038495,2.332012566355391,"(1, 0, 5, 4, 3, 2)",33
304,False,0.5619837144038496,2.3320125663553912,"(2, 3, 4, 5, 0, 1)",34
342,False,0.5657748085890318,2.3323451511261295,"(2, 5, 1, 0, 3, 4)",35
359,False,0.564979109269742,2.33262069870896,"(2, 5, 4, 3, 1, 0)",36
9,False,0.5649791092697425,2.3326206987089604,"(0, 1, 3, 4, 5, 2)",37
128,False,0.5658136498493079,2.3326410735660135,"(1, 0, 3, 4, 2, 5)",38
305,False,0.5593490696792571,2.3330730906339756,"(2, 3, 4, 5, 1, 0)",39
23,False,0.5593490696792577,2.3330730906339765,"(0, 1, 5, 4, 3, 2)",40
337,False,0.565644547846384,2.3332409837509935,"(2, 5, 0, 1, 4, 3)",41
8,False,0.5687663352759817,2.3337015978445974,"(0, 1, 3, 4, 2, 5)",42
343,False,0.5689808802477592,2.3341821067725625,"(2, 5, 1, 0, 4, 3)",43
243,False,0.5732554972336188,2.335816047166535,"(2, 0, 1, 4, 5, 3)",44
241,False,0.5721842329967239,2.335884325132522,"(2, 0, 1, 3, 5, 4)",45
146,False,0.577543723259381,2.33648493365618,"(1, 2, 0, 4, 3, 5)",46
26,False,0.5752537251352448,2.3365112466541658,"(0, 2, 1, 4, 3, 5)",47
267,False,0.575179601868855,2.3368502584471336,"(2, 1, 0, 4, 5, 3)",48
265,False,0.5759611625190849,2.336918536413121,"(2, 1, 0, 3, 5, 4)",49
123,False,0.5619568073214536,2.337418924195111,"(1, 0, 2, 4, 5, 3)",50
121,False,0.5625858814142669,2.3374872021610984,"(1, 0, 2, 3, 5, 4)",51
148,False,0.5663025961201803,2.337991419206939,"(1, 2, 0, 5, 3, 4)",52
28,False,0.5663842385733187,2.338017732204925,"(0, 2, 1, 5, 3, 4)",53
144,False,0.5747003841966626,2.3383901672686003,"(1, 2, 0, 3, 4, 5)",54
24,False,0.5767088214175332,2.338416480266586,"(0, 2, 1, 3, 4, 5)",55
3,False,0.5650671044501335,2.338479448473696,"(0, 1, 2, 4, 5, 3)",56
1,False,0.5655705855799058,2.338547726439683,"(0, 1, 2, 3, 5, 4)",57
149,False,0.5654504981088113,2.339828374853372,"(1, 2, 0, 5, 4, 3)",58
29,False,0.564194775986001,2.339854687851358,"(0, 2, 1, 5, 4, 3)",59
324,False,0.5790190727216532,2.3531479805765763,"(2, 4, 3, 0, 1, 5)",60
326,False,0.5838912847358937,2.354165842459982,"(2, 4, 3, 1, 0, 5)",61
300,False,0.5836551978945371,2.3550068427876534,"(2, 3, 4, 0, 1, 5)",62
302,False,0.5801149135118168,2.35602470467106,"(2, 3, 4, 1, 0, 5)",63
132,False,0.5842885322233304,2.3786233216605916,"(1, 0, 4, 2, 3, 5)",64
12,False,0.5864629894105418,2.3796838459391756,"(0, 1, 4, 2, 3, 5)",65
258,False,0.5856636978457157,2.379935732000608,"(2, 0, 5, 1, 3, 4)",66
259,False,0.5846278220160461,2.3817726876470413,"(2, 0, 5, 1, 4, 3)",67
282,False,0.5862299746889057,2.3819110663027754,"(2, 1, 5, 0, 3, 4)",68
126,False,0.5867359008064326,2.382416131048373,"(1, 0, 3, 2, 4, 5)",69
6,False,0.5855670770020494,2.383476655326957,"(0, 1, 3, 2, 4, 5)",70
283,False,0.5872973332089994,2.3837480219492093,"(2, 1, 5, 0, 4, 3)",71
137,False,0.5894004920697887,2.4021128116017807,"(1, 0, 4, 5, 3, 2)",72
310,False,0.589400492069789,2.402112811601781,"(2, 3, 5, 4, 0, 1)",73
334,False,0.5903575687038516,2.4021415251660647,"(2, 4, 5, 3, 0, 1)",74
131,False,0.5903575687038515,2.4021415251660647,"(1, 0, 3, 5, 4, 2)",75
140,False,0.5864145236934809,2.402735521876537,"(1, 0, 5, 3, 2, 4)",76
311,False,0.5905089737622897,2.403173335880364,"(2, 3, 5, 4, 1, 0)",77
17,False,0.5905089737622902,2.403173335880365,"(0, 1, 4, 5, 3, 2)",78
335,False,0.5897542753041317,2.4032020494446478,"(2, 4, 5, 3, 1, 0)",79
11,False,0.5897542753041323,2.403202049444649,"(0, 1, 3, 5, 4, 2)",80
