,is_well_nested,ms,ee,perm,i
0,True,0.3316531341928564,1.9473569499822798,"(0, 1, 2, 3, 4, 5)",0
360,True,0.3316531341928564,1.9473569499822798,general_0,1
1,False,0.33189859304228797,1.947611122885586,"(0, 1, 2, 3, 5, 4)",2
120,True,0.3318652144528291,1.9476143403409867,"(1, 0, 2, 3, 4, 5)",3
121,False,0.33206529939042284,1.9478685132442928,"(1, 0, 2, 3, 5, 4)",4
6,False,0.33202704793769566,1.9478738900787127,"(0, 1, 3, 2, 4, 5)",5
5,True,0.33203635000607873,1.947880534696421,"(0, 1, 2, 5, 4, 3)",6
264,True,0.33198173870139325,1.947881137221973,"(2, 1, 0, 3, 4, 5)",7
24,False,0.33200900672829897,1.9479098235307302,"(0, 2, 1, 3, 4, 5)",8
144,False,0.33201619960844464,1.9479121547958094,"(1, 2, 0, 3, 4, 5)",9
2,True,0.33202372702816624,1.9479489000768673,"(0, 1, 2, 4, 3, 5)",10
4,True,0.33208389474609223,1.947951403150776,"(0, 1, 2, 5, 3, 4)",11
7,False,0.332160307537225,1.9481280629820183,"(0, 1, 3, 2, 5, 4)",12
126,False,0.3321293002256613,1.9481312804374196,"(1, 0, 3, 2, 4, 5)",13
3,False,0.33211981619322734,1.948132204525818,"(0, 1, 2, 4, 5, 3)",14
265,False,0.33211717910164623,1.948135310125279,"(2, 1, 0, 3, 5, 4)",15
240,True,0.33208405942803476,1.9481361963155994,"(2, 0, 1, 3, 4, 5)",16
125,True,0.3321385638327464,1.9481379250551283,"(1, 0, 2, 5, 4, 3)",17
294,False,0.3321431214404964,1.948138687305846,"(2, 3, 1, 0, 4, 5)",18
22,False,0.33220181598551596,1.9481395583365286,"(0, 1, 5, 4, 2, 3)",19
23,False,0.33209513811542135,1.9481412870535082,"(0, 1, 5, 4, 3, 2)",20
305,False,0.33209513811542174,1.9481412870535095,"(2, 3, 4, 5, 1, 0)",21
25,False,0.3321350951213488,1.948163996434036,"(0, 2, 1, 3, 5, 4)",22
145,False,0.3321544404477127,1.9481663276991155,"(1, 2, 0, 3, 5, 4)",23
270,False,0.33213785496753434,1.9481745213606658,"(2, 1, 3, 0, 4, 5)",24
150,False,0.3321220531246303,1.948205538934502,"(1, 2, 3, 0, 4, 5)",25
122,True,0.3321153426280538,1.9482062904355741,"(1, 0, 2, 4, 3, 5)",26
124,True,0.33218789608303,1.9482087935094834,"(1, 0, 2, 5, 3, 4)",27
19,False,0.33221051332577817,1.9482165725487943,"(0, 1, 5, 2, 4, 3)",28
18,False,0.3322066266389492,1.9482874410031494,"(0, 1, 5, 2, 3, 4)",29
127,False,0.3322095346172571,1.9483854533407254,"(1, 0, 3, 2, 5, 4)",30
123,False,0.33226014216219046,1.948389594884525,"(1, 0, 2, 4, 5, 3)",31
241,False,0.332257253097406,1.9483903692189053,"(2, 0, 1, 3, 5, 4)",32
295,False,0.33222618902481893,1.948392860209152,"(2, 3, 1, 0, 5, 4)",33
16,False,0.33225401781632613,1.9483968957274116,"(0, 1, 4, 5, 2, 3)",34
142,False,0.3322488523593056,1.9483969486952355,"(1, 0, 5, 4, 2, 3)",35
17,False,0.3322702141208495,1.9483986244443907,"(0, 1, 4, 5, 3, 2)",36
311,False,0.3322702141208499,1.9483986244443918,"(2, 3, 5, 4, 1, 0)",37
143,False,0.33212617619694057,1.9483986774122148,"(1, 0, 5, 4, 3, 2)",38
304,False,0.3321261761969406,1.948398677412215,"(2, 3, 4, 5, 0, 1)",39
288,False,0.3322005852640116,1.9483993052228037,"(2, 3, 0, 1, 4, 5)",40
269,True,0.3321421956240118,1.9484047219361145,"(2, 1, 0, 5, 4, 3)",41
271,False,0.3322499502183968,1.9484286942639717,"(2, 1, 3, 0, 5, 4)",42
48,False,0.33223929807220903,1.9484309827825288,"(0, 3, 1, 2, 4, 5)",43
29,False,0.3322361525277864,1.9484334082448715,"(0, 2, 1, 5, 4, 3)",44
149,False,0.332232784020635,1.948435739509951,"(1, 2, 0, 5, 4, 3)",45
151,False,0.3322268733426661,1.948459711837808,"(1, 2, 3, 0, 5, 4)",46
30,False,0.3322608326844389,1.9484638255863804,"(0, 2, 3, 1, 4, 5)",47
114,False,0.3322576107071227,1.9484674776998783,"(0, 5, 4, 1, 2, 3)",48
54,False,0.332196286284765,1.9484680447417468,"(0, 3, 2, 1, 4, 5)",49
115,False,0.33228699901577885,1.9484692064168578,"(0, 5, 4, 1, 3, 2)",50
297,False,0.3322869990157791,1.9484692064168587,"(2, 3, 1, 4, 5, 0)",51
266,True,0.33219695594839815,1.9484730873165605,"(2, 1, 0, 4, 3, 5)",52
139,False,0.33228921196959244,1.9484739629075014,"(1, 0, 5, 2, 4, 3)",53
8,False,0.33225717202519245,1.9484751444702475,"(0, 1, 3, 4, 2, 5)",54
268,True,0.3322460685185732,1.9484755903904698,"(2, 1, 0, 5, 3, 4)",55
26,False,0.33226200495297153,1.9485017736253176,"(0, 2, 1, 4, 3, 5)",56
146,False,0.3322698260273587,1.9485041048903973,"(1, 2, 0, 4, 3, 5)",57
28,False,0.332323031658521,1.9485042766992269,"(0, 2, 1, 5, 3, 4)",58
118,False,0.3322441085770822,1.9485050404716777,"(0, 5, 4, 3, 1, 2)",59
273,False,0.3322441085770824,1.9485050404716784,"(2, 1, 3, 4, 5, 0)",60
148,False,0.33228540138298596,1.948506607964306,"(1, 2, 0, 5, 3, 4)",61
100,False,0.3322711592151889,1.9485101314135589,"(0, 5, 1, 4, 2, 3)",62
296,False,0.33223248749906825,1.948510546035798,"(2, 3, 1, 4, 0, 5)",63
101,False,0.33227660898801653,1.948511860130538,"(0, 5, 1, 4, 3, 2)",64
303,False,0.3322766089880169,1.9485118601305391,"(2, 3, 4, 1, 5, 0)",65
119,False,0.3321151166508324,1.948536058045514,"(0, 5, 4, 3, 2, 1)",66
153,False,0.33211511665083265,1.9485360580455149,"(1, 2, 3, 4, 5, 0)",67
12,False,0.33228768997311603,1.9485422753201231,"(0, 1, 4, 2, 3, 5)",68
138,False,0.3322759888600252,1.9485448313618563,"(1, 0, 5, 2, 3, 4)",69
272,False,0.3322785849584352,1.9485463800906178,"(2, 1, 3, 4, 0, 5)",70
14,False,0.3322240021720947,1.9485515796170705,"(0, 1, 4, 3, 2, 5)",71
302,False,0.3322520044746945,1.9485531997494783,"(2, 3, 4, 1, 0, 5)",72
152,False,0.3321909031004221,1.9485773976644545,"(1, 2, 3, 4, 0, 5)",73
97,False,0.3323327879585183,1.9485871456258244,"(0, 5, 1, 2, 4, 3)",74
289,False,0.33232441133558166,1.9486534781261098,"(2, 3, 0, 1, 5, 4)",75
136,False,0.3323417133442124,1.9486542860861185,"(1, 0, 4, 5, 2, 3)",76
310,False,0.33234469890961094,1.9486560148030976,"(2, 3, 5, 4, 0, 1)",77
137,False,0.33234469890961105,1.9486560148030978,"(1, 0, 4, 5, 3, 2)",78
267,False,0.3322970451531156,1.9486563917655113,"(2, 1, 0, 4, 5, 3)",79
