,is_well_nested,ms,ee,perm,i
120,True,0.5312811586974732,2.245954567904982,"(1, 0, 2, 3, 4, 5)",0
0,True,0.5161582009115848,2.2489756330059567,"(0, 1, 2, 3, 4, 5)",1
121,False,0.5509882059500228,2.2505746947365743,"(1, 0, 2, 3, 5, 4)",2
1,False,0.5467201624102489,2.253595759837549,"(0, 1, 2, 3, 5, 4)",3
143,False,0.5438629059334041,2.265425203356377,"(1, 0, 5, 4, 3, 2)",4
304,False,0.5438629059334043,2.2654252033563775,"(2, 3, 4, 5, 0, 1)",5
124,True,0.5644069322193058,2.2680441697244036,"(1, 0, 2, 5, 3, 4)",6
305,False,0.5450413795110086,2.268446268457352,"(2, 3, 4, 5, 1, 0)",7
23,False,0.5450413795110086,2.2684462684573523,"(0, 1, 5, 4, 3, 2)",8
126,False,0.5461849359578453,2.270353659266224,"(1, 0, 3, 2, 4, 5)",9
4,True,0.5600185743091965,2.271065234825379,"(0, 1, 2, 5, 3, 4)",10
142,False,0.560842314552609,2.272727490296042,"(1, 0, 5, 4, 2, 3)",11
6,False,0.5466953094148773,2.273374724367199,"(0, 1, 3, 2, 4, 5)",12
125,True,0.5602940866951917,2.2747573478081593,"(1, 0, 2, 5, 4, 3)",13
127,False,0.5502853676432903,2.2749737860978163,"(1, 0, 3, 2, 5, 4)",14
122,True,0.5481670172865707,2.2752021346463867,"(1, 0, 2, 4, 3, 5)",15
137,False,0.5629110158599395,2.2752904881067186,"(1, 0, 4, 5, 3, 2)",16
310,False,0.5629110158599395,2.2752904881067186,"(2, 3, 5, 4, 0, 1)",17
22,False,0.561362144436933,2.2757485553970174,"(0, 1, 5, 4, 2, 3)",18
138,False,0.5622210387366976,2.276696108532305,"(1, 0, 5, 2, 3, 4)",19
5,True,0.559853960067572,2.277778412909134,"(0, 1, 2, 5, 4, 3)",20
7,False,0.5575865061598955,2.277994851198792,"(0, 1, 3, 2, 5, 4)",21
2,True,0.548845696618679,2.2782231997473614,"(0, 1, 2, 4, 3, 5)",22
311,False,0.5616849564747561,2.2783115532076943,"(2, 3, 5, 4, 1, 0)",23
17,False,0.5616849564747561,2.2783115532076943,"(0, 1, 4, 5, 3, 2)",24
18,False,0.5615285194902528,2.27971717363328,"(0, 1, 5, 2, 3, 4)",25
136,False,0.5621414980477158,2.2825927750463837,"(1, 0, 4, 5, 2, 3)",26
139,False,0.5674132237629843,2.2834092866160605,"(1, 0, 5, 2, 4, 3)",27
16,False,0.5627555948036895,2.2856138401473594,"(0, 1, 4, 5, 2, 3)",28
19,False,0.5702826841535569,2.2864303517170352,"(0, 1, 5, 2, 4, 3)",29
123,False,0.5698926611672929,2.2865354395617334,"(1, 0, 2, 4, 5, 3)",30
3,False,0.5654741454253364,2.289556504662709,"(0, 1, 2, 4, 5, 3)",31
134,False,0.5499536026032911,2.293268300662528,"(1, 0, 4, 3, 2, 5)",32
132,False,0.5613452477693097,2.29371935820463,"(1, 0, 4, 2, 3, 5)",33
141,False,0.566024830158812,2.293922790100246,"(1, 0, 5, 3, 4, 2)",34
328,False,0.566024830158812,2.293922790100246,"(2, 4, 3, 5, 0, 1)",35
140,False,0.5687333617036213,2.2945118989561557,"(1, 0, 5, 3, 2, 4)",36
14,False,0.5537942011863086,2.2962893657635037,"(0, 1, 4, 3, 2, 5)",37
12,False,0.5562623202337131,2.2967404233056046,"(0, 1, 4, 2, 3, 5)",38
21,False,0.5691307763237302,2.296943855201221,"(0, 1, 5, 3, 4, 2)",39
329,False,0.5691307763237302,2.296943855201221,"(2, 4, 3, 5, 1, 0)",40
135,False,0.5630035274100608,2.2972993186382107,"(1, 0, 4, 3, 5, 2)",41
352,False,0.5630035274100608,2.2972993186382107,"(2, 5, 3, 4, 0, 1)",42
20,False,0.5736629386363716,2.297532964057131,"(0, 1, 5, 3, 2, 4)",43
128,False,0.5599054134151038,2.2991501684655273,"(1, 0, 3, 4, 2, 5)",44
15,False,0.5689022111292396,2.3003203837391855,"(0, 1, 4, 3, 5, 2)",45
353,False,0.5689022111292394,2.3003203837391855,"(2, 5, 3, 4, 1, 0)",46
8,False,0.5561356504658554,2.3021712335665026,"(0, 1, 3, 4, 2, 5)",47
358,False,0.5637158268707072,2.3031811864412095,"(2, 5, 4, 3, 0, 1)",48
129,False,0.5637158268707072,2.3031811864412095,"(1, 0, 3, 4, 5, 2)",49
133,False,0.575751337565886,2.305052663119977,"(1, 0, 4, 2, 5, 3)",50
359,False,0.560436041623225,2.3062022515421843,"(2, 5, 4, 3, 1, 0)",51
9,False,0.5604360416232252,2.306202251542185,"(0, 1, 3, 4, 5, 2)",52
13,False,0.5696785004477847,2.3080737282209522,"(0, 1, 4, 2, 5, 3)",53
131,False,0.5765766385691095,2.3096699426535867,"(1, 0, 3, 5, 4, 2)",54
334,False,0.5765766385691095,2.3096699426535867,"(2, 4, 5, 3, 0, 1)",55
130,False,0.5773400311030418,2.310259051509497,"(1, 0, 3, 5, 2, 4)",56
335,False,0.5810199671299887,2.312691007754562,"(2, 4, 5, 3, 1, 0)",57
11,False,0.5810199671299887,2.3126910077545624,"(0, 1, 3, 5, 4, 2)",58
10,False,0.5773300705056953,2.313280116610472,"(0, 1, 3, 5, 2, 4)",59
264,True,0.5699878303676582,2.3216531149038286,"(2, 1, 0, 3, 4, 5)",60
240,True,0.566803982157868,2.32441188270838,"(2, 0, 1, 3, 4, 5)",61
265,False,0.5828138835642316,2.3262732417354206,"(2, 1, 0, 3, 5, 4)",62
241,False,0.5905489813240791,2.329032009539972,"(2, 0, 1, 3, 5, 4)",63
294,False,0.5837046344368367,2.3392584450300924,"(2, 3, 1, 0, 4, 5)",64
302,False,0.5785883186442903,2.3406325580156944,"(2, 3, 4, 1, 0, 5)",65
288,False,0.5791794227628903,2.3407009508237087,"(2, 3, 0, 1, 4, 5)",66
300,False,0.57093872116101,2.3408854758550093,"(2, 3, 4, 0, 1, 5)",67
268,True,0.5974747346574447,2.3437427167232507,"(2, 1, 0, 5, 3, 4)",68
295,False,0.5900207968039088,2.3438785718616844,"(2, 3, 1, 0, 5, 4)",69
289,False,0.5863200049420865,2.345321077655301,"(2, 3, 0, 1, 5, 4)",70
244,True,0.5972272519775755,2.346501484527802,"(2, 0, 1, 5, 3, 4)",71
269,True,0.5868729192828352,2.350455894807006,"(2, 1, 0, 5, 4, 3)",72
266,True,0.5804086611080445,2.3509006816452334,"(2, 1, 0, 4, 3, 5)",73
245,True,0.588887547319833,2.353214662611557,"(2, 0, 1, 5, 4, 3)",74
242,True,0.5901070868274992,2.3536594494497844,"(2, 0, 1, 4, 3, 5)",75
306,False,0.6016814236082836,2.3614073160099958,"(2, 3, 5, 0, 1, 4)",76
267,False,0.5952674176324474,2.3622339865605806,"(2, 1, 0, 4, 5, 3)",77
308,False,0.6042951755336394,2.363086605562022,"(2, 3, 5, 1, 0, 4)",78
243,False,0.5947208930268639,2.364992754365132,"(2, 0, 1, 4, 5, 3)",79
326,False,0.5885529577002148,2.3691301447595627,"(2, 4, 3, 1, 0, 5)",80
324,False,0.5926864250323975,2.369383062598878,"(2, 4, 3, 0, 1, 5)",81
144,False,0.5918458824603028,2.371701360535269,"(1, 2, 0, 3, 4, 5)",82
145,False,0.6039541213249967,2.3763214873668614,"(1, 2, 0, 3, 5, 4)",83
24,False,0.587373711307008,2.3774811934407962,"(0, 2, 1, 3, 4, 5)",84
25,False,0.6002589302017778,2.3821013202723886,"(0, 2, 1, 3, 5, 4)",85
348,False,0.6096367915403907,2.3834161465414874,"(2, 5, 3, 0, 1, 4)",86
350,False,0.6124701366820455,2.385095436093514,"(2, 5, 3, 1, 0, 4)",87
148,False,0.6119174497612234,2.3937909623546916,"(1, 2, 0, 5, 3, 4)",88
221,False,0.6005016007790879,2.3949647394621323,"(1, 5, 0, 4, 3, 2)",89
301,False,0.6005016007790881,2.394964739462133,"(2, 3, 4, 0, 5, 1)",90
101,False,0.6076313186341289,2.3977328867237917,"(0, 5, 1, 4, 3, 2)",91
303,False,0.6076313186341289,2.3977328867237917,"(2, 3, 4, 1, 5, 0)",92
28,False,0.6222169244174038,2.3995707952602183,"(0, 2, 1, 5, 3, 4)",93
