,is_well_nested,ms,ee,perm,i
0,True,0.3323808096585728,1.9484102992257488,"(0, 1, 2, 3, 4, 5)",0
360,True,0.3323808096585728,1.9484102992257488,general_0,1
120,True,0.3328811899023556,1.9488765622172624,"(1, 0, 2, 3, 4, 5)",2
1,False,0.3329060183610727,1.9489030301819774,"(0, 1, 2, 3, 5, 4)",3
24,False,0.33301684747834764,1.949333162720151,"(0, 2, 1, 3, 4, 5)",4
144,False,0.3332480495157638,1.9493383294326199,"(1, 2, 0, 3, 4, 5)",5
121,False,0.33334857926822004,1.9493692931734907,"(1, 0, 2, 3, 5, 4)",6
6,False,0.3330678671447671,1.9493765565809629,"(0, 1, 3, 2, 4, 5)",7
5,True,0.3332135811175253,1.9493799860998016,"(0, 1, 2, 5, 4, 3)",8
264,True,0.3331953770983106,1.949381400504649,"(2, 1, 0, 3, 4, 5)",9
2,True,0.3330468879868347,1.9494194648057201,"(0, 1, 2, 4, 3, 5)",10
4,True,0.3332957707123282,1.949424999886855,"(0, 1, 2, 5, 3, 4)",11
150,False,0.3335164679783413,1.9498011271187596,"(1, 2, 3, 0, 4, 5)",12
25,False,0.33335582715338696,1.9498258936763795,"(0, 2, 1, 3, 5, 4)",13
305,False,0.33337753048380475,1.9498293457350047,"(2, 3, 4, 5, 1, 0)",14
23,False,0.33337753048380475,1.9498293457350047,"(0, 1, 5, 4, 3, 2)",15
145,False,0.333617705985105,1.9498310603888487,"(1, 2, 0, 3, 5, 4)",16
240,True,0.33332050776925226,1.9498424967836931,"(2, 0, 1, 3, 4, 5)",17
126,False,0.3334063028938772,1.9498428195724762,"(1, 0, 3, 2, 4, 5)",18
270,False,0.33352843358545264,1.9498441981907888,"(2, 1, 3, 0, 4, 5)",19
125,True,0.33359226653831053,1.9498462490913144,"(1, 0, 2, 5, 4, 3)",20
22,False,0.33359552661965614,1.94985772957574,"(0, 1, 5, 4, 2, 3)",21
3,False,0.33334262383346086,1.949867181974895,"(0, 1, 2, 4, 5, 3)",22
7,False,0.33342028415409997,1.9498692875371915,"(0, 1, 3, 2, 5, 4)",23
265,False,0.33359846122274334,1.9498741314608774,"(2, 1, 0, 3, 5, 4)",24
122,True,0.33336313989592437,1.9498857277972332,"(1, 0, 2, 4, 3, 5)",25
294,False,0.33357752411380814,1.949888352995681,"(2, 3, 1, 0, 4, 5)",26
124,True,0.3336424804122675,1.949891262878368,"(1, 0, 2, 5, 3, 4)",27
19,False,0.33357153341251067,1.9499032077805336,"(0, 1, 5, 2, 4, 3)",28
18,False,0.3335886303337736,1.9499482215675876,"(0, 1, 5, 2, 3, 4)",29
153,False,0.3333366236475691,1.9501899150349862,"(1, 2, 3, 4, 5, 0)",30
119,False,0.3333366236475691,1.9501899150349862,"(0, 5, 4, 3, 2, 1)",31
273,False,0.3336116127884736,1.9502329861070151,"(2, 1, 3, 4, 5, 0)",32
118,False,0.3336116127884736,1.9502329861070151,"(0, 5, 4, 3, 1, 2)",33
30,False,0.3334742210148047,1.9502678245474567,"(0, 2, 3, 1, 4, 5)",34
297,False,0.3337466783136808,1.950277140911907,"(2, 3, 1, 4, 5, 0)",35
115,False,0.3337466783136808,1.950277140911907,"(0, 5, 4, 1, 3, 2)",36
152,False,0.3335964711517323,1.950279915770089,"(1, 2, 3, 4, 0, 5)",37
151,False,0.33387539489002704,1.9502938580749882,"(1, 2, 3, 0, 5, 4)",38
143,False,0.33368713928561694,1.9502956087265177,"(1, 0, 5, 4, 3, 2)",39
304,False,0.333687139285617,1.950295608726518,"(2, 3, 4, 5, 0, 1)",40
29,False,0.3336201782678189,1.9503028495942034,"(0, 2, 1, 5, 4, 3)",41
114,False,0.3336933877709041,1.9503055247526422,"(0, 5, 4, 1, 2, 3)",42
54,False,0.3333817933474472,1.9503069319973525,"(0, 3, 2, 1, 4, 5)",43
149,False,0.33394394958454454,1.950308016306672,"(1, 2, 0, 5, 4, 3)",44
272,False,0.33379885045383983,1.950322986842118,"(2, 1, 3, 4, 0, 5)",45
142,False,0.3339227867131942,1.9503239925672529,"(1, 0, 5, 4, 2, 3)",46
17,False,0.3336708762968474,1.950327954773221,"(0, 1, 4, 5, 3, 2)",47
311,False,0.33367087629684744,1.9503279547732213,"(2, 3, 5, 4, 1, 0)",48
123,False,0.33373202487815945,1.950333444966408,"(1, 0, 2, 4, 5, 3)",49
241,False,0.3337324578325288,1.9503352277399215,"(2, 0, 1, 3, 5, 4)",50
127,False,0.3336660885179888,1.9503355505287046,"(1, 0, 3, 2, 5, 4)",51
271,False,0.33395267308457643,1.9503369291470176,"(2, 1, 3, 0, 5, 4)",52
101,False,0.333760374530325,1.9503375649065,"(0, 5, 1, 4, 3, 2)",53
303,False,0.333760374530325,1.9503375649065,"(2, 3, 4, 1, 5, 0)",54
48,False,0.3334795982995212,1.9503385275252605,"(0, 3, 1, 2, 4, 5)",55
26,False,0.33349737123498424,1.9503423283001222,"(0, 2, 1, 4, 3, 5)",56
146,False,0.3337389070169773,1.9503474950125914,"(1, 2, 0, 4, 3, 5)",57
28,False,0.33376083894100667,1.950347863381257,"(0, 2, 1, 5, 3, 4)",58
269,True,0.33381653383984183,1.950351087378701,"(2, 1, 0, 5, 4, 3)",59
148,False,0.33402896590453324,1.950353030093726,"(1, 2, 0, 5, 3, 4)",60
16,False,0.3336595893341799,1.9503563386139562,"(0, 1, 4, 5, 2, 3)",61
288,False,0.3336469146866901,1.9503602171368468,"(2, 3, 0, 1, 4, 5)",62
100,False,0.33371778250796874,1.9503659487472351,"(0, 5, 1, 4, 2, 3)",63
296,False,0.3336995745003041,1.9503671416470099,"(2, 3, 1, 4, 0, 5)",64
139,False,0.3339713902478287,1.9503694707720471,"(1, 0, 5, 2, 4, 3)",65
8,False,0.3334912583357867,1.9503704787035612,"(0, 1, 3, 4, 2, 5)",66
295,False,0.33393385619512084,1.9503810839519093,"(2, 3, 1, 0, 5, 4)",67
266,True,0.3336319343883099,1.9503905660846204,"(2, 1, 0, 4, 3, 5)",68
268,True,0.3339791428886644,1.9503961011657547,"(2, 1, 0, 5, 3, 4)",69
97,False,0.333848586124598,1.950411426952029,"(0, 5, 1, 2, 4, 3)",70
138,False,0.33392297667,1.9504144845591007,"(1, 0, 5, 2, 3, 4)",71
14,False,0.3334156031159127,1.950426052067296,"(0, 1, 4, 3, 2, 5)",72
302,False,0.3337242429740442,1.9504275656416026,"(2, 3, 4, 1, 0, 5)",73
12,False,0.3335280953466236,1.9504412955246693,"(0, 1, 4, 2, 3, 5)",74
96,False,0.33367186177941516,1.9504564407390828,"(0, 5, 1, 2, 3, 4)",75
95,False,0.33376285718884313,1.9506887228924024,"(0, 4, 5, 3, 2, 1)",76
155,False,0.33376285718884313,1.9506887228924024,"(1, 2, 3, 5, 4, 0)",77
275,False,0.3338755332562109,1.9507317939644313,"(2, 1, 3, 5, 4, 0)",78
94,False,0.3338755332562109,1.9507317939644313,"(0, 4, 5, 3, 1, 2)",79
174,False,0.3338775348914245,1.9507566517757287,"(1, 3, 2, 0, 4, 5)",80
31,False,0.33381551127282266,1.9507605555036853,"(0, 2, 3, 1, 5, 4)",81
299,False,0.33396088282518804,1.9507759487693233,"(2, 3, 1, 5, 4, 0)",82
91,False,0.33396088282518804,1.9507759487693233,"(0, 4, 5, 1, 3, 2)",83
246,False,0.3336695329132178,1.9507771586109994,"(2, 0, 3, 1, 4, 5)",84
9,False,0.33363982707749884,1.950789812032001,"(0, 1, 3, 4, 5, 2)",85
359,False,0.33363982707749895,1.9507898120320013,"(2, 5, 4, 3, 1, 0)",86
27,False,0.33378133981956576,1.9507900454692968,"(0, 2, 1, 4, 5, 3)",87
137,False,0.33398716916850835,1.9507942177647344,"(1, 0, 4, 5, 3, 2)",88
310,False,0.33398716916850846,1.9507942177647348,"(2, 3, 5, 4, 0, 1)",89
147,False,0.3340173485197546,1.9507952121817655,"(1, 2, 0, 4, 5, 3)",90
55,False,0.3337175594927106,1.9507996629535809,"(0, 3, 2, 1, 5, 4)",91
90,False,0.33387576447185824,1.9508043326100581,"(0, 4, 5, 1, 2, 3)",92
245,True,0.3339450914295582,1.9508121836577457,"(2, 0, 1, 5, 4, 3)",93
136,False,0.3340139416103949,1.9508226016054695,"(1, 0, 4, 5, 2, 3)",94
21,False,0.333869923896869,1.950827925130324,"(0, 1, 5, 3, 4, 2)",95
329,False,0.333869923896869,1.950827925130324,"(2, 4, 3, 5, 1, 0)",96
49,False,0.3337870218187935,1.9508312584814889,"(0, 3, 1, 2, 5, 4)",97
128,False,0.33377925778059603,1.9508367416950745,"(1, 0, 3, 4, 2, 5)",98
267,False,0.3339427346344481,1.950838283253795,"(2, 1, 0, 4, 5, 3)",99
15,False,0.33378896356450327,1.950845385395736,"(0, 1, 4, 3, 5, 2)",100
353,False,0.3337889635645034,1.9508453853957362,"(2, 5, 3, 4, 1, 0)",101
242,True,0.33379076589525186,1.9508516623636645,"(2, 0, 1, 4, 3, 5)",102
289,False,0.3340303455102316,1.9508529480930756,"(2, 3, 0, 1, 5, 4)",103
244,True,0.3340531390302842,1.9508571974447992,"(2, 0, 1, 5, 3, 4)",104
13,False,0.3336995716859471,1.950889012693844,"(0, 1, 4, 2, 5, 3)",105
134,False,0.33373272928935044,1.9508923150588096,"(1, 0, 4, 3, 2, 5)",106
300,False,0.3338950701526886,1.9508997645241741,"(2, 3, 4, 0, 1, 5)",107
20,False,0.3339450631028164,1.9509013227581127,"(0, 1, 5, 3, 2, 4)",108
132,False,0.33384379283076027,1.9509075585161824,"(1, 0, 4, 2, 3, 5)",109
177,False,0.3339359730900748,1.951145439691955,"(1, 3, 2, 4, 5, 0)",110
117,False,0.3339359730900748,1.951145439691955,"(0, 5, 4, 2, 3, 1)",111
167,False,0.3338855479194695,1.951171671976159,"(1, 2, 5, 4, 3, 0)",112
65,False,0.3338855479194696,1.9511716719761591,"(0, 3, 4, 5, 2, 1)",113
159,False,0.3339424952196738,1.9511990139229263,"(1, 2, 4, 3, 5, 0)",114
113,False,0.3339424952196739,1.9511990139229265,"(0, 5, 3, 4, 2, 1)",115
64,False,0.3339152634466376,1.9512147430481879,"(0, 3, 4, 5, 1, 2)",116
287,False,0.3339152634466376,1.9512147430481879,"(2, 1, 5, 4, 3, 0)",117
165,False,0.333996804361339,1.9512167280607724,"(1, 2, 5, 3, 4, 0)",118
89,False,0.33399680436133905,1.9512167280607726,"(0, 4, 3, 5, 2, 1)",119
116,False,0.3340337867997152,1.9512168946047193,"(0, 5, 4, 2, 1, 3)",120
32,False,0.3338006090278964,1.951218812081358,"(0, 2, 3, 4, 1, 5)",121
176,False,0.3340173212047621,1.9512354404270578,"(1, 3, 2, 4, 0, 5)",122
112,False,0.3340630184231852,1.9512420849949554,"(0, 5, 3, 4, 1, 2)",123
279,False,0.3340630184231853,1.9512420849949557,"(2, 1, 4, 3, 5, 0)",124
175,False,0.33425604126327046,1.951249382731957,"(1, 3, 2, 0, 5, 4)",125
129,False,0.33393949240937815,1.9512560750235142,"(1, 0, 3, 4, 5, 2)",126
358,False,0.33393949240937826,1.9512560750235144,"(2, 5, 4, 3, 0, 1)",127
