,is_well_nested,ms,ee,perm,i
294,False,0.9809445158315953,2.8680030334739697,"(2, 3, 1, 0, 4, 5)",0
0,True,0.8932151469628355,2.8680116999817176,"(0, 1, 2, 3, 4, 5)",1
295,False,0.9696822520937209,2.871932228081386,"(2, 3, 1, 0, 5, 4)",2
1,False,0.9338696573690219,2.8719408945891334,"(0, 1, 2, 3, 5, 4)",3
264,True,0.9542136522633922,2.876408929030041,"(2, 1, 0, 3, 4, 5)",4
270,False,0.9744104230011824,2.878001739487195,"(2, 1, 3, 0, 4, 5)",5
120,True,0.9478587461588396,2.8790344499241654,"(1, 0, 2, 3, 4, 5)",6
265,False,0.9690139866976147,2.8803381236374577,"(2, 1, 0, 3, 5, 4)",7
271,False,0.9842504240540977,2.8819309340946107,"(2, 1, 3, 0, 5, 4)",8
121,False,0.9748119880964932,2.882963644531582,"(1, 0, 2, 3, 5, 4)",9
144,False,0.9698915224013523,2.8840922647426535,"(1, 2, 0, 3, 4, 5)",10
150,False,0.9665104989357426,2.8856850751998073,"(1, 2, 3, 0, 4, 5)",11
145,False,0.9782812844515509,2.8880214593500697,"(1, 2, 0, 3, 5, 4)",12
151,False,0.9686245935688137,2.8896142698072236,"(1, 2, 3, 0, 5, 4)",13
6,False,0.9689557309353162,2.899370095572656,"(0, 1, 3, 2, 4, 5)",14
7,False,0.9845588392196418,2.9032992901800725,"(0, 1, 3, 2, 5, 4)",15
24,False,0.973356637939166,2.903317558602313,"(0, 2, 1, 3, 4, 5)",16
240,True,0.9769519963682599,2.9066569728321494,"(2, 0, 1, 3, 4, 5)",17
25,False,0.9789034186559804,2.90724675320973,"(0, 2, 1, 3, 5, 4)",18
296,False,0.9850727935239496,2.909372234804133,"(2, 3, 1, 4, 0, 5)",19
288,False,0.9717391210036606,2.9097954483960855,"(2, 3, 0, 1, 4, 5)",20
126,False,0.9747014642393518,2.9103928455151045,"(1, 0, 3, 2, 4, 5)",21
241,False,1.0034176666556687,2.9105861674395657,"(2, 0, 1, 3, 5, 4)",22
289,False,0.9895453672245367,2.913724643003502,"(2, 3, 0, 1, 5, 4)",23
127,False,0.9674233895998274,2.9143220401225207,"(1, 0, 3, 2, 5, 4)",24
4,True,0.9898823594983177,2.919115130287534,"(0, 1, 2, 5, 3, 4)",25
272,False,0.9944804899257984,2.919370940817359,"(2, 1, 3, 4, 0, 5)",26
2,True,0.9737758605929094,2.921749334066523,"(0, 1, 2, 4, 3, 5)",27
174,False,1.0065773818893515,2.9245936152604424,"(1, 3, 2, 0, 4, 5)",28
48,False,0.9895068381270851,2.925545549444787,"(0, 3, 1, 2, 4, 5)",29
114,False,0.9848849540038035,2.9258363528936258,"(0, 5, 4, 1, 2, 3)",30
152,False,0.9750367500360669,2.9270542765299705,"(1, 2, 3, 4, 0, 5)",31
268,True,0.9934819063579157,2.927512359335857,"(2, 1, 0, 5, 3, 4)",32
115,False,1.00405042540954,2.928091605228573,"(0, 5, 4, 1, 3, 2)",33
297,False,1.0040504254095404,2.9280916052285737,"(2, 3, 1, 4, 5, 0)",34
175,False,0.996546781343613,2.9285228098678586,"(1, 3, 2, 0, 5, 4)",35
49,False,1.0115003337541364,2.9294747440522033,"(0, 3, 1, 2, 5, 4)",36
124,True,1.000280320008975,2.9301378802299824,"(1, 0, 2, 5, 3, 4)",37
266,True,0.9934037516791977,2.9301465631148473,"(2, 1, 0, 4, 3, 5)",38
122,True,0.9927118051864287,2.9327720840089713,"(1, 0, 2, 4, 3, 5)",39
5,True,0.9877858148845478,2.934989467999446,"(0, 1, 2, 5, 4, 3)",40
148,False,1.0048070733602452,2.93519569504847,"(1, 2, 0, 5, 3, 4)",41
298,False,1.0054382718709016,2.935472087176902,"(2, 3, 1, 5, 0, 4)",42
302,False,1.003959633526952,2.937297474017244,"(2, 3, 4, 1, 0, 5)",43
54,False,0.9765014315587688,2.937572379233118,"(0, 3, 2, 1, 4, 5)",44
146,False,1.0110067284776287,2.9378298988274594,"(1, 2, 0, 4, 3, 5)",45
273,False,0.9896092448218291,2.938090311241799,"(2, 1, 3, 4, 5, 0)",46
118,False,0.9896092448218292,2.938090311241799,"(0, 5, 4, 3, 1, 2)",47
55,False,0.9889588508200565,2.941501573840534,"(0, 3, 2, 1, 5, 4)",48
3,False,0.9815651099341721,2.941552866385852,"(0, 1, 2, 4, 5, 3)",49
269,True,0.9622526951866635,2.943386697047771,"(2, 1, 0, 5, 4, 3)",50
274,False,1.0150156887341657,2.9454707931901285,"(2, 1, 3, 5, 0, 4)",51
153,False,0.9450573130588106,2.945773646954411,"(1, 2, 3, 4, 5, 0)",52
119,False,0.9450573130588102,2.945773646954411,"(0, 5, 4, 3, 2, 1)",53
125,True,1.0056310829829747,2.9460122179418953,"(1, 0, 2, 5, 4, 3)",54
30,False,1.0066821854333894,2.9467027839815834,"(0, 2, 3, 1, 4, 5)",55
90,False,1.002989708265493,2.9480070106589786,"(0, 4, 5, 1, 2, 3)",56
96,False,0.9928837219979548,2.9482166041667845,"(0, 5, 1, 2, 3, 4)",57
18,False,1.0123039871103021,2.9486331799578,"(0, 1, 5, 2, 3, 4)",58
267,False,1.0068702789526733,2.9499500954341755,"(2, 1, 0, 4, 5, 3)",59
246,False,0.9968565725926483,2.9500421982114196,"(2, 0, 3, 1, 4, 5)",60
91,False,1.0322472165874295,2.9502622629939266,"(0, 4, 5, 1, 3, 2)",61
299,False,1.0322472165874295,2.9502622629939266,"(2, 3, 1, 5, 4, 0)",62
31,False,1.0212314540392766,2.9506319785889996,"(0, 2, 3, 1, 5, 4)",63
149,False,1.0007363904234639,2.9510700327603825,"(1, 2, 0, 5, 4, 3)",64
123,False,1.0233623915076953,2.952575616328301,"(1, 0, 2, 4, 5, 3)",65
154,False,1.0010493912362863,2.9531541289027397,"(1, 2, 3, 5, 0, 4)",66
100,False,1.0052202485542348,2.953761592106738,"(0, 5, 1, 4, 2, 3)",67
247,False,1.0180706126742398,2.9539713928188363,"(2, 0, 3, 1, 5, 4)",68
22,False,1.0148300127040488,2.9541781678977523,"(0, 1, 5, 4, 2, 3)",69
168,False,1.0081097307235598,2.9543592003942276,"(1, 3, 0, 2, 4, 5)",70
28,False,1.0261194575952932,2.9544209889081294,"(0, 2, 1, 5, 3, 4)",71
303,False,1.017656014104654,2.9560168444416854,"(2, 3, 4, 1, 5, 0)",72
101,False,1.0176560141046538,2.9560168444416854,"(0, 5, 1, 4, 3, 2)",73
23,False,1.0012110523852378,2.956433420232699,"(0, 1, 5, 4, 3, 2)",74
305,False,1.001211052385238,2.9564334202326994,"(2, 3, 4, 5, 1, 0)",75
26,False,1.005265165714168,2.9570551926871196,"(0, 2, 1, 4, 3, 5)",76
147,False,1.0112633223232517,2.957633431146788,"(1, 2, 0, 4, 5, 3)",77
244,True,1.0203095170126806,2.957760403137966,"(2, 0, 1, 5, 3, 4)",78
169,False,1.0115832341791013,2.958288395001644,"(1, 3, 0, 2, 5, 4)",79
138,False,1.0115434993810346,2.959655929900247,"(1, 0, 5, 2, 3, 4)",80
275,False,1.0116021548258054,2.9602609690071517,"(2, 1, 3, 5, 4, 0)",81
94,False,1.0116021548258054,2.9602609690071517,"(0, 4, 5, 3, 1, 2)",82
242,True,1.0255347342792478,2.960394606916955,"(2, 0, 1, 4, 3, 5)",83
97,False,1.0228577627839817,2.9640909418786983,"(0, 5, 1, 2, 4, 3)",84
19,False,1.0165688566377722,2.9645075176697118,"(0, 1, 5, 2, 4, 3)",85
142,False,1.0024776989296675,2.9652009178402,"(1, 0, 5, 4, 2, 3)",86
12,False,1.011444082439953,2.965568347087908,"(0, 1, 4, 2, 3, 5)",87
8,False,1.0045986156423334,2.9658356225890077,"(0, 1, 3, 4, 2, 5)",88
176,False,1.008741246527622,2.965962816590606,"(1, 3, 2, 4, 0, 5)",89
304,False,0.9722707195190303,2.967456170175147,"(2, 3, 4, 5, 0, 1)",90
143,False,0.9722707195190305,2.9674561701751476,"(1, 0, 5, 4, 3, 2)",91
278,False,1.0068626993493428,2.9675612561787412,"(2, 1, 4, 3, 0, 5)",92
95,False,1.0062309089430335,2.9679443047197633,"(0, 4, 5, 3, 2, 1)",93
155,False,1.006230908943034,2.9679443047197642,"(1, 2, 3, 5, 4, 0)",94
16,False,1.013394227551566,2.9684791312488708,"(0, 1, 4, 5, 2, 3)",95
29,False,1.0165757168401401,2.9702953266200427,"(0, 2, 1, 5, 4, 3)",96
17,False,1.0246707955647938,2.9707343835838174,"(0, 1, 4, 5, 3, 2)",97
311,False,1.0246707955647942,2.970734383583818,"(2, 3, 5, 4, 1, 0)",98
326,False,1.011377667626865,2.9711687822475037,"(2, 4, 3, 1, 0, 5)",99
98,False,1.0157848507354943,2.9717585626250833,"(0, 5, 1, 3, 2, 4)",100
20,False,1.0313435118979029,2.972175138416098,"(0, 1, 5, 3, 2, 4)",101
300,False,1.0156378597241054,2.9726526325713722,"(2, 3, 4, 0, 1, 5)",102
245,True,1.0269946041315947,2.973634740849879,"(2, 0, 1, 5, 4, 3)",103
10,False,1.0181927656428906,2.9740154843367708,"(0, 1, 3, 5, 2, 4)",104
116,False,1.0048761807913333,2.9747435989674864,"(0, 5, 4, 2, 1, 3)",105
158,False,1.0191274261307592,2.9752445918913537,"(1, 2, 4, 3, 0, 5)",106
139,False,1.028989082999371,2.9755302676121604,"(1, 0, 5, 2, 4, 3)",107
132,False,1.0252541577245275,2.9765910970303553,"(1, 0, 4, 2, 3, 5)",108
128,False,1.022625109083724,2.976858372531456,"(1, 0, 3, 4, 2, 5)",109
27,False,1.0338596562208202,2.9768587250064478,"(0, 2, 1, 4, 5, 3)",110
308,False,1.0457539850020687,2.9776982897411326,"(2, 3, 5, 1, 0, 4)",111
14,False,1.0106747527568225,2.9782962400194535,"(0, 1, 4, 3, 2, 5)",112
136,False,1.029150995475943,2.979501881191319,"(1, 0, 4, 5, 2, 3)",113
282,False,1.0391605207580512,2.9795388098240063,"(2, 1, 5, 0, 3, 4)",114
276,False,1.021058341010873,2.979929688933384,"(2, 1, 4, 0, 3, 5)",115
243,False,1.032800441465445,2.9801981392362844,"(2, 0, 1, 4, 5, 3)",116
310,False,1.0282208933778902,2.9817571335262656,"(2, 3, 5, 4, 0, 1)",117
137,False,1.0282208933778902,2.981757133526266,"(1, 0, 4, 5, 3, 2)",118
