,is_well_nested,ms,ee,perm,i
0,True,0.334099606781303,1.9509074208044646,"(0, 1, 2, 3, 4, 5)",0
120,True,0.33484413531341317,1.951414171495441,"(1, 0, 2, 3, 4, 5)",1
1,False,0.3351821158563714,1.9514790732327993,"(0, 1, 2, 3, 5, 4)",2
121,False,0.33577502928870206,1.9519858239237755,"(1, 0, 2, 3, 5, 4)",3
264,True,0.33534574056071786,1.9521331486134892,"(2, 1, 0, 3, 4, 5)",4
5,True,0.3358584006258096,1.9521413700444268,"(0, 1, 2, 5, 4, 3)",5
4,True,0.3359937089750602,1.952205231320746,"(0, 1, 2, 5, 3, 4)",6
6,False,0.335127089511525,1.9522201520796978,"(0, 1, 3, 2, 4, 5)",7
144,False,0.33540091155822843,1.9522981529459926,"(1, 2, 0, 3, 4, 5)",8
2,True,0.3351301045213583,1.9523319691487828,"(0, 1, 2, 4, 3, 5)",9
24,False,0.3351324649657206,1.9524741337110836,"(0, 2, 1, 3, 4, 5)",10
305,False,0.335925489889221,1.9525880405567575,"(2, 3, 4, 5, 1, 0)",11
23,False,0.3359254898892211,1.952588040556758,"(0, 1, 5, 4, 3, 2)",12
125,True,0.33619489039131734,1.9526481207354027,"(1, 0, 2, 5, 4, 3)",13
22,False,0.3362794396825308,1.9526604290074239,"(0, 1, 5, 4, 2, 3)",14
265,False,0.3360508267553652,1.9527048010418235,"(2, 1, 0, 3, 5, 4)",15
124,True,0.3364035042367315,1.9527119820117216,"(1, 0, 2, 5, 3, 4)",16
126,False,0.33553458058174224,1.952726902770675,"(1, 0, 3, 2, 4, 5)",17
294,False,0.33578577890652506,1.952742785934395,"(2, 3, 1, 0, 4, 5)",18
7,False,0.3359067863630945,1.9527918045080324,"(0, 1, 3, 2, 5, 4)",19
19,False,0.33646569745808075,1.952800614512071,"(0, 1, 5, 2, 4, 3)",20
240,True,0.3354903131479961,1.952815880069556,"(2, 0, 1, 3, 4, 5)",21
122,True,0.3355176852128924,1.95283871983976,"(1, 0, 2, 4, 3, 5)",22
3,False,0.33574095844058394,1.9528397603007988,"(0, 1, 2, 4, 5, 3)",23
18,False,0.33634023462413004,1.9528644757883902,"(0, 1, 5, 2, 3, 4)",24
145,False,0.33616394183709414,1.9528698053743276,"(1, 2, 0, 3, 5, 4)",25
