,is_well_nested,ms,ee,perm,i
328,False,1.504387015514595,3.566531293071222,"(2, 4, 3, 5, 0, 1)",0
141,False,1.504387015514596,3.5665312930712227,"(1, 0, 5, 3, 4, 2)",1
21,False,1.5055951745516174,3.5679285679969714,"(0, 1, 5, 3, 4, 2)",2
329,False,1.5055951745516174,3.5679285679969714,"(2, 4, 3, 5, 1, 0)",3
326,False,1.506384835950531,3.5685389689889044,"(2, 4, 3, 1, 0, 5)",4
332,False,1.4973988085199086,3.5686097009102102,"(2, 4, 5, 1, 0, 3)",5
334,False,1.4992470746708644,3.568807548407726,"(2, 4, 5, 3, 0, 1)",6
131,False,1.499247074670865,3.568807548407727,"(1, 0, 3, 5, 4, 2)",7
139,False,1.5000063394502152,3.5694664182550815,"(1, 0, 5, 2, 4, 3)",8
11,False,1.495015922535275,3.5702048233334756,"(0, 1, 3, 5, 4, 2)",9
335,False,1.4950159225352748,3.570204823333476,"(2, 4, 5, 3, 1, 0)",10
19,False,1.4984322407211332,3.57086369318083,"(0, 1, 5, 2, 4, 3)",11
140,False,1.503776939608634,3.571287652291912,"(1, 0, 5, 3, 2, 4)",12
324,False,1.5007627245651907,3.571287831140164,"(2, 4, 3, 0, 1, 5)",13
20,False,1.5111495659473098,3.5726849272176615,"(0, 1, 5, 3, 2, 4)",14
125,True,1.5097297074531386,3.573219213006502,"(1, 0, 2, 5, 4, 3)",15
138,False,1.5078477160762958,3.573223549012747,"(1, 0, 5, 2, 3, 4)",16
333,False,1.505846660959985,3.5735136006797816,"(2, 4, 5, 1, 3, 0)",17
53,False,1.5058466609599845,3.5735136006797816,"(0, 3, 1, 5, 4, 2)",18
130,False,1.504409080843083,3.5735639076284165,"(1, 0, 3, 5, 2, 4)",19
245,True,1.5001518541475376,3.5735710856665577,"(2, 0, 1, 5, 4, 3)",20
327,False,1.5087684099341048,3.5736448373459413,"(2, 4, 3, 1, 5, 0)",21
99,False,1.5087684099341048,3.5736448373459417,"(0, 5, 1, 3, 4, 2)",22
122,True,1.5066871953437366,3.573957653067409,"(1, 0, 2, 4, 3, 5)",23
123,False,1.5028169142504644,3.574159621654876,"(1, 0, 2, 4, 5, 3)",24
242,True,1.513243249194062,3.5743095257274646,"(2, 0, 1, 4, 3, 5)",25
356,False,1.5007286392571209,3.5744245777563473,"(2, 5, 4, 1, 0, 3)",26
243,False,1.5142699000377342,3.5745114943149314,"(2, 0, 1, 4, 5, 3)",27
126,False,1.4995419527551244,3.574550735651175,"(1, 0, 3, 2, 4, 5)",28
5,True,1.5037768565998477,3.5746164879322526,"(0, 1, 2, 5, 4, 3)",29
18,False,1.5094517550466875,3.5746208239384965,"(0, 1, 5, 2, 3, 4)",30
358,False,1.5104240757500857,3.5746224252538634,"(2, 5, 4, 3, 0, 1)",31
129,False,1.5104240757500866,3.5746224252538643,"(1, 0, 3, 4, 5, 2)",32
143,False,1.5046150603654538,3.574648533013689,"(1, 0, 5, 4, 3, 2)",33
304,False,1.5046150603654538,3.5746485330136895,"(2, 3, 4, 5, 0, 1)",34
10,False,1.5082802239861925,3.5749611825541656,"(0, 1, 3, 5, 2, 4)",35
325,False,1.511886427843287,3.5749964245714505,"(2, 4, 3, 0, 5, 1)",36
219,False,1.5118864278432875,3.5749964245714514,"(1, 5, 0, 3, 4, 2)",37
2,True,1.5013014018298434,3.5753549279931587,"(0, 1, 2, 4, 3, 5)",38
128,False,1.504058849094792,3.575419685129421,"(1, 0, 3, 4, 2, 5)",39
3,False,1.5060744787181422,3.5755568965806255,"(0, 1, 2, 4, 5, 3)",40
142,False,1.5085100058448482,3.5756477614767137,"(1, 0, 5, 4, 2, 3)",41
6,False,1.5178348626717493,3.575948010576924,"(0, 1, 3, 2, 4, 5)",42
359,False,1.5073470114330747,3.5760197001796126,"(2, 5, 4, 3, 1, 0)",43
9,False,1.507347011433075,3.5760197001796135,"(0, 1, 3, 4, 5, 2)",44
120,True,1.5060260850896547,3.5760272750660924,"(1, 0, 2, 3, 4, 5)",45
305,False,1.501762890467748,3.5760458079394386,"(2, 3, 4, 5, 1, 0)",46
