,is_well_nested,ms,ee,perm,i
0,True,0.3388141326121763,1.9625104812896594,"(0, 1, 2, 3, 4, 5)",0
120,True,0.341316159971783,1.9647908221571333,"(1, 0, 2, 3, 4, 5)",1
1,False,0.34121426395283005,1.9651025404039972,"(0, 1, 2, 3, 5, 4)",2
2,True,0.34230454923081044,1.9672567545360922,"(0, 1, 2, 4, 3, 5)",3
4,True,0.34252565167485194,1.9672903147828154,"(0, 1, 2, 5, 3, 4)",4
121,False,0.3431425220519676,1.9673828812714709,"(1, 0, 2, 3, 5, 4)",5
144,False,0.3428827325928475,1.9674024153907197,"(1, 2, 0, 3, 4, 5)",6
24,False,0.3423132522405359,1.967436424159509,"(0, 2, 1, 3, 4, 5)",7
6,False,0.3426280774771724,1.9677278516839536,"(0, 1, 3, 2, 4, 5)",8
264,True,0.34283461811218674,1.9678791719009774,"(2, 1, 0, 3, 4, 5)",9
5,True,0.3425193690322739,1.9680221718196984,"(0, 1, 2, 5, 4, 3)",10
18,False,0.343099325039253,1.9692738186641194,"(0, 1, 5, 2, 3, 4)",11
122,True,0.3433060471089959,1.9695370954035651,"(1, 0, 2, 4, 3, 5)",12
124,True,0.3438728097596655,1.969570655650289,"(1, 0, 2, 5, 3, 4)",13
150,False,0.3437957375301805,1.9698521489169396,"(1, 2, 3, 0, 4, 5)",14
145,False,0.3441331314897139,1.9699944745050586,"(1, 2, 0, 3, 5, 4)",15
19,False,0.3437748537971706,1.9700056757010023,"(0, 1, 5, 2, 4, 3)",16
126,False,0.3439904929541163,1.970008192551427,"(1, 0, 3, 2, 4, 5)",17
25,False,0.34319457193345715,1.9700284832738475,"(0, 2, 1, 3, 5, 4)",18
240,True,0.34353112101971367,1.9701935215372401,"(2, 0, 1, 3, 4, 5)",19
125,True,0.34374036450611367,1.9703025126871718,"(1, 0, 2, 5, 4, 3)",20
7,False,0.34380064450680703,1.970319910798291,"(0, 1, 3, 2, 5, 4)",21
270,False,0.3443097227229691,1.9703289054271962,"(2, 1, 3, 0, 4, 5)",22
265,False,0.34396429804102585,1.9704712310153147,"(2, 1, 0, 3, 5, 4)",23
23,False,0.3429618764244576,1.9704910559465545,"(0, 1, 5, 4, 3, 2)",24
305,False,0.34296187642445763,1.9704910559465547,"(2, 3, 4, 5, 1, 0)",25
294,False,0.3444015972322221,1.9705218158148163,"(2, 3, 1, 0, 4, 5)",26
3,False,0.3434936516223296,1.9705806706873121,"(0, 1, 2, 4, 5, 3)",27
22,False,0.34404536107724426,1.970589167635827,"(0, 1, 5, 4, 2, 3)",28
96,False,0.34313553296452065,1.9711300702169838,"(0, 5, 1, 2, 3, 4)",29
138,False,0.34428074053760543,1.9715541595315917,"(1, 0, 5, 2, 3, 4)",30
152,False,0.3436920791644955,1.9716751631622393,"(1, 2, 3, 4, 0, 5)",31
97,False,0.3444239994435585,1.9718619272538664,"(0, 5, 1, 2, 4, 3)",32
302,False,0.34434397420009744,1.9718786004152007,"(2, 3, 4, 1, 0, 5)",33
12,False,0.3445165411946201,1.9721218866622818,"(0, 1, 4, 2, 3, 5)",34
119,False,0.3427388453806356,1.972143870246457,"(0, 5, 4, 3, 2, 1)",35
153,False,0.3427388453806356,1.972143870246457,"(1, 2, 3, 4, 5, 0)",36
146,False,0.34504576836082446,1.9721486886371533,"(1, 2, 0, 4, 3, 5)",37
272,False,0.34492651193896523,1.9721519196724953,"(2, 1, 3, 4, 0, 5)",38
148,False,0.34491550447241065,1.972182248883877,"(1, 2, 0, 5, 3, 4)",39
26,False,0.34432674161714616,1.9721826974059422,"(0, 2, 1, 4, 3, 5)",40
28,False,0.3445568910821355,1.972216257652666,"(0, 2, 1, 5, 3, 4)",41
139,False,0.34490760973729795,1.9722860165684748,"(1, 0, 5, 2, 4, 3)",42
14,False,0.343858141690442,1.9722988573415041,"(0, 1, 4, 3, 2, 5)",43
296,False,0.3448247422596692,1.972344830060116,"(2, 3, 1, 4, 0, 5)",44
303,False,0.34430820245028426,1.9723473074994187,"(2, 3, 4, 1, 5, 0)",45
101,False,0.3443082024502847,1.9723473074994198,"(0, 5, 1, 4, 3, 2)",46
151,False,0.34479289054552836,1.972444208031277,"(1, 2, 3, 0, 5, 4)",47
100,False,0.3445361044778681,1.9724454191886909,"(0, 5, 1, 4, 2, 3)",48
30,False,0.34463371898646855,1.9725175799394745,"(0, 2, 3, 1, 4, 5)",49
127,False,0.3445292139176869,1.9726002516657644,"(1, 0, 3, 2, 5, 4)",50
273,False,0.344362029740701,1.9726206267567135,"(2, 1, 3, 4, 5, 0)",51
118,False,0.3443620297407015,1.9726206267567148,"(0, 5, 4, 3, 1, 2)",52
266,True,0.3445233980116136,1.9726254451474097,"(2, 1, 0, 4, 3, 5)",53
8,False,0.3446314035231842,1.9726510956096082,"(0, 1, 3, 4, 2, 5)",54
268,True,0.34481069724820884,1.9726590053941333,"(2, 1, 0, 5, 3, 4)",55
143,False,0.34379451614864487,1.972771396814028,"(1, 0, 5, 4, 3, 2)",56
304,False,0.3437945161486449,1.9727713968140281,"(2, 3, 4, 5, 0, 1)",57
241,False,0.344969922633813,1.9727855806515777,"(2, 0, 1, 3, 5, 4)",58
297,False,0.34477922984031006,1.9728135371443345,"(2, 3, 1, 4, 5, 0)",59
115,False,0.3447792298403104,1.9728135371443356,"(0, 5, 4, 1, 3, 2)",60
123,False,0.3450735563573519,1.9728610115547855,"(1, 0, 2, 4, 5, 3)",61
142,False,0.3450331815087414,1.972869508503299,"(1, 0, 5, 4, 2, 3)",62
114,False,0.3445484855732597,1.9729116488336067,"(0, 5, 4, 1, 2, 3)",63
149,False,0.34494566550528727,1.9729141059207598,"(1, 2, 0, 5, 4, 3)",64
271,False,0.34525040790092953,1.9729209645415346,"(2, 1, 3, 0, 5, 4)",65
29,False,0.34414863002452073,1.9729481146895491,"(0, 2, 1, 5, 4, 3)",66
54,False,0.3441187172512359,1.9730636175207004,"(0, 3, 2, 1, 4, 5)",67
295,False,0.34514565457904417,1.973113874929154,"(2, 3, 1, 0, 5, 4)",68
288,False,0.34495763916316213,1.9731532380685624,"(2, 3, 0, 1, 4, 5)",69
48,False,0.34478036603738604,1.97319983213503,"(0, 3, 1, 2, 4, 5)",70
17,False,0.34489409657441306,1.9733726841914412,"(0, 1, 4, 5, 3, 2)",71
311,False,0.3448940965744131,1.9733726841914414,"(2, 3, 5, 4, 1, 0)",72
269,True,0.3443224923485984,1.973390862431016,"(2, 1, 0, 5, 4, 3)",73
16,False,0.3447768483626984,1.9734707958807127,"(0, 1, 4, 5, 2, 3)",74
20,False,0.34527278620605717,1.974223782250279,"(0, 1, 5, 3, 2, 4)",75
132,False,0.34555598931041065,1.9744022275297552,"(1, 0, 4, 2, 3, 5)",76
