,is_well_nested,ms,ee,perm,i
0,True,0.3334249749108066,1.9508662126467737,"(0, 1, 2, 3, 4, 5)",0
1,False,0.334399327760414,1.951722541114067,"(0, 1, 2, 3, 5, 4)",1
120,True,0.3342143020764999,1.9518201730040532,"(1, 0, 2, 3, 4, 5)",2
2,True,0.33460737413819003,1.952632148820034,"(0, 1, 2, 4, 3, 5)",3
4,True,0.3350528152202975,1.9526362816371274,"(0, 1, 2, 5, 3, 4)",4
24,False,0.3345978208426319,1.9526442076182133,"(0, 2, 1, 3, 4, 5)",5
144,False,0.33466470004493476,1.9526514119279172,"(1, 2, 0, 3, 4, 5)",6
121,False,0.33502846075547665,1.9526765014713467,"(1, 0, 2, 3, 5, 4)",7
6,False,0.33470953614057763,1.9527189645344143,"(0, 1, 3, 2, 4, 5)",8
264,True,0.33459874685495306,1.9527300214783072,"(2, 1, 0, 3, 4, 5)",9
5,True,0.33498304973955567,1.9527401045303856,"(0, 1, 2, 5, 4, 3)",10
150,False,0.3349661044676056,1.953474650866158,"(1, 2, 3, 0, 4, 5)",11
25,False,0.33515753153462646,1.9535005360855067,"(0, 2, 1, 3, 5, 4)",12
145,False,0.3352821217922822,1.9535077403952104,"(1, 2, 0, 3, 5, 4)",13
18,False,0.33542933877209946,1.9535411283590087,"(0, 1, 5, 2, 3, 4)",14
270,False,0.3350666415467581,1.9535532604165482,"(2, 1, 3, 0, 4, 5)",15
7,False,0.335360413318914,1.9535752930017072,"(0, 1, 3, 2, 5, 4)",16
122,True,0.3349548128484087,1.9535861091773132,"(1, 0, 2, 4, 3, 5)",17
265,False,0.3352161917451183,1.9535863499456008,"(2, 1, 0, 3, 5, 4)",18
124,True,0.33545745050699105,1.9535902419944065,"(1, 0, 2, 5, 3, 4)",19
3,False,0.33517832823240595,1.9535923001805857,"(0, 1, 2, 4, 5, 3)",20
294,False,0.33515245677233585,1.9536227093795497,"(2, 3, 1, 0, 4, 5)",21
19,False,0.33550411421845605,1.9536449512522671,"(0, 1, 5, 2, 4, 3)",22
126,False,0.3351284686768436,1.953672924891694,"(1, 0, 3, 2, 4, 5)",23
240,True,0.3349730216155713,1.953676777525883,"(2, 0, 1, 3, 4, 5)",24
125,True,0.33539810994527,1.953694064887665,"(1, 0, 2, 5, 4, 3)",25
22,False,0.3355670946065523,1.953744423289879,"(0, 1, 5, 4, 2, 3)",26
305,False,0.3352502265719448,1.9538494341562191,"(2, 3, 4, 5, 1, 0)",27
23,False,0.3352502265719448,1.9538494341562191,"(0, 1, 5, 4, 3, 2)",28
96,False,0.33536270845478333,1.9542646074487073,"(0, 5, 1, 2, 3, 4)",29
152,False,0.33508503059947337,1.9543106546296622,"(1, 2, 3, 4, 0, 5)",30
151,False,0.3355256687860338,1.9543309793334516,"(1, 2, 3, 0, 5, 4)",31
119,False,0.33500198459911606,1.954343246948885,"(0, 5, 4, 3, 2, 1)",32
153,False,0.3350019845991161,1.9543432469488853,"(1, 2, 3, 4, 5, 0)",33
97,False,0.3357207274798119,1.9543684303419657,"(0, 5, 1, 2, 4, 3)",34
114,False,0.33554039055020785,1.9543862945959363,"(0, 5, 4, 1, 2, 3)",35
272,False,0.3354345709971867,1.9543892641800529,"(2, 1, 3, 4, 0, 5)",36
271,False,0.3356544961982101,1.9544095888838413,"(2, 1, 3, 0, 5, 4)",37
26,False,0.3353698831160886,1.9544101437914732,"(0, 2, 1, 4, 3, 5)",38
28,False,0.335830471378054,1.9544142766085661,"(0, 2, 1, 5, 3, 4)",39
146,False,0.3354317327769446,1.9544173481011775,"(1, 2, 0, 4, 3, 5)",40
148,False,0.3357953695589383,1.9544214809182705,"(1, 2, 0, 5, 3, 4)",41
118,False,0.3354916826657086,1.954421856499275,"(0, 5, 4, 3, 1, 2)",42
273,False,0.3354916826657086,1.954421856499275,"(2, 1, 3, 4, 5, 0)",43
54,False,0.33518580786847074,1.9544259006884117,"(0, 3, 2, 1, 4, 5)",44
12,False,0.33542424854762826,1.9544404349348008,"(0, 1, 4, 2, 3, 5)",45
