,is_well_nested,ms,ee,perm,i
25,False,0.8911971059250631,2.844099205512933,"(0, 2, 1, 3, 5, 4)",0
145,False,0.8882945009521739,2.8468001570251693,"(1, 2, 0, 3, 5, 4)",1
27,False,0.8925572513558335,2.849449715878945,"(0, 2, 1, 4, 5, 3)",2
147,False,0.890355836123386,2.8521506673911796,"(1, 2, 0, 4, 5, 3)",3
1,False,0.8991245858360093,2.8575086874348488,"(0, 1, 2, 3, 5, 4)",4
3,False,0.9014639100810933,2.8628591978008604,"(0, 1, 2, 4, 5, 3)",5
28,False,0.9041072448763066,2.864713184496279,"(0, 2, 1, 5, 3, 4)",6
29,False,0.9044686257609373,2.866283298393476,"(0, 2, 1, 5, 4, 3)",7
148,False,0.9028253377032104,2.8674141360085152,"(1, 2, 0, 5, 3, 4)",8
149,False,0.8963961259396444,2.8689842499057114,"(1, 2, 0, 5, 4, 3)",9
265,False,0.8969667846410173,2.87159738699132,"(2, 1, 0, 3, 5, 4)",10
121,False,0.9033623209917188,2.8735910028285025,"(1, 0, 2, 3, 5, 4)",11
24,False,0.8983700711405154,2.8746328437724866,"(0, 2, 1, 3, 4, 5)",12
267,False,0.8975140321582432,2.8769478973573324,"(2, 1, 0, 4, 5, 3)",13
144,False,0.8968299474195055,2.8773337952847218,"(1, 2, 0, 3, 4, 5)",14
4,True,0.9164083629245847,2.878122666418195,"(0, 1, 2, 5, 3, 4)",15
26,False,0.9050607381534033,2.878413240241302,"(0, 2, 1, 4, 3, 5)",16
123,False,0.9037439576511215,2.878941513194514,"(1, 0, 2, 4, 5, 3)",17
5,True,0.9099285097126928,2.8796927803153913,"(0, 1, 2, 5, 4, 3)",18
146,False,0.8993977973520566,2.8811141917535377,"(1, 2, 0, 4, 3, 5)",19
241,False,0.905007172106401,2.8849787508727385,"(2, 0, 1, 3, 5, 4)",20
0,True,0.9087884559888277,2.8880423256944026,"(0, 1, 2, 3, 4, 5)",21
243,False,0.9078058985723633,2.8903292612387506,"(2, 0, 1, 4, 5, 3)",22
2,True,0.907439683274594,2.891822722163219,"(0, 1, 2, 4, 3, 5)",23
268,True,0.9096703698270764,2.892211365974666,"(2, 1, 0, 5, 3, 4)",24
