,is_well_nested,ms,ee,perm,i
0,True,0.4495052379987705,2.2038337427767125,"(0, 1, 2, 3, 4, 5)",0
360,True,0.4495052379987705,2.2038337427767125,general_0,1
1,False,0.46115396599870934,2.2073339393357854,"(0, 1, 2, 3, 5, 4)",2
120,True,0.46120798819991626,2.2113264406305984,"(1, 0, 2, 3, 4, 5)",3
4,True,0.4694306683315603,2.2130180838523423,"(0, 1, 2, 5, 3, 4)",4
121,False,0.47105559572546807,2.2148266371896708,"(1, 0, 2, 3, 5, 4)",5
5,True,0.4700204153894285,2.2161729856458283,"(0, 1, 2, 5, 4, 3)",6
144,False,0.46794262764137756,2.2172559645217587,"(1, 2, 0, 3, 4, 5)",7
264,True,0.4657689404869727,2.2173571006025767,"(2, 1, 0, 3, 4, 5)",8
18,False,0.47141761368463564,2.2176457248061654,"(0, 1, 5, 2, 3, 4)",9
23,False,0.46984859751758934,2.2193305952403763,"(0, 1, 5, 4, 3, 2)",10
305,False,0.46984859751758956,2.2193305952403772,"(2, 3, 4, 5, 1, 0)",11
22,False,0.47524227462459817,2.2203812279072284,"(0, 1, 5, 4, 2, 3)",12
124,True,0.4748537074736531,2.2205107817062277,"(1, 0, 2, 5, 3, 4)",13
145,False,0.4744749431029454,2.220756161080831,"(1, 2, 0, 3, 5, 4)",14
19,False,0.47372001611852405,2.2208006265996514,"(0, 1, 5, 2, 4, 3)",15
265,False,0.47347513880304903,2.220857297161649,"(2, 1, 0, 3, 5, 4)",16
2,True,0.4650491153678397,2.22106264246544,"(0, 1, 2, 4, 3, 5)",17
24,False,0.4663109451796174,2.2211635315358644,"(0, 2, 1, 3, 4, 5)",18
294,False,0.4705500100346833,2.2213958903950344,"(2, 3, 1, 0, 4, 5)",19
150,False,0.46944128175857286,2.2219596803260178,"(1, 2, 3, 0, 4, 5)",20
270,False,0.47054791254561196,2.222060816406836,"(2, 1, 3, 0, 4, 5)",21
96,False,0.46893592646255944,2.222283837317512,"(0, 5, 1, 2, 3, 4)",22
125,True,0.4763999027817582,2.2236656834997133,"(1, 0, 2, 5, 4, 3)",23
6,False,0.46767047847476706,2.2237934485204582,"(0, 1, 3, 2, 4, 5)",24
101,False,0.4736429957895133,2.2239687077517227,"(0, 5, 1, 4, 3, 2)",25
303,False,0.4736429957895135,2.223968707751723,"(2, 3, 4, 1, 5, 0)",26
115,False,0.4752040172456627,2.2240447826021583,"(0, 5, 4, 1, 3, 2)",27
297,False,0.4752040172456628,2.2240447826021588,"(2, 3, 1, 4, 5, 0)",28
119,False,0.4660929776026787,2.224608572533142,"(0, 5, 4, 3, 2, 1)",29
153,False,0.4660929776026787,2.224608572533142,"(1, 2, 3, 4, 5, 0)",30
25,False,0.47150531454068484,2.2246637280949373,"(0, 2, 1, 3, 5, 4)",31
118,False,0.47394240116616826,2.2247097086139602,"(0, 5, 4, 3, 1, 2)",32
273,False,0.47394240116616826,2.2247097086139602,"(2, 1, 3, 4, 5, 0)",33
295,False,0.47799931284686176,2.2248960869541072,"(2, 3, 1, 0, 5, 4)",34
100,False,0.4740601969683142,2.2250193404185747,"(0, 5, 1, 4, 2, 3)",35
114,False,0.4736896901952475,2.225095415269011,"(0, 5, 4, 1, 2, 3)",36
138,False,0.4778210533123406,2.2251384226600512,"(1, 0, 5, 2, 3, 4)",37
97,False,0.4757098198171344,2.2254387391109978,"(0, 5, 1, 2, 4, 3)",38
151,False,0.47661202982057316,2.2254598768850906,"(1, 2, 3, 0, 5, 4)",39
271,False,0.4795686831959219,2.2255610129659082,"(2, 1, 3, 0, 5, 4)",40
302,False,0.4701436168032603,2.22595807600072,"(2, 3, 4, 1, 0, 5)",41
296,False,0.47067377042725467,2.2260341508511554,"(2, 3, 1, 4, 0, 5)",42
148,False,0.48183700321956835,2.2264403055973876,"(1, 2, 0, 5, 3, 4)",43
268,True,0.4803422380435661,2.2265414416782057,"(2, 1, 0, 5, 3, 4)",44
152,False,0.4669689911113247,2.226597940782139,"(1, 2, 3, 4, 0, 5)",45
272,False,0.4727326654426415,2.2266990768629564,"(2, 1, 3, 4, 0, 5)",46
143,False,0.47418863289319685,2.2268232930942617,"(1, 0, 5, 4, 3, 2)",47
304,False,0.47418863289319696,2.226823293094262,"(2, 3, 4, 5, 0, 1)",48
7,False,0.4744374677819133,2.227293645079531,"(0, 1, 3, 2, 5, 4)",49
3,False,0.47308544519231316,2.2277177408179982,"(0, 1, 2, 4, 5, 3)",50
142,False,0.48033384247378086,2.2278739257611138,"(1, 0, 5, 4, 2, 3)",51
139,False,0.48126096143678626,2.228293324453537,"(1, 0, 5, 2, 4, 3)",52
122,True,0.46972543341636436,2.2285553403193252,"(1, 0, 2, 4, 3, 5)",53
240,True,0.47090484545941125,2.2287573654705675,"(2, 0, 1, 3, 4, 5)",54
149,False,0.4816830899959708,2.229595207390873,"(1, 2, 0, 5, 4, 3)",55
269,True,0.4780866048974165,2.2296963434716917,"(2, 1, 0, 5, 4, 3)",56
28,False,0.4786002877510046,2.2303478726114943,"(0, 2, 1, 5, 3, 4)",57
126,False,0.4725636737327995,2.2312861463743436,"(1, 0, 3, 2, 4, 5)",58
17,False,0.47775276866134786,2.2314460154026348,"(0, 1, 4, 5, 3, 2)",59
311,False,0.47775276866134786,2.2314460154026348,"(2, 3, 5, 4, 1, 0)",60
241,False,0.4778879507883135,2.2322575620296408,"(2, 0, 1, 3, 5, 4)",61
16,False,0.47774835614821615,2.2324966480694868,"(0, 1, 4, 5, 2, 3)",62
29,False,0.478025694329417,2.23350277440498,"(0, 2, 1, 5, 4, 3)",63
20,False,0.47984171407395626,2.233566279702945,"(0, 1, 5, 3, 2, 4)",64
91,False,0.48115363606251144,2.2338639235581024,"(0, 4, 5, 1, 3, 2)",65
299,False,0.4811536360625115,2.2338639235581024,"(2, 3, 1, 5, 4, 0)",66
155,False,0.47722856694706073,2.2344277134890858,"(1, 2, 3, 5, 4, 0)",67
95,False,0.47722856694706073,2.2344277134890858,"(0, 4, 5, 3, 2, 1)",68
146,False,0.475203883783254,2.234484864210485,"(1, 2, 0, 4, 3, 5)",69
94,False,0.47917503551546337,2.2345288495699034,"(0, 4, 5, 3, 1, 2)",70
275,False,0.4791750355154634,2.2345288495699043,"(2, 1, 3, 5, 4, 0)",71
266,True,0.47210249455553593,2.234586000291303,"(2, 1, 0, 4, 3, 5)",72
127,False,0.47587790255947093,2.2347863429334165,"(1, 0, 3, 2, 5, 4)",73
90,False,0.4780198720757053,2.2349145562249544,"(0, 4, 5, 1, 2, 3)",74
123,False,0.4788546714867062,2.2352104386718836,"(1, 0, 2, 4, 5, 3)",75
288,False,0.4741269795116194,2.2352772869742314,"(2, 3, 0, 1, 4, 5)",76
21,False,0.4797080033862525,2.235670548829578,"(0, 1, 5, 3, 4, 2)",77
329,False,0.4797080033862527,2.235670548829579,"(2, 4, 3, 5, 1, 0)",78
12,False,0.4733238219688003,2.237805703581521,"(0, 1, 4, 2, 3, 5)",79
244,True,0.4831343406099315,2.237941706546197,"(2, 0, 1, 5, 3, 4)",80
98,False,0.47891071715064204,2.238204392214291,"(0, 5, 1, 3, 2, 4)",81
26,False,0.4738521772735099,2.2383924312245913,"(0, 2, 1, 4, 3, 5)",82
289,False,0.4815090805814368,2.2387774835333043,"(2, 3, 0, 1, 5, 4)",83
137,False,0.48165024052199157,2.23893871325652,"(1, 0, 4, 5, 3, 2)",84
310,False,0.4816502405219917,2.2389387132565206,"(2, 3, 5, 4, 0, 1)",85
300,False,0.4732887466481636,2.239091094212616,"(2, 3, 4, 0, 1, 5)",86
298,False,0.4836389058197966,2.2393534883661714,"(2, 3, 1, 5, 0, 4)",87
30,False,0.47542482963232924,2.239748643919321,"(0, 2, 3, 1, 4, 5)",88
154,False,0.48433556854014603,2.239917278297155,"(1, 2, 3, 5, 0, 4)",89
174,False,0.4787485984589421,2.239973547353257,"(1, 3, 2, 0, 4, 5)",90
136,False,0.48311647016888554,2.239989345923372,"(1, 0, 4, 5, 2, 3)",91
274,False,0.485702556337585,2.2400184143779733,"(2, 1, 3, 5, 0, 4)",92
99,False,0.4817622424760972,2.240308661340925,"(0, 5, 1, 3, 4, 2)",93
327,False,0.4817622424760972,2.240308661340925,"(2, 4, 3, 1, 5, 0)",94
140,False,0.4854102857618707,2.24105897755683,"(1, 0, 5, 3, 2, 4)",95
245,True,0.48257378670195183,2.2410966083396833,"(2, 0, 1, 5, 4, 3)",96
147,False,0.4830645912537393,2.2411399625630435,"(1, 2, 0, 4, 5, 3)",97
267,False,0.47948355846631924,2.2412410986438616,"(2, 1, 0, 4, 5, 3)",98
102,False,0.48200452859767295,2.241402730736861,"(0, 5, 2, 1, 3, 4)",99
14,False,0.4718190313507571,2.241507587465725,"(0, 1, 4, 3, 2, 5)",100
