,is_well_nested,ms,ee,perm,i
145,False,0.7684897222882339,2.671425220751431,"(1, 2, 0, 3, 5, 4)",0
147,False,0.7658175278083456,2.672416259230585,"(1, 2, 0, 4, 5, 3)",1
25,False,0.7678003343735283,2.674841270354698,"(0, 2, 1, 3, 5, 4)",2
27,False,0.764768384802934,2.6758323088338516,"(0, 2, 1, 4, 5, 3)",3
148,False,0.7718973945652197,2.6823982479182065,"(1, 2, 0, 5, 3, 4)",4
121,False,0.7752767227413341,2.682604849463988,"(1, 0, 2, 3, 5, 4)",5
123,False,0.7733156393403424,2.683595887943141,"(1, 0, 2, 4, 5, 3)",6
28,False,0.7722697729746152,2.6858142975214734,"(0, 2, 1, 5, 3, 4)",7
149,False,0.7690626300337198,2.686060063528085,"(1, 2, 0, 5, 4, 3)",8
241,False,0.7717036486669715,2.687885131576218,"(2, 0, 1, 3, 5, 4)",9
243,False,0.7715374900004518,2.6888761700553725,"(2, 0, 1, 4, 5, 3)",10
29,False,0.772830644333156,2.689476113131352,"(0, 2, 1, 5, 4, 3)",11
146,False,0.7712048523495698,2.6899070157100216,"(1, 2, 0, 4, 3, 5)",12
1,False,0.776494074769717,2.691051771429097,"(0, 1, 2, 3, 5, 4)",13
3,False,0.7737986740956981,2.6920428099082505,"(0, 1, 2, 4, 5, 3)",14
144,False,0.7735673625480125,2.6925777928407464,"(1, 2, 0, 3, 4, 5)",15
265,False,0.7748975267680249,2.6929160039380586,"(2, 1, 0, 3, 5, 4)",16
26,False,0.7710932107728945,2.6933230653132885,"(0, 2, 1, 4, 3, 5)",17
124,True,0.7783691045959238,2.6935778766307634,"(1, 0, 2, 5, 3, 4)",18
267,False,0.7720737877549683,2.6939070424172127,"(2, 1, 0, 4, 5, 3)",19
24,False,0.771376318017704,2.6959938424440133,"(0, 2, 1, 3, 4, 5)",20
125,True,0.7808844658229085,2.6972396922406423,"(1, 0, 2, 5, 4, 3)",21
244,True,0.7750645610068743,2.6988581587429934,"(2, 0, 1, 5, 3, 4)",22
122,True,0.7779265431385741,2.7010866444225785,"(1, 0, 2, 4, 3, 5)",23
4,True,0.7827626680613985,2.702024798595872,"(0, 1, 2, 5, 3, 4)",24
245,True,0.7776077175965768,2.7025199743528727,"(2, 0, 1, 5, 4, 3)",25
120,True,0.779532565695989,2.7037574215533033,"(1, 0, 2, 3, 4, 5)",26
268,True,0.7805701183891532,2.7038890311048345,"(2, 1, 0, 5, 3, 4)",27
5,True,0.7784523926775059,2.705686614205751,"(0, 1, 2, 5, 4, 3)",28
242,True,0.7743507570919906,2.7063669265348085,"(2, 0, 1, 4, 3, 5)",29
269,True,0.7757616609438535,2.7075508467147125,"(2, 1, 0, 5, 4, 3)",30
240,True,0.7766644571390283,2.709037703665534,"(2, 0, 1, 3, 4, 5)",31
2,True,0.7805613223503782,2.709533566387687,"(0, 1, 2, 4, 3, 5)",32
266,True,0.7777498770186221,2.7113977988966496,"(2, 1, 0, 4, 3, 5)",33
0,True,0.7776801099630222,2.7122043435184118,"(0, 1, 2, 3, 4, 5)",34
264,True,0.7766949812229923,2.7140685760273744,"(2, 1, 0, 3, 4, 5)",35
37,False,0.8389328309848567,2.834168883195103,"(0, 2, 4, 1, 5, 3)",36
31,False,0.8473833442667761,2.835889894439457,"(0, 2, 3, 1, 5, 4)",37
157,False,0.8459571463211911,2.8361269555245157,"(1, 2, 4, 0, 5, 3)",38
151,False,0.8483343168033268,2.8390696679689733,"(1, 2, 3, 0, 5, 4)",39
253,False,0.8468468413014505,2.8472127444166233,"(2, 0, 4, 1, 5, 3)",40
247,False,0.8493177994260307,2.848933755660978,"(2, 0, 3, 1, 5, 4)",41
36,False,0.8485241850995403,2.851659639674539,"(0, 2, 4, 1, 3, 5)",42
156,False,0.8511733391613638,2.8536177120039525,"(1, 2, 4, 0, 3, 5)",43
30,False,0.8520966764308022,2.857042466528773,"(0, 2, 3, 1, 4, 5)",44
277,False,0.8529157514710873,2.8576177387111437,"(2, 1, 4, 0, 5, 3)",45
133,False,0.8553791883986789,2.858754800278115,"(1, 0, 4, 2, 5, 3)",46
42,False,0.8611679853207036,2.859220242415446,"(0, 2, 5, 1, 3, 4)",47
150,False,0.8570515078874521,2.8602222400582895,"(1, 2, 3, 0, 4, 5)",48
271,False,0.858472477516435,2.8605604511556018,"(2, 1, 3, 0, 5, 4)",49
162,False,0.859016070357283,2.8609280142080817,"(1, 2, 5, 0, 3, 4)",50
127,False,0.8571861475579416,2.8614704766922414,"(1, 0, 3, 2, 5, 4)",51
43,False,0.8556863709563136,2.862882058025325,"(0, 2, 5, 1, 4, 3)",52
163,False,0.8597091885857129,2.864589829817961,"(1, 2, 5, 0, 4, 3)",53
252,False,0.8523005952429379,2.8647035008960597,"(2, 0, 4, 1, 3, 5)",54
