,is_well_nested,ms,ee,perm,i
25,False,1.3871863585903332,3.4531830210223613,"(0, 2, 1, 3, 5, 4)",0
27,False,1.3854410878329613,3.455475271834023,"(0, 2, 1, 4, 5, 3)",1
29,False,1.3874956372090193,3.459184231561519,"(0, 2, 1, 5, 4, 3)",2
241,False,1.3843842008274718,3.4601267258301354,"(2, 0, 1, 3, 5, 4)",3
24,False,1.3845235517181174,3.4615978519053057,"(0, 2, 1, 3, 4, 5)",4
243,False,1.3849462848349026,3.462418976641797,"(2, 0, 1, 4, 5, 3)",5
28,False,1.3880801394145563,3.463195275293992,"(0, 2, 1, 5, 3, 4)",6
245,True,1.3881306444704293,3.4661279363692934,"(2, 0, 1, 5, 4, 3)",7
26,False,1.3833251279010184,3.4679011464494396,"(0, 2, 1, 4, 3, 5)",8
240,True,1.3820986550069185,3.46854155671308,"(2, 0, 1, 3, 4, 5)",9
244,True,1.3920286189849902,3.4701389801017655,"(2, 0, 1, 5, 3, 4)",10
1,False,1.3913359377592662,3.47016439293409,"(0, 1, 2, 3, 5, 4)",11
145,False,1.3875113580472829,3.470855263439643,"(1, 2, 0, 3, 5, 4)",12
3,False,1.3846832816917718,3.472456643745751,"(0, 1, 2, 4, 5, 3)",13
147,False,1.391478800014253,3.473147514251305,"(1, 2, 0, 4, 5, 3)",14
265,False,1.3906833252806479,3.4735719155859694,"(2, 1, 0, 3, 5, 4)",15
121,False,1.3926289343551808,3.4743914455955363,"(1, 0, 2, 3, 5, 4)",16
242,True,1.385153531595108,3.474844851257214,"(2, 0, 1, 4, 3, 5)",17
267,False,1.3925414270272503,3.4758641663976313,"(2, 1, 0, 4, 5, 3)",18
5,True,1.3958559531078054,3.476165603473248,"(0, 1, 2, 5, 4, 3)",19
123,False,1.3997803498111103,3.476683696407199,"(1, 0, 2, 4, 5, 3)",20
149,False,1.400155104996401,3.4768564739788017,"(1, 2, 0, 5, 4, 3)",21
0,True,1.3962792689266093,3.4785792238170337,"(0, 1, 2, 3, 4, 5)",22
144,False,1.3897549250791623,3.4792700943225867,"(1, 2, 0, 3, 4, 5)",23
269,True,1.3904843758541572,3.479573126125128,"(2, 1, 0, 5, 4, 3)",24
4,True,1.396569478108669,3.4801766472057203,"(0, 1, 2, 5, 3, 4)",25
125,True,1.398772673857261,3.480392656134695,"(1, 0, 2, 5, 4, 3)",26
148,False,1.4059607663411726,3.4808675177112733,"(1, 2, 0, 5, 3, 4)",27
264,True,1.394989648633501,3.481986746468914,"(2, 1, 0, 3, 4, 5)",28
120,True,1.3882913422290353,3.4828062764784815,"(1, 0, 2, 3, 4, 5)",29
268,True,1.4036053693636037,3.4835841698576004,"(2, 1, 0, 5, 3, 4)",30
31,False,1.3941006727696936,3.4839383131124895,"(0, 2, 3, 1, 5, 4)",31
124,True,1.4003181124056123,3.484403699867168,"(1, 0, 2, 5, 3, 4)",32
2,True,1.3988967440646063,3.484882518361168,"(0, 1, 2, 4, 3, 5)",33
146,False,1.395178039895412,3.4855733888667206,"(1, 2, 0, 4, 3, 5)",34
266,True,1.398563179516544,3.4882900410130473,"(2, 1, 0, 4, 3, 5)",35
122,True,1.4006814430731624,3.489109571022615,"(1, 0, 2, 4, 3, 5)",36
247,False,1.3995317202686908,3.4908820179202635,"(2, 0, 3, 1, 5, 4)",37
30,False,1.4056861996191452,3.492353143995434,"(0, 2, 3, 1, 4, 5)",38
37,False,1.4145005186828736,3.496258468899321,"(0, 2, 4, 1, 5, 3)",39
246,False,1.4017396793940975,3.499296848803208,"(2, 0, 3, 1, 4, 5)",40
253,False,1.413496090713139,3.503202173707094,"(2, 0, 4, 1, 5, 3)",41
36,False,1.420400070371082,3.5086843435147372,"(0, 2, 4, 1, 3, 5)",42
43,False,1.4238494761064393,3.509440177255024,"(0, 2, 5, 1, 4, 3)",43
35,False,1.409726743891331,3.5125387780849966,"(0, 2, 3, 5, 4, 1)",44
215,False,1.4097267438913312,3.5125387780849975,"(1, 4, 5, 3, 2, 0)",45
33,False,1.409945984080854,3.5133511533601833,"(0, 2, 3, 4, 5, 1)",46
239,False,1.4099459840808541,3.513351153360184,"(1, 5, 4, 3, 2, 0)",47
42,False,1.4139764447663319,3.5134512209874966,"(0, 2, 5, 1, 3, 4)",48
252,False,1.4154342288837685,3.5156280483225117,"(2, 0, 4, 1, 3, 5)",49
34,False,1.4163861822025052,3.516355684727329,"(0, 2, 3, 5, 1, 4)",50
259,False,1.416414491480038,3.5163838820627986,"(2, 0, 5, 1, 4, 3)",51
40,False,1.4173172589444631,3.5167406432731916,"(0, 2, 4, 5, 1, 3)",52
41,False,1.4174364038045657,3.516934780363332,"(0, 2, 4, 5, 3, 1)",53
191,False,1.4174364038045657,3.516934780363332,"(1, 3, 5, 4, 2, 0)",54
151,False,1.4237031379550638,3.5172167297449173,"(1, 2, 3, 0, 5, 4)",55
214,False,1.4064219678660783,3.51948248289277,"(1, 4, 5, 3, 0, 2)",56
251,False,1.4064219678660788,3.519482482892771,"(2, 0, 3, 5, 4, 1)",57
