,is_well_nested,ms,ee,perm,i
0,True,0.4204773854837605,2.1286159955207413,"(0, 1, 2, 3, 4, 5)",0
1,False,0.42939975040334144,2.13301734206183,"(0, 1, 2, 3, 5, 4)",1
120,True,0.43793406173582194,2.1396894081303857,"(1, 0, 2, 3, 4, 5)",2
4,True,0.43571885597415566,2.141842047374184,"(0, 1, 2, 5, 3, 4)",3
5,True,0.43476522559887487,2.143440931626874,"(0, 1, 2, 5, 4, 3)",4
121,False,0.4447684761443166,2.144090754671474,"(1, 0, 2, 3, 5, 4)",5
264,True,0.4499852581097004,2.1480169841753627,"(2, 1, 0, 3, 4, 5)",6
24,False,0.4391010173549676,2.1481865804743423,"(0, 2, 1, 3, 4, 5)",7
2,True,0.43747344783890085,2.148392342425728,"(0, 1, 2, 4, 3, 5)",8
6,False,0.43969891321776344,2.1484038612512686,"(0, 1, 3, 2, 4, 5)",9
144,False,0.45228032432039855,2.1501227809673953,"(1, 2, 0, 3, 4, 5)",10
18,False,0.4401667117878464,2.1507885065703007,"(0, 1, 5, 2, 3, 4)",11
19,False,0.4419782858040825,2.15238739082299,"(0, 1, 5, 2, 4, 3)",12
265,False,0.45385030942495863,2.1524183307164515,"(2, 1, 0, 3, 5, 4)",13
25,False,0.44194356667451906,2.152587927015431,"(0, 2, 1, 3, 5, 4)",14
7,False,0.44223539011510976,2.152805207792358,"(0, 1, 3, 2, 5, 4)",15
124,True,0.44762645164137377,2.1529154599838285,"(1, 0, 2, 5, 3, 4)",16
22,False,0.4442611028053832,2.1530171774653097,"(0, 1, 5, 4, 2, 3)",17
305,False,0.4382812835384305,2.1530293468395376,"(2, 3, 4, 5, 1, 0)",18
23,False,0.4382812835384308,2.1530293468395385,"(0, 1, 5, 4, 3, 2)",19
3,False,0.4406425568013989,2.154392573219506,"(0, 1, 2, 4, 5, 3)",20
125,True,0.44743698592949094,2.154514344236518,"(1, 0, 2, 5, 4, 3)",21
145,False,0.45412075123869244,2.154524127508484,"(1, 2, 0, 3, 5, 4)",22
294,False,0.4595752731636865,2.1560772380896163,"(2, 3, 1, 0, 4, 5)",23
240,True,0.44979987908070573,2.1571541962919536,"(2, 0, 1, 3, 4, 5)",24
270,False,0.45823577420617523,2.1577323266162853,"(2, 1, 3, 0, 4, 5)",25
122,True,0.450320093921319,2.1594657550353724,"(1, 0, 2, 4, 3, 5)",26
126,False,0.4520136330656765,2.1594772738609134,"(1, 0, 3, 2, 4, 5)",27
96,False,0.4415780615433323,2.1597741338824497,"(0, 5, 1, 2, 3, 4)",28
150,False,0.4586780047380695,2.1598381234083184,"(1, 2, 3, 0, 4, 5)",29
295,False,0.4558218663920492,2.1604785846307046,"(2, 3, 1, 0, 5, 4)",30
268,True,0.45423883290064226,2.1612430360288055,"(2, 1, 0, 5, 3, 4)",31
97,False,0.4479907545573211,2.161373018135139,"(0, 5, 1, 2, 4, 3)",32
28,False,0.4477405811050312,2.161412632327785,"(0, 2, 1, 5, 3, 4)",33
241,False,0.4546111313682878,2.1615555428330424,"(2, 0, 1, 3, 5, 4)",34
138,False,0.4493092870683092,2.1618619191799455,"(1, 0, 5, 2, 3, 4)",35
100,False,0.44695280192352654,2.162002804777458,"(0, 5, 1, 4, 2, 3)",36
303,False,0.4484145632286846,2.1620149741516865,"(2, 3, 4, 1, 5, 0)",37
101,False,0.44841456322868506,2.1620149741516874,"(0, 5, 1, 4, 3, 2)",38
271,False,0.4600282452035175,2.162133673157374,"(2, 1, 3, 0, 5, 4)",39
114,False,0.448242587845611,2.1627716880222643,"(0, 5, 4, 1, 2, 3)",40
297,False,0.45032995531908393,2.1627838573964926,"(2, 3, 1, 4, 5, 0)",41
115,False,0.4503299553190843,2.1627838573964935,"(0, 5, 4, 1, 3, 2)",42
269,True,0.4482434402076051,2.162841920281495,"(2, 1, 0, 5, 4, 3)",43
29,False,0.4453317667596326,2.163011516580475,"(0, 2, 1, 5, 4, 3)",44
148,False,0.45813109425434506,2.163348832820838,"(1, 2, 0, 5, 3, 4)",45
139,False,0.4527979939924641,2.163460803432635,"(1, 0, 5, 2, 4, 3)",46
127,False,0.4508875397110711,2.163878620402002,"(1, 0, 3, 2, 5, 4)",47
142,False,0.45196847218155944,2.164090590074954,"(1, 0, 5, 4, 2, 3)",48
304,False,0.44404367235831943,2.1641027594491824,"(2, 3, 4, 5, 0, 1)",49
143,False,0.44404367235831976,2.1641027594491833,"(1, 0, 5, 4, 3, 2)",50
151,False,0.45787230845938925,2.164239469949407,"(1, 2, 3, 0, 5, 4)",51
273,False,0.44629667709175097,2.164438945923162,"(2, 1, 3, 4, 5, 0)",52
118,False,0.4462966770917514,2.1644389459231634,"(0, 5, 4, 3, 1, 2)",53
149,False,0.45589903006740407,2.1649477170735283,"(1, 2, 0, 5, 4, 3)",54
302,False,0.4538109146786787,2.1649701898012914,"(2, 3, 4, 1, 0, 5)",55
123,False,0.4544984927692681,2.165465985829151,"(1, 0, 2, 4, 5, 3)",56
296,False,0.4564144690910717,2.1657390730460975,"(2, 3, 1, 4, 0, 5)",57
16,False,0.4469366741895437,2.1657628802141824,"(0, 1, 4, 5, 2, 3)",58
311,False,0.44876235131952563,2.1657750495884103,"(2, 3, 5, 4, 1, 0)",59
17,False,0.44876235131952613,2.1657750495884116,"(0, 1, 4, 5, 3, 2)",60
153,False,0.4374239613651054,2.166544742715195,"(1, 2, 3, 4, 5, 0)",61
119,False,0.43742396136510553,2.166544742715195,"(0, 5, 4, 3, 2, 1)",62
272,False,0.4604367174552057,2.1673941615727674,"(2, 1, 3, 4, 0, 5)",63
20,False,0.44864373381570205,2.1674533415341046,"(0, 1, 5, 3, 2, 4)",64
266,True,0.4596921594878911,2.1677933310803494,"(2, 1, 0, 4, 3, 5)",65
26,False,0.4497092391535207,2.167962927379329,"(0, 2, 1, 4, 3, 5)",66
329,False,0.44827506024424035,2.1690643951610222,"(2, 4, 3, 5, 1, 0)",67
21,False,0.4482750602442407,2.1690643951610236,"(0, 1, 5, 3, 4, 2)",68
152,False,0.4537866730183443,2.1694999583648,"(1, 2, 3, 4, 0, 5)",69
288,False,0.4611707890976458,2.169569415942451,"(2, 3, 0, 1, 4, 5)",70
146,False,0.4642696280636477,2.1698991278723825,"(1, 2, 0, 4, 3, 5)",71
12,False,0.44982183581462143,2.170084504370717,"(0, 1, 4, 2, 3, 5)",72
244,True,0.45670696289880996,2.1703802481453964,"(2, 0, 1, 5, 3, 4)",73
48,False,0.4515066127190359,2.1709430171133475,"(0, 3, 1, 2, 4, 5)",74
30,False,0.45234630513104884,2.1713941007681004,"(0, 2, 3, 1, 4, 5)",75
8,False,0.4499189582986022,2.1718887090655805,"(0, 1, 3, 4, 2, 5)",76
245,True,0.4556120635828583,2.1719791323980866,"(2, 0, 1, 5, 4, 3)",77
14,False,0.44722276345739254,2.173793005280041,"(0, 1, 4, 3, 2, 5)",78
267,False,0.4624068452906081,2.1737935618741275,"(2, 1, 0, 4, 5, 3)",79
27,False,0.45349573282612937,2.173963158173108,"(0, 2, 1, 4, 5, 3)",80
289,False,0.46331970902897496,2.1739707624835396,"(2, 3, 0, 1, 5, 4)",81
54,False,0.4504157342340405,2.1743626716765787,"(0, 3, 2, 1, 4, 5)",82
90,False,0.45257912490429864,2.174524548658106,"(0, 4, 5, 1, 2, 3)",83
299,False,0.45570541099205114,2.174536718032334,"(2, 3, 1, 5, 4, 0)",84
91,False,0.45570541099205153,2.1745367180323347,"(0, 4, 5, 1, 3, 2)",85
49,False,0.4530661727035242,2.1753443636544354,"(0, 3, 1, 2, 5, 4)",86
31,False,0.4544933070089489,2.1757954473091887,"(0, 2, 3, 1, 5, 4)",87
147,False,0.4645615641736641,2.1758993586661606,"(1, 2, 0, 4, 5, 3)",88
13,False,0.4498170110273611,2.1760847351644954,"(0, 1, 4, 2, 5, 3)",89
275,False,0.45447744227461356,2.1761918065590033,"(2, 1, 3, 5, 4, 0)",90
94,False,0.4544774422746139,2.1761918065590042,"(0, 4, 5, 3, 1, 2)",91
98,False,0.4517083806961628,2.176438968846253,"(0, 5, 1, 3, 2, 4)",92
136,False,0.459739091952817,2.176836292823827,"(1, 0, 4, 5, 2, 3)",93
310,False,0.45972979096321803,2.1768484621980546,"(2, 3, 5, 4, 0, 1)",94
137,False,0.4597297909632185,2.1768484621980555,"(1, 0, 4, 5, 3, 2)",95
174,False,0.46571838535807397,2.1769010923926824,"(1, 3, 2, 0, 4, 5)",96
242,True,0.46105301363871887,2.176930543196941,"(2, 0, 1, 4, 3, 5)",97
359,False,0.4489671198542121,2.177901109233587,"(2, 5, 4, 3, 1, 0)",98
9,False,0.44896711985421256,2.177901109233588,"(0, 1, 3, 4, 5, 2)",99
327,False,0.4549781027947666,2.1780500224731707,"(2, 4, 3, 1, 5, 0)",100
99,False,0.4549781027947671,2.178050022473172,"(0, 5, 1, 3, 4, 2)",101
10,False,0.4498732898226399,2.1782947480685158,"(0, 1, 3, 5, 2, 4)",102
95,False,0.45153368851276177,2.1782976033510364,"(0, 4, 5, 3, 2, 1)",103
155,False,0.4515336885127619,2.1782976033510364,"(1, 2, 3, 5, 4, 0)",104
140,False,0.45762959805381564,2.178526754143749,"(1, 0, 5, 3, 2, 4)",105
55,False,0.45168902993006593,2.178764018217667,"(0, 3, 2, 1, 5, 4)",106
353,False,0.45364562687205556,2.1798054054480476,"(2, 5, 3, 4, 1, 0)",107
15,False,0.45364562687205606,2.179805405448049,"(0, 1, 4, 3, 5, 2)",108
335,False,0.45385669111091426,2.1799058016954334,"(2, 4, 5, 3, 1, 0)",109
11,False,0.45385669111091476,2.179905801695435,"(0, 1, 3, 5, 4, 2)",110
300,False,0.46484840017152695,2.1799898266302353,"(2, 3, 4, 0, 1, 5)",111
328,False,0.45768885087109695,2.1801378077706666,"(2, 4, 3, 5, 0, 1)",112
141,False,0.4576888508710974,2.180137807770668,"(1, 0, 5, 3, 4, 2)",113
246,False,0.45987201126863175,2.1803617165857117,"(2, 0, 3, 1, 4, 5)",114
102,False,0.4553088145243971,2.1804765671029074,"(0, 5, 2, 1, 3, 4)",115
326,False,0.46024580123078107,2.181005238122776,"(2, 4, 3, 1, 0, 5)",116
132,False,0.4627009798209172,2.1811579169803617,"(1, 0, 4, 2, 3, 5)",117
175,False,0.4638938209163075,2.181302438933771,"(1, 3, 2, 0, 5, 4)",118
116,False,0.45532109127241804,2.181489745533298,"(0, 5, 4, 2, 1, 3)",119
298,False,0.4620847951222447,2.1818932802230275,"(2, 3, 1, 5, 0, 4)",120
103,False,0.454541071628551,2.182075451355597,"(0, 5, 2, 1, 4, 3)",121
243,False,0.46211397196154236,2.1829307739907184,"(2, 0, 1, 4, 5, 3)",122
128,False,0.4622332562471039,2.182962121675225,"(1, 0, 3, 4, 2, 5)",123
274,False,0.46418095114216185,2.1835483687496975,"(2, 1, 3, 5, 0, 4)",124
177,False,0.45305566586705126,2.183607711699559,"(1, 3, 2, 4, 5, 0)",125
117,False,0.45305566586705126,2.183607711699559,"(0, 5, 4, 2, 3, 1)",126
279,False,0.4567303367642295,2.183888027563269,"(2, 1, 4, 3, 5, 0)",127
112,False,0.45673033676423,2.1838880275632704,"(0, 5, 3, 4, 1, 2)",128
247,False,0.462891515963991,2.1847630631268,"(2, 0, 3, 1, 5, 4)",129
134,False,0.4595137726181356,2.184866417889686,"(1, 0, 4, 3, 2, 5)",130
154,False,0.46201315629822337,2.18565416554173,"(1, 2, 3, 5, 0, 4)",131
216,False,0.46344001804675095,2.185867183321038,"(1, 5, 0, 2, 3, 4)",132
113,False,0.45389758576940076,2.185993824355302,"(0, 5, 3, 4, 2, 1)",133
159,False,0.45389758576940076,2.185993824355302,"(1, 2, 4, 3, 5, 0)",134
76,False,0.45682875990011484,2.186501368162172,"(0, 4, 1, 5, 2, 3)",135
309,False,0.45806935075724564,2.1865135375364,"(2, 3, 5, 1, 4, 0)",136
77,False,0.45806935075724603,2.186513537536401,"(0, 4, 1, 5, 3, 2)",137
176,False,0.46360412978722204,2.186562927349164,"(1, 3, 2, 4, 0, 5)",138
278,False,0.4645757045744906,2.1868432432128744,"(2, 1, 4, 3, 0, 5)",139
282,False,0.4695790527301687,2.1868691708635315,"(2, 1, 5, 0, 3, 4)",140
168,False,0.46584368410450344,2.1869736156822857,"(1, 3, 0, 2, 4, 5)",141
