,is_well_nested,ms,ee,perm,i
240,True,0.5410633629766569,2.2045433892497135,"(2, 0, 1, 3, 4, 5)",0
242,True,0.5327443142453521,2.2048025092159267,"(2, 0, 1, 4, 3, 5)",1
264,True,0.5340406164090766,2.204825371441375,"(2, 1, 0, 3, 4, 5)",2
245,True,0.5212550970519364,2.2049138773944383,"(2, 0, 1, 5, 4, 3)",3
120,True,0.521905505055815,2.204992066530955,"(1, 0, 2, 3, 4, 5)",4
266,True,0.5401151151884365,2.2050844914075878,"(2, 1, 0, 4, 3, 5)",5
269,True,0.5230396623997271,2.205195859586099,"(2, 1, 0, 5, 4, 3)",6
244,True,0.5244073599371074,2.205207989154354,"(2, 0, 1, 5, 3, 4)",7
122,True,0.5257534659676794,2.2052511864971676,"(1, 0, 2, 4, 3, 5)",8
0,True,0.5238387749691363,2.2052753580948177,"(0, 1, 2, 3, 4, 5)",9
125,True,0.51252081726932,2.2053625546756783,"(1, 0, 2, 5, 4, 3)",10
268,True,0.5199559230123062,2.2054899713460143,"(2, 1, 0, 5, 3, 4)",11
2,True,0.5216723929203771,2.205534478061031,"(0, 1, 2, 4, 3, 5)",12
5,True,0.5109575157335445,2.205645846239542,"(0, 1, 2, 5, 4, 3)",13
124,True,0.5095919707201206,2.205656666435595,"(1, 0, 2, 5, 3, 4)",14
4,True,0.5119116020727362,2.2059399579994574,"(0, 1, 2, 5, 3, 4)",15
139,False,0.5223390444431524,2.2360960345838,"(1, 0, 5, 2, 4, 3)",16
19,False,0.5203626215881059,2.236379326147663,"(0, 1, 5, 2, 4, 3)",17
138,False,0.5200485821722971,2.236390146343716,"(1, 0, 5, 2, 3, 4)",18
18,False,0.5221815358910021,2.236673437907579,"(0, 1, 5, 2, 3, 4)",19
337,False,0.5383273337747598,2.2508747258865407,"(2, 5, 0, 1, 4, 3)",20
128,False,0.5379959648183996,2.2511103667166266,"(1, 0, 3, 4, 2, 5)",21
343,False,0.5429447786674493,2.2511495441501226,"(2, 5, 1, 0, 4, 3)",22
336,False,0.5430367189093351,2.251168837646458,"(2, 5, 0, 1, 3, 4)",23
358,False,0.5379331183269527,2.2512199448243013,"(2, 5, 4, 3, 0, 1)",24
129,False,0.5379331183269531,2.251219944824302,"(1, 0, 3, 4, 5, 2)",25
143,False,0.5375158523059897,2.2513884379757307,"(1, 0, 5, 4, 3, 2)",26
304,False,0.5375158523059894,2.2513884379757307,"(2, 3, 4, 5, 0, 1)",27
8,False,0.5427229907912333,2.251393658280489,"(0, 1, 3, 4, 2, 5)",28
134,False,0.5425092559202029,2.2513942599516445,"(1, 0, 4, 3, 2, 5)",29
342,False,0.5387143965440997,2.2514436559100384,"(2, 5, 1, 0, 3, 4)",30
359,False,0.5420395587097993,2.251503236388165,"(2, 5, 4, 3, 1, 0)",31
9,False,0.5420395587097994,2.251503236388165,"(0, 1, 3, 4, 5, 2)",32
352,False,0.5418216683299234,2.2515038380593198,"(2, 5, 3, 4, 0, 1)",33
135,False,0.5418216683299237,2.25150383805932,"(1, 0, 4, 3, 5, 2)",34
305,False,0.5358314871885655,2.251671729539594,"(2, 3, 4, 5, 1, 0)",35
23,False,0.5358314871885657,2.251671729539594,"(0, 1, 5, 4, 3, 2)",36
328,False,0.533711355133016,2.2516764155106364,"(2, 4, 3, 5, 0, 1)",37
141,False,0.5337113551330164,2.251676415510637,"(1, 0, 5, 3, 4, 2)",38
14,False,0.5385184491060023,2.251677551515508,"(0, 1, 4, 3, 2, 5)",39
353,False,0.5369436242583527,2.2517871296231835,"(2, 5, 3, 4, 1, 0)",40
15,False,0.5369436242583528,2.251787129623184,"(0, 1, 4, 3, 5, 2)",41
21,False,0.5376719210427428,2.2519597070745005,"(0, 1, 5, 3, 4, 2)",42
329,False,0.5376719210427429,2.2519597070745005,"(2, 4, 3, 5, 1, 0)",43
300,False,0.5585492956180514,2.266237260083625,"(2, 3, 4, 0, 1, 5)",44
302,False,0.5513392963696453,2.2664920300367277,"(2, 3, 4, 1, 0, 5)",45
324,False,0.5514294040797646,2.2665252376185316,"(2, 4, 3, 0, 1, 5)",46
326,False,0.5589262226944682,2.2667800075716333,"(2, 4, 3, 1, 0, 5)",47
243,False,0.5625679407448716,2.2936000178716403,"(2, 0, 1, 4, 5, 3)",48
241,False,0.5638358850356526,2.293635009665343,"(2, 0, 1, 3, 5, 4)",49
267,False,0.5643758463340208,2.2938820000633013,"(2, 1, 0, 4, 5, 3)",50
265,False,0.5646561843835574,2.293916991857005,"(2, 1, 0, 3, 5, 4)",51
123,False,0.5509742620082188,2.294048695152881,"(1, 0, 2, 4, 5, 3)",52
121,False,0.550697272407258,2.2940836869465837,"(1, 0, 2, 3, 5, 4)",53
3,False,0.5511687423261755,2.294331986716744,"(0, 1, 2, 4, 5, 3)",54
1,False,0.5510109055316301,2.294366978510446,"(0, 1, 2, 3, 5, 4)",55
144,False,0.5669554521362957,2.296881278460363,"(1, 2, 0, 3, 4, 5)",56
24,False,0.56742439951428,2.296882587832566,"(0, 2, 1, 3, 4, 5)",57
146,False,0.5678496438352663,2.297140398426576,"(1, 2, 0, 4, 3, 5)",58
26,False,0.565487560700158,2.2971417077987795,"(0, 2, 1, 4, 3, 5)",59
149,False,0.552657953583908,2.297251766605087,"(1, 2, 0, 5, 4, 3)",60
29,False,0.55243010070256,2.2972530759772902,"(0, 2, 1, 5, 4, 3)",61
148,False,0.5519739711797015,2.297545878365003,"(1, 2, 0, 5, 3, 4)",62
28,False,0.5525717263982708,2.297547187737206,"(0, 2, 1, 5, 3, 4)",63
126,False,0.5681741798179752,2.3241068766764688,"(1, 0, 3, 2, 4, 5)",64
6,False,0.5665370194349326,2.324390168240331,"(0, 1, 3, 2, 4, 5)",65
132,False,0.5689136805915641,2.3246498898776995,"(1, 0, 4, 2, 3, 5)",66
12,False,0.5676859894342429,2.324933181441563,"(0, 1, 4, 2, 3, 5)",67
259,False,0.5689340408848164,2.327209529996566,"(2, 0, 5, 1, 4, 3)",68
258,False,0.5692552638902667,2.3275036417564814,"(2, 0, 5, 1, 3, 4)",69
283,False,0.5669004222436385,2.3277663304518086,"(2, 1, 5, 0, 4, 3)",70
282,False,0.5677383205053607,2.328060442211725,"(2, 1, 5, 0, 3, 4)",71
310,False,0.5701167864085825,2.340053661448141,"(2, 3, 5, 4, 0, 1)",72
137,False,0.570116786408583,2.3400536614481418,"(1, 0, 4, 5, 3, 2)",73
334,False,0.5702215566333881,2.3400577457480294,"(2, 4, 5, 3, 0, 1)",74
131,False,0.5702215566333884,2.34005774574803,"(1, 0, 3, 5, 4, 2)",75
142,False,0.5650403208001719,2.340076368523767,"(1, 0, 5, 4, 2, 3)",76
17,False,0.5698359412879901,2.340336953012004,"(0, 1, 4, 5, 3, 2)",77
311,False,0.5698359412879902,2.340336953012005,"(2, 3, 5, 4, 1, 0)",78
335,False,0.5698536969110496,2.3403410373118922,"(2, 4, 5, 3, 1, 0)",79
11,False,0.5698536969110497,2.3403410373118927,"(0, 1, 3, 5, 4, 2)",80
22,False,0.5660166774288296,2.3403596600876306,"(0, 1, 5, 4, 2, 3)",81
140,False,0.5654899654407601,2.3406584578185896,"(1, 0, 5, 3, 2, 4)",82
20,False,0.5666615860644104,2.340941749382453,"(0, 1, 5, 3, 2, 4)",83
217,False,0.5675695265962148,2.3431103418183583,"(1, 5, 0, 2, 4, 3)",84
216,False,0.5672626933700922,2.343404453578275,"(1, 5, 0, 2, 3, 4)",85
97,False,0.567431069989069,2.343648403335324,"(0, 5, 1, 2, 4, 3)",86
96,False,0.5667298100428271,2.3439425150952395,"(0, 5, 1, 2, 3, 4)",87
301,False,0.5837951517242908,2.358402745210288,"(2, 3, 4, 0, 5, 1)",88
221,False,0.5837951517242913,2.358402745210289,"(1, 5, 0, 4, 3, 2)",89
325,False,0.5835835502465523,2.3586907227451963,"(2, 4, 3, 0, 5, 1)",90
219,False,0.5835835502465522,2.3586907227451963,"(1, 5, 0, 3, 4, 2)",91
101,False,0.584841422205358,2.3589408067272553,"(0, 5, 1, 4, 3, 2)",92
303,False,0.5848414222053584,2.3589408067272557,"(2, 3, 4, 1, 5, 0)",93
99,False,0.5855464280004401,2.3592287842621613,"(0, 5, 1, 3, 4, 2)",94
327,False,0.5855464280004404,2.3592287842621618,"(2, 4, 3, 1, 5, 0)",95
147,False,0.6000070760684653,2.3859379070822895,"(1, 2, 0, 4, 5, 3)",96
27,False,0.5972318294086065,2.385939216454492,"(0, 2, 1, 4, 5, 3)",97
145,False,0.5969123107540175,2.385972898875992,"(1, 2, 0, 3, 5, 4)",98
25,False,0.5996165995678366,2.3859742082481947,"(0, 2, 1, 3, 5, 4)",99
127,False,0.5942028774918923,2.4131984970920968,"(1, 0, 3, 2, 5, 4)",100
133,False,0.5950541725039515,2.413447398533412,"(1, 0, 4, 2, 5, 3)",101
7,False,0.595362347889699,2.4134817886559596,"(0, 1, 3, 2, 5, 4)",102
13,False,0.5958004023553294,2.4137306900972755,"(0, 1, 4, 2, 5, 3)",103
246,False,0.627486734090431,2.415206595410878,"(2, 0, 3, 1, 4, 5)",104
252,False,0.6201015762658941,2.415754478720929,"(2, 0, 4, 1, 3, 5)",105
270,False,0.6197751066200754,2.415755758738317,"(2, 1, 3, 0, 4, 5)",106
276,False,0.62818512455373,2.416302811845979,"(2, 1, 4, 0, 3, 5)",107
43,False,0.5982513074435911,2.419548728579417,"(0, 2, 5, 1, 4, 3)",108
163,False,0.5977505391919766,2.419822237470795,"(1, 2, 5, 0, 4, 3)",109
42,False,0.5984789143565536,2.4198428403393333,"(0, 2, 5, 1, 3, 4)",110
162,False,0.5975464504881786,2.420116349230711,"(1, 2, 5, 0, 3, 4)",111
288,False,0.6212144321026956,2.4274216146896728,"(2, 3, 0, 1, 4, 5)",112
294,False,0.6226552013580007,2.4276887958254503,"(2, 3, 1, 0, 4, 5)",113
312,False,0.6209026435485853,2.4282574755346307,"(2, 4, 0, 1, 3, 5)",114
318,False,0.6231385304396104,2.4285238264680205,"(2, 4, 1, 0, 3, 5)",115
136,False,0.5999915944686749,2.428741591996178,"(1, 0, 4, 5, 2, 3)",116
16,False,0.5986980329949785,2.429024883560041,"(0, 1, 4, 5, 2, 3)",117
130,False,0.5998956121245904,2.4290397880559826,"(1, 0, 3, 5, 2, 4)",118
10,False,0.59813913987617,2.429323079619845,"(0, 1, 3, 5, 2, 4)",119
248,False,0.6244877864158509,2.4339519670578706,"(2, 0, 3, 4, 1, 5)",120
254,False,0.6237701879057227,2.434240730401709,"(2, 0, 4, 3, 1, 5)",121
272,False,0.6250139770520107,2.434755900338412,"(2, 1, 3, 4, 0, 5)",122
223,False,0.6014193767668493,2.434947332775946,"(1, 5, 2, 0, 4, 3)",123
278,False,0.6244874001836194,2.4350438334798605,"(2, 1, 4, 3, 0, 5)",124
103,False,0.601876744762839,2.4352105760293297,"(0, 5, 2, 1, 4, 3)",125
222,False,0.6020740178954544,2.435241444535862,"(1, 5, 2, 0, 3, 4)",126
102,False,0.6028490949031254,2.435504687789244,"(0, 5, 2, 1, 3, 4)",127
354,False,0.6174582710148149,2.443295629466868,"(2, 5, 4, 0, 1, 3)",128
356,False,0.6159835433584611,2.443546524358382,"(2, 5, 4, 1, 0, 3)",129
348,False,0.6183181428614193,2.444166671609442,"(2, 5, 3, 0, 1, 4)",130
350,False,0.6166666859713715,2.444427926338572,"(2, 5, 3, 1, 0, 4)",131
290,False,0.636371276369729,2.4461669863366664,"(2, 3, 0, 4, 1, 5)",132
340,False,0.6199175236138789,2.4464764719234817,"(2, 5, 0, 4, 1, 3)",133
170,False,0.620301092855778,2.4465540278301425,"(1, 3, 0, 4, 2, 5)",134
355,False,0.6193227633406266,2.4466636059378186,"(2, 5, 4, 0, 3, 1)",135
171,False,0.6193227633406266,2.4466636059378186,"(1, 3, 0, 4, 5, 2)",136
296,False,0.6295816620336924,2.4466889374255465,"(2, 3, 1, 4, 0, 5)",137
314,False,0.6283031567883293,2.446743727215411,"(2, 4, 0, 3, 1, 5)",138
346,False,0.6241246342537575,2.447002185078577,"(2, 5, 1, 4, 0, 3)",139
338,False,0.6259941661809331,2.4470636208310377,"(2, 5, 0, 3, 1, 4)",140
50,False,0.624493103472712,2.447088214285518,"(0, 3, 1, 4, 2, 5)",141
220,False,0.6191823508063182,2.447090675758326,"(1, 5, 0, 4, 2, 3)",142
194,False,0.626335642714712,2.447130958212801,"(1, 4, 0, 3, 2, 5)",143
51,False,0.6252225189732679,2.4471977923931947,"(0, 3, 1, 4, 5, 2)",144
357,False,0.6252225189732687,2.4471977923931965,"(2, 5, 4, 1, 3, 0)",145
195,False,0.6252099053402403,2.4472405363204777,"(1, 4, 0, 3, 5, 2)",146
