,is_well_nested,ms,ee,perm,i
0,True,0.3322424402557508,1.9483958265005255,"(0, 1, 2, 3, 4, 5)",0
360,True,0.3322424402557508,1.9483958265005255,general_0,1
120,True,0.3327294453600602,1.9488546498335662,"(1, 0, 2, 3, 4, 5)",2
1,False,0.3327105036762863,1.9489285319992693,"(0, 1, 2, 3, 5, 4)",3
144,False,0.3330539476629265,1.9492576784566427,"(1, 2, 0, 3, 4, 5)",4
24,False,0.3328541024842987,1.9492577071310977,"(0, 2, 1, 3, 4, 5)",5
121,False,0.3331249603781683,1.9493873553323098,"(1, 0, 2, 3, 5, 4)",6
6,False,0.33294266358817187,1.9493976885515167,"(0, 1, 3, 2, 4, 5)",7
2,True,0.33290976402687394,1.9494086215071045,"(0, 1, 2, 4, 3, 5)",8
4,True,0.3330057465240738,1.9494096527992955,"(0, 1, 2, 5, 3, 4)",9
5,True,0.3329554820226194,1.9494208309244216,"(0, 1, 2, 5, 4, 3)",10
264,True,0.33304871216147813,1.9494225678739325,"(2, 1, 0, 3, 4, 5)",11
150,False,0.333232568583561,1.9496371490275406,"(1, 2, 3, 0, 4, 5)",12
145,False,0.333346407139953,1.9497903839553863,"(1, 2, 0, 3, 5, 4)",13
25,False,0.33309934036412897,1.949790412629841,"(0, 2, 1, 3, 5, 4)",14
305,False,0.3330433099253901,1.949792935646265,"(2, 3, 4, 5, 1, 0)",15
23,False,0.3330433099253901,1.949792935646265,"(0, 1, 5, 4, 3, 2)",16
153,False,0.33291801934231446,1.9497963935783087,"(1, 2, 3, 4, 5, 0)",17
119,False,0.3329180193423145,1.949796393578309,"(0, 5, 4, 3, 2, 1)",18
270,False,0.3333332759236997,1.9498020384448294,"(2, 1, 3, 0, 4, 5)",19
126,False,0.3332470251998998,1.949856511884557,"(1, 0, 3, 2, 4, 5)",20
122,True,0.3331818752433715,1.9498674448401452,"(1, 0, 2, 4, 3, 5)",21
18,False,0.33319431363860447,1.9498674910961316,"(0, 1, 5, 2, 3, 4)",22
22,False,0.3332653696235998,1.949867854117331,"(0, 1, 5, 4, 2, 3)",23
124,True,0.33332616965715456,1.949868476132336,"(1, 0, 2, 5, 3, 4)",24
19,False,0.3332396096009878,1.9498786692212582,"(0, 1, 5, 2, 4, 3)",25
125,True,0.33327228464840597,1.9498796542574626,"(1, 0, 2, 5, 4, 3)",26
240,True,0.3331482587915142,1.9498814198814274,"(2, 0, 1, 3, 4, 5)",27
7,False,0.3332061560077032,1.9499303940502604,"(0, 1, 3, 2, 5, 4)",28
294,False,0.3333762350217261,1.9499457375388025,"(2, 3, 1, 0, 4, 5)",29
152,False,0.33322023875483747,1.9499511411758348,"(1, 2, 3, 4, 0, 5)",30
3,False,0.3331345641035741,1.9499525051309745,"(0, 1, 2, 4, 5, 3)",31
265,False,0.3333328172823623,1.949955273372676,"(2, 1, 0, 3, 5, 4)",32
118,False,0.33322867842671905,1.9499612829955983,"(0, 5, 4, 3, 1, 2)",33
273,False,0.33322867842671905,1.9499612829955983,"(2, 1, 3, 4, 5, 0)",34
297,False,0.3333752008495155,1.9501049820895713,"(2, 3, 1, 4, 5, 0)",35
115,False,0.3333752008495155,1.9501049820895713,"(0, 5, 4, 1, 3, 2)",36
30,False,0.33326515150122193,1.950110434241101,"(0, 2, 3, 1, 4, 5)",37
272,False,0.33345937598185904,1.9501160305931242,"(2, 1, 3, 4, 0, 5)",38
151,False,0.3334898916229721,1.9501698545262838,"(1, 2, 3, 0, 5, 4)",39
114,False,0.3333350915501729,1.9501799005606373,"(0, 5, 4, 1, 2, 3)",40
303,False,0.3333537061366889,1.9501833498155101,"(2, 3, 4, 1, 5, 0)",41
101,False,0.333353706136689,1.9501833498155103,"(0, 5, 1, 4, 3, 2)",42
54,False,0.33317397935665416,1.9501974025242428,"(0, 3, 2, 1, 4, 5)",43
304,False,0.3332812950099745,1.9502517589793056,"(2, 3, 4, 5, 0, 1)",44
143,False,0.3332812950099745,1.9502517589793056,"(1, 0, 5, 4, 3, 2)",45
96,False,0.333237794175287,1.9502579052653768,"(0, 5, 1, 2, 3, 4)",46
100,False,0.33337966042010064,1.950258268286576,"(0, 5, 1, 4, 2, 3)",47
296,False,0.33345042398748403,1.950259729687097,"(2, 3, 1, 4, 0, 5)",48
97,False,0.33343663319656364,1.9502690833905032,"(0, 5, 1, 2, 4, 3)",49
146,False,0.33350237172693065,1.9502704734632217,"(1, 2, 0, 4, 3, 5)",50
26,False,0.33328658873411254,1.9502705021376765,"(0, 2, 1, 4, 3, 5)",51
148,False,0.3335962861712855,1.9502715047554129,"(1, 2, 0, 5, 3, 4)",52
28,False,0.33339866754972314,1.9502715334298677,"(0, 2, 1, 5, 3, 4)",53
149,False,0.3335254150205771,1.9502826828805395,"(1, 2, 0, 5, 4, 3)",54
29,False,0.3332672996075805,1.9502827115549937,"(0, 2, 1, 5, 4, 3)",55
138,False,0.33349702886525756,1.9503263144291723,"(1, 0, 5, 2, 3, 4)",56
142,False,0.3335344385481545,1.9503266774503714,"(1, 0, 5, 4, 2, 3)",57
271,False,0.33359914627203463,1.950334743943573,"(2, 1, 3, 0, 5, 4)",58
139,False,0.3335617008123737,1.9503374925542984,"(1, 0, 5, 2, 4, 3)",59
302,False,0.33343237433541795,1.950338097413036,"(2, 3, 4, 1, 0, 5)",60
311,False,0.3333834415147609,1.9503399545295883,"(2, 3, 5, 4, 1, 0)",61
17,False,0.3333834415147609,1.9503399545295883,"(0, 1, 4, 5, 3, 2)",62
155,False,0.33336331194437274,1.9503434652864933,"(1, 2, 3, 5, 4, 0)",63
95,False,0.33336331194437274,1.9503434652864933,"(0, 4, 5, 3, 2, 1)",64
48,False,0.33332723066696,1.95034653746523,"(0, 3, 1, 2, 4, 5)",65
8,False,0.33332254661191457,1.9503496439582548,"(0, 1, 3, 4, 2, 5)",66
14,False,0.33322158110726224,1.9503526390874226,"(0, 1, 4, 3, 2, 5)",67
127,False,0.3334205711399732,1.9503892173833008,"(1, 0, 3, 2, 5, 4)",68
123,False,0.33349929277289225,1.9504113284640148,"(1, 0, 2, 4, 5, 3)",69
12,False,0.33336608957311337,1.950413478687264,"(0, 1, 4, 2, 3, 5)",70
241,False,0.33348421796999483,1.9504141253801712,"(2, 0, 1, 3, 5, 4)",71
16,False,0.3333800445860255,1.9504148730006543,"(0, 1, 4, 5, 2, 3)",72
288,False,0.3334575940719703,1.9504189940779086,"(2, 3, 0, 1, 4, 5)",73
266,True,0.333425528628165,1.9504353628805113,"(2, 1, 0, 4, 3, 5)",74
268,True,0.3335774983265985,1.9504363941727023,"(2, 1, 0, 5, 3, 4)",75
269,True,0.33342441663797084,1.9504475722978287,"(2, 1, 0, 5, 4, 3)",76
295,False,0.3335948881431381,1.9504784430375461,"(2, 3, 1, 0, 5, 4)",77
94,False,0.33347360663758074,1.9505083547037825,"(0, 4, 5, 3, 1, 2)",78
