,is_well_nested,ms,ee,perm,i
0,True,0.6070158297901787,2.459244046754411,"(0, 1, 2, 3, 4, 5)",0
360,True,0.6070158297901787,2.459244046754411,general_0,1
150,False,0.6504952979665545,2.4724028745842803,"(1, 2, 3, 0, 4, 5)",2
119,False,0.6243502601024585,2.4725851290036176,"(0, 5, 4, 3, 2, 1)",3
153,False,0.6243502601024588,2.472585129003618,"(1, 2, 3, 4, 5, 0)",4
144,False,0.6503906775971989,2.473071938372038,"(1, 2, 0, 3, 4, 5)",5
120,True,0.6342887799014607,2.474803533050312,"(1, 0, 2, 3, 4, 5)",6
152,False,0.6408636945220103,2.4749723836630357,"(1, 2, 3, 4, 0, 5)",7
1,False,0.6412786457108101,2.479134413382667,"(0, 1, 2, 3, 5, 4)",8
270,False,0.6602040580205235,2.4814696887359857,"(2, 1, 3, 0, 4, 5)",9
273,False,0.6484258934992659,2.481651943155323,"(2, 1, 3, 4, 5, 0)",10
118,False,0.6484258934992659,2.481651943155323,"(0, 5, 4, 3, 1, 2)",11
264,True,0.6516269919695142,2.4821387525237433,"(2, 1, 0, 3, 4, 5)",12
272,False,0.6574298331720544,2.4840391978147416,"(2, 1, 3, 4, 0, 5)",13
24,False,0.6439998264767494,2.48872794851094,"(0, 2, 1, 3, 4, 5)",14
151,False,0.6669954366923081,2.4922932412125367,"(1, 2, 3, 0, 5, 4)",15
2,True,0.6518842082698102,2.492334098707879,"(0, 1, 2, 4, 3, 5)",16
114,False,0.656796317610215,2.4928775072299527,"(0, 5, 4, 1, 2, 3)",17
145,False,0.6692557890307993,2.4929623050002947,"(1, 2, 0, 3, 5, 4)",18
294,False,0.6661739363330446,2.4944830646053577,"(2, 3, 1, 0, 4, 5)",19
115,False,0.659433631324541,2.4946653190246946,"(0, 5, 4, 1, 3, 2)",20
297,False,0.659433631324541,2.4946653190246946,"(2, 3, 1, 4, 5, 0)",21
121,False,0.6658352187108824,2.4946938996785684,"(1, 0, 2, 3, 5, 4)",22
296,False,0.6595309861197115,2.4970525736841127,"(2, 3, 1, 4, 0, 5)",23
4,True,0.6650025237776844,2.498520179441178,"(0, 1, 2, 5, 3, 4)",24
5,True,0.662309301983596,2.499081046806367,"(0, 1, 2, 5, 4, 3)",25
95,False,0.6596959939314608,2.501279795823935,"(0, 4, 5, 3, 2, 1)",26
155,False,0.6596959939314609,2.5012797958239354,"(1, 2, 3, 5, 4, 0)",27
271,False,0.6748351631367475,2.501360055364242,"(2, 1, 3, 0, 5, 4)",28
265,False,0.6709102379657667,2.5020291191519997,"(2, 1, 0, 3, 5, 4)",29
6,False,0.6550704402197824,2.5055969694948588,"(0, 1, 3, 2, 4, 5)",30
146,False,0.6704882117872529,2.506161990325506,"(1, 2, 0, 4, 3, 5)",31
122,True,0.6643367181850346,2.5078935850037793,"(1, 0, 2, 4, 3, 5)",32
25,False,0.6595214454745829,2.5086183151391963,"(0, 2, 1, 3, 5, 4)",33
94,False,0.666722369657841,2.5103466099756404,"(0, 4, 5, 3, 1, 2)",34
275,False,0.666722369657841,2.5103466099756404,"(2, 1, 3, 5, 4, 0)",35
100,False,0.6671205089882405,2.5120068039861096,"(0, 5, 1, 4, 2, 3)",36
148,False,0.6831236588618774,2.512348071058805,"(1, 2, 0, 5, 3, 4)",37
3,False,0.6646765467460544,2.5127853327013243,"(0, 1, 2, 4, 5, 3)",38
149,False,0.6786713532087187,2.5129089384239944,"(1, 2, 0, 5, 4, 3)",39
240,True,0.662553163140755,2.513354248958546,"(2, 0, 1, 3, 4, 5)",40
113,False,0.6669392293095926,2.5137576057442463,"(0, 5, 3, 4, 2, 1)",41
159,False,0.6669392293095926,2.5137576057442463,"(1, 2, 4, 3, 5, 0)",42
101,False,0.6643968777652517,2.513794615780852,"(0, 5, 1, 4, 3, 2)",43
303,False,0.6643968777652519,2.5137946157808524,"(2, 3, 4, 1, 5, 0)",44
22,False,0.6769584712488805,2.513873791298541,"(0, 1, 5, 4, 2, 3)",45
124,True,0.6801755296137715,2.5140796657370785,"(1, 0, 2, 5, 3, 4)",46
174,False,0.6772728955329914,2.5142540791265935,"(1, 3, 2, 0, 4, 5)",47
295,False,0.6802233290568307,2.514373431233614,"(2, 3, 1, 0, 5, 4)",48
117,False,0.6654114108326274,2.5144363335459308,"(0, 5, 4, 2, 3, 1)",49
177,False,0.6654114108326276,2.514436333545931,"(1, 3, 2, 4, 5, 0)",50
125,True,0.6809846209157709,2.5146405331022676,"(1, 0, 2, 5, 4, 3)",51
96,False,0.6607055333792231,2.5151134250971463,"(0, 5, 1, 2, 3, 4)",52
266,True,0.6712498326816222,2.5152288044772115,"(2, 1, 0, 4, 3, 5)",53
23,False,0.6598333706734864,2.5156616030932835,"(0, 1, 5, 4, 3, 2)",54
