,is_well_nested,ms,ee,perm,i
145,False,0.8530466270681307,2.723567495750845,"(1, 2, 0, 3, 5, 4)",0
147,False,0.850887598713014,2.7252553555208507,"(1, 2, 0, 4, 5, 3)",1
25,False,0.8529094772923433,2.7256825326266765,"(0, 2, 1, 3, 5, 4)",2
27,False,0.851504950777217,2.7273703923966823,"(0, 2, 1, 4, 5, 3)",3
149,False,0.8734114181363404,2.757737224449535,"(1, 2, 0, 5, 4, 3)",4
148,False,0.8671663809540485,2.7578091210720794,"(1, 2, 0, 5, 3, 4)",5
1,False,0.8714188840547917,2.7585705512866405,"(0, 1, 2, 3, 5, 4)",6
121,False,0.8695564780141687,2.758825460203856,"(1, 0, 2, 3, 5, 4)",7
29,False,0.8734912803561834,2.759852261325366,"(0, 2, 1, 5, 4, 3)",8
28,False,0.8722356059987898,2.7599241579479115,"(0, 2, 1, 5, 3, 4)",9
3,False,0.8669315683119442,2.760258411056647,"(0, 1, 2, 4, 5, 3)",10
123,False,0.8723368142988961,2.7605133199738616,"(1, 0, 2, 4, 5, 3)",11
144,False,0.8664139235676919,2.766852016859274,"(1, 2, 0, 3, 4, 5)",12
265,False,0.8621161538459611,2.7673704220734163,"(2, 1, 0, 3, 5, 4)",13
146,False,0.8678429567014948,2.7686117732518234,"(1, 2, 0, 4, 3, 5)",14
24,False,0.8699204638883338,2.768967053735106,"(0, 2, 1, 3, 4, 5)",15
267,False,0.8638662863581644,2.7690582818434217,"(2, 1, 0, 4, 5, 3)",16
241,False,0.8654015173536518,2.7697403678664636,"(2, 0, 1, 3, 5, 4)",17
26,False,0.8672394809425468,2.7707268101276554,"(0, 2, 1, 4, 3, 5)",18
243,False,0.8655701043225305,2.771428227636469,"(2, 0, 1, 4, 5, 3)",19
5,True,0.8829895226454908,2.7927402799853307,"(0, 1, 2, 5, 4, 3)",20
4,True,0.8866464548643024,2.7928121766078746,"(0, 1, 2, 5, 3, 4)",21
125,True,0.8883654705320504,2.7929951889025464,"(1, 0, 2, 5, 4, 3)",22
124,True,0.8959535579499733,2.79306708552509,"(1, 0, 2, 5, 3, 4)",23
269,True,0.8872142637045335,2.801540150772107,"(2, 1, 0, 5, 4, 3)",24
268,True,0.8859892044479794,2.801612047394651,"(2, 1, 0, 5, 3, 4)",25
0,True,0.8871222676691458,2.80185507239507,"(0, 1, 2, 3, 4, 5)",26
120,True,0.8900146179428171,2.8021099813122854,"(1, 0, 2, 3, 4, 5)",27
2,True,0.8872841617100302,2.8036148287876195,"(0, 1, 2, 4, 3, 5)",28
122,True,0.8889480533698064,2.8038697377048343,"(1, 0, 2, 4, 3, 5)",29
245,True,0.8897476469491522,2.803910096565154,"(2, 0, 1, 5, 4, 3)",30
244,True,0.8877824529848154,2.8039819931876973,"(2, 0, 1, 5, 3, 4)",31
264,True,0.8781132291309355,2.810654943181845,"(2, 1, 0, 3, 4, 5)",32
266,True,0.8773783491438654,2.8124146995743953,"(2, 1, 0, 4, 3, 5)",33
240,True,0.8797041109130929,2.8130248889748923,"(2, 0, 1, 3, 4, 5)",34
