,is_well_nested,ms,ee,perm,i
147,False,1.003347374100261,3.034961061189578,"(1, 2, 0, 4, 5, 3)",0
145,False,1.0039374466605169,3.0379807421276537,"(1, 2, 0, 3, 5, 4)",1
123,False,1.0008112465514558,3.039328701430562,"(1, 0, 2, 4, 5, 3)",2
149,False,1.0123761979497543,3.0418078419195314,"(1, 2, 0, 5, 4, 3)",3
3,False,1.0041755994322736,3.0421223281150835,"(0, 1, 2, 4, 5, 3)",4
121,False,1.0087445906502686,3.0423483823686386,"(1, 0, 2, 3, 5, 4)",5
148,False,1.0076869543761535,3.043301776603724,"(1, 2, 0, 5, 3, 4)",6
27,False,1.0078221941910055,3.0434662616009964,"(0, 2, 1, 4, 5, 3)",7
1,False,1.0076210026100423,3.0451420090531602,"(0, 1, 2, 3, 5, 4)",8
267,False,1.0031124438463506,3.046132053637695,"(2, 1, 0, 4, 5, 3)",9
125,True,1.0106389185042164,3.0461754821605167,"(1, 0, 2, 5, 4, 3)",10
25,False,1.009739366071033,3.0464859425390722,"(0, 2, 1, 3, 5, 4)",11
124,True,1.0061592696995654,3.047669416844708,"(1, 0, 2, 5, 3, 4)",12
146,False,1.0074145357455586,3.048062822051964,"(1, 2, 0, 4, 3, 5)",13
5,True,1.015966203925345,3.048969108845039,"(0, 1, 2, 5, 4, 3)",14
265,False,1.0037070988851065,3.049151734575772,"(2, 1, 0, 3, 5, 4)",15
144,False,1.008678086363982,3.049588568305849,"(1, 2, 0, 3, 4, 5)",16
29,False,1.0144352841499786,3.050313042330951,"(0, 2, 1, 5, 4, 3)",17
4,True,1.0108688051203276,3.0504630435292306,"(0, 1, 2, 5, 3, 4)",18
28,False,1.0078594495307176,3.0518069770151426,"(0, 2, 1, 5, 3, 4)",19
243,False,1.0093179041715314,3.0518436273645904,"(2, 0, 1, 4, 5, 3)",20
122,True,1.0065934899942508,3.05243046229295,"(1, 0, 2, 4, 3, 5)",21
269,True,1.0142933285168658,3.0529788343676487,"(2, 1, 0, 5, 4, 3)",22
120,True,1.0103792733024255,3.0539562085468335,"(1, 0, 2, 3, 4, 5)",23
268,True,1.0126648240830496,3.0544727690518414,"(2, 1, 0, 5, 3, 4)",24
241,False,1.010168186894284,3.054863308302667,"(2, 0, 1, 3, 5, 4)",25
2,True,1.0143880812820876,3.0552240889774707,"(0, 1, 2, 4, 3, 5)",26
26,False,1.0078348249119833,3.056568022463383,"(0, 2, 1, 4, 3, 5)",27
0,True,1.0118689132454883,3.056749835231355,"(0, 1, 2, 3, 4, 5)",28
24,False,1.0153655491929412,3.0580937687172676,"(0, 2, 1, 3, 4, 5)",29
245,True,1.0153600747935554,3.0586904080945443,"(2, 0, 1, 5, 4, 3)",30
266,True,1.0094277481291751,3.0592338145000815,"(2, 1, 0, 4, 3, 5)",31
244,True,1.0117937247973623,3.0601843427787374,"(2, 0, 1, 5, 3, 4)",32
264,True,1.0100202666492226,3.0607595607539664,"(2, 1, 0, 3, 4, 5)",33
242,True,1.011434336166562,3.0649453882269775,"(2, 0, 1, 4, 3, 5)",34
240,True,1.0130307796390803,3.066471134480862,"(2, 0, 1, 3, 4, 5)",35
157,False,1.0560003819498143,3.121270765857922,"(1, 2, 4, 0, 5, 3)",36
151,False,1.0559492122272724,3.124686689311179,"(1, 2, 3, 0, 5, 4)",37
133,False,1.058561208524739,3.1263006448759416,"(1, 0, 4, 2, 5, 3)",38
