,is_well_nested,ms,ee,perm,i
0,True,0.49002531723226955,2.246874570288539,"(0, 1, 2, 3, 4, 5)",0
120,True,0.513637141130024,2.2595160063194055,"(1, 0, 2, 3, 4, 5)",1
1,False,0.5163315974370172,2.26712555463667,"(0, 1, 2, 3, 5, 4)",2
2,True,0.5161751006340919,2.2705053710497607,"(0, 1, 2, 4, 3, 5)",3
6,False,0.5234956731813716,2.278657025423845,"(0, 1, 3, 2, 4, 5)",4
121,False,0.5343430051215922,2.279766990667537,"(1, 0, 2, 3, 5, 4)",5
264,True,0.525956662477639,2.282940107963074,"(2, 1, 0, 3, 4, 5)",6
122,True,0.5258050262433577,2.2831468070806267,"(1, 0, 2, 4, 3, 5)",7
4,True,0.5362348514807589,2.2888981828131327,"(0, 1, 2, 5, 3, 4)",8
126,False,0.5314642366257455,2.291298461454712,"(1, 0, 3, 2, 4, 5)",9
12,False,0.5299224240837804,2.2925027800819935,"(0, 1, 4, 2, 3, 5)",10
294,False,0.5387476179011541,2.2930138083553513,"(2, 3, 1, 0, 4, 5)",11
240,True,0.534990488748654,2.295976956234191,"(2, 0, 1, 3, 4, 5)",12
144,False,0.5349687384057147,2.296128918792884,"(1, 2, 0, 3, 4, 5)",13
24,False,0.5298907727222596,2.2965243310331345,"(0, 2, 1, 3, 4, 5)",14
7,False,0.5390719886481441,2.2989080097719765,"(0, 1, 3, 2, 5, 4)",15
124,True,0.5455271993627687,2.3015396188439996,"(1, 0, 2, 5, 3, 4)",16
18,False,0.5411865465734197,2.3028709943392407,"(0, 1, 5, 2, 3, 4)",17
265,False,0.5437827765680134,2.303191092311206,"(2, 1, 0, 3, 5, 4)",18
132,False,0.5392262809353738,2.3051442161128604,"(1, 0, 4, 2, 3, 5)",19
5,True,0.538942197584273,2.3056012110705932,"(0, 1, 2, 5, 4, 3)",20
266,True,0.5362684669964496,2.306570908724296,"(2, 1, 0, 4, 3, 5)",21
3,False,0.5379987506593319,2.307459383655352,"(0, 1, 2, 4, 5, 3)",22
14,False,0.529373824037835,2.30775443758148,"(0, 1, 4, 3, 2, 5)",23
127,False,0.5409582295321463,2.311549445802843,"(1, 0, 3, 2, 5, 4)",24
288,False,0.5410236700021256,2.3117096045521506,"(2, 3, 0, 1, 4, 5)",25
302,False,0.5356162166930019,2.3122554891735554,"(2, 3, 4, 1, 0, 5)",26
295,False,0.5467836323652588,2.3132647927034817,"(2, 3, 1, 0, 5, 4)",27
138,False,0.5451984559702475,2.3155124303701076,"(1, 0, 5, 2, 3, 4)",28
270,False,0.5423783247460511,2.316142794180989,"(2, 1, 3, 0, 4, 5)",29
241,False,0.5519433942340951,2.3162279405823223,"(2, 0, 1, 3, 5, 4)",30
145,False,0.5491796822265949,2.3163799031410157,"(1, 2, 0, 3, 5, 4)",31
25,False,0.543531638385712,2.316775315381266,"(0, 2, 1, 3, 5, 4)",32
8,False,0.5393393567674085,2.317539483684553,"(0, 1, 3, 4, 2, 5)",33
125,True,0.5510195264962844,2.31824264710146,"(1, 0, 2, 5, 4, 3)",34
19,False,0.5485082142719615,2.3195740225967008,"(0, 1, 5, 2, 4, 3)",35
242,True,0.5462186190911915,2.3196077569954126,"(2, 0, 1, 4, 3, 5)",36
146,False,0.5474010417309275,2.3197597195541064,"(1, 2, 0, 4, 3, 5)",37
123,False,0.5497347926042865,2.320100819686219,"(1, 0, 2, 4, 5, 3)",38
26,False,0.5430139860793735,2.3201551317943565,"(0, 2, 1, 4, 3, 5)",39
134,False,0.5373301259485199,2.320395873612347,"(1, 0, 4, 3, 2, 5)",40
96,False,0.5394172997250272,2.3224725407425053,"(0, 5, 1, 2, 3, 4)",41
268,True,0.5500195826047121,2.3249637204876685,"(2, 1, 0, 5, 3, 4)",42
72,False,0.5432500488141438,2.325208533240496,"(0, 4, 1, 2, 3, 5)",43
300,False,0.5449298942534779,2.3283264222257642,"(2, 3, 4, 0, 1, 5)",44
48,False,0.5461140766896052,2.3289975566050423,"(0, 3, 1, 2, 4, 5)",45
150,False,0.548404083191779,2.3293316050107995,"(1, 2, 3, 0, 4, 5)",46
326,False,0.5463515922698009,2.329366676211423,"(2, 4, 3, 1, 0, 5)",47
13,False,0.5486801186226398,2.3294567926875853,"(0, 1, 4, 2, 5, 3)",48
22,False,0.552140287763221,2.3301553301748257,"(0, 1, 5, 4, 2, 3)",49
128,False,0.546937726481138,2.3301809197154197,"(1, 0, 3, 4, 2, 5)",50
20,False,0.5544888905763845,2.3305634889552334,"(0, 1, 5, 3, 2, 4)",51
296,False,0.5444196332925342,2.3314853638653634,"(2, 3, 1, 4, 0, 5)",52
289,False,0.5558630000725092,2.331960588900282,"(2, 3, 0, 1, 5, 4)",53
139,False,0.5556042124059611,2.3322154586275676,"(1, 0, 5, 2, 4, 3)",54
271,False,0.5588573199826424,2.3363937785291204,"(2, 1, 3, 0, 5, 4)",55
244,True,0.5617751800034397,2.338000568758785,"(2, 0, 1, 5, 3, 4)",56
148,False,0.562107319392208,2.338152531317479,"(1, 2, 0, 5, 3, 4)",57
16,False,0.5534745829544131,2.338179927680952,"(0, 1, 4, 5, 2, 3)",58
28,False,0.5614056229747407,2.338547943557729,"(0, 2, 1, 5, 3, 4)",59
97,False,0.5551380669518923,2.3391755689999654,"(0, 5, 1, 2, 4, 3)",60
305,False,0.5472328559305406,2.3403912234675905,"(2, 3, 4, 5, 1, 0)",61
23,False,0.5472328559305406,2.3403912234675905,"(0, 1, 5, 4, 3, 2)",62
74,False,0.5481787403302852,2.3404601907399822,"(0, 4, 1, 3, 2, 5)",63
269,True,0.5466724386982186,2.341666748745129,"(2, 1, 0, 5, 4, 3)",64
133,False,0.5588275740804738,2.342098228718452,"(1, 0, 4, 2, 5, 3)",65
142,False,0.5553365558495759,2.3427967662056925,"(1, 0, 5, 4, 2, 3)",66
140,False,0.5578772862633996,2.3432049249861002,"(1, 0, 5, 3, 2, 4)",67
267,False,0.5548663339007872,2.3435249213298874,"(2, 1, 0, 4, 5, 3)",68
324,False,0.5561913909034399,2.3454376092636324,"(2, 4, 3, 0, 1, 5)",69
246,False,0.5505348636890334,2.347875438648906,"(2, 0, 3, 1, 4, 5)",70
10,False,0.5603563732579597,2.3483731325644324,"(0, 1, 3, 5, 2, 4)",71
17,False,0.5590337201648664,2.348415820973716,"(0, 1, 4, 5, 3, 2)",72
311,False,0.5590337201648664,2.348415820973716,"(2, 3, 5, 4, 1, 0)",73
30,False,0.5550355592266962,2.3484228134478493,"(0, 2, 3, 1, 4, 5)",74
168,False,0.5529919330891548,2.349055960849623,"(1, 3, 0, 2, 4, 5)",75
54,False,0.5479127005760854,2.3491135838844506,"(0, 3, 2, 1, 4, 5)",76
49,False,0.5610043860041423,2.349248540953174,"(0, 3, 1, 2, 5, 4)",77
151,False,0.5585382419617809,2.3495825893589313,"(1, 2, 3, 0, 5, 4)",78
100,False,0.553798446321347,2.3497568765780903,"(0, 5, 1, 4, 2, 3)",79
98,False,0.5565260338981521,2.350165035358498,"(0, 5, 1, 3, 2, 4)",80
174,False,0.558800847646856,2.3504761919322315,"(1, 3, 2, 0, 4, 5)",81
136,False,0.5613743401403081,2.3508213637118187,"(1, 0, 4, 5, 2, 3)",82
216,False,0.561340061349161,2.351184909825581,"(1, 5, 0, 2, 3, 4)",83
304,False,0.5472211027559702,2.3530326594984565,"(2, 3, 4, 5, 0, 1)",84
143,False,0.5472211027559704,2.353032659498457,"(1, 0, 5, 4, 3, 2)",85
192,False,0.560861471347475,2.3535284629069553,"(1, 4, 0, 2, 3, 5)",86
308,False,0.56950319722787,2.3536352777830496,"(2, 3, 5, 1, 0, 4)",87
272,False,0.5600546419894491,2.3546143496910013,"(2, 1, 3, 4, 0, 5)",88
245,True,0.5637730009165857,2.3547035970162455,"(2, 0, 1, 5, 4, 3)",89
149,False,0.5653894230396284,2.354855559574939,"(1, 2, 0, 5, 4, 3)",90
353,False,0.5582919925982529,2.354944343479836,"(2, 5, 3, 4, 1, 0)",91
15,False,0.558291992598253,2.3549443434798363,"(0, 1, 4, 3, 5, 2)",92
29,False,0.5634734349453305,2.355250971815189,"(0, 2, 1, 5, 4, 3)",93
243,False,0.5637592231755891,2.3565617696010044,"(2, 0, 1, 4, 5, 3)",94
147,False,0.5644214188692374,2.356713732159698,"(1, 2, 0, 4, 5, 3)",95
27,False,0.5647394038869719,2.3571091443999483,"(0, 2, 1, 4, 5, 3)",96
21,False,0.5608038959958123,2.3575024105054583,"(0, 1, 5, 3, 4, 2)",97
329,False,0.5608038959958124,2.3575024105054583,"(2, 4, 3, 5, 1, 0)",98
318,False,0.5660974739062594,2.3583929738266587,"(2, 4, 1, 0, 3, 5)",99
101,False,0.5578866834033098,2.359992769870855,"(0, 5, 1, 4, 3, 2)",100
303,False,0.5578866834033098,2.359992769870855,"(2, 3, 4, 1, 5, 0)",101
350,False,0.5691338085974714,2.36016380028917,"(2, 5, 3, 1, 0, 4)",102
342,False,0.5703632624029025,2.3604241085938464,"(2, 5, 1, 0, 3, 4)",103
130,False,0.568674676191198,2.3610145685952992,"(1, 0, 3, 5, 2, 4)",104
137,False,0.5634856129117674,2.3610572570045827,"(1, 0, 4, 5, 3, 2)",105
310,False,0.5634856129117674,2.3610572570045827,"(2, 3, 5, 4, 0, 1)",106
73,False,0.5679922577166472,2.362162545846088,"(0, 4, 1, 2, 5, 3)",107
276,False,0.5626718143967825,2.364410772614429,"(2, 1, 4, 0, 3, 5)",108
9,False,0.5594668187690975,2.3647293895829087,"(0, 1, 3, 4, 5, 2)",109
359,False,0.5594668187690977,2.364729389582909,"(2, 5, 4, 3, 1, 0)",110
298,False,0.5699063515012904,2.364840554968732,"(2, 3, 1, 5, 0, 4)",111
290,False,0.5609557237279003,2.3662520931143716,"(2, 3, 0, 4, 1, 5)",112
352,False,0.5635278487660733,2.3675857795107023,"(2, 5, 3, 4, 0, 1)",113
135,False,0.5635278487660734,2.3675857795107027,"(1, 0, 4, 3, 5, 2)",114
