,is_well_nested,ms,ee,perm,i
329,False,0.7159014982548912,2.5916824385876973,"(2, 4, 3, 5, 1, 0)",66
242,True,0.7234417988957053,2.5918241083734164,"(2, 0, 1, 4, 3, 5)",67
134,False,0.7107301059374468,2.591898491779888,"(1, 0, 4, 3, 2, 5)",68
271,False,0.7272112148625458,2.5920137637685694,"(2, 1, 3, 0, 5, 4)",69
100,False,0.7225413550098262,2.592648897334721,"(0, 5, 1, 4, 2, 3)",70
244,True,0.7196370548092056,2.59327136872812,"(2, 0, 1, 5, 3, 4)",71
16,False,0.7246153469764973,2.5936020523379506,"(0, 1, 4, 5, 2, 3)",72
295,False,0.7249073437307217,2.5946295013275873,"(2, 3, 1, 0, 5, 4)",73
273,False,0.7205779509446353,2.594958457714692,"(2, 1, 3, 4, 5, 0)",74
118,False,0.7205779509446354,2.5949584577146925,"(0, 5, 4, 3, 1, 2)",75
140,False,0.7223122620284763,2.595639902550747,"(1, 0, 5, 3, 2, 4)",76
8,False,0.7209156184562635,2.5964846124853236,"(0, 1, 3, 4, 2, 5)",77
141,False,0.7164354261295284,2.5971029196428344,"(1, 0, 5, 3, 4, 2)",78
328,False,0.7164354261295285,2.597102919642835,"(2, 4, 3, 5, 0, 1)",79
300,False,0.7184795760764155,2.5975382561110165,"(2, 3, 4, 0, 1, 5)",80
115,False,0.7319011488548617,2.59757419527371,"(0, 5, 4, 1, 3, 2)",81
297,False,0.7319011488548617,2.59757419527371,"(2, 3, 1, 4, 5, 0)",82
147,False,0.7251341834356378,2.5981010410241923,"(1, 2, 0, 4, 5, 3)",83
288,False,0.7282683729952572,2.598783274614128,"(2, 3, 0, 1, 4, 5)",84
30,False,0.7279959352831217,2.5988733670038293,"(0, 2, 3, 1, 4, 5)",85
136,False,0.7254568045675196,2.599022533393088,"(1, 0, 4, 5, 2, 3)",86
128,False,0.7255163116402346,2.601905093540462,"(1, 0, 3, 4, 2, 5)",87
174,False,0.7303789320202008,2.602450745506752,"(1, 3, 2, 0, 4, 5)",88
245,True,0.7235110786535267,2.602496712836644,"(2, 0, 1, 5, 4, 3)",89
114,False,0.7265679880268908,2.6053365222901474,"(0, 5, 4, 1, 2, 3)",90
267,False,0.7240181429183606,2.6057494965277095,"(2, 1, 0, 4, 5, 3)",91
216,False,0.7249061231804876,2.605897524175953,"(1, 5, 0, 2, 3, 4)",92
13,False,0.725481168921588,2.608162515551701,"(0, 1, 4, 2, 5, 3)",93
15,False,0.7282546202847627,2.60841583836998,"(0, 1, 4, 3, 5, 2)",94
353,False,0.7282546202847628,2.60841583836998,"(2, 5, 3, 4, 1, 0)",95
27,False,0.7321369822538992,2.6084553264764287,"(0, 2, 1, 4, 5, 3)",96
326,False,0.729004297571145,2.609408673186745,"(2, 4, 3, 1, 0, 5)",97
301,False,0.7284181946615943,2.6118276282527293,"(2, 3, 4, 0, 5, 1)",98
221,False,0.7284181946615943,2.6118276282527293,"(1, 5, 0, 4, 3, 2)",99
246,False,0.7273525191957471,2.611942303562484,"(2, 0, 3, 1, 4, 5)",100
133,False,0.739108479862159,2.6135829966068385,"(1, 0, 4, 2, 5, 3)",101
135,False,0.7297795914404748,2.6138363194251175,"(1, 0, 4, 3, 5, 2)",102
352,False,0.7297795914404748,2.6138363194251175,"(2, 5, 3, 4, 0, 1)",103
217,False,0.7312514987073228,2.615122868284477,"(1, 5, 0, 2, 4, 3)",104
98,False,0.72596454394549,2.6168145471812334,"(0, 5, 1, 3, 2, 4)",105
176,False,0.7314567985656633,2.617001358919442,"(1, 3, 2, 4, 0, 5)",106
95,False,0.7230785608793755,2.617192230812875,"(0, 4, 5, 3, 2, 1)",107
155,False,0.7230785608793756,2.6171922308128757,"(1, 2, 3, 5, 4, 0)",108
158,False,0.7379593248206152,2.618045263970093,"(1, 2, 4, 3, 0, 5)",109
99,False,0.738317109888303,2.6182775642733205,"(0, 5, 1, 3, 4, 2)",110
327,False,0.7383171098883033,2.618277564273321,"(2, 4, 3, 1, 5, 0)",111
359,False,0.726608466054208,2.6184224401305536,"(2, 5, 4, 3, 1, 0)",112
9,False,0.726608466054208,2.6184224401305536,"(0, 1, 3, 4, 5, 2)",113
289,False,0.734547250507253,2.6192580851672704,"(2, 3, 0, 1, 5, 4)",114
31,False,0.7363965086994227,2.6193481775569722,"(0, 2, 3, 1, 5, 4)",115
220,False,0.7377660417879817,2.619589955269167,"(1, 5, 0, 4, 2, 3)",116
243,False,0.7384986104073952,2.621524263035084,"(2, 0, 1, 4, 5, 3)",117
175,False,0.7384860101931633,2.6229255560598945,"(1, 3, 2, 0, 5, 4)",118
54,False,0.7253516133108941,2.6234455682949918,"(0, 3, 2, 1, 4, 5)",119
48,False,0.7320205801516556,2.62368424194931,"(0, 3, 1, 2, 4, 5)",120
129,False,0.7321317237227987,2.623842921185691,"(1, 0, 3, 4, 5, 2)",121
358,False,0.7321317237227987,2.6238429211856915,"(2, 5, 4, 3, 0, 1)",122
102,False,0.7389962127299919,2.624226535065817,"(0, 5, 2, 1, 3, 4)",123
94,False,0.733862589246431,2.6248406863163924,"(0, 4, 5, 3, 1, 2)",124
275,False,0.733862589246431,2.6248406863163924,"(2, 1, 3, 5, 4, 0)",125
278,False,0.7383753903291873,2.62569371947361,"(2, 1, 4, 3, 0, 5)",126
177,False,0.7275009315258518,2.625870250006017,"(1, 3, 2, 4, 5, 0)",127
117,False,0.7275009315258518,2.625870250006017,"(0, 5, 4, 2, 3, 1)",128
159,False,0.7256070951967388,2.626914155056668,"(1, 2, 4, 3, 5, 0)",129
113,False,0.7256070951967388,2.626914155056668,"(0, 5, 3, 4, 2, 1)",130
168,False,0.7325087947389053,2.6273180030007532,"(1, 3, 0, 2, 4, 5)",131
299,False,0.7435225995261344,2.6274564238754103,"(2, 3, 1, 5, 4, 0)",132
91,False,0.7435225995261344,2.6274564238754103,"(0, 4, 5, 1, 3, 2)",133
10,False,0.7334055646254224,2.6277743039450367,"(0, 1, 3, 5, 2, 4)",134
154,False,0.7397923050475461,2.628798150279443,"(1, 2, 3, 5, 0, 4)",135
11,False,0.7348487409611417,2.6292373210371243,"(0, 1, 3, 5, 4, 2)",136
335,False,0.7348487409611417,2.6292373210371243,"(2, 4, 5, 3, 1, 0)",137
324,False,0.7425278947570283,2.6309292500660533,"(2, 4, 3, 0, 1, 5)",138
162,False,0.7414650119641426,2.631752726286635,"(1, 2, 5, 0, 3, 4)",139
247,False,0.7446176135346433,2.632417114115627,"(2, 0, 3, 1, 5, 4)",140
130,False,0.7422151525040945,2.633194785000175,"(1, 0, 3, 5, 2, 4)",141
103,False,0.7383816151402379,2.6334518791743418,"(0, 5, 2, 1, 4, 3)",142
112,False,0.7374949146136117,2.6345626105601854,"(0, 5, 3, 4, 1, 2)",143
279,False,0.7374949146136117,2.6345626105601854,"(2, 1, 4, 3, 5, 0)",144
334,False,0.737073027993748,2.6346578020922617,"(2, 4, 5, 3, 0, 1)",145
131,False,0.737073027993748,2.6346578020922617,"(1, 0, 3, 5, 4, 2)",146
290,False,0.7439720867289158,2.634854464906126,"(2, 3, 0, 4, 1, 5)",147
72,False,0.735951741362363,2.6349397151773584,"(0, 4, 1, 2, 3, 5)",148
32,False,0.7350329479620036,2.634944557295827,"(0, 2, 3, 4, 1, 5)",149
90,False,0.7414865459200689,2.6352187508918474,"(0, 4, 5, 1, 2, 3)",150
274,False,0.7461609992832112,2.63644660578296,"(2, 1, 3, 5, 0, 4)",151
156,False,0.7504413762426888,2.6390100553478315,"(1, 2, 4, 0, 3, 5)",152
298,False,0.7437515643346246,2.6390623433419775,"(2, 3, 1, 5, 0, 4)",153
282,False,0.7516763661623354,2.6394011817901517,"(2, 1, 5, 0, 3, 4)",154
163,False,0.752601325701665,2.640978070395159,"(1, 2, 5, 0, 4, 3)",155
116,False,0.7442067115784143,2.6412810325259715,"(0, 5, 4, 2, 1, 3)",156
77,False,0.7536902466233872,2.642317079608837,"(0, 4, 1, 5, 3, 2)",157
309,False,0.7536902466233872,2.642317079608837,"(2, 3, 5, 1, 4, 0)",158
74,False,0.7439916823300443,2.6429553650120745,"(0, 4, 1, 3, 2, 5)",159
218,False,0.7466214917045824,2.6437556051156785,"(1, 5, 0, 3, 2, 4)",160
42,False,0.7470215673255092,2.643789892178161,"(0, 2, 5, 1, 3, 4)",161
55,False,0.738344703429265,2.6439203788481342,"(0, 3, 2, 1, 5, 4)",162
49,False,0.743723322342185,2.6441590525024528,"(0, 3, 1, 2, 5, 4)",163
206,False,0.739135654454598,2.6449127762015294,"(1, 4, 3, 2, 0, 5)",164
219,False,0.7493260655807499,2.645218622207766,"(1, 5, 0, 3, 4, 2)",165
325,False,0.7493260655807501,2.6452186222077665,"(2, 4, 3, 0, 5, 1)",166
276,False,0.7525054926807634,2.6466585108513483,"(2, 1, 4, 0, 3, 5)",167
169,False,0.7476094497325707,2.647792813553896,"(1, 3, 0, 2, 5, 4)",168
248,False,0.7543832677044513,2.6480134938544824,"(2, 0, 3, 4, 1, 5)",169
165,False,0.7413047994702264,2.648091794242469,"(1, 2, 5, 3, 4, 0)",170
89,False,0.7413047994702268,2.648091794242469,"(0, 4, 3, 5, 2, 1)",171
192,False,0.7536626167684167,2.6481557794438113,"(1, 4, 0, 2, 3, 5)",172
283,False,0.7481164845726024,2.648626525898676,"(2, 1, 5, 0, 4, 3)",173
291,False,0.7496417722078452,2.649143837047839,"(2, 3, 0, 4, 5, 1)",174
235,False,0.7496417722078452,2.649143837047839,"(1, 5, 4, 0, 3, 2)",175
239,False,0.7278684190183098,2.649233929437541,"(1, 5, 4, 3, 2, 0)",176
33,False,0.7278684190183098,2.649233929437541,"(0, 2, 3, 4, 5, 1)",177
222,False,0.7509139302625197,2.6494847125609726,"(1, 5, 2, 0, 3, 4)",178
182,False,0.7478723926830174,2.649583802788326,"(1, 3, 4, 2, 0, 5)",179
76,False,0.7474095451549627,2.650079406625275,"(0, 4, 1, 5, 2, 3)",180
86,False,0.7256545639235596,2.651534408375094,"(0, 4, 3, 2, 1, 5)",181
200,False,0.7490253438121738,2.651934485178139,"(1, 4, 2, 3, 0, 5)",182
43,False,0.7541267768741183,2.6530152362866857,"(0, 2, 5, 1, 4, 3)",183
207,False,0.7326758693984464,2.6537816672881043,"(1, 4, 3, 2, 5, 0)",184
105,False,0.7326758693984464,2.6537816672881043,"(0, 5, 2, 3, 4, 1)",185
308,False,0.7549163908592015,2.6539229990754056,"(2, 3, 5, 1, 0, 4)",186
307,False,0.758771675365651,2.655533143875291,"(2, 3, 5, 0, 4, 1)",187
197,False,0.758771675365651,2.655533143875291,"(1, 4, 0, 5, 3, 2)",188
88,False,0.7566319842737729,2.6557402497459863,"(0, 4, 3, 5, 1, 2)",189
285,False,0.7566319842737729,2.6557402497459863,"(2, 1, 5, 3, 4, 0)",190
179,False,0.7424422725298073,2.655752478607718,"(1, 3, 2, 5, 4, 0)",191
93,False,0.7424422725298073,2.655752478607718,"(0, 4, 5, 2, 3, 1)",192
194,False,0.7503326732465508,2.6561714292785275,"(1, 4, 0, 3, 2, 5)",193
258,False,0.7551150929405429,2.6568588287368162,"(2, 0, 5, 1, 3, 4)",194
234,False,0.7580857276066578,2.656906164064276,"(1, 5, 4, 0, 2, 3)",195
107,False,0.7511738943084364,2.6584526938749007,"(0, 5, 2, 4, 3, 1)",196
183,False,0.7511738943084364,2.6584526938749007,"(1, 3, 4, 2, 5, 0)",197
223,False,0.7571851034293006,2.658710056669497,"(1, 5, 2, 0, 4, 3)",198
84,False,0.7559126482763707,2.6589942727082407,"(0, 4, 3, 1, 2, 5)",199
56,False,0.7509884561788804,2.65951675858699,"(0, 3, 2, 4, 1, 5)",200
164,False,0.7585671629122971,2.6596977137090367,"(1, 2, 5, 3, 0, 4)",201
104,False,0.7535474018684011,2.659967105699534,"(0, 5, 2, 3, 1, 4)",202
201,False,0.7493089874551337,2.660803376264714,"(1, 4, 2, 3, 5, 0)",203
111,False,0.7493089874551337,2.6608033762647145,"(0, 5, 3, 2, 4, 1)",204
320,False,0.7484657289367354,2.6617004509876647,"(2, 4, 1, 3, 0, 5)",205
306,False,0.7565629924043602,2.6617185822867206,"(2, 3, 5, 0, 1, 4)",206
238,False,0.7524171634090978,2.662302865996195,"(1, 5, 4, 3, 0, 2)",207
249,False,0.7524171634090978,2.662302865996195,"(2, 0, 3, 4, 5, 1)",208
65,False,0.7477766179324622,2.662345124044275,"(0, 3, 4, 5, 2, 1)",209
167,False,0.7477766179324622,2.662345124044275,"(1, 2, 5, 4, 3, 0)",210
196,False,0.762868061445036,2.6632954708917276,"(1, 4, 0, 5, 2, 3)",211
36,False,0.7450362893522724,2.663416796911328,"(0, 2, 4, 1, 3, 5)",212
38,False,0.7577451451879808,2.6639725824128972,"(0, 2, 4, 3, 1, 5)",213
342,False,0.7561754247127873,2.664593032397636,"(2, 5, 1, 0, 3, 4)",214
73,False,0.7591682666909332,2.664639869839025,"(0, 4, 1, 2, 5, 3)",215
75,False,0.7560864398596909,2.6648931926573036,"(0, 4, 1, 3, 5, 2)",216
351,False,0.7560864398596912,2.664893192657304,"(2, 5, 3, 1, 4, 0)",217
293,False,0.7584352469471147,2.665301071981547,"(2, 3, 0, 5, 4, 1)",218
211,False,0.7584352469471147,2.665301071981547,"(1, 4, 5, 0, 3, 2)",219
35,False,0.7515732059929778,2.6653911643712482,"(0, 2, 3, 5, 4, 1)",220
215,False,0.7515732059929776,2.6653911643712482,"(1, 4, 5, 3, 2, 0)",221
62,False,0.7565657842959429,2.6657877381769,"(0, 3, 4, 2, 1, 5)",222
225,False,0.744128158826343,2.6658237805168072,"(1, 5, 2, 3, 4, 0)",223
87,False,0.744128158826343,2.6658237805168072,"(0, 4, 3, 2, 5, 1)",224
259,False,0.7582284853041907,2.6660841728453404,"(2, 0, 5, 1, 4, 3)",225
336,False,0.7548489746895407,2.666275912836926,"(2, 5, 0, 1, 3, 4)",226
110,False,0.7492742290037863,2.6669888146761442,"(0, 5, 3, 2, 1, 4)",227
50,False,0.7438541780793327,2.6672152965744544,"(0, 3, 1, 4, 2, 5)",228
284,False,0.7629665684958793,2.6673461692125535,"(2, 1, 5, 3, 0, 4)",229
178,False,0.7590356877838139,2.667358398074285,"(1, 3, 2, 5, 0, 4)",230
157,False,0.7642952655681228,2.668710210009498,"(1, 2, 4, 0, 5, 3)",231
108,False,0.7535039602786339,2.669106324982153,"(0, 5, 3, 1, 2, 4)",232
287,False,0.7540133586920131,2.6699935795477927,"(2, 1, 5, 4, 3, 0)",233
64,False,0.7540133586920131,2.6699935795477927,"(0, 3, 4, 5, 1, 2)",234
109,False,0.7530665758912971,2.6705693420742396,"(0, 5, 3, 1, 4, 2)",235
321,False,0.7530665758912973,2.67056934207424,"(2, 4, 1, 3, 5, 0)",236
170,False,0.7658317086005182,2.670849057625898,"(1, 3, 0, 4, 2, 5)",237
161,False,0.7496708244336373,2.671049713460175,"(1, 2, 4, 5, 3, 0)",238
71,False,0.7496708244336373,2.671049713460175,"(0, 3, 5, 4, 2, 1)",239
92,False,0.7605830487050733,2.6711632611276714,"(0, 4, 5, 2, 1, 3)",240
292,False,0.7627803057432039,2.6714865103929766,"(2, 3, 0, 5, 1, 4)",241
34,False,0.7642085798464127,2.671576602782678,"(0, 2, 3, 5, 1, 4)",242
198,False,0.7566050606129591,2.672899276555877,"(1, 4, 2, 0, 3, 5)",243
210,False,0.7646879982978345,2.673063398997984,"(1, 4, 5, 0, 2, 3)",244
60,False,0.7555498963812126,2.6732476025100467,"(0, 3, 4, 1, 2, 5)",245
209,False,0.7526614962747695,2.6733450244004486,"(1, 4, 3, 5, 2, 0)",246
45,False,0.7526614962747695,2.6733450244004486,"(0, 2, 5, 3, 4, 1)",247
78,False,0.7579441833618336,2.6737356684006843,"(0, 4, 2, 1, 3, 5)",248
57,False,0.7546567536225467,2.673806130728703,"(0, 3, 2, 4, 5, 1)",249
237,False,0.7546567536225467,2.673806130728703,"(1, 5, 4, 2, 3, 0)",250
343,False,0.7584344897065017,2.6738183765061603,"(2, 5, 1, 0, 4, 3)",251
106,False,0.757597520325655,2.673863476394855,"(0, 5, 2, 4, 1, 3)",252
204,False,0.7645402805090423,2.6738932174139833,"(1, 4, 3, 0, 2, 5)",253
80,False,0.7512020395665495,2.6742914539022538,"(0, 4, 2, 3, 1, 5)",254
337,False,0.7581062560827255,2.6755012569454504,"(2, 5, 0, 1, 4, 3)",255
277,False,0.7664211289900662,2.6763586655130154,"(2, 1, 4, 0, 5, 3)",256
252,False,0.7679258687381759,2.676485733469983,"(2, 0, 4, 1, 3, 5)",257
350,False,0.7674621746942205,2.6764991121238717,"(2, 5, 3, 1, 0, 4)",258
254,False,0.7675819483067786,2.6770415189715524,"(2, 0, 4, 3, 1, 5)",259
224,False,0.7587711685986042,2.677429699983375,"(1, 5, 2, 3, 0, 4)",260
193,False,0.7641613427694856,2.677855934105478,"(1, 4, 0, 2, 5, 3)",261
47,False,0.7544978704643683,2.6780160509872455,"(0, 2, 5, 4, 3, 1)",262
185,False,0.7544978704643683,2.6780160509872455,"(1, 3, 4, 5, 2, 0)",263
195,False,0.7623939950168265,2.6781092569237575,"(1, 4, 0, 3, 5, 2)",264
349,False,0.7623939950168265,2.6781092569237575,"(2, 5, 3, 0, 4, 1)",265
233,False,0.7503810674909712,2.6782619545546105,"(1, 5, 3, 4, 2, 0)",266
39,False,0.7503810674909712,2.678261954554611,"(0, 2, 4, 3, 5, 1)",267
214,False,0.7585610941839864,2.678460100929903,"(1, 4, 5, 3, 0, 2)",268
251,False,0.7585610941839864,2.678460100929903,"(2, 0, 3, 5, 4, 1)",269
180,False,0.7674657301316415,2.67856424400078,"(1, 3, 4, 0, 2, 5)",270
70,False,0.7628474489883758,2.6786981689636917,"(0, 3, 5, 4, 1, 2)",271
281,False,0.7628474489883758,2.6786981689636917,"(2, 1, 4, 5, 3, 0)",272
44,False,0.7611086901450875,2.679530462811879,"(0, 2, 5, 3, 1, 4)",273
227,False,0.7545699149185457,2.680077110318613,"(1, 5, 2, 4, 3, 0)",274
63,False,0.7545699149185457,2.680077110318613,"(0, 3, 4, 2, 5, 1)",275
345,False,0.7690153809179993,2.6809321003534703,"(2, 5, 1, 3, 4, 0)",276
85,False,0.7690153809179995,2.6809321003534703,"(0, 4, 3, 1, 5, 2)",277
318,False,0.7709732462975151,2.682665242365403,"(2, 4, 1, 0, 3, 5)",278
166,False,0.7660074827832809,2.6831763876193673,"(1, 2, 5, 4, 0, 3)",279
348,False,0.7710636921666749,2.684294695335187,"(2, 5, 3, 0, 1, 4)",280
250,False,0.7666478009907948,2.684645539341333,"(2, 0, 3, 5, 1, 4)",281
261,False,0.7597044390447151,2.6864139609591033,"(2, 0, 5, 3, 4, 1)",282
208,False,0.7597044390447151,2.6864139609591033,"(1, 4, 3, 5, 0, 2)",283
231,False,0.7620902075341537,2.6885808260439665,"(1, 5, 3, 2, 4, 0)",284
81,False,0.7620902075341539,2.688580826043967,"(0, 4, 2, 3, 5, 1)",285
51,False,0.7696977424221576,2.689153124219684,"(0, 3, 1, 4, 5, 2)",286
357,False,0.7696977424221577,2.6891531242196844,"(2, 5, 4, 1, 3, 0)",287
59,False,0.7577175288348861,2.6899633656624107,"(0, 3, 2, 5, 4, 1)",288
213,False,0.7577175288348861,2.6899633656624107,"(1, 4, 5, 2, 3, 0)",289
286,False,0.771518008622867,2.6908248431228836,"(2, 1, 5, 4, 0, 3)",290
184,False,0.7636500485391532,2.6910849875458998,"(1, 3, 4, 5, 0, 2)",291
263,False,0.7636500485391535,2.6910849875459,"(2, 0, 5, 4, 3, 1)",292
232,False,0.7696457681625217,2.691330891113265,"(1, 5, 3, 4, 0, 2)",293
255,False,0.7696457681625217,2.691330891113265,"(2, 0, 4, 3, 5, 1)",294
160,False,0.7709847053285643,2.6918809770352667,"(1, 2, 4, 5, 0, 3)",295
344,False,0.7731008556740869,2.6925380198200375,"(2, 5, 1, 3, 0, 4)",296
260,False,0.7639832831629859,2.692599399370533,"(2, 0, 5, 3, 1, 4)",297
355,False,0.7692685762787712,2.692786885271128,"(2, 5, 4, 0, 3, 1)",298
171,False,0.769268576278771,2.692786885271128,"(1, 3, 0, 4, 5, 2)",299
37,False,0.772357157428255,2.6931169515729945,"(0, 2, 4, 1, 5, 3)",300
46,False,0.7752527163825074,2.6934268335071994,"(0, 2, 5, 4, 1, 3)",301
236,False,0.7735883783672297,2.6946373943037947,"(1, 5, 4, 2, 0, 3)",302
347,False,0.773681923779461,2.6951854301552767,"(2, 5, 1, 4, 3, 0)",303
61,False,0.773681923779461,2.6951854301552767,"(0, 3, 4, 1, 5, 2)",304
205,False,0.7710524485124951,2.6958310450592133,"(1, 4, 3, 0, 5, 2)",305
339,False,0.7710524485124952,2.695831045059214,"(2, 5, 0, 3, 4, 1)",306
58,False,0.7647590351672304,2.6961488040738404,"(0, 3, 2, 5, 1, 4)",307
312,False,0.7736257135665535,2.6967176984766628,"(2, 4, 0, 1, 3, 5)",308
314,False,0.7762036062046268,2.6972734839782326,"(2, 4, 0, 3, 1, 5)",309
52,False,0.7714397802662892,2.6985049880341676,"(0, 3, 1, 5, 2, 4)",310
41,False,0.7651881697905696,2.6990902160751156,"(0, 2, 4, 5, 3, 1)",311
191,False,0.7651881697905696,2.6990902160751156,"(1, 3, 5, 4, 2, 0)",312
280,False,0.77365235238801,2.699529432538784,"(2, 1, 4, 5, 0, 3)",313
333,False,0.7748724206968781,2.6999680051262547,"(2, 4, 5, 1, 3, 0)",314
53,False,0.774872420696878,2.6999680051262547,"(0, 3, 1, 5, 4, 2)",315
230,False,0.7760662862793057,2.700186745510534,"(1, 5, 3, 2, 0, 4)",316
181,False,0.779576342628661,2.7005020716460097,"(1, 3, 4, 0, 5, 2)",317
341,False,0.779576342628661,2.7005020716460097,"(2, 5, 0, 4, 3, 1)",318
226,False,0.7799018632965468,2.700908373893705,"(1, 5, 2, 4, 0, 3)",319
338,False,0.7723750367351188,2.702016483470643,"(2, 5, 0, 3, 1, 4)",320
