t,h_t,var_h_t,I_t,H_M_lower_bound,real,label,sample
25,1.1620831936674103,3.615931472480969,-0.0,3.8371715754001143,scramble,Dutch.Parsed.CSV,9
26,1.1620831936674103,3.615931472480969,-0.0,3.8371715754001143,scramble,Dutch.Parsed.CSV,9
27,1.1620831936674103,3.615931472480969,-0.0,3.8371715754001143,scramble,Dutch.Parsed.CSV,9
28,1.1620831936674103,3.615931472480969,-0.0,3.8371715754001143,scramble,Dutch.Parsed.CSV,9
29,1.1620831936674103,3.615931472480969,-0.0,3.8371715754001143,scramble,Dutch.Parsed.CSV,9
30,1.1620831936674103,3.615931472480969,-0.0,3.8371715754001143,scramble,Dutch.Parsed.CSV,9
31,1.1620831936674103,3.615931472480969,-0.0,3.8371715754001143,scramble,Dutch.Parsed.CSV,9
32,1.1620831936674103,3.615931472480969,-0.0,3.8371715754001143,scramble,Dutch.Parsed.CSV,9
0,3.088936719101143,10.623105279450918,nan,0.0,manner,Dutch.Parsed.CSV,9
1,2.1937669983931665,7.224527841464354,0.8951697207079765,0.8951697207079765,manner,Dutch.Parsed.CSV,9
2,1.6787241590828779,5.270417915961829,0.5150428393102886,1.9252553993285537,manner,Dutch.Parsed.CSV,9
3,1.3665861837097844,4.193354068427421,0.3121379753730935,2.861669325447834,manner,Dutch.Parsed.CSV,9
4,1.2203869400088494,3.7797240301346076,0.14619924370093496,3.446466300251574,manner,Dutch.Parsed.CSV,9
5,1.185665470816113,3.6990778381617018,0.03472146919273644,3.620073646215256,manner,Dutch.Parsed.CSV,9
6,1.1812280750301103,3.689868207330246,0.0044373957860026625,3.646698020931272,manner,Dutch.Parsed.CSV,9
7,1.1807092903877414,3.688888229842091,0.0005187846423688747,3.650329513427854,manner,Dutch.Parsed.CSV,9
8,1.1806428670493498,3.688770328727569,6.642333839157466e-05,3.6508609001349868,manner,Dutch.Parsed.CSV,9
9,1.1806303707051091,3.6887504248955074,1.2496344240719992e-05,3.6509733672331532,manner,Dutch.Parsed.CSV,9
10,1.1806297242547312,3.68874926451482,6.464503778946806e-07,3.650979831736932,manner,Dutch.Parsed.CSV,9
11,1.18062962126724,3.6887490236268388,1.0298749120174477e-07,3.650980964599335,manner,Dutch.Parsed.CSV,9
12,1.1806295944462553,3.688748986222831,2.6820984766473543e-08,3.6509812864511524,manner,Dutch.Parsed.CSV,9
13,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
14,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
15,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
16,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
17,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
18,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
19,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
20,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
21,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
22,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
23,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
24,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
25,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
26,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
27,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
28,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
29,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
30,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
31,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
32,1.1806295944462553,3.688748986222831,-0.0,3.6509812864511524,manner,Dutch.Parsed.CSV,9
0,3.088936719101143,10.623105279450918,nan,0.0,cv,Dutch.Parsed.CSV,9
1,2.337840407634455,7.697883725255901,0.751096311466688,0.751096311466688,cv,Dutch.Parsed.CSV,9
2,1.761139786060499,5.625932087111529,0.5767006215739561,1.9044975546146001,cv,Dutch.Parsed.CSV,9
3,1.3952785053917167,4.348451678684265,0.3658612806687822,3.0020813966209468,cv,Dutch.Parsed.CSV,9
4,1.2312740782520455,3.8842980550017137,0.16400442713967123,3.6580991051796317,cv,Dutch.Parsed.CSV,9
5,1.205160847034592,3.82573395887343,0.02611323121745346,3.7886652612668987,cv,Dutch.Parsed.CSV,9
6,1.2035418079221796,3.8226941141172426,0.001619039112412457,3.7983794959413735,cv,Dutch.Parsed.CSV,9
7,1.2034765769535223,3.822572140917682,6.523096865729272e-05,3.7988361127219745,cv,Dutch.Parsed.CSV,9
8,1.2034739555461667,3.8225681081755787,2.621407355629657e-06,3.7988570839808196,cv,Dutch.Parsed.CSV,9
9,1.2034738598970292,3.8225678185832033,9.564913749926518e-08,3.798857944823057,cv,Dutch.Parsed.CSV,9
10,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
11,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
12,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
13,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
14,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
15,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
16,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
17,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
18,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
19,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
20,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
21,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
22,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
23,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
24,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
25,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
26,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
27,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
28,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
29,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
30,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
31,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
32,1.2034738598970292,3.8225678185832033,-0.0,3.798857944823057,cv,Dutch.Parsed.CSV,9
0,2.99566894974604,9.69995727254968,nan,0.0,real,French.Parsed.CSV,0
1,2.238510142502441,6.557133122269748,0.7571588072435986,0.7571588072435986,real,French.Parsed.CSV,0
2,1.8020716351843116,5.029484111275926,0.4364385073181296,1.6300358218798578,real,French.Parsed.CSV,0
3,1.5441941203317666,4.220773435538888,0.25787751485254495,2.4036683664374925,real,French.Parsed.CSV,0
4,1.4303739419571004,3.9270952239763326,0.11382017837466618,2.858949079936157,real,French.Parsed.CSV,0
5,1.3997136279846496,3.8602421201025527,0.030660313972450837,3.0122506497984114,real,French.Parsed.CSV,0
6,1.3937253922570811,3.8482104392124796,0.005988235727568458,3.048180064163822,real,French.Parsed.CSV,0
7,1.3924824226313075,3.8457266639227945,0.0012429696257736378,3.0568808515442374,real,French.Parsed.CSV,0
8,1.3921524650424872,3.845228127056476,0.00032995758882026216,3.0595205122547995,real,French.Parsed.CSV,0
9,1.392095774473676,3.8450970097534447,5.6690568811301745e-05,3.060030727374101,real,French.Parsed.CSV,0
10,1.3920897265620542,3.8450851196012423,6.047911621731572e-06,3.0600912064903185,real,French.Parsed.CSV,0
11,1.3920873565126335,3.8450822353063336,2.370049420719056e-06,3.0601172770339464,real,French.Parsed.CSV,0
12,1.3920872445351073,3.8450818236374507,1.1197752614044987e-07,3.06011862076426,real,French.Parsed.CSV,0
13,1.3920872413185,3.8450818180071944,3.21660742486074e-09,3.0601186625801566,real,French.Parsed.CSV,0
14,1.3920872381988858,3.8450817936155626,3.119614122581993e-09,3.0601187062547544,real,French.Parsed.CSV,0
15,1.3920872381988858,3.8450817936155626,-0.0,3.0601187062547544,real,French.Parsed.CSV,0
16,1.3920872381988858,3.8450817936155626,-0.0,3.0601187062547544,real,French.Parsed.CSV,0
17,1.3920872381988858,3.8450817936155626,-0.0,3.0601187062547544,real,French.Parsed.CSV,0
18,1.3920872381988858,3.8450817936155626,-0.0,3.0601187062547544,real,French.Parsed.CSV,0
19,1.3920872381988858,3.8450817936155626,-0.0,3.0601187062547544,real,French.Parsed.CSV,0
20,1.3920872381988858,3.8450817936155626,-0.0,3.0601187062547544,real,French.Parsed.CSV,0
21,1.3920872381988858,3.8450817936155626,-0.0,3.0601187062547544,real,French.Parsed.CSV,0
0,2.99566894974604,9.69995727254968,nan,0.0,scramble,French.Parsed.CSV,0
1,2.553954387862685,8.297990656312406,0.4417145618833547,0.4417145618833547,scramble,French.Parsed.CSV,0
2,2.06303520311324,6.358600140457671,0.49091918474944496,1.4235529313822446,scramble,French.Parsed.CSV,0
3,1.5938711999854995,4.717027143913672,0.46916400312774065,2.8310449407654668,scramble,French.Parsed.CSV,0
4,1.4229703360827117,4.287687956119407,0.1709008639027878,3.514648396376618,scramble,French.Parsed.CSV,0
5,1.394028305843033,4.232815098481178,0.028942030239678784,3.659358547575012,scramble,French.Parsed.CSV,0
6,1.3924621656580118,4.230233588637809,0.0015661401850211032,3.6687553886851387,scramble,French.Parsed.CSV,0
7,1.3922011618338934,4.229816201124352,0.00026100382411842205,3.6705824154539677,scramble,French.Parsed.CSV,0
8,1.3921537061081692,4.229725209457076,4.7455725724177e-05,3.670962061259761,scramble,French.Parsed.CSV,0
9,1.3921051670690106,4.229647963857581,4.85390391586904e-05,3.6713989126121893,scramble,French.Parsed.CSV,0
10,1.3921050241637791,4.229647565108411,1.42905231426127e-07,3.6714003416645036,scramble,French.Parsed.CSV,0
11,1.392087759597583,4.229612008585981,1.7264566196217856e-05,3.671590251892662,scramble,French.Parsed.CSV,0
12,1.3920872395027855,4.229611695129229,5.200947974515202e-07,3.6715964930302314,scramble,French.Parsed.CSV,0
13,1.3920872381988858,4.229611687982628,1.3038996549141757e-09,3.671596509980927,scramble,French.Parsed.CSV,0
14,1.3920872381988858,4.229611687982628,-0.0,3.671596509980927,scramble,French.Parsed.CSV,0
15,1.3920872381988858,4.229611687982628,-0.0,3.671596509980927,scramble,French.Parsed.CSV,0
16,1.3920872381988858,4.229611687982628,-0.0,3.671596509980927,scramble,French.Parsed.CSV,0
17,1.3920872381988858,4.229611687982628,-0.0,3.671596509980927,scramble,French.Parsed.CSV,0
18,1.3920872381988858,4.229611687982628,-0.0,3.671596509980927,scramble,French.Parsed.CSV,0
19,1.3920872381988858,4.229611687982628,-0.0,3.671596509980927,scramble,French.Parsed.CSV,0
20,1.3920872381988858,4.229611687982628,-0.0,3.671596509980927,scramble,French.Parsed.CSV,0
21,1.3920872381988858,4.229611687982628,-0.0,3.671596509980927,scramble,French.Parsed.CSV,0
0,2.99566894974604,9.69995727254968,nan,0.0,manner,French.Parsed.CSV,0
1,2.3721155593268897,7.22491676816295,0.6235533904191501,0.6235533904191501,manner,French.Parsed.CSV,0
2,2.019845881478246,5.92679621399408,0.3522696778486436,1.3280927461164374,manner,French.Parsed.CSV,0
3,1.7131182432931444,4.870165032951859,0.3067276381851016,2.2482756606717422,manner,French.Parsed.CSV,0
4,1.512645888095847,4.313683440987178,0.20047235519729734,3.0501650814609316,manner,French.Parsed.CSV,0
5,1.4474459744860628,4.172642019550411,0.06519991360978428,3.376164649509853,manner,French.Parsed.CSV,0
6,1.4379759160015884,4.155690190044082,0.009470058484474464,3.4329850004167,manner,French.Parsed.CSV,0
7,1.4368221321374721,4.15389138770338,0.0011537838641162423,3.4410614874655137,manner,French.Parsed.CSV,0
8,1.4367113844772401,4.1537241986267315,0.00011074766023200233,3.4419474687473697,manner,French.Parsed.CSV,0
9,1.4366560175197112,4.153662210500904,5.536695752894616e-05,3.44244577136513,manner,French.Parsed.CSV,0
10,1.4366545301308145,4.153660525023535,1.4873888967148474e-06,3.4424606452540973,manner,French.Parsed.CSV,0
11,1.4366545145205143,4.153660472261132,1.561030016361542e-08,3.442460816967399,manner,French.Parsed.CSV,0
12,1.4366545145205143,4.153660472261132,-0.0,3.442460816967399,manner,French.Parsed.CSV,0
13,1.4366545145205143,4.153660472261132,-0.0,3.442460816967399,manner,French.Parsed.CSV,0
14,1.4366545145205143,4.153660472261132,-0.0,3.442460816967399,manner,French.Parsed.CSV,0
15,1.4366545145205143,4.153660472261132,-0.0,3.442460816967399,manner,French.Parsed.CSV,0
16,1.4366545145205143,4.153660472261132,-0.0,3.442460816967399,manner,French.Parsed.CSV,0
17,1.4366545145205143,4.153660472261132,-0.0,3.442460816967399,manner,French.Parsed.CSV,0
18,1.4366545145205143,4.153660472261132,-0.0,3.442460816967399,manner,French.Parsed.CSV,0
19,1.4366545145205143,4.153660472261132,-0.0,3.442460816967399,manner,French.Parsed.CSV,0
20,1.4366545145205143,4.153660472261132,-0.0,3.442460816967399,manner,French.Parsed.CSV,0
21,1.4366545145205143,4.153660472261132,-0.0,3.442460816967399,manner,French.Parsed.CSV,0
0,2.99566894974604,9.69995727254968,nan,0.0,cv,French.Parsed.CSV,0
1,2.4658954574154155,7.690859536574272,0.5297734923306243,0.5297734923306243,cv,French.Parsed.CSV,0
2,2.122262982648599,6.443725754668306,0.34363247476681646,1.2170384418642572,cv,French.Parsed.CSV,0
3,1.793515487450156,5.275901172806166,0.32874749519844304,2.2032809274595864,cv,French.Parsed.CSV,0
4,1.543709117539545,4.574167037521193,0.249806369910611,3.2025064071020304,cv,French.Parsed.CSV,0
5,1.4756313512370782,4.430413296034138,0.06807776630246676,3.5428952386143644,cv,French.Parsed.CSV,0
6,1.4689645320717337,4.41919201912278,0.006666819165344506,3.5828961536064314,cv,French.Parsed.CSV,0
7,1.46856174292584,4.418619349797789,0.00040278914589375603,3.5857156776276877,cv,French.Parsed.CSV,0
8,1.4685534567907654,4.418602266544625,8.286135074531131e-06,3.585781966708284,cv,French.Parsed.CSV,0
9,1.4685527371657976,4.418599450942558,7.196249678376176e-07,3.5857884433329943,cv,French.Parsed.CSV,0
10,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
11,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
12,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
13,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
14,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
15,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
16,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
17,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
18,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
19,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
20,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
21,1.4685527371657976,4.418599450942558,-0.0,3.5857884433329943,cv,French.Parsed.CSV,0
0,2.99566894974604,9.69995727254968,nan,0.0,scramble,French.Parsed.CSV,1
1,2.547178773354917,8.288457780176518,0.44849017639112265,0.44849017639112265,scramble,French.Parsed.CSV,1
2,2.0643008466024058,6.313718504551455,0.4828779267525114,1.4142460298961455,scramble,French.Parsed.CSV,1
3,1.585492486341598,4.693050758066234,0.47880836026080775,2.8506711106785687,scramble,French.Parsed.CSV,1
4,1.4161903681278833,4.269096995831327,0.16930211821371466,3.5278795835334273,scramble,French.Parsed.CSV,1
5,1.3945501203914952,4.226637940339297,0.021640247736388174,3.6360808222153684,scramble,French.Parsed.CSV,1
6,1.3923517577409157,4.222747398812159,0.0021983626505794884,3.6492709981188454,scramble,French.Parsed.CSV,1
7,1.3921319067439957,4.222361437483382,0.00021985099692001242,3.6508099550972855,scramble,French.Parsed.CSV,1
8,1.3921053529500935,4.222313739817938,2.6553793902150957e-05,3.6510223854485027,scramble,French.Parsed.CSV,1
9,1.3920884215725378,4.222288506703185,1.693137755576224e-05,3.6511747678465047,scramble,French.Parsed.CSV,1
10,1.392087589775571,4.222287367859161,8.317969668603098e-07,3.6511830858161733,scramble,French.Parsed.CSV,1
11,1.3920874565570673,4.222287100075202,1.332185035618494e-07,3.6511845512197123,scramble,French.Parsed.CSV,1
12,1.3920872381988858,4.222286932843036,2.1835818153626008e-07,3.6511871715178907,scramble,French.Parsed.CSV,1
13,1.3920872381988858,4.222286932843036,-0.0,3.6511871715178907,scramble,French.Parsed.CSV,1
14,1.3920872381988858,4.222286932843036,-0.0,3.6511871715178907,scramble,French.Parsed.CSV,1
15,1.3920872381988858,4.222286932843036,-0.0,3.6511871715178907,scramble,French.Parsed.CSV,1
16,1.3920872381988858,4.222286932843036,-0.0,3.6511871715178907,scramble,French.Parsed.CSV,1
17,1.3920872381988858,4.222286932843036,-0.0,3.6511871715178907,scramble,French.Parsed.CSV,1
18,1.3920872381988858,4.222286932843036,-0.0,3.6511871715178907,scramble,French.Parsed.CSV,1
19,1.3920872381988858,4.222286932843036,-0.0,3.6511871715178907,scramble,French.Parsed.CSV,1
20,1.3920872381988858,4.222286932843036,-0.0,3.6511871715178907,scramble,French.Parsed.CSV,1
21,1.3920872381988858,4.222286932843036,-0.0,3.6511871715178907,scramble,French.Parsed.CSV,1
0,2.99566894974604,9.69995727254968,nan,0.0,manner,French.Parsed.CSV,1
1,2.3703201669422422,7.20698160038325,0.6253487828037976,0.6253487828037976,manner,French.Parsed.CSV,1
2,2.0152352772746913,5.905963171562227,0.3550848896675509,1.3355185621388994,manner,French.Parsed.CSV,1
3,1.712823783133854,4.860365367312686,0.30241149414083734,2.2427530445614114,manner,French.Parsed.CSV,1
4,1.5117984796172845,4.30267035462924,0.20102530351656944,3.046854258627689,manner,French.Parsed.CSV,1
5,1.44642827471548,4.160622078744725,0.06537020490180456,3.373705283136712,manner,French.Parsed.CSV,1
6,1.436955069446511,4.143629470376655,0.009473205268968998,3.430544514750526,manner,French.Parsed.CSV,1
7,1.435730613105408,4.1416837797729675,0.0012244563411030196,3.439115709138247,manner,French.Parsed.CSV,1
8,1.4355440955913692,4.141436526770834,0.00018651751403875316,3.440607849250557,manner,French.Parsed.CSV,1
9,1.4355314563471686,4.141418491082451,1.2639244200585154e-05,3.4407216024483622,manner,French.Parsed.CSV,1
10,1.4355288019805583,4.141416112295906,2.6543666102885055e-06,3.440748146114465,manner,French.Parsed.CSV,1
11,1.4355288005810531,4.141416106758575,1.3995051784121415e-09,3.4407481615090223,manner,French.Parsed.CSV,1
12,1.4355288005810531,4.141416106758575,-0.0,3.4407481615090223,manner,French.Parsed.CSV,1
13,1.4355288005810531,4.141416106758575,-0.0,3.4407481615090223,manner,French.Parsed.CSV,1
14,1.4355288005810531,4.141416106758575,-0.0,3.4407481615090223,manner,French.Parsed.CSV,1
15,1.4355288005810531,4.141416106758575,-0.0,3.4407481615090223,manner,French.Parsed.CSV,1
16,1.4355288005810531,4.141416106758575,-0.0,3.4407481615090223,manner,French.Parsed.CSV,1
17,1.4355288005810531,4.141416106758575,-0.0,3.4407481615090223,manner,French.Parsed.CSV,1
18,1.4355288005810531,4.141416106758575,-0.0,3.4407481615090223,manner,French.Parsed.CSV,1
19,1.4355288005810531,4.141416106758575,-0.0,3.4407481615090223,manner,French.Parsed.CSV,1
20,1.4355288005810531,4.141416106758575,-0.0,3.4407481615090223,manner,French.Parsed.CSV,1
21,1.4355288005810531,4.141416106758575,-0.0,3.4407481615090223,manner,French.Parsed.CSV,1
0,2.99566894974604,9.69995727254968,nan,0.0,cv,French.Parsed.CSV,1
1,2.4584414144428783,7.680550716009964,0.5372275353031615,0.5372275353031615,cv,French.Parsed.CSV,1
2,2.1166043095048335,6.438549901491756,0.34183710493804487,1.2209017451792512,cv,French.Parsed.CSV,1
3,1.791920382520692,5.283432373744348,0.3246839269841415,2.194953526131676,cv,French.Parsed.CSV,1
4,1.5422893559124098,4.5825490444218095,0.24963102660828218,3.1934776325648047,cv,French.Parsed.CSV,1
5,1.4733330666898798,4.4378809118448785,0.06895628922252994,3.5382590786774544,cv,French.Parsed.CSV,1
