,is_well_nested,ms,ee,perm,i
240,True,0.4125321061459326,2.0525428234772978,"(2, 0, 1, 3, 4, 5)",0
242,True,0.41253364603743636,2.0525431598480903,"(2, 0, 1, 4, 3, 5)",1
264,True,0.4125244921697196,2.052543240964103,"(2, 1, 0, 3, 4, 5)",2
266,True,0.41252095786690235,2.0525435773348955,"(2, 1, 0, 4, 3, 5)",3
245,True,0.4047925313514544,2.0525444454452035,"(2, 0, 1, 5, 4, 3)",4
269,True,0.4047815379765681,2.052544862932008,"(2, 1, 0, 5, 4, 3)",5
244,True,0.4047898012043589,2.0525451626857483,"(2, 0, 1, 5, 3, 4)",6
120,True,0.4051875038652683,2.052545334742587,"(1, 0, 2, 3, 4, 5)",7
268,True,0.40477888160728526,2.0525455801725547,"(2, 1, 0, 5, 3, 4)",8
122,True,0.40519005968333915,2.0525456711133803,"(1, 0, 2, 4, 3, 5)",9
0,True,0.4051864596465307,2.052545718284242,"(0, 1, 2, 3, 4, 5)",10
2,True,0.4051888842037087,2.0525460546550347,"(0, 1, 2, 4, 3, 5)",11
125,True,0.39916474590271633,2.0525469567104935,"(1, 0, 2, 5, 4, 3)",12
5,True,0.39916057140610917,2.052547340252148,"(0, 1, 2, 5, 4, 3)",13
124,True,0.39916739276525626,2.052547673951039,"(1, 0, 2, 5, 3, 4)",14
4,True,0.3991634346926737,2.052548057492694,"(0, 1, 2, 5, 3, 4)",15
139,False,0.3991651030319796,2.0525702679461464,"(1, 0, 5, 2, 4, 3)",16
19,False,0.3991668452797459,2.052570651487801,"(0, 1, 5, 2, 4, 3)",17
138,False,0.3991642326780207,2.0525709851866925,"(1, 0, 5, 2, 3, 4)",18
18,False,0.3991658360759897,2.052571368728347,"(0, 1, 5, 2, 3, 4)",19
337,False,0.4068528815887499,2.0525780857960445,"(2, 5, 0, 1, 4, 3)",20
343,False,0.40685139061867026,2.052578496084596,"(2, 5, 1, 0, 4, 3)",21
336,False,0.40685113562271147,2.0525788030365897,"(2, 5, 0, 1, 3, 4)",22
342,False,0.40685268855812,2.052579213325142,"(2, 5, 1, 0, 3, 4)",23
128,False,0.4074037913905736,2.0525808657109836,"(1, 0, 3, 4, 2, 5)",24
134,False,0.4073997472622867,2.052581179408077,"(1, 0, 4, 3, 2, 5)",25
8,False,0.40740355080425855,2.052581249252638,"(0, 1, 3, 4, 2, 5)",26
14,False,0.4074043239386791,2.0525815629497313,"(0, 1, 4, 3, 2, 5)",27
129,False,0.40740832212667644,2.0525821326914118,"(1, 0, 3, 4, 5, 2)",28
358,False,0.4074083221266779,2.0525821326914144,"(2, 5, 4, 3, 0, 1)",29
135,False,0.4074087358633312,2.052582446388505,"(1, 0, 4, 3, 5, 2)",30
352,False,0.4074087358633325,2.0525824463885076,"(2, 5, 3, 4, 0, 1)",31
143,False,0.4051937620174833,2.052582448070404,"(1, 0, 5, 4, 3, 2)",32
304,False,0.4051937620174847,2.0525824480704067,"(2, 3, 4, 5, 0, 1)",33
9,False,0.40740866796277786,2.052582516233066,"(0, 1, 3, 4, 5, 2)",34
359,False,0.40740866796277914,2.052582516233069,"(2, 5, 4, 3, 1, 0)",35
15,False,0.4074136021076002,2.052582829930159,"(0, 1, 4, 3, 5, 2)",36
353,False,0.40741360210760164,2.052582829930162,"(2, 5, 3, 4, 1, 0)",37
23,False,0.40519540934257026,2.052582831612058,"(0, 1, 5, 4, 3, 2)",38
305,False,0.40519540934257176,2.052582831612061,"(2, 3, 4, 5, 1, 0)",39
141,False,0.40519313745349517,2.0525828804231336,"(1, 0, 5, 3, 4, 2)",40
328,False,0.40519313745349655,2.0525828804231367,"(2, 4, 3, 5, 0, 1)",41
21,False,0.40519507661822934,2.052583263964787,"(0, 1, 5, 3, 4, 2)",42
329,False,0.40519507661823084,2.0525832639647907,"(2, 4, 3, 5, 1, 0)",43
300,False,0.4125338983577242,2.0525893813902867,"(2, 3, 4, 0, 1, 5)",44
324,False,0.41253730173518494,2.0525898137430163,"(2, 4, 3, 0, 1, 5)",45
302,False,0.41253715480312886,2.052589882913092,"(2, 3, 4, 1, 0, 5)",46
326,False,0.4125353955851548,2.052590315265822,"(2, 4, 3, 1, 0, 5)",47
24,False,0.4254711304398051,2.1025095174252457,"(0, 2, 1, 3, 4, 5)",48
144,False,0.4254699101243342,2.1025095513703973,"(1, 2, 0, 3, 4, 5)",49
26,False,0.4254813505920867,2.1025098537960383,"(0, 2, 1, 4, 3, 5)",50
146,False,0.42547637431923235,2.1025098877411903,"(1, 2, 0, 4, 3, 5)",51
29,False,0.41896873542341617,2.1025111393931506,"(0, 2, 1, 5, 4, 3)",52
149,False,0.4189666197454128,2.1025111733383026,"(1, 2, 0, 5, 4, 3)",53
