,is_well_nested,ms,ee,perm,i
0,True,0.3393307483440021,1.9624478921457384,"(0, 1, 2, 3, 4, 5)",0
1,False,0.34159531900865414,1.964257769256291,"(0, 1, 2, 3, 5, 4)",1
120,True,0.341679374060777,1.9642972553516425,"(1, 0, 2, 3, 4, 5)",2
121,False,0.34323758210064753,1.9661071324621953,"(1, 0, 2, 3, 5, 4)",3
264,True,0.3430837195580817,1.96626805967232,"(2, 1, 0, 3, 4, 5)",4
5,True,0.34283636938908174,1.96630177588614,"(0, 1, 2, 5, 4, 3)",5
6,False,0.3428250526863964,1.9667492077132853,"(0, 1, 3, 2, 4, 5)",6
4,True,0.3431945117851213,1.967097768523829,"(0, 1, 2, 5, 3, 4)",7
2,True,0.3426368474379936,1.9671305184255161,"(0, 1, 2, 4, 3, 5)",8
240,True,0.3434716420520758,1.9680160461570109,"(2, 0, 1, 3, 4, 5)",9
265,False,0.34385621707652747,1.9680779367828733,"(2, 1, 0, 3, 5, 4)",10
3,False,0.3431263485195333,1.96814440289838,"(0, 1, 2, 4, 5, 3)",11
125,True,0.3436138196073792,1.9681511390920445,"(1, 0, 2, 5, 4, 3)",12
7,False,0.3438703147952618,1.9685590848238383,"(0, 1, 3, 2, 5, 4)",13
126,False,0.3437186831643977,1.96859857091919,"(1, 0, 3, 2, 4, 5)",14
24,False,0.34320415165472246,1.9688649955305824,"(0, 2, 1, 3, 4, 5)",15
124,True,0.3444528833985789,1.9689471317297336,"(1, 0, 2, 5, 3, 4)",16
144,False,0.34374457060559627,1.968966372251796,"(1, 2, 0, 3, 4, 5)",17
122,True,0.3433628317199459,1.9689798816314203,"(1, 0, 2, 4, 3, 5)",18
294,False,0.34488467069187745,1.9690053244200312,"(2, 3, 1, 0, 4, 5)",19
22,False,0.34453647162016215,1.9692371762023009,"(0, 1, 5, 4, 2, 3)",20
23,False,0.3436485691722201,1.969406891454003,"(0, 1, 5, 4, 3, 2)",21
305,False,0.3436485691722201,1.969406891454003,"(2, 3, 4, 5, 1, 0)",22
19,False,0.3448955322084881,1.9696731580627496,"(0, 1, 5, 2, 4, 3)",23
241,False,0.3450881829097515,1.969825923267564,"(2, 0, 1, 3, 5, 4)",24
123,False,0.34465490340261135,1.9699937661042843,"(1, 0, 2, 4, 5, 3)",25
269,True,0.3437945077891875,1.9701219434127224,"(2, 1, 0, 5, 4, 3)",26
127,False,0.3441989236658101,1.9704084480297428,"(1, 0, 3, 2, 5, 4)",27
18,False,0.34439810580727354,1.9704691507004388,"(0, 1, 5, 2, 3, 4)",28
25,False,0.34397073505798925,1.9706748726411352,"(0, 2, 1, 3, 5, 4)",29
145,False,0.3449992016933749,1.9707762493623486,"(1, 2, 0, 3, 5, 4)",30
295,False,0.34525170216283857,1.9708152015305842,"(2, 3, 1, 0, 5, 4)",31
288,False,0.3450559983354683,1.9709095966539834,"(2, 3, 0, 1, 4, 5)",32
268,True,0.3451016790645346,1.9709179360504114,"(2, 1, 0, 5, 3, 4)",33
266,True,0.3444515008601648,1.9709506859520982,"(2, 1, 0, 4, 3, 5)",34
142,False,0.3447564397104767,1.9710865394082053,"(1, 0, 5, 4, 2, 3)",35
16,False,0.3447517472478211,1.9712303774372362,"(0, 1, 4, 5, 2, 3)",36
143,False,0.34352446349185134,1.9712562546599073,"(1, 0, 5, 4, 3, 2)",37
304,False,0.34352446349185145,1.9712562546599075,"(2, 3, 4, 5, 0, 1)",38
17,False,0.3448460132656649,1.9714000926889383,"(0, 1, 4, 5, 3, 2)",39
311,False,0.34484601326566494,1.9714000926889386,"(2, 3, 5, 4, 1, 0)",40
270,False,0.34552971639642427,1.971501670995714,"(2, 1, 3, 0, 4, 5)",41
139,False,0.3452406834560795,1.9715225212686542,"(1, 0, 5, 2, 4, 3)",42
245,True,0.3457248616506645,1.971869929897413,"(2, 0, 1, 5, 4, 3)",43
8,False,0.34478648005493034,1.9719259750590497,"(0, 1, 3, 4, 2, 5)",44
267,False,0.34550118694286897,1.9719645704249624,"(2, 1, 0, 4, 5, 3)",45
138,False,0.3451863541711705,1.9723185139063433,"(1, 0, 5, 2, 3, 4)",46
12,False,0.34509524354132803,1.972495101837061,"(0, 1, 4, 2, 3, 5)",47
244,True,0.34593142703494495,1.972665922535102,"(2, 0, 1, 5, 3, 4)",48
242,True,0.34590073595071114,1.9726986724367885,"(2, 0, 1, 4, 3, 5)",49
29,False,0.34494186017209766,1.9727188792709844,"(0, 2, 1, 5, 4, 3)",50
289,False,0.3461639464988959,1.9727194737645364,"(2, 3, 0, 1, 5, 4)",51
149,False,0.345312106702664,1.9728202559921981,"(1, 2, 0, 5, 4, 3)",52
14,False,0.3446567215247006,1.972989242903047,"(0, 1, 4, 3, 2, 5)",53
302,False,0.34570441716936373,1.9730721282069366,"(2, 3, 4, 1, 0, 5)",54
136,False,0.345673215126425,1.9730797406431404,"(1, 0, 4, 5, 2, 3)",55
359,False,0.3447213410284201,1.9731095747836158,"(2, 5, 4, 3, 1, 0)",56
9,False,0.3447213410284201,1.9731095747836158,"(0, 1, 3, 4, 5, 2)",57
137,False,0.34575427148061194,1.973249455894843,"(1, 0, 4, 5, 3, 2)",58
310,False,0.34575427148061194,1.973249455894843,"(2, 3, 5, 4, 0, 1)",59
271,False,0.3460346149998828,1.973311548106267,"(2, 1, 3, 0, 5, 4)",60
13,False,0.34494376354161926,1.973508986309925,"(0, 1, 4, 2, 5, 3)",61
28,False,0.3459161617104669,1.9735148719086735,"(0, 2, 1, 5, 3, 4)",62
48,False,0.34538849266961036,1.9735225913530865,"(0, 3, 1, 2, 4, 5)",63
26,False,0.34515309453638754,1.97354762181036,"(0, 2, 1, 4, 3, 5)",64
148,False,0.34579747846486625,1.9736162486298872,"(1, 2, 0, 5, 3, 4)",65
146,False,0.3457025825303211,1.9736489985315737,"(1, 2, 0, 4, 3, 5)",66
243,False,0.3459354216341641,1.9737125569096527,"(2, 0, 1, 4, 5, 3)",67
128,False,0.3457900355139536,1.9737753382649539,"(1, 0, 3, 4, 2, 5)",68
21,False,0.34541468410924625,1.973822281527078,"(0, 1, 5, 3, 4, 2)",69
329,False,0.34541468410924625,1.973822281527078,"(2, 4, 3, 5, 1, 0)",70
15,False,0.34607254809836985,1.9741728426276135,"(0, 1, 4, 3, 5, 2)",71
353,False,0.34607254809836996,1.9741728426276137,"(2, 5, 3, 4, 1, 0)",72
150,False,0.34528099201072787,1.9741999835751896,"(1, 2, 3, 0, 4, 5)",73
132,False,0.3457314678374302,1.9743444650429651,"(1, 0, 4, 2, 3, 5)",74
20,False,0.3462698195336002,1.9744485589130647,"(0, 1, 5, 3, 2, 4)",75
27,False,0.3461655669801369,1.974561506283224,"(0, 2, 1, 4, 5, 3)",76
147,False,0.3459547095287568,1.974662883004438,"(1, 2, 0, 4, 5, 3)",77
11,False,0.3461460619304828,1.9747522149180163,"(0, 1, 3, 5, 4, 2)",78
335,False,0.3461460619304828,1.9747522149180163,"(2, 4, 5, 3, 1, 0)",79
134,False,0.34529686561001066,1.9748386061089516,"(1, 0, 4, 3, 2, 5)",80
296,False,0.34661479214577057,1.9749343573537206,"(2, 3, 1, 4, 0, 5)",81
100,False,0.34649826907596537,1.9749349620533718,"(0, 5, 1, 4, 2, 3)",82
358,False,0.34575283124881945,1.9749589379895205,"(2, 5, 4, 3, 0, 1)",83
129,False,0.34575283124881945,1.9749589379895205,"(1, 0, 3, 4, 5, 2)",84
300,False,0.34598703429642236,1.9749820390880282,"(2, 3, 4, 0, 1, 5)",85
101,False,0.3461608599264123,1.9751046773050742,"(0, 5, 1, 4, 3, 2)",86
303,False,0.3461608599264123,1.9751046773050742,"(2, 3, 4, 1, 5, 0)",87
246,False,0.3454842644867039,1.9751539297143568,"(2, 0, 3, 1, 4, 5)",88
49,False,0.34645005017124086,1.9753324684636395,"(0, 3, 1, 2, 5, 4)",89
133,False,0.34624117493376444,1.9753583495158293,"(1, 0, 4, 2, 5, 3)",90
97,False,0.3463063415188463,1.9753709439138207,"(0, 5, 1, 2, 4, 3)",91
10,False,0.34589163106781007,1.9753784923040025,"(0, 1, 3, 5, 2, 4)",92
141,False,0.34611803482506975,1.9756716447329825,"(1, 0, 5, 3, 4, 2)",93
328,False,0.3461180348250699,1.975671644732983,"(2, 4, 3, 5, 0, 1)",94
30,False,0.34623239498341835,1.9760028790879278,"(0, 2, 3, 1, 4, 5)",95
151,False,0.34622672754839356,1.9760098606857426,"(1, 2, 3, 0, 5, 4)",96
352,False,0.34642837503036605,1.9760222058335182,"(2, 5, 3, 4, 0, 1)",97
135,False,0.34642837503036605,1.9760222058335182,"(1, 0, 4, 3, 5, 2)",98
96,False,0.34567429288321583,1.9761669365515098,"(0, 5, 1, 2, 3, 4)",99
140,False,0.3465009623297556,1.9762979221189694,"(1, 0, 5, 3, 2, 4)",100
54,False,0.34563341251063523,1.9763591593428846,"(0, 3, 2, 1, 4, 5)",101
131,False,0.34664967469721125,1.9766015781239206,"(1, 0, 3, 5, 4, 2)",102
334,False,0.34664967469721125,1.9766015781239206,"(2, 4, 5, 3, 0, 1)",103
114,False,0.34651242980132624,1.976797191200156,"(0, 5, 4, 1, 2, 3)",104
247,False,0.3470388418934367,1.9769638068249098,"(2, 0, 3, 1, 5, 4)",105
297,False,0.3466300657593359,1.976966906451858,"(2, 3, 1, 4, 5, 0)",106
115,False,0.3466300657593359,1.976966906451858,"(0, 5, 4, 1, 3, 2)",107
168,False,0.34619609922138495,1.9770482288428144,"(1, 3, 0, 2, 4, 5)",108
130,False,0.3467240997240231,1.977227855509907,"(1, 0, 3, 5, 2, 4)",109
272,False,0.34685344462172896,1.9774307039294032,"(2, 1, 3, 4, 0, 5)",110
326,False,0.34693744322159803,1.9774875182800116,"(2, 4, 3, 1, 0, 5)",111
31,False,0.3469658202639438,1.977812756198481,"(0, 2, 3, 1, 5, 4)",112
174,False,0.34717064320795143,1.9779805245986601,"(1, 3, 2, 0, 4, 5)",113
55,False,0.34653282527516027,1.978169036453438,"(0, 3, 2, 1, 5, 4)",114
283,False,0.34729027214143093,1.9782529568248939,"(2, 1, 5, 0, 4, 3)",115
343,False,0.348111319405364,1.978529360187886,"(2, 5, 1, 0, 4, 3)",116
298,False,0.34720722134249965,1.978680361955783,"(2, 3, 1, 5, 0, 4)",117
220,False,0.34691308943645316,1.9786942361403679,"(1, 5, 0, 4, 2, 3)",118
50,False,0.34581382444140285,1.9786993586988506,"(0, 3, 1, 4, 2, 5)",119
90,False,0.3469059589220361,1.978733318691665,"(0, 4, 5, 1, 2, 3)",120
290,False,0.3466989299189085,1.9787485404687646,"(2, 3, 0, 4, 1, 5)",121
308,False,0.34816477585878813,1.978811334043934,"(2, 3, 5, 1, 0, 4)",122
169,False,0.34714952503279817,1.9788581059533672,"(1, 3, 0, 2, 5, 4)",123
221,False,0.3468293869767647,1.9788639513920703,"(1, 5, 0, 4, 3, 2)",124
301,False,0.3468293869767647,1.9788639513920703,"(2, 3, 4, 0, 5, 1)",125
76,False,0.34673449289937464,1.9788642907798164,"(0, 4, 1, 5, 2, 3)",126
356,False,0.34771999357215116,1.9788642937981433,"(2, 5, 4, 1, 0, 3)",127
91,False,0.34773427715233407,1.9789030339433673,"(0, 4, 5, 1, 3, 2)",128
299,False,0.34773427715233407,1.9789030339433673,"(2, 3, 1, 5, 4, 0)",129
309,False,0.34745092324809834,1.9790340060315188,"(2, 3, 5, 1, 4, 0)",130
77,False,0.34745092324809834,1.9790340060315188,"(0, 4, 1, 5, 3, 2)",131
282,False,0.3481682650807525,1.9790489494625827,"(2, 1, 5, 0, 3, 4)",132
217,False,0.3478887433780731,1.9791302180008168,"(1, 5, 0, 2, 4, 3)",133
342,False,0.3486976305488432,1.9793253528255748,"(2, 5, 1, 0, 3, 4)",134
324,False,0.348253342395081,1.9793974291611032,"(2, 4, 3, 0, 1, 5)",135
273,False,0.34683198902621576,1.979463253027541,"(2, 1, 3, 4, 5, 0)",136
118,False,0.3468319890262158,1.9794632530275411,"(0, 5, 4, 3, 1, 2)",137
327,False,0.3477959623293818,1.9795200673781492,"(2, 4, 3, 1, 5, 0)",138
99,False,0.3477959623293818,1.9795200673781492,"(0, 5, 1, 3, 4, 2)",139
175,False,0.34756481980280474,1.9797904017092134,"(1, 3, 2, 0, 5, 4)",140
357,False,0.3474030956220534,1.979882958423417,"(2, 5, 4, 1, 3, 0)",141
51,False,0.3474030956220534,1.979882958423417,"(0, 3, 1, 4, 5, 2)",142
216,False,0.347628114451465,1.9799262106385056,"(1, 5, 0, 2, 3, 4)",143
72,False,0.3471422138497056,1.9801290151796411,"(0, 4, 1, 2, 3, 5)",144
152,False,0.3465657306030636,1.9801290165088787,"(1, 2, 3, 4, 0, 5)",145
98,False,0.3472521214954363,1.9801463447641359,"(0, 5, 1, 3, 2, 4)",146
337,False,0.348496503447181,1.98021202324449,"(2, 5, 0, 1, 4, 3)",147
332,False,0.34889872407589373,1.9805069339325434,"(2, 4, 5, 1, 0, 3)",148
354,False,0.3487737650443409,1.9805405680819668,"(2, 5, 4, 0, 1, 3)",149
74,False,0.34791639844046685,1.9806231562456271,"(0, 4, 1, 3, 2, 5)",150
306,False,0.3486909755903513,1.9806523060297723,"(2, 3, 5, 0, 1, 4)",151
276,False,0.34788393284302976,1.9807920167271862,"(2, 1, 4, 0, 3, 5)",152
163,False,0.34841614798585413,1.9809512694043694,"(1, 2, 5, 0, 4, 3)",153
336,False,0.3487889759365979,1.9810080158821792,"(2, 5, 0, 1, 3, 4)",154
73,False,0.3482117048535934,1.9811428996525053,"(0, 4, 1, 2, 5, 3)",155
274,False,0.34862862571410114,1.9811767085314653,"(2, 1, 3, 5, 0, 4)",156
275,False,0.34781615965469914,1.98139938051905,"(2, 1, 3, 5, 4, 0)",157
94,False,0.34781615965469914,1.98139938051905,"(0, 4, 5, 3, 1, 2)",158
333,False,0.34836471029776883,1.9815255985578173,"(2, 4, 5, 1, 3, 0)",159
53,False,0.34836471029776883,1.9815255985578173,"(0, 3, 1, 5, 4, 2)",160
350,False,0.3490188534183313,1.9815840839826089,"(2, 5, 3, 1, 0, 4)",161
259,False,0.34933199333216003,1.981683606366189,"(2, 0, 5, 1, 4, 3)",162
162,False,0.3487272478886382,1.9817472620420582,"(1, 2, 5, 0, 3, 4)",163
277,False,0.349168122552438,1.9818059012000506,"(2, 1, 4, 0, 5, 3)",164
351,False,0.3482988935616611,1.9818067559701937,"(2, 5, 3, 1, 4, 0)",165
75,False,0.3482988935616611,1.9818067559701937,"(0, 4, 1, 3, 5, 2)",166
103,False,0.34844932875461926,1.981813238205987,"(0, 5, 2, 1, 4, 3)",167
278,False,0.34854697483933983,1.9820384233810977,"(2, 1, 4, 3, 0, 5)",168
52,False,0.3488267057541137,1.9821518759438042,"(0, 3, 1, 5, 2, 4)",169
119,False,0.3460525535339869,1.9821615656070166,"(0, 5, 4, 3, 2, 1)",170
153,False,0.3460525535339869,1.9821615656070166,"(1, 2, 3, 4, 5, 0)",171
330,False,0.3486653509733745,1.982183208216367,"(2, 4, 5, 0, 1, 3)",172
170,False,0.34866875101317624,1.9822249961885783,"(1, 3, 0, 4, 2, 5)",173
286,False,0.3488485336262817,1.9824175882797752,"(2, 1, 5, 4, 0, 3)",174
292,False,0.34960527546714154,1.982425606175573,"(2, 3, 0, 5, 1, 4)",175
234,False,0.348714229778941,1.982460737521104,"(1, 5, 4, 0, 2, 3)",176
258,False,0.34916275307409705,1.982479599003878,"(2, 0, 5, 1, 3, 4)",177
60,False,0.34836587062359914,1.9825290565434748,"(0, 3, 4, 1, 2, 5)",178
43,False,0.34853811873950075,1.9825325557397604,"(0, 2, 5, 1, 4, 3)",179
196,False,0.3492665136589848,1.9825546259715592,"(1, 4, 0, 5, 2, 3)",180
102,False,0.348549953688765,1.982609230843676,"(0, 5, 2, 1, 3, 4)",181
235,False,0.3487029292036153,1.9826304527728063,"(1, 5, 4, 0, 3, 2)",182
291,False,0.3487029292036153,1.9826304527728063,"(2, 3, 0, 4, 5, 1)",183
346,False,0.34776824133266937,1.9826939916427673,"(2, 5, 1, 4, 0, 3)",184
318,False,0.34912160161255607,1.9827110602245788,"(2, 4, 1, 0, 3, 5)",185
197,False,0.3490970180626145,1.9827243412232611,"(1, 4, 0, 5, 3, 2)",186
307,False,0.3490970180626145,1.9827243412232611,"(2, 3, 5, 0, 4, 1)",187
248,False,0.34882356774484496,1.9829928735291376,"(2, 0, 3, 4, 1, 5)",188
116,False,0.348234877442131,1.9830740787993095,"(0, 5, 4, 2, 1, 3)",189
325,False,0.3489112437432979,1.9832793414651455,"(2, 4, 3, 0, 5, 1)",190
219,False,0.3489112437432979,1.9832793414651455,"(1, 5, 0, 3, 4, 2)",191
42,False,0.34904688723397304,1.9833285483774492,"(0, 2, 5, 1, 3, 4)",192
84,False,0.34866388483045063,1.9833895862462536,"(0, 4, 3, 1, 2, 5)",193
