,is_well_nested,ms,ee,perm,i
264,True,0.3325140201528522,1.9483002463546768,"(2, 1, 0, 3, 4, 5)",0
240,True,0.33251370860859003,1.9483002651643135,"(2, 0, 1, 3, 4, 5)",1
266,True,0.332513855124711,1.9483002727845207,"(2, 1, 0, 4, 3, 5)",2
242,True,0.3325137409154619,1.9483002915941574,"(2, 0, 1, 4, 3, 5)",3
0,True,0.332398489419593,1.9483003052453858,"(0, 1, 2, 3, 4, 5)",4
268,True,0.3323957041100912,1.948300311336271,"(2, 1, 0, 5, 3, 4)",5
120,True,0.3323982043651616,1.948300311580664,"(1, 0, 2, 3, 4, 5)",6
244,True,0.33239571219428743,1.9483003301459076,"(2, 0, 1, 5, 3, 4)",7
269,True,0.3323958555131694,1.948300330841853,"(2, 1, 0, 5, 4, 3)",8
2,True,0.332398321588361,1.94830033167523,"(0, 1, 2, 4, 3, 5)",9
122,True,0.33239801958643467,1.9483003380105084,"(1, 0, 2, 4, 3, 5)",10
245,True,0.33239604393178246,1.9483003496514897,"(2, 0, 1, 5, 4, 3)",11
4,True,0.332281634597466,1.94830037022698,"(0, 1, 2, 5, 3, 4)",12
124,True,0.33228119332242056,1.9483003765622582,"(1, 0, 2, 5, 3, 4)",13
5,True,0.3322818649548498,1.948300389732562,"(0, 1, 2, 5, 4, 3)",14
125,True,0.3322813604885182,1.9483003960678402,"(1, 0, 2, 5, 4, 3)",15
18,False,0.3322815691753225,1.9483008747404218,"(0, 1, 5, 2, 3, 4)",16
138,False,0.3322812396884661,1.9483008810757003,"(1, 0, 5, 2, 3, 4)",17
19,False,0.3322815781256492,1.9483008942460038,"(0, 1, 5, 2, 4, 3)",18
139,False,0.3322812497160299,1.9483009005812824,"(1, 0, 5, 2, 4, 3)",19
342,False,0.33243212990313065,1.948301037400167,"(2, 5, 1, 0, 3, 4)",20
336,False,0.33243180729926536,1.9483010439624333,"(2, 5, 0, 1, 3, 4)",21
343,False,0.33243219766857685,1.9483010569057488,"(2, 5, 1, 0, 4, 3)",22
337,False,0.33243198591802375,1.948301063468015,"(2, 5, 0, 1, 4, 3)",23
8,False,0.3324355223265576,1.9483010885406111,"(0, 1, 3, 4, 2, 5)",24
128,False,0.33243531227191037,1.9483010948758892,"(1, 0, 3, 4, 2, 5)",25
14,False,0.33243568341802066,1.9483011119659666,"(0, 1, 4, 3, 2, 5)",26
134,False,0.33243536574126675,1.9483011183012453,"(1, 0, 4, 3, 2, 5)",27
359,False,0.332435903895111,1.948301165717159,"(2, 5, 4, 3, 1, 0)",28
9,False,0.33243590389511124,1.9483011657171596,"(0, 1, 3, 4, 5, 2)",29
358,False,0.3324357931217638,1.948301172052437,"(2, 5, 4, 3, 0, 1)",30
129,False,0.33243579312176413,1.948301172052438,"(1, 0, 3, 4, 5, 2)",31
305,False,0.33239894384767577,1.9483011739036382,"(2, 3, 4, 5, 1, 0)",32
23,False,0.33239894384767604,1.9483011739036387,"(0, 1, 5, 4, 3, 2)",33
304,False,0.33239844843540883,1.9483011802389159,"(2, 3, 4, 5, 0, 1)",34
143,False,0.33239844843540917,1.9483011802389167,"(1, 0, 5, 4, 3, 2)",35
329,False,0.332398581854206,1.9483011814164521,"(2, 4, 3, 5, 1, 0)",36
21,False,0.33239858185420623,1.9483011814164526,"(0, 1, 5, 3, 4, 2)",37
328,False,0.33239822380634654,1.9483011877517296,"(2, 4, 3, 5, 0, 1)",38
141,False,0.332398223806347,1.948301187751731,"(1, 0, 5, 3, 4, 2)",39
353,False,0.33243583208686556,1.9483011891425148,"(2, 5, 3, 4, 1, 0)",40
15,False,0.3324358320868659,1.9483011891425157,"(0, 1, 4, 3, 5, 2)",41
352,False,0.3324355399576003,1.9483011954777927,"(2, 5, 3, 4, 0, 1)",42
135,False,0.3324355399576008,1.948301195477794,"(1, 0, 4, 3, 5, 2)",43
302,False,0.3325139280080732,1.9483012621853177,"(2, 3, 4, 1, 0, 5)",44
326,False,0.33251373385756056,1.9483012696981319,"(2, 4, 3, 1, 0, 5)",45
300,False,0.3325139681757384,1.948301277182101,"(2, 3, 4, 0, 1, 5)",46
324,False,0.33251390232425126,1.9483012846949148,"(2, 4, 3, 0, 1, 5)",47
144,False,0.33281381786563313,1.9494658460403995,"(1, 2, 0, 3, 4, 5)",48
24,False,0.3328136847340062,1.94946585851476,"(0, 2, 1, 3, 4, 5)",49
146,False,0.3328137181507774,1.9494658724702438,"(1, 2, 0, 4, 3, 5)",50
26,False,0.33281360349380934,1.9494658849446038,"(0, 2, 1, 4, 3, 5)",51
148,False,0.33270714144960073,1.9494659110219938,"(1, 2, 0, 5, 3, 4)",52
28,False,0.3327072067127992,1.9494659234963543,"(0, 2, 1, 5, 3, 4)",53
149,False,0.3327073351112475,1.9494659305275759,"(1, 2, 0, 5, 4, 3)",54
29,False,0.3327073659281196,1.9494659430019363,"(0, 2, 1, 5, 4, 3)",55
282,False,0.3327792217202566,1.9494663616435712,"(2, 1, 5, 0, 3, 4)",56
283,False,0.33277917339184465,1.9494663811491535,"(2, 1, 5, 0, 4, 3)",57
258,False,0.3327791960244136,1.949466387015475,"(2, 0, 5, 1, 3, 4)",58
259,False,0.33277954812805094,1.949466406521057,"(2, 0, 5, 1, 4, 3)",59
96,False,0.33270723144717146,1.9494666335490958,"(0, 5, 1, 2, 3, 4)",60
97,False,0.33270725399699674,1.9494666530546774,"(0, 5, 1, 2, 4, 3)",61
216,False,0.33270733996960733,1.949466654881157,"(1, 5, 0, 2, 3, 4)",62
217,False,0.3327073536212175,1.9494666743867393,"(1, 5, 0, 2, 4, 3)",63
101,False,0.33281411650798687,1.9494669327123118,"(0, 5, 1, 4, 3, 2)",64
303,False,0.3328141165079867,1.9494669327123118,"(2, 3, 4, 1, 5, 0)",65
327,False,0.33281381272606986,1.9494669402251257,"(2, 4, 3, 1, 5, 0)",66
99,False,0.3328138127260701,1.9494669402251261,"(0, 5, 1, 3, 4, 2)",67
301,False,0.3328137954898356,1.9494669540443732,"(2, 3, 4, 0, 5, 1)",68
221,False,0.33281379548983575,1.9494669540443736,"(1, 5, 0, 4, 3, 2)",69
325,False,0.3328138371716272,1.9494669615571871,"(2, 4, 3, 0, 5, 1)",70
219,False,0.33281383717162744,1.9494669615571878,"(1, 5, 0, 3, 4, 2)",71
265,False,0.332826737365679,1.9495088158134084,"(2, 1, 0, 3, 5, 4)",72
241,False,0.33282653253718936,1.9495088346230451,"(2, 0, 1, 3, 5, 4)",73
267,False,0.3328270187227548,1.9495088617488345,"(2, 1, 0, 4, 5, 3)",74
1,False,0.33272296158662157,1.9495088747041174,"(0, 1, 2, 3, 5, 4)",75
243,False,0.3328265509566586,1.949508880558471,"(2, 0, 1, 4, 5, 3)",76
121,False,0.332722523668444,1.949508881039396,"(1, 0, 2, 3, 5, 4)",77
3,False,0.33272297422082897,1.9495089206395435,"(0, 1, 2, 4, 5, 3)",78
123,False,0.3327226100923248,1.9495089269748218,"(1, 0, 2, 4, 5, 3)",79
6,False,0.3327964333717615,1.949509322918176,"(0, 1, 3, 2, 4, 5)",80
126,False,0.33279648403275064,1.9495093292534547,"(1, 0, 3, 2, 4, 5)",81
12,False,0.3327965480030859,1.9495093727733763,"(0, 1, 4, 2, 3, 5)",82
132,False,0.3327965632052958,1.949509379108655,"(1, 0, 4, 2, 3, 5)",83
20,False,0.33272307764930503,1.9495096736986355,"(0, 1, 5, 3, 2, 4)",84
140,False,0.3327227184091393,1.949509680033914,"(1, 0, 5, 3, 2, 4)",85
22,False,0.3327232258476198,1.9495096856914051,"(0, 1, 5, 4, 2, 3)",86
142,False,0.332722698686826,1.9495096920266823,"(1, 0, 5, 4, 2, 3)",87
335,False,0.33279671787221976,1.9495096945758001,"(2, 4, 5, 3, 1, 0)",88
11,False,0.33279671787222,1.9495096945758006,"(0, 1, 3, 5, 4, 2)",89
334,False,0.3327965009856474,1.9495097009110784,"(2, 4, 5, 3, 0, 1)",90
131,False,0.3327965009856477,1.9495097009110793,"(1, 0, 3, 5, 4, 2)",91
311,False,0.33279671307623004,1.9495097104883428,"(2, 3, 5, 4, 1, 0)",92
17,False,0.33279671307623016,1.949509710488343,"(0, 1, 4, 5, 3, 2)",93
310,False,0.3327967186051284,1.9495097168236206,"(2, 3, 5, 4, 0, 1)",94
137,False,0.33279671860512877,1.9495097168236217,"(1, 0, 4, 5, 3, 2)",95
162,False,0.3330880486881246,1.9506319613292962,"(1, 2, 5, 0, 3, 4)",96
42,False,0.33308798059679945,1.9506319803659211,"(0, 2, 5, 1, 3, 4)",97
163,False,0.3330881090313041,1.9506319808348782,"(1, 2, 5, 0, 4, 3)",98
43,False,0.33308801576564606,1.9506319998715032,"(0, 2, 5, 1, 4, 3)",99
