,is_well_nested,ms,ee,perm,i
2,True,1.3988530365967766,3.4794422026576113,"(0, 1, 2, 4, 3, 5)",22
27,False,1.394340275169591,3.4795470423536843,"(0, 2, 1, 4, 5, 3)",23
0,True,1.4038751012656812,3.4797471713892767,"(0, 1, 2, 3, 4, 5)",24
272,False,1.393972092945984,3.4800119499936093,"(2, 1, 3, 4, 0, 5)",25
241,False,1.4017365587959945,3.4800992596176665,"(2, 0, 1, 3, 5, 4)",26
149,False,1.403887365373307,3.480273456937306,"(1, 2, 0, 5, 4, 3)",27
343,False,1.397707388847436,3.4803391181626093,"(2, 5, 1, 0, 4, 3)",28
283,False,1.39675263631066,3.4806104641735818,"(2, 1, 5, 0, 4, 3)",29
248,False,1.3975477474774642,3.481430135414784,"(2, 0, 3, 4, 1, 5)",30
122,True,1.3996122130894633,3.481448137554417,"(1, 0, 2, 4, 3, 5)",31
120,True,1.3965660257463641,3.4817531062860825,"(1, 0, 2, 3, 4, 5)",32
30,False,1.3976659885136835,3.4818437409367933,"(0, 2, 3, 1, 4, 5)",33
346,False,1.3948339117937727,3.481908879632764,"(2, 5, 1, 4, 0, 3)",34
286,False,1.3937290510713503,3.482180225643737,"(2, 1, 5, 4, 0, 3)",35
265,False,1.3891323589584623,3.4825360684241518,"(2, 1, 0, 3, 5, 4)",36
259,False,1.3932443046910257,3.4830704339869367,"(2, 0, 5, 1, 4, 3)",37
5,True,1.3958397356897287,3.4830954815437707,"(0, 1, 2, 5, 4, 3)",38
25,False,1.397985115140456,3.4833458437019296,"(0, 2, 1, 3, 5, 4)",39
148,False,1.4012278861835545,3.483767289553886,"(1, 2, 0, 5, 3, 4)",40
270,False,1.4063924635631153,3.4837832453263307,"(2, 1, 3, 0, 4, 5)",41
342,False,1.4031946464883276,3.48383295077919,"(2, 5, 1, 0, 3, 4)",42
147,False,1.4007117010703691,3.483989786056974,"(1, 2, 0, 4, 5, 3)",43
118,False,1.399735418181578,3.4840303504234935,"(0, 5, 4, 3, 1, 2)",44
273,False,1.3997354181815787,3.4840303504234935,"(2, 1, 3, 4, 5, 0)",45
65,False,1.4008131365952332,3.484081537048861,"(0, 3, 4, 5, 2, 1)",46
167,False,1.400813136595234,3.484081537048862,"(1, 2, 5, 4, 3, 0)",47
282,False,1.406964016617997,3.484104296790163,"(2, 1, 5, 0, 3, 4)",48
32,False,1.3981005947368936,3.4846767194990473,"(0, 2, 3, 4, 1, 5)",49
125,True,1.4076412695245566,3.4851014164405774,"(1, 0, 2, 5, 4, 3)",50
337,False,1.4022318848968394,3.4852358967824477,"(2, 5, 0, 1, 4, 3)",51
152,False,1.4050854031515578,3.485264468974677,"(1, 2, 3, 4, 0, 5)",52
263,False,1.4023420706441354,3.485769881745375,"(2, 0, 5, 4, 3, 1)",53
184,False,1.402342070644136,3.4857698817453757,"(1, 3, 4, 5, 0, 2)",54
8,False,1.3876534983973872,3.4858515759612025,"(0, 1, 3, 4, 2, 5)",55
163,False,1.4039777901588477,3.485862983154651,"(1, 2, 5, 0, 4, 3)",56
50,False,1.395734293265949,3.4859162523921787,"(0, 3, 1, 4, 2, 5)",57
43,False,1.3961236784157038,3.4863170180712,"(0, 2, 5, 1, 4, 3)",58
278,False,1.4003642053535423,3.486405472790103,"(2, 1, 4, 3, 0, 5)",59
258,False,1.4015098585281527,3.4865642666035175,"(2, 0, 5, 1, 3, 4)",60
4,True,1.397373995215807,3.4865893141603523,"(0, 1, 2, 5, 3, 4)",61
359,False,1.400407320130362,3.4866233923068233,"(2, 5, 4, 3, 1, 0)",62
9,False,1.4004073201303615,3.4866233923068233,"(0, 1, 3, 4, 5, 2)",63
51,False,1.3990324073179035,3.486688068737799,"(0, 3, 1, 4, 5, 2)",64
357,False,1.3990324073179041,3.4866880687378,"(2, 5, 4, 1, 3, 0)",65
3,False,1.3939208454392507,3.4868118106634394,"(0, 1, 2, 4, 5, 3)",66
14,False,1.3968314061432159,3.4868675169424623,"(0, 1, 4, 3, 2, 5)",67
262,False,1.3986739338520373,3.4871151544245134,"(2, 0, 5, 4, 1, 3)",68
180,False,1.3992060275523226,3.487163528195267,"(1, 3, 4, 0, 2, 5)",69
166,False,1.3988406077323858,3.4874327446248063,"(1, 2, 5, 4, 0, 3)",70
249,False,1.405446101578375,3.4874544707414725,"(2, 0, 3, 4, 5, 1)",71
238,False,1.4054461015783752,3.487454470741473,"(1, 5, 4, 3, 0, 2)",72
15,False,1.3956692879420685,3.4876393332880826,"(0, 1, 4, 3, 5, 2)",73
353,False,1.3956692879420687,3.4876393332880826,"(2, 5, 3, 4, 1, 0)",74
84,False,1.3885490344533282,3.4876840727625575,"(0, 4, 3, 1, 2, 5)",75
145,False,1.4037200527008158,3.4877885874052206,"(1, 2, 0, 3, 5, 4)",76
128,False,1.3934276641240486,3.487857510858008,"(1, 0, 3, 4, 2, 5)",77
296,False,1.4114243035717557,3.487903060700409,"(2, 3, 1, 4, 0, 5)",78
341,False,1.402025007050097,3.487935344540886,"(2, 5, 0, 4, 3, 1)",79
181,False,1.402025007050098,3.4879353445408867,"(1, 3, 4, 0, 5, 2)",80
62,False,1.3906448562743368,3.4882343525998527,"(0, 3, 4, 2, 1, 5)",81
85,False,1.3897835113212154,3.488455889108178,"(0, 4, 3, 1, 5, 2)",82
345,False,1.3897835113212158,3.4884558891081783,"(2, 5, 1, 3, 4, 0)",83
124,True,1.3971906187301164,3.488595249057159,"(1, 0, 2, 5, 3, 4)",84
358,False,1.4079488009578063,3.4886293272036286,"(2, 5, 4, 3, 0, 1)",85
129,False,1.4079488009578065,3.488629327203629,"(1, 0, 3, 4, 5, 2)",86
88,False,1.3959796362932348,3.4887272351191507,"(0, 4, 3, 5, 1, 2)",87
285,False,1.3959796362932355,3.488727235119151,"(2, 1, 5, 3, 4, 0)",88
336,False,1.4047158660279537,3.488729729399029,"(2, 5, 0, 1, 3, 4)",89
123,False,1.4001879444138632,3.4888177455602456,"(1, 0, 2, 4, 5, 3)",90
134,False,1.3905694829461794,3.488873451839268,"(1, 0, 4, 3, 2, 5)",91
288,False,1.4031676463512301,3.4889250763658137,"(2, 3, 0, 1, 4, 5)",92
47,False,1.4033201278928202,3.4890164658296374,"(0, 2, 5, 4, 3, 1)",93
185,False,1.4033201278928213,3.489016465829639,"(1, 3, 4, 5, 2, 0)",94
150,False,1.404301890392091,3.4890357643073995,"(1, 2, 3, 0, 4, 5)",95
54,False,1.394840993369636,3.4891731856775254,"(0, 3, 2, 1, 4, 5)",96
340,False,1.4036928245721134,3.4892806172200252,"(2, 5, 0, 4, 1, 3)",97
119,False,1.4065740203253432,3.4892828694045614,"(0, 5, 4, 3, 2, 1)",98
153,False,1.4065740203253438,3.489282869404563,"(1, 2, 3, 4, 5, 0)",99
162,False,1.4071458828276526,3.4893568157712327,"(1, 2, 5, 0, 3, 4)",100
247,False,1.4051344885269506,3.489460597474938,"(2, 0, 3, 1, 5, 4)",101
352,False,1.3968841577872728,3.489645268184888,"(2, 5, 3, 4, 0, 1)",102
135,False,1.396884157787273,3.489645268184889,"(1, 0, 4, 3, 5, 2)",103
42,False,1.3981118194081708,3.489810850687781,"(0, 2, 5, 1, 3, 4)",104
276,False,1.4098885013031353,3.4898717993911585,"(2, 1, 4, 0, 3, 5)",105
356,False,1.4027322097781738,3.4900392763137438,"(2, 5, 4, 1, 0, 3)",106
252,False,1.4120756965943682,3.490358425706752,"(2, 0, 4, 1, 3, 5)",107
46,False,1.3977068578588387,3.4903617385087777,"(0, 2, 5, 4, 1, 3)",108
170,False,1.4012352064804379,3.4903971462564067,"(1, 3, 0, 4, 2, 5)",109
112,False,1.403494935970559,3.490423873219987,"(0, 5, 3, 4, 1, 2)",110
279,False,1.4034949359705597,3.4904238732199877,"(2, 1, 4, 3, 5, 0)",111
1,False,1.3927873427527346,3.490610612011687,"(0, 1, 2, 3, 5, 4)",112
239,False,1.406904373206875,3.4907010548257373,"(1, 5, 4, 3, 2, 0)",113
33,False,1.4069043732068742,3.4907010548257373,"(0, 2, 3, 4, 5, 1)",114
182,False,1.3929188807728017,3.4910077511889455,"(1, 3, 4, 2, 0, 5)",115
171,False,1.4018686513304146,3.4911689626020266,"(1, 3, 0, 4, 5, 2)",116
355,False,1.4018686513304142,3.4911689626020266,"(2, 5, 4, 0, 3, 1)",117
158,False,1.3953425780553494,3.491657991771172,"(1, 2, 4, 3, 0, 5)",118
294,False,1.403085166999117,3.4916743560331307,"(2, 3, 1, 0, 4, 5)",119
70,False,1.3943968620890852,3.49174363217153,"(0, 3, 5, 4, 1, 2)",120
281,False,1.3943968620890863,3.4917436321715303,"(2, 1, 4, 5, 3, 0)",121
290,False,1.409674782755699,3.4917580549280682,"(2, 3, 0, 4, 1, 5)",122
251,False,1.4020837679176632,3.4917665990270024,"(2, 0, 3, 5, 4, 1)",123
214,False,1.4020837679176634,3.491766599027003,"(1, 4, 5, 3, 0, 2)",124
115,False,1.4012372526650465,3.4919214611302927,"(0, 5, 4, 1, 3, 2)",125
297,False,1.4012372526650472,3.491921461130294,"(2, 3, 1, 4, 5, 0)",126
56,False,1.4045398062059078,3.49200616423978,"(0, 3, 2, 4, 1, 5)",127
103,False,1.403508267017621,3.4923267038603907,"(0, 5, 2, 1, 4, 3)",128
354,False,1.4024646983418778,3.4925142352811656,"(2, 5, 4, 0, 1, 3)",129
121,False,1.392910950300549,3.4926165469084927,"(1, 0, 2, 3, 5, 4)",130
176,False,1.4029850471970562,3.492632063876349,"(1, 3, 2, 4, 0, 5)",131
31,False,1.4032784423590983,3.4927071815592026,"(0, 2, 3, 1, 5, 4)",132
261,False,1.403262269061215,3.492891566006915,"(2, 0, 5, 3, 4, 1)",133
208,False,1.4032622690612155,3.4928915660069153,"(1, 4, 3, 5, 0, 2)",134
6,False,1.4065699583645577,3.493467094287603,"(0, 1, 3, 2, 4, 5)",135
254,False,1.3997960002980891,3.4934963730006725,"(2, 0, 4, 3, 1, 5)",136
48,False,1.3992284418774092,3.4935317707185782,"(0, 3, 1, 2, 4, 5)",137
36,False,1.4121519192581928,3.4936050097910165,"(0, 2, 4, 1, 3, 5)",138
302,False,1.4041354366460435,3.493855804803842,"(2, 3, 4, 1, 0, 5)",139
165,False,1.3980772932749101,3.493979754100219,"(1, 2, 5, 3, 4, 0)",140
89,False,1.39807729327491,3.493979754100219,"(0, 4, 3, 5, 2, 1)",141
12,False,1.4089310150987693,3.4941780665371964,"(0, 1, 4, 2, 3, 5)",142
63,False,1.3951621478862992,3.4942586879265427,"(0, 3, 4, 2, 5, 1)",143
227,False,1.3951621478862994,3.4942586879265436,"(1, 5, 2, 4, 3, 0)",144
204,False,1.4091554153606491,3.4942852124568073,"(1, 4, 3, 0, 2, 5)",145
271,False,1.409631018019735,3.4946466859487395,"(2, 1, 3, 0, 5, 4)",146
35,False,1.3928448298027607,3.4950131831112667,"(0, 2, 3, 5, 4, 1)",147
215,False,1.3928448298027614,3.4950131831112676,"(1, 4, 5, 3, 2, 0)",148
107,False,1.3938726801736334,3.4950261516188283,"(0, 5, 2, 4, 3, 1)",149
183,False,1.3938726801736343,3.4950261516188292,"(1, 3, 4, 2, 5, 0)",150
205,False,1.405852835030857,3.495057028802427,"(1, 4, 3, 0, 5, 2)",151
339,False,1.4058528350308568,3.495057028802427,"(2, 5, 0, 3, 4, 1)",152
280,False,1.4023448183891325,3.495094839747474,"(2, 1, 4, 5, 0, 3)",153
156,False,1.4090900765678824,3.495124318372228,"(1, 2, 4, 0, 3, 5)",154
94,False,1.4010136405981304,3.4952483264263927,"(0, 4, 5, 3, 1, 2)",155
275,False,1.4010136405981308,3.4952483264263936,"(2, 1, 3, 5, 4, 0)",156
344,False,1.40213911484728,3.4953009293007034,"(2, 5, 1, 3, 0, 4)",157
126,False,1.40203498389652,3.4954730291844083,"(1, 0, 3, 2, 4, 5)",158
284,False,1.4049300405996679,3.495572275311676,"(2, 1, 5, 3, 0, 4)",159
113,False,1.4100108285169186,3.4956763922010556,"(0, 5, 3, 4, 2, 1)",160
159,False,1.410010828516919,3.495676392201056,"(1, 2, 4, 3, 5, 0)",161
311,False,1.4012808949453441,3.495801790005855,"(2, 3, 5, 4, 1, 0)",162
17,False,1.4012808949453441,3.4958017900058556,"(0, 1, 4, 5, 3, 2)",163
102,False,1.4041346838699629,3.4958205364769706,"(0, 5, 2, 1, 3, 4)",164
223,False,1.4071512417098904,3.4960401340323326,"(1, 5, 2, 0, 4, 3)",165
45,False,1.3975145653604608,3.496138150091179,"(0, 2, 5, 3, 4, 1)",166
209,False,1.3975145653604615,3.4961381500911797,"(1, 4, 3, 5, 2, 0)",167
132,False,1.4042373749319341,3.4961840014340027,"(1, 0, 4, 2, 3, 5)",168
106,False,1.4009876564275694,3.496371424297968,"(0, 5, 2, 4, 1, 3)",169
174,False,1.4021565428652765,3.4964033592090695,"(1, 3, 2, 0, 4, 5)",170
250,False,1.4111979093806537,3.4966057043227226,"(2, 0, 3, 5, 1, 4)",171
117,False,1.40470190593201,3.4966504643062333,"(0, 5, 4, 2, 3, 1)",172
177,False,1.4047019059320107,3.4966504643062333,"(1, 3, 2, 4, 5, 0)",173
257,False,1.4007926093462688,3.4967111523513505,"(2, 0, 4, 5, 3, 1)",174
190,False,1.4007926093462686,3.4967111523513505,"(1, 3, 5, 4, 0, 2)",175
38,False,1.398873787593418,3.4967429570849364,"(0, 2, 4, 3, 1, 5)",176
74,False,1.4046150933642707,3.4968304104247965,"(0, 4, 1, 3, 2, 5)",177
71,False,1.3986682640511343,3.496996151152598,"(0, 3, 5, 4, 2, 1)",178
161,False,1.3986682640511348,3.4969961511525987,"(1, 2, 4, 5, 3, 0)",179
277,False,1.413562617391707,3.497241407396988,"(2, 1, 4, 0, 5, 3)",180
351,False,1.4027948814502773,3.497602226770417,"(2, 5, 3, 1, 4, 0)",181
75,False,1.4027948814502769,3.497602226770417,"(0, 4, 1, 3, 5, 2)",182
226,False,1.3998634682816402,3.4976098955024875,"(1, 5, 2, 4, 0, 3)",183
253,False,1.4060396070811934,3.4977280337125816,"(2, 0, 4, 1, 5, 3)",184
260,False,1.4130809528297201,3.4977306713026355,"(2, 0, 5, 3, 1, 4)",185
235,False,1.4081625301083742,3.4977823902547582,"(1, 5, 4, 0, 3, 2)",186
291,False,1.4081625301083742,3.4977823902547582,"(2, 3, 0, 4, 5, 1)",187
310,False,1.407091437249661,3.4978077249026605,"(2, 3, 5, 4, 0, 1)",188
137,False,1.4070914372496615,3.4978077249026613,"(1, 0, 4, 5, 3, 2)",189
303,False,1.3993027778347893,3.4978742052337277,"(2, 3, 4, 1, 5, 0)",190
101,False,1.3993027778347893,3.4978742052337277,"(0, 5, 1, 4, 3, 2)",191
116,False,1.3998280532078884,3.497995736985372,"(0, 5, 4, 2, 1, 3)",192
168,False,1.4079944190459432,3.498012664582807,"(1, 3, 0, 2, 4, 5)",193
57,False,1.3975541646720706,3.4980304995664695,"(0, 3, 2, 4, 5, 1)",194
237,False,1.3975541646720713,3.4980304995664704,"(1, 5, 4, 2, 3, 0)",195
256,False,1.3968216032100016,3.4980564250304895,"(2, 0, 4, 5, 1, 3)",196
206,False,1.4072627162247668,3.498129435450485,"(1, 4, 3, 2, 0, 5)",197
86,False,1.4089046862212995,3.4981325696512107,"(0, 4, 3, 2, 1, 5)",198
114,False,1.4006573825581414,3.4985192527905014,"(0, 5, 4, 1, 2, 3)",199
194,False,1.4068001643753862,3.4985347714992083,"(1, 4, 0, 3, 2, 5)",200
305,False,1.4078118963255257,3.499129287754293,"(2, 3, 4, 5, 1, 0)",201
23,False,1.4078118963255253,3.499129287754293,"(0, 1, 5, 4, 3, 2)",202
195,False,1.4047530068859702,3.4993065878448277,"(1, 4, 0, 3, 5, 2)",203
349,False,1.4047530068859704,3.4993065878448277,"(2, 5, 3, 0, 4, 1)",204
255,False,1.405468486350756,3.4995207083273625,"(2, 0, 4, 3, 5, 1)",205
232,False,1.4054684863507563,3.499520708327363,"(1, 5, 3, 4, 0, 2)",206
222,False,1.4137111633644075,3.499533966648913,"(1, 5, 2, 0, 3, 4)",207
289,False,1.4105049434863295,3.4997885169882235,"(2, 3, 0, 1, 5, 4)",208
34,False,1.4004119331690943,3.4998522884069865,"(0, 2, 3, 5, 1, 4)",209
338,False,1.4108451914264202,3.4998961340981474,"(2, 5, 0, 3, 1, 4)",210
151,False,1.4084173315538033,3.4998992049298083,"(1, 2, 3, 0, 5, 4)",211
97,False,1.4047693784663082,3.4999037606512298,"(0, 5, 1, 2, 4, 3)",212
41,False,1.3995747849389648,3.499957736435615,"(0, 2, 4, 5, 3, 1)",213
191,False,1.399574784938966,3.499957736435616,"(1, 3, 5, 4, 2, 0)",214
326,False,1.4028501227858272,3.4999708182280473,"(2, 4, 3, 1, 0, 5)",215
55,False,1.4029190664050286,3.5000366262999343,"(0, 3, 2, 1, 5, 4)",216
160,False,1.4064596436672392,3.500347358728543,"(1, 2, 4, 5, 0, 3)",217
320,False,1.4113670409093275,3.500411596921108,"(2, 4, 1, 3, 0, 5)",218
300,False,1.4066450096412213,3.500460078698818,"(2, 3, 4, 0, 1, 5)",219
155,False,1.3999285228338119,3.500500845407462,"(1, 2, 3, 5, 4, 0)",220
95,False,1.3999285228338112,3.500500845407462,"(0, 4, 5, 3, 2, 1)",221
164,False,1.3975048319064147,3.500824794292745,"(1, 2, 5, 3, 0, 4)",222
11,False,1.4067662407950607,3.500900862448799,"(0, 1, 3, 5, 4, 2)",223
335,False,1.4067662407950612,3.5009008624487996,"(2, 4, 5, 3, 1, 0)",224
53,False,1.4037545405859024,3.5009655388797754,"(0, 3, 1, 5, 4, 2)",225
333,False,1.4037545405859033,3.5009655388797762,"(2, 4, 5, 1, 3, 0)",226
37,False,1.4066209031010615,3.500974617796845,"(0, 2, 4, 1, 5, 3)",227
44,False,1.4024604511754681,3.5009772553869,"(0, 2, 5, 3, 1, 4)",228
304,False,1.4087654827005895,3.501135222651098,"(2, 3, 4, 5, 0, 1)",229
143,False,1.40876548270059,3.501135222651099,"(1, 0, 5, 4, 3, 2)",230
19,False,1.4093184306758297,3.501158843171794,"(0, 1, 5, 2, 4, 3)",231
40,False,1.402598808265313,3.5013030091147552,"(0, 2, 4, 5, 1, 3)",232
236,False,1.4041438482947355,3.5013817071424143,"(1, 5, 4, 2, 0, 3)",233
13,False,1.4126468849240008,3.5015476745430245,"(0, 1, 4, 2, 5, 3)",234
274,False,1.4116568941833325,3.502093366618918,"(2, 1, 3, 5, 0, 4)",235
293,False,1.406247237483384,3.5020945185402876,"(2, 3, 0, 5, 4, 1)",236
211,False,1.4062472374833843,3.502094518540288,"(1, 4, 5, 0, 3, 2)",237
105,False,1.4039254098895273,3.5021478358803693,"(0, 5, 2, 3, 4, 1)",238
207,False,1.403925409889528,3.5021478358803697,"(1, 4, 3, 2, 5, 0)",239
59,False,1.4000068526551863,3.5023426278519993,"(0, 3, 2, 5, 4, 1)",240
213,False,1.400006852655187,3.502342627852,"(1, 4, 5, 2, 3, 0)",241
16,False,1.4068136935324516,3.5023995816660634,"(0, 1, 4, 5, 2, 3)",242
157,False,1.408744659580132,3.502493926378056,"(1, 2, 4, 0, 5, 3)",243
295,False,1.4121332280103074,3.50253779665554,"(2, 3, 1, 0, 5, 4)",244
39,False,1.406221262153209,3.5027672924116264,"(0, 2, 4, 3, 5, 1)",245
233,False,1.4062212621532095,3.502767292411627,"(1, 5, 3, 4, 2, 0)",246
334,False,1.400309838900493,3.502906797345605,"(2, 4, 5, 3, 0, 1)",247
131,False,1.4003098389004929,3.502906797345605,"(1, 0, 3, 5, 4, 2)",248
91,False,1.4034156568714968,3.5031394371331928,"(0, 4, 5, 1, 3, 2)",249
299,False,1.403415656871498,3.5031394371331945,"(2, 3, 1, 5, 4, 0)",250
139,False,1.414811260440201,3.5031647780685997,"(1, 0, 5, 2, 4, 3)",251
96,False,1.4169344027303425,3.5033975932678096,"(0, 5, 1, 2, 3, 4)",252
133,False,1.4107742920507922,3.5035536094398303,"(1, 0, 4, 2, 5, 3)",253
318,False,1.4073970770610076,3.5038779235221638,"(2, 4, 1, 0, 3, 5)",254
99,False,1.4015418908973152,3.5039892186579307,"(0, 5, 1, 3, 4, 2)",255
327,False,1.401541890897316,3.503989218657932,"(2, 4, 3, 1, 5, 0)",256
72,False,1.4084212544595638,3.50414096001953,"(0, 4, 1, 2, 3, 5)",257
348,False,1.3996455123498461,3.504145693140547,"(2, 5, 3, 0, 1, 4)",258
225,False,1.3947935397787246,3.5041569049779016,"(1, 5, 2, 3, 4, 0)",259
87,False,1.3947935397787241,3.5041569049779016,"(0, 4, 3, 2, 5, 1)",260
332,False,1.4060805236161757,3.5043167464557206,"(2, 4, 5, 1, 0, 3)",261
7,False,1.4034037671954536,3.504330534910012,"(0, 1, 3, 2, 5, 4)",262
234,False,1.4075925524478654,3.504380181914967,"(1, 5, 4, 0, 2, 3)",263
49,False,1.4116674021793902,3.504395211340987,"(0, 3, 1, 2, 5, 4)",264
136,False,1.4121299130665406,3.504405516562869,"(1, 0, 4, 5, 2, 3)",265
109,False,1.4112525013618218,3.504429997350991,"(0, 5, 3, 1, 4, 2)",266
321,False,1.4112525013618227,3.504429997350993,"(2, 4, 1, 3, 5, 0)",267
350,False,1.4055391386858167,3.5044472669629423,"(2, 5, 3, 1, 0, 4)",268
100,False,1.4130471747190927,3.504471996893935,"(0, 5, 1, 4, 2, 3)",269
18,False,1.410116281970221,3.5046526757883747,"(0, 1, 5, 2, 3, 4)",270
21,False,1.4118557057961,3.5052443011784975,"(0, 1, 5, 3, 4, 2)",271
329,False,1.4118557057960999,3.5052443011784975,"(2, 4, 3, 5, 1, 0)",272
331,False,1.4097568640775249,3.5054464327440034,"(2, 4, 5, 0, 3, 1)",273
173,False,1.4097568640775253,3.5054464327440042,"(1, 3, 0, 5, 4, 2)",274
212,False,1.4074519047578764,3.505693835427944,"(1, 4, 5, 2, 0, 3)",275
22,False,1.410710393924,3.505727079414501,"(0, 1, 5, 4, 2, 3)",276
67,False,1.4074696814826548,3.5057497563025333,"(0, 3, 5, 1, 4, 2)",277
323,False,1.4074696814826555,3.505749756302534,"(2, 4, 1, 5, 3, 0)",278
77,False,1.4026370461249271,3.5057646834881897,"(0, 4, 1, 5, 3, 2)",279
309,False,1.4026370461249273,3.5057646834881897,"(2, 3, 5, 1, 4, 0)",280
192,False,1.4096534903066107,3.505845321093941,"(1, 4, 0, 2, 3, 5)",281
200,False,1.4143616271139183,3.5061472709343833,"(1, 4, 2, 3, 0, 5)",282
127,False,1.4094906599493433,3.5063364698068176,"(1, 0, 3, 2, 5, 4)",283
221,False,1.4139095552747123,3.5064844140255076,"(1, 5, 0, 4, 3, 2)",284
301,False,1.4139095552747118,3.5064844140255076,"(2, 3, 4, 0, 5, 1)",285
324,False,1.4087456649648737,3.506575092123023,"(2, 4, 3, 0, 1, 5)",286
138,False,1.4073244819235968,3.5066586106851805,"(1, 0, 5, 2, 3, 4)",287
330,False,1.4096934299458512,3.506791705423143,"(2, 4, 5, 0, 1, 3)",288
312,False,1.4119983285135882,3.506801358644242,"(2, 4, 0, 1, 3, 5)",289
292,False,1.411146673381206,3.506933623836007,"(2, 3, 0, 5, 1, 4)",290
104,False,1.404714085356147,3.5069869411760894,"(0, 5, 2, 3, 1, 4)",291
58,False,1.4011273148273615,3.5071817331477195,"(0, 3, 2, 5, 1, 4)",292
328,False,1.4187576983208599,3.5072502360753033,"(2, 4, 3, 5, 0, 1)",293
141,False,1.4187576983208603,3.5072502360753033,"(1, 0, 5, 3, 4, 2)",294
175,False,1.4150282236423173,3.5072667998314793,"(1, 3, 2, 0, 5, 4)",295
154,False,1.409207751861563,3.507345885599987,"(1, 2, 3, 5, 0, 4)",296
307,False,1.4116434745405857,3.5074690445626002,"(2, 3, 5, 0, 4, 1)",297
197,False,1.4116434745405857,3.5074690445626002,"(1, 4, 0, 5, 3, 2)",298
142,False,1.41402157754178,3.507733014311307,"(1, 0, 5, 4, 2, 3)",299
93,False,1.4036173219610697,3.5078684403091316,"(0, 4, 5, 2, 3, 1)",300
179,False,1.403617321961071,3.507868440309134,"(1, 3, 2, 5, 4, 0)",301
217,False,1.4140269891827504,3.508513969443009,"(1, 5, 0, 2, 4, 3)",302
210,False,1.4142325638684905,3.5086923102004963,"(1, 4, 5, 0, 2, 3)",303
169,False,1.4125213068783204,3.5088761052052155,"(1, 3, 0, 2, 5, 4)",304
322,False,1.4099839033724704,3.5091009638784785,"(2, 4, 1, 5, 0, 3)",305
92,False,1.4102125586631034,3.509213712988271,"(0, 4, 5, 2, 1, 3)",306
198,False,1.4192231355259046,3.5096135975354397,"(1, 4, 2, 0, 3, 5)",307
90,False,1.4051052027358604,3.5097372287934014,"(0, 4, 5, 1, 2, 3)",308
314,False,1.41449025277673,3.509939305938161,"(2, 4, 0, 3, 1, 5)",309
298,False,1.4136215239141503,3.5099844773257187,"(2, 3, 1, 5, 0, 4)",310
111,False,1.416419301393502,3.510165671364267,"(0, 5, 3, 2, 4, 1)",311
201,False,1.4164193013935027,3.510165671364268,"(1, 4, 2, 3, 5, 0)",312
78,False,1.4215743979778734,3.510832671583106,"(0, 4, 2, 1, 3, 5)",313
10,False,1.4121279383579115,3.510992486725588,"(0, 1, 3, 5, 2, 4)",314
224,False,1.4103329683228483,3.5110019451704257,"(1, 5, 2, 3, 0, 4)",315
52,False,1.4081788374636415,3.511057163156565,"(0, 3, 1, 5, 2, 4)",316
319,False,1.41937796003606,3.5112475315279914,"(2, 4, 1, 0, 5, 3)",317
69,False,1.4114490365450318,3.511485430315809,"(0, 3, 5, 2, 4, 1)",318
203,False,1.4114490365450327,3.511485430315809,"(1, 4, 2, 5, 3, 0)",319
73,False,1.4112781810012538,3.5115105680253587,"(0, 4, 1, 2, 5, 3)",320
