,is_well_nested,ms,ee,perm,i
0,True,0.3698668928335076,2.029637149058342,"(0, 1, 2, 3, 4, 5)",0
360,True,0.3698668928335076,2.029637149058342,general_0,1
1,False,0.3773372096252292,2.0371758760579595,"(0, 1, 2, 3, 5, 4)",2
120,True,0.379115281449077,2.038903108547752,"(1, 0, 2, 3, 4, 5)",3
2,True,0.3786596614380575,2.0395031386228917,"(0, 1, 2, 4, 3, 5)",4
4,True,0.3810061633788031,2.0406106686440983,"(0, 1, 2, 5, 3, 4)",5
96,False,0.38160022272904215,2.0420666662493105,"(0, 5, 1, 2, 3, 4)",6
24,False,0.38100174899691974,2.0434065635286163,"(0, 2, 1, 3, 4, 5)",7
18,False,0.38309100639478516,2.0437525094695843,"(0, 1, 5, 2, 3, 4)",8
144,False,0.3837966847854987,2.0449939401533923,"(1, 2, 0, 3, 4, 5)",9
6,False,0.381165801115125,2.0450712925935983,"(0, 1, 3, 2, 4, 5)",10
264,True,0.3832320619905262,2.045538987213396,"(2, 1, 0, 3, 4, 5)",11
121,False,0.38491557200977655,2.0464418355473697,"(1, 0, 2, 3, 5, 4)",12
5,True,0.38268326880737896,2.046783187849198,"(0, 1, 2, 5, 4, 3)",13
97,False,0.3864648015692599,2.04823918545441,"(0, 5, 1, 2, 4, 3)",14
122,True,0.38332577205226515,2.0487690981123023,"(1, 0, 2, 4, 3, 5)",15
124,True,0.38726020542084383,2.049876628133508,"(1, 0, 2, 5, 3, 4)",16
19,False,0.3860530331491402,2.0499250286746844,"(0, 1, 5, 2, 4, 3)",17
25,False,0.38421820238543275,2.050945290528234,"(0, 2, 1, 3, 5, 4)",18
150,False,0.38623565615189553,2.05108084615187,"(1, 2, 3, 0, 4, 5)",19
12,False,0.3839678758334345,2.051430420048052,"(0, 1, 4, 2, 3, 5)",20
302,False,0.38631267667778935,2.0516005688842576,"(2, 3, 4, 1, 0, 5)",21
270,False,0.3869495729413336,2.051625893211874,"(2, 1, 3, 0, 4, 5)",22
145,False,0.3884466377497031,2.0525326671530104,"(1, 2, 0, 3, 5, 4)",23
7,False,0.3860794820816425,2.0526100195932155,"(0, 1, 3, 2, 5, 4)",24
152,False,0.3841864124490676,2.0527861646133276,"(1, 2, 3, 4, 0, 5)",25
294,False,0.3879399023053757,2.052840315595792,"(2, 3, 1, 0, 4, 5)",26
138,False,0.3888998084232961,2.053018468958995,"(1, 0, 5, 2, 3, 4)",27
265,False,0.38765192908426,2.053077714213014,"(2, 1, 0, 3, 5, 4)",28
3,False,0.3839333884262077,2.0532143848276094,"(0, 1, 2, 4, 5, 3)",29
240,True,0.3857511443934278,2.05321757007803,"(2, 0, 1, 3, 4, 5)",30
26,False,0.3849131918727958,2.0532725530931657,"(0, 2, 1, 4, 3, 5)",31
272,False,0.3885191789181802,2.0533312116733313,"(2, 1, 3, 4, 0, 5)",32
126,False,0.3866278206323716,2.0543372520830085,"(1, 0, 3, 2, 4, 5)",33
28,False,0.3880759433473778,2.0543800831143724,"(0, 2, 1, 5, 3, 4)",34
296,False,0.387936687705,2.0545456340572485,"(2, 3, 1, 4, 0, 5)",35
146,False,0.38803815132179614,2.054859929717943,"(1, 2, 0, 4, 3, 5)",36
14,False,0.3836204130390093,2.05511781544946,"(0, 1, 4, 3, 2, 5)",37
266,True,0.38521458965248956,2.055404976777946,"(2, 1, 0, 4, 3, 5)",38
100,False,0.38840430821147753,2.055500808539561,"(0, 5, 1, 4, 2, 3)",39
148,False,0.3916973822132006,2.055967459739149,"(1, 2, 0, 5, 3, 4)",40
125,True,0.38838660843284933,2.0560491473386087,"(1, 0, 2, 5, 4, 3)",41
102,False,0.38982898978616776,2.0562230123359972,"(0, 5, 2, 1, 3, 4)",42
268,True,0.3910950854604265,2.056512506799153,"(2, 1, 0, 5, 3, 4)",43
98,False,0.3880598798324606,2.056529330406268,"(0, 5, 1, 3, 2, 4)",44
22,False,0.3883316412233731,2.057186651759835,"(0, 1, 5, 4, 2, 3)",45
303,False,0.38888246211580907,2.0581630663871135,"(2, 3, 4, 1, 5, 0)",46
101,False,0.3888824621158091,2.058163066387114,"(0, 5, 1, 4, 3, 2)",47
20,False,0.3892511250369602,2.0582151736265413,"(0, 1, 5, 3, 2, 4)",48
48,False,0.38742809512252696,2.0584218994504972,"(0, 3, 1, 2, 4, 5)",49
114,False,0.3886557434762878,2.058445873712553,"(0, 5, 4, 1, 2, 3)",50
151,False,0.39157367862302694,2.0586195731514882,"(1, 2, 3, 0, 5, 4)",51
8,False,0.38678581162391446,2.058624677559555,"(0, 1, 3, 4, 2, 5)",52
72,False,0.3861697247566518,2.0587219941158,"(0, 4, 1, 2, 3, 5)",53
326,False,0.3899493275777739,2.0588016099560633,"(2, 4, 3, 1, 0, 5)",54
271,False,0.39271634209246975,2.059164620211492,"(2, 1, 3, 0, 5, 4)",55
139,False,0.39156361876779705,2.0591909881640946,"(1, 0, 5, 2, 4, 3)",56
153,False,0.3841629418382141,2.0593486621161836,"(1, 2, 3, 4, 5, 0)",57
119,False,0.3841629418382141,2.0593486621161836,"(0, 5, 4, 3, 2, 1)",58
54,False,0.38602447777363746,2.059507431817549,"(0, 3, 2, 1, 4, 5)",59
23,False,0.3868354845548043,2.0598489096073878,"(0, 1, 5, 4, 3, 2)",60
305,False,0.3868354845548043,2.0598489096073878,"(2, 3, 4, 5, 1, 0)",61
273,False,0.38911472133262426,2.0598937091761877,"(2, 1, 3, 4, 5, 0)",62
