,is_well_nested,ms,ee,perm,i
242,True,1.2859395188338805,3.3550015228180374,"(2, 0, 1, 4, 3, 5)",0
240,True,1.2804282826358775,3.3557611941898617,"(2, 0, 1, 3, 4, 5)",1
2,True,1.2825174898206189,3.3566446589094743,"(0, 1, 2, 4, 3, 5)",2
0,True,1.2793393381926284,3.357404330281298,"(0, 1, 2, 3, 4, 5)",3
122,True,1.2822243296423965,3.3583851988068196,"(1, 0, 2, 4, 3, 5)",4
120,True,1.2766852773571364,3.3591448701786435,"(1, 0, 2, 3, 4, 5)",5
266,True,1.281127254599572,3.3591647382258083,"(2, 1, 0, 4, 3, 5)",6
264,True,1.2836823642239168,3.3599244095976317,"(2, 1, 0, 3, 4, 5)",7
243,False,1.28107864330104,3.3625720520533973,"(2, 0, 1, 4, 5, 3)",8
14,False,1.2860000722239522,3.362594819783258,"(0, 1, 4, 3, 2, 5)",9
245,True,1.2774886413916586,3.3631615973064166,"(2, 0, 1, 5, 4, 3)",10
26,False,1.2882436311778718,3.3636389910655136,"(0, 2, 1, 4, 3, 5)",11
8,False,1.286630194972572,3.363764939648135,"(0, 1, 3, 4, 2, 5)",12
3,False,1.281821392725488,3.3642151881448346,"(0, 1, 2, 4, 5, 3)",13
134,False,1.2792593131995047,3.364335359680603,"(1, 0, 4, 3, 2, 5)",14
24,False,1.28758053810619,3.3643986624373374,"(0, 2, 1, 3, 4, 5)",15
5,True,1.2836383435696401,3.364804733397852,"(0, 1, 2, 5, 4, 3)",16
15,False,1.290394187872984,3.3651725749186827,"(0, 1, 4, 3, 5, 2)",17
353,False,1.290394187872984,3.3651725749186827,"(2, 5, 3, 4, 1, 0)",18
128,False,1.283320025627647,3.3655054795454804,"(1, 0, 3, 4, 2, 5)",19
123,False,1.2805744526832543,3.365955728042178,"(1, 0, 2, 4, 5, 3)",20
359,False,1.283377259750236,3.36634269478356,"(2, 5, 4, 3, 1, 0)",21
9,False,1.283377259750236,3.36634269478356,"(0, 1, 3, 4, 5, 2)",22
125,True,1.2785911278870916,3.3665452732951966,"(1, 0, 2, 5, 4, 3)",23
267,False,1.2816016370690417,3.3667352674611672,"(2, 1, 0, 4, 5, 3)",24
244,True,1.2870688602253413,3.3669079344617807,"(2, 0, 1, 5, 3, 4)",25
135,False,1.2826911827368104,3.3669131148160276,"(1, 0, 4, 3, 5, 2)",26
352,False,1.2826911827368104,3.3669131148160276,"(2, 5, 3, 4, 0, 1)",27
12,False,1.287245090123436,3.367023118000204,"(0, 1, 4, 2, 3, 5)",28
241,False,1.2863458056454098,3.367078060580586,"(2, 0, 1, 3, 5, 4)",29
269,True,1.2824989695747044,3.3673248127141853,"(2, 1, 0, 5, 4, 3)",30
358,False,1.2817107857901249,3.3680832346809044,"(2, 5, 4, 3, 0, 1)",31
129,False,1.281710785790125,3.368083234680905,"(1, 0, 3, 4, 5, 2)",32
4,True,1.2855655260494792,3.368551070553217,"(0, 1, 2, 5, 3, 4)",33
1,False,1.2866580057928596,3.368721196672022,"(0, 1, 2, 3, 5, 4)",34
132,False,1.2920363977293252,3.368763657897548,"(1, 0, 4, 2, 3, 5)",35
6,False,1.2953126446558327,3.368952909236904,"(0, 1, 3, 2, 4, 5)",36
146,False,1.286864642768869,3.3695427463706284,"(1, 2, 0, 4, 3, 5)",37
124,True,1.2849947403705229,3.370291610450561,"(1, 0, 2, 5, 3, 4)",38
144,False,1.292381664169135,3.370302417742452,"(1, 2, 0, 3, 4, 5)",39
121,False,1.281633448524399,3.3704617365693674,"(1, 0, 2, 3, 5, 4)",40
126,False,1.2848407310040413,3.37069344913425,"(1, 0, 3, 2, 4, 5)",41
268,True,1.2837841345866057,3.37107114986955,"(2, 1, 0, 5, 3, 4)",42
27,False,1.288605675025008,3.371209520300873,"(0, 2, 1, 4, 5, 3)",43
265,False,1.2903778693750925,3.371241275988355,"(2, 1, 0, 3, 5, 4)",44
17,False,1.2866975033213701,3.3717293553179966,"(0, 1, 4, 5, 3, 2)",45
311,False,1.2866975033213701,3.371729355317997,"(2, 3, 5, 4, 1, 0)",46
29,False,1.2840061990256497,3.3717990655538905,"(0, 2, 1, 5, 4, 3)",47
294,False,1.2886732564440133,3.3727323956567883,"(2, 3, 1, 0, 4, 5)",48
137,False,1.2824213545271883,3.373469895215342,"(1, 0, 4, 5, 3, 2)",49
310,False,1.282421354527188,3.373469895215342,"(2, 3, 5, 4, 0, 1)",50
288,False,1.285625174241587,3.373883472424584,"(2, 3, 0, 1, 4, 5)",51
13,False,1.284644744326571,3.374593647235562,"(0, 1, 4, 2, 5, 3)",52
246,False,1.2926629580873588,3.3747168310710602,"(2, 0, 3, 1, 4, 5)",53
28,False,1.2895709585177084,3.375545402709256,"(0, 2, 1, 5, 3, 4)",54
25,False,1.2886220657265486,3.375715528828062,"(0, 2, 1, 3, 5, 4)",55
133,False,1.2773770158162938,3.3763341871329073,"(1, 0, 4, 2, 5, 3)",56
16,False,1.2805642192574445,3.3767221294179315,"(0, 1, 4, 5, 2, 3)",57
147,False,1.2908699036528908,3.377113275605987,"(1, 2, 0, 4, 5, 3)",58
149,False,1.286100747775696,3.377702820859006,"(1, 2, 0, 5, 4, 3)",59
270,False,1.2988579453067515,3.377728969711034,"(2, 1, 3, 0, 4, 5)",60
252,False,1.2953213819236526,3.3779114770357093,"(2, 0, 4, 1, 3, 5)",61
136,False,1.2830860027407547,3.378462669315276,"(1, 0, 4, 5, 2, 3)",62
356,False,1.2902592886100686,3.3790972047944825,"(2, 5, 4, 1, 0, 3)",63
305,False,1.2869883418989085,3.37918434668467,"(2, 3, 4, 5, 1, 0)",64
23,False,1.2869883418989083,3.37918434668467,"(0, 1, 5, 4, 3, 2)",65
337,False,1.2976914280498884,3.379305691258441,"(2, 5, 0, 1, 4, 3)",66
354,False,1.287264216742866,3.379666966313297,"(2, 5, 4, 0, 1, 3)",67
50,False,1.291878495158257,3.3801641438065984,"(0, 3, 1, 4, 2, 5)",68
7,False,1.286871601670599,3.3802697756276285,"(0, 1, 3, 2, 5, 4)",69
304,False,1.2891260556885331,3.3809248865820143,"(2, 3, 4, 5, 0, 1)",70
143,False,1.2891260556885331,3.3809248865820143,"(1, 0, 5, 4, 3, 2)",71
343,False,1.2878385529229353,3.3813852307855714,"(2, 5, 1, 0, 4, 3)",72
148,False,1.286820486145963,3.3814491580143713,"(1, 2, 0, 5, 3, 4)",73
145,False,1.294295377369775,3.3816192841331754,"(1, 2, 0, 3, 5, 4)",74
300,False,1.2877269853428328,3.381916312862124,"(2, 3, 4, 0, 1, 5)",75
74,False,1.2896128846521007,3.3819237377867726,"(0, 4, 1, 3, 2, 5)",76
335,False,1.2937864592043655,3.382003548427333,"(2, 4, 5, 3, 1, 0)",77
11,False,1.2937864592043655,3.382003548427333,"(0, 1, 3, 5, 4, 2)",78
127,False,1.2799727528984417,3.382010315524973,"(1, 0, 3, 2, 5, 4)",79
170,False,1.2883717237332888,3.3824744452227584,"(1, 3, 0, 4, 2, 5)",80
19,False,1.2941294818082079,3.3826381838552537,"(0, 1, 5, 2, 4, 3)",81
51,False,1.2944570735559227,3.3827418989420224,"(0, 3, 1, 4, 5, 2)",82
357,False,1.2944570735559227,3.3827418989420224,"(2, 5, 4, 1, 3, 0)",83
290,False,1.2960505753825162,3.38303849928592,"(2, 3, 0, 4, 1, 5)",84
336,False,1.2955007045548232,3.3830520284138057,"(2, 5, 0, 1, 3, 4)",85
30,False,1.2952420860877507,3.383354299318535,"(0, 2, 3, 1, 4, 5)",86
131,False,1.2908999320564234,3.3837440883246774,"(1, 0, 3, 5, 4, 2)",87
334,False,1.2908999320564232,3.3837440883246774,"(2, 4, 5, 3, 0, 1)",88
248,False,1.2950024850518331,3.3838718579323954,"(2, 0, 3, 4, 1, 5)",89
295,False,1.2909246934153278,3.384049262047512,"(2, 3, 1, 0, 5, 4)",90
22,False,1.2922645213135493,3.3841771207846043,"(0, 1, 5, 4, 2, 3)",91
139,False,1.2905637635972427,3.3843787237525986,"(1, 0, 5, 2, 4, 3)",92
351,False,1.297747624939115,3.3845014929221975,"(2, 5, 3, 1, 4, 0)",93
75,False,1.297747624939115,3.3845014929221975,"(0, 4, 1, 3, 5, 2)",94
296,False,1.2912996940930375,3.384519599557273,"(2, 3, 1, 4, 0, 5)",95
302,False,1.3024368384283587,3.384548489901273,"(2, 3, 4, 1, 0, 5)",96
350,False,1.2913134281715763,3.3846031359300213,"(2, 5, 3, 1, 0, 4)",97
171,False,1.288538577096993,3.3850522003581824,"(1, 3, 0, 4, 5, 2)",98
355,False,1.2885385770969928,3.3850522003581824,"(2, 5, 4, 0, 3, 1)",99
342,False,1.2926372269499902,3.3851315679409364,"(2, 5, 1, 0, 3, 4)",100
289,False,1.2916739005282223,3.3852003388153085,"(2, 3, 0, 1, 5, 4)",101
48,False,1.2928207632833435,3.385352113395368,"(0, 3, 1, 2, 4, 5)",102
253,False,1.2913134580119878,3.3854820062710687,"(2, 0, 4, 1, 5, 3)",103
142,False,1.2891593277202336,3.3859176606819497,"(1, 0, 5, 4, 2, 3)",104
247,False,1.2964064940804436,3.3860336974617837,"(2, 0, 3, 1, 5, 4)",105
312,False,1.2954410034604857,3.386182191633693,"(2, 4, 0, 1, 3, 5)",106
72,False,1.2954463892822479,3.386352036003718,"(0, 4, 1, 2, 3, 5)",107
18,False,1.2912252077338808,3.3863845210106183,"(0, 1, 5, 2, 3, 4)",108
36,False,1.2941231139447726,3.3865489452831845,"(0, 2, 4, 1, 3, 5)",109
259,False,1.2928415111191505,3.3866958303042294,"(2, 0, 5, 1, 4, 3)",110
194,False,1.2954327717367098,3.387434324253733,"(1, 4, 0, 3, 2, 5)",111
168,False,1.282979025002691,3.387662414811526,"(1, 3, 0, 2, 4, 5)",112
254,False,1.2911204135273733,3.3878261752688683,"(2, 0, 4, 3, 1, 5)",113
150,False,1.298562950188487,3.3881069778558537,"(1, 2, 3, 0, 4, 5)",114
138,False,1.2965297766683759,3.3881250609079636,"(1, 0, 5, 2, 3, 4)",115
21,False,1.3017243048225,3.3882884199291285,"(0, 1, 5, 3, 4, 2)",116
329,False,1.3017243048224998,3.3882884199291285,"(2, 4, 3, 5, 1, 0)",117
