,is_well_nested,ms,ee,perm,i
0,True,0.3404831282211769,1.9641832008310804,"(0, 1, 2, 3, 4, 5)",0
120,True,0.3431293878700201,1.966574317862426,"(1, 0, 2, 3, 4, 5)",1
1,False,0.343384875631985,1.966609672828892,"(0, 1, 2, 3, 5, 4)",2
121,False,0.34556169778087803,1.9690007898602375,"(1, 0, 2, 3, 5, 4)",3
2,True,0.3439268791083519,1.9691072557125133,"(0, 1, 2, 4, 3, 5)",4
4,True,0.3454044828998862,1.969455595400166,"(0, 1, 2, 5, 3, 4)",5
264,True,0.34473232659133624,1.9695038064190666,"(2, 1, 0, 3, 4, 5)",6
5,True,0.34507401605263044,1.9695186826018305,"(0, 1, 2, 5, 4, 3)",7
6,False,0.34431813756048846,1.969544214111975,"(0, 1, 3, 2, 4, 5)",8
24,False,0.3443509481441058,1.970251634919978,"(0, 2, 1, 3, 4, 5)",9
144,False,0.34532609603618897,1.9704925056428784,"(1, 2, 0, 3, 4, 5)",10
122,True,0.3454210898453076,1.9714983727438589,"(1, 0, 2, 4, 3, 5)",11
3,False,0.34560184315282905,1.97159681491199,"(0, 1, 2, 4, 5, 3)",12
240,True,0.34547949651714294,1.9716540527275117,"(2, 0, 1, 3, 4, 5)",13
124,True,0.3469306380923861,1.971846712431511,"(1, 0, 2, 5, 3, 4)",14
125,True,0.34672031309517004,1.9719097996331763,"(1, 0, 2, 5, 4, 3)",15
265,False,0.34666303049857206,1.9719302784168784,"(2, 1, 0, 3, 5, 4)",16
126,False,0.345860064944861,1.9719353311433205,"(1, 0, 3, 2, 4, 5)",17
7,False,0.3461663070003594,1.971970686109787,"(0, 1, 3, 2, 5, 4)",18
25,False,0.346074772088981,1.9726781069177897,"(0, 2, 1, 3, 5, 4)",19
18,False,0.3468800064337192,1.9726863302616056,"(0, 1, 5, 2, 3, 4)",20
19,False,0.346993340322163,1.9727494174632703,"(0, 1, 5, 2, 4, 3)",21
145,False,0.34707365978002,1.9729189776406901,"(1, 2, 0, 3, 5, 4)",22
294,False,0.34688571039349547,1.9729341341556572,"(2, 3, 1, 0, 4, 5)",23
22,False,0.34728310468871326,1.9730560900458338,"(0, 1, 5, 4, 2, 3)",24
305,False,0.3462381477398805,1.9732292835067042,"(2, 3, 4, 5, 1, 0)",25
23,False,0.3462381477398805,1.9732292835067042,"(0, 1, 5, 4, 3, 2)",26
270,False,0.34679401754510714,1.9738399676618406,"(2, 1, 3, 0, 4, 5)",27
123,False,0.34746500103042255,1.9739879319433353,"(1, 0, 2, 4, 5, 3)",28
241,False,0.3476402847680755,1.9740805247253237,"(2, 0, 1, 3, 5, 4)",29
127,False,0.3470645235531324,1.9743618031411325,"(1, 0, 3, 2, 5, 4)",30
266,True,0.3467490348829757,1.9744278613005,"(2, 1, 0, 4, 3, 5)",31
268,True,0.34823586581468396,1.9747762009881522,"(2, 1, 0, 5, 3, 4)",32
150,False,0.34712409237784186,1.9748286668856523,"(1, 2, 3, 0, 4, 5)",33
269,True,0.34738832649138734,1.9748392881898171,"(2, 1, 0, 5, 4, 3)",34
12,False,0.34654668444748915,1.9748638603211532,"(0, 1, 4, 2, 3, 5)",35
138,False,0.3479701927543911,1.975077447292951,"(1, 0, 5, 2, 3, 4)",36
139,False,0.34836521979657603,1.9751405344946162,"(1, 0, 5, 2, 4, 3)",37
26,False,0.3466552984321754,1.9751756898014108,"(0, 2, 1, 4, 3, 5)",38
8,False,0.3465888327452052,1.9752335464173294,"(0, 1, 3, 4, 2, 5)",39
295,False,0.34827016846591785,1.9753606061534685,"(2, 3, 1, 0, 5, 4)",40
146,False,0.34770436951372485,1.9754165605243115,"(1, 2, 0, 4, 3, 5)",41
288,False,0.34728126856598973,1.975440743065996,"(2, 3, 0, 1, 4, 5)",42
142,False,0.3482852513502324,1.9754472070771794,"(1, 0, 5, 4, 2, 3)",43
28,False,0.3482568065551374,1.975524029489063,"(0, 2, 1, 5, 3, 4)",44
16,False,0.34762450496966846,1.9755819597930335,"(0, 1, 4, 5, 2, 3)",45
29,False,0.3476523487783707,1.9755871166907284,"(0, 2, 1, 5, 4, 3)",46
143,False,0.3470823306139985,1.9756204005380495,"(1, 0, 5, 4, 3, 2)",47
304,False,0.3470823306139986,1.9756204005380498,"(2, 3, 4, 5, 0, 1)",48
14,False,0.34615319396970223,1.9756291377450745,"(0, 1, 4, 3, 2, 5)",49
311,False,0.34785334219297714,1.9757551532539044,"(2, 3, 5, 4, 1, 0)",50
17,False,0.34785334219297714,1.9757551532539044,"(0, 1, 4, 5, 3, 2)",51
148,False,0.3487973412892245,1.9757649002119635,"(1, 2, 0, 5, 3, 4)",52
149,False,0.34857061399561395,1.9758279874136286,"(1, 2, 0, 5, 4, 3)",53
