,is_well_nested,ms,ee,perm,i
0,True,0.33352854919541286,1.9489288205715227,"(0, 1, 2, 3, 4, 5)",0
360,True,0.33352854919541286,1.9489288205715227,general_0,1
1,False,0.334571393792777,1.9492855618516403,"(0, 1, 2, 3, 5, 4)",2
120,True,0.3341103854954786,1.9493631408946026,"(1, 0, 2, 3, 4, 5)",3
121,False,0.33502114119765203,1.94971988217472,"(1, 0, 2, 3, 5, 4)",4
2,True,0.3340866837155687,1.9497852966353808,"(0, 1, 2, 4, 3, 5)",5
6,False,0.3341458308103973,1.9497954010431733,"(0, 1, 3, 2, 4, 5)",6
24,False,0.3341168153765494,1.9498040230645546,"(0, 2, 1, 3, 4, 5)",7
4,True,0.3351415109873284,1.9498242799266936,"(0, 1, 2, 5, 3, 4)",8
264,True,0.3344080218427025,1.9498257960631378,"(2, 1, 0, 3, 4, 5)",9
5,True,0.33513724324270394,1.9498363676073414,"(0, 1, 2, 5, 4, 3)",10
144,False,0.33444800397718777,1.9498477742395355,"(1, 2, 0, 3, 4, 5)",11
7,False,0.3349976222278478,1.9501521423232904,"(0, 1, 3, 2, 5, 4)",12
3,False,0.3349706396616716,1.9501541255961459,"(0, 1, 2, 4, 5, 3)",13
25,False,0.3349696745081314,1.9501607643446717,"(0, 2, 1, 3, 5, 4)",14
265,False,0.3351218392275317,1.9501825373432544,"(2, 1, 0, 3, 5, 4)",15
145,False,0.33514903836604465,1.950204515519653,"(1, 2, 0, 3, 5, 4)",16
240,True,0.3345012664074903,1.950216365211236,"(2, 0, 1, 3, 4, 5)",17
122,True,0.3344889115745109,1.9502196169584607,"(1, 0, 2, 4, 3, 5)",18
126,False,0.3345507231932849,1.9502297213662534,"(1, 0, 3, 2, 4, 5)",19
124,True,0.33538187949644555,1.9502586002497735,"(1, 0, 2, 5, 3, 4)",20
125,True,0.3353813768731509,1.9502706879304212,"(1, 0, 2, 5, 4, 3)",21
294,False,0.33459062233819614,1.9502914958309463,"(2, 3, 1, 0, 4, 5)",22
270,False,0.33455432542967467,1.9503187468125034,"(2, 1, 3, 0, 4, 5)",23
150,False,0.334551551351069,1.9503407249889015,"(1, 2, 3, 0, 4, 5)",24
18,False,0.3352085279927365,1.9503702384525914,"(0, 1, 5, 2, 3, 4)",25
19,False,0.33528230482963867,1.9503823261332394,"(0, 1, 5, 2, 4, 3)",26
22,False,0.33534122742452843,1.950396842204368,"(0, 1, 5, 4, 2, 3)",27
305,False,0.3352136672529881,1.9504843918445613,"(2, 3, 4, 5, 1, 0)",28
23,False,0.3352136672529882,1.9504843918445618,"(0, 1, 5, 4, 3, 2)",29
241,False,0.33535261821914186,1.9505731064913532,"(2, 0, 1, 3, 5, 4)",30
127,False,0.33526462717244637,1.9505864626463703,"(1, 0, 3, 2, 5, 4)",31
123,False,0.335363887195193,1.9505884459192255,"(1, 0, 2, 4, 5, 3)",32
295,False,0.3349160704702885,1.9506482371110634,"(2, 3, 1, 0, 5, 4)",33
26,False,0.33448684411991075,1.9506604991284127,"(0, 2, 1, 4, 3, 5)",34
271,False,0.3349630096550091,1.950675488092621,"(2, 1, 3, 0, 5, 4)",35
266,True,0.33472737928590457,1.9506822721269956,"(2, 1, 0, 4, 3, 5)",36
151,False,0.33492394355639277,1.950697466269019,"(1, 2, 3, 0, 5, 4)",37
