,is_well_nested,ms,ee,perm,i
269,True,0.34131899333184346,1.9643321606575068,"(2, 1, 0, 5, 4, 3)",0
5,True,0.34059569936130496,1.9643483329094387,"(0, 1, 2, 5, 4, 3)",1
245,True,0.3412809202274708,1.9643523540280285,"(2, 0, 1, 5, 4, 3)",2
266,True,0.3421326398309682,1.9643577985232024,"(2, 1, 0, 4, 3, 5)",3
125,True,0.34063663388790405,1.9643601271504412,"(1, 0, 2, 5, 4, 3)",4
264,True,0.34201367547822226,1.96436337698869,"(2, 1, 0, 3, 4, 5)",5
268,True,0.3412355213150985,1.9643687838735053,"(2, 1, 0, 5, 3, 4)",6
2,True,0.3413357012837216,1.9643739707751338,"(0, 1, 2, 4, 3, 5)",7
242,True,0.341979321079241,1.9643779918937236,"(2, 0, 1, 4, 3, 5)",8
0,True,0.34143381399193495,1.9643795492406213,"(0, 1, 2, 3, 4, 5)",9
240,True,0.34218590475482447,1.9643835703592114,"(2, 0, 1, 3, 4, 5)",10
4,True,0.34059830299920835,1.9643849561254372,"(0, 1, 2, 5, 3, 4)",11
122,True,0.34139741687750513,1.964385765016136,"(1, 0, 2, 4, 3, 5)",12
244,True,0.34131793391398735,1.9643889772440268,"(2, 0, 1, 5, 3, 4)",13
120,True,0.3413801592591432,1.9643913434816236,"(1, 0, 2, 3, 4, 5)",14
124,True,0.34058454307070757,1.9643967503664392,"(1, 0, 2, 5, 3, 4)",15
19,False,0.34065490741387594,1.9645689055552502,"(0, 1, 5, 2, 4, 3)",16
139,False,0.3406825523756446,1.964580699796253,"(1, 0, 5, 2, 4, 3)",17
18,False,0.3406949625057464,1.9646055287712485,"(0, 1, 5, 2, 3, 4)",18
138,False,0.3406674635082474,1.964617323012251,"(1, 0, 5, 2, 3, 4)",19
343,False,0.34164589764261954,1.964649814670659,"(2, 5, 1, 0, 4, 3)",20
337,False,0.3415201550659569,1.9646671824330217,"(2, 5, 0, 1, 4, 3)",21
342,False,0.34153746803697305,1.9646864378866573,"(2, 5, 1, 0, 3, 4)",22
336,False,0.34165680175228064,1.9647038056490205,"(2, 5, 0, 1, 3, 4)",23
8,False,0.3417853953512325,1.9647163164215131,"(0, 1, 3, 4, 2, 5)",24
14,False,0.3416603066675305,1.9647210469396463,"(0, 1, 4, 3, 2, 5)",25
128,False,0.34166264509182054,1.9647281106625158,"(1, 0, 3, 4, 2, 5)",26
359,False,0.34181162902065,1.964732050937129,"(2, 5, 4, 3, 1, 0)",27
9,False,0.3418116290206502,1.9647320509371295,"(0, 1, 3, 4, 5, 2)",28
134,False,0.34179491170575627,1.9647328411806488,"(1, 0, 4, 3, 2, 5)",29
23,False,0.3414842059205694,1.9647332174095908,"(0, 1, 5, 4, 3, 2)",30
305,False,0.3414842059205696,1.9647332174095915,"(2, 3, 4, 5, 1, 0)",31
353,False,0.34163162516961504,1.9647367814552623,"(2, 5, 3, 4, 1, 0)",32
15,False,0.3416316251696151,1.9647367814552625,"(0, 1, 4, 3, 5, 2)",33
21,False,0.34149683273319875,1.964741282026054,"(0, 1, 5, 3, 4, 2)",34
329,False,0.3414968327331991,1.964741282026055,"(2, 4, 3, 5, 1, 0)",35
129,False,0.34168738315788993,1.9647438451781323,"(1, 0, 3, 4, 5, 2)",36
358,False,0.34168738315789016,1.964743845178133,"(2, 5, 4, 3, 0, 1)",37
143,False,0.34154191704244685,1.9647450116505933,"(1, 0, 5, 4, 3, 2)",38
304,False,0.3415419170424474,1.964745011650595,"(2, 3, 4, 5, 0, 1)",39
135,False,0.34176498026297897,1.9647485756962657,"(1, 0, 4, 3, 5, 2)",40
352,False,0.3417649802629792,1.9647485756962662,"(2, 5, 3, 4, 0, 1)",41
141,False,0.34143320589890136,1.9647530762670566,"(1, 0, 5, 3, 4, 2)",42
328,False,0.34143320589890197,1.9647530762670584,"(2, 4, 3, 5, 0, 1)",43
302,False,0.3421251897011169,1.9648047144872849,"(2, 3, 4, 1, 0, 5)",44
326,False,0.3422942412867719,1.9648127791037486,"(2, 4, 3, 1, 0, 5)",45
300,False,0.34230176311822347,1.964820849671153,"(2, 3, 4, 0, 1, 5)",46
324,False,0.34214018606817476,1.9648289142876167,"(2, 4, 3, 0, 1, 5)",47
149,False,0.34323831168892255,1.9714193339375157,"(1, 2, 0, 5, 4, 3)",48
29,False,0.3432434650735445,1.971427733067034,"(0, 2, 1, 5, 4, 3)",49
146,False,0.3439696195538786,1.9714449718032105,"(1, 2, 0, 4, 3, 5)",50
144,False,0.3439836234244287,1.9714505502686983,"(1, 2, 0, 3, 4, 5)",51
26,False,0.343953300572426,1.9714533709327293,"(0, 2, 1, 4, 3, 5)",52
148,False,0.343216194398521,1.9714559571535137,"(1, 2, 0, 5, 3, 4)",53
24,False,0.3440068580465421,1.9714589493982166,"(0, 2, 1, 3, 4, 5)",54
28,False,0.34322465804591423,1.971464356283032,"(0, 2, 1, 5, 3, 4)",55
283,False,0.3437228523127598,1.9716125460439649,"(2, 1, 5, 0, 4, 3)",56
282,False,0.34371413920055505,1.971649169259963,"(2, 1, 5, 0, 3, 4)",57
259,False,0.3437169972627297,1.9716501071768495,"(2, 0, 5, 1, 4, 3)",58
258,False,0.34373342367912874,1.971686730392848,"(2, 0, 5, 1, 3, 4)",59
97,False,0.34333639350672546,1.9717315161875666,"(0, 5, 1, 2, 4, 3)",60
217,False,0.34332880768904633,1.9717594456124372,"(1, 5, 0, 2, 4, 3)",61
96,False,0.34334519044831746,1.9717681394035653,"(0, 5, 1, 2, 3, 4)",62
216,False,0.3433450052547603,1.9717960688284355,"(1, 5, 0, 2, 3, 4)",63
303,False,0.34410607045099884,1.971895828041906,"(2, 3, 4, 1, 5, 0)",64
101,False,0.3441060704509991,1.9718958280419068,"(0, 5, 1, 4, 3, 2)",65
327,False,0.3441141341166258,1.97190389265837,"(2, 4, 3, 1, 5, 0)",66
99,False,0.34411413411662584,1.9719038926583703,"(0, 5, 1, 3, 4, 2)",67
221,False,0.3441335950729639,1.9719237574667776,"(1, 5, 0, 4, 3, 2)",68
301,False,0.3441335950729643,1.9719237574667785,"(2, 3, 4, 0, 5, 1)",69
219,False,0.3441074975654327,1.971931822083241,"(1, 5, 0, 3, 4, 2)",70
325,False,0.3441074975654331,1.9719318220832418,"(2, 4, 3, 0, 5, 1)",71
267,False,0.3442650603474961,1.9724989156378716,"(2, 1, 0, 4, 5, 3)",72
3,False,0.3436225821692881,1.9725150878898028,"(0, 1, 2, 4, 5, 3)",73
243,False,0.3443014798353673,1.9725191090083931,"(2, 0, 1, 4, 5, 3)",74
123,False,0.34364906202370804,1.9725268821308053,"(1, 0, 2, 4, 5, 3)",75
265,False,0.3442907335379709,1.9725411173193574,"(2, 1, 0, 3, 5, 4)",76
1,False,0.3436351189343925,1.9725572895712888,"(0, 1, 2, 3, 5, 4)",77
241,False,0.3443065028154525,1.972561310689879,"(2, 0, 1, 3, 5, 4)",78
121,False,0.34365679295616547,1.9725690838122913,"(1, 0, 2, 3, 5, 4)",79
12,False,0.34422567483880284,1.9727609587360466,"(0, 1, 4, 2, 3, 5)",80
6,False,0.34421711903498264,1.9727618066834018,"(0, 1, 3, 2, 4, 5)",81
132,False,0.3441894344408978,1.9727727529770491,"(1, 0, 4, 2, 3, 5)",82
126,False,0.3442014640854786,1.9727736009244041,"(1, 0, 3, 2, 4, 5)",83
22,False,0.3437407887739569,1.9728586000086434,"(0, 1, 5, 4, 2, 3)",84
