,is_well_nested,ms,ee,perm,i
0,True,0.7216448349986295,2.577587908747076,"(0, 1, 2, 3, 4, 5)",0
24,False,0.7725286200649103,2.5957688828558787,"(0, 2, 1, 3, 4, 5)",1
120,True,0.7629087949308592,2.599508718598179,"(1, 0, 2, 3, 4, 5)",2
144,False,0.782324791075857,2.606934149596669,"(1, 2, 0, 3, 4, 5)",3
150,False,0.799555995402102,2.6162567633589333,"(1, 2, 3, 0, 4, 5)",4
264,True,0.7868872657062809,2.6182465883045127,"(2, 1, 0, 3, 4, 5)",5
6,False,0.7847185562157137,2.6192846368769045,"(0, 1, 3, 2, 4, 5)",6
1,False,0.7879806414441135,2.619448188576194,"(0, 1, 2, 3, 5, 4)",7
270,False,0.808437406413262,2.6275692020667774,"(2, 1, 3, 0, 4, 5)",8
240,True,0.7925005608991905,2.629002131414826,"(2, 0, 1, 3, 4, 5)",9
2,True,0.788134224056426,2.6359545021443864,"(0, 1, 2, 4, 3, 5)",10
30,False,0.7965129306761365,2.6372937081365864,"(0, 2, 3, 1, 4, 5)",11
25,False,0.8021229783813477,2.637629162684997,"(0, 2, 1, 3, 5, 4)",12
126,False,0.8037094889172528,2.6412054467280077,"(1, 0, 3, 2, 4, 5)",13
121,False,0.8121039267943487,2.641368998427298,"(1, 0, 2, 3, 5, 4)",14
152,False,0.8026643423235426,2.644356994337732,"(1, 2, 3, 4, 0, 5)",15
174,False,0.8145680281946615,2.6448340040702645,"(1, 3, 2, 0, 4, 5)",16
294,False,0.8177423343707775,2.647053074060921,"(2, 3, 1, 0, 4, 5)",17
145,False,0.8231909184764242,2.648794429425787,"(1, 2, 0, 3, 5, 4)",18
54,False,0.7967128297099842,2.649700405657101,"(0, 3, 2, 1, 4, 5)",19
48,False,0.7965897186814922,2.649872308506221,"(0, 3, 1, 2, 4, 5)",20
26,False,0.80121731576213,2.654135476253189,"(0, 2, 1, 4, 3, 5)",21
272,False,0.8197549262939552,2.655669433045576,"(2, 1, 3, 4, 0, 5)",22
122,True,0.8069590568738559,2.6578753119954897,"(1, 0, 2, 4, 3, 5)",23
151,False,0.8329209946075155,2.658117043188052,"(1, 2, 3, 0, 5, 4)",24
265,False,0.8305095416229212,2.660106868133631,"(2, 1, 0, 3, 5, 4)",25
7,False,0.8184749985273633,2.661144916706023,"(0, 1, 3, 2, 5, 4)",26
146,False,0.8218125375389992,2.6653007429939795,"(1, 2, 0, 4, 3, 5)",27
271,False,0.8489001072502466,2.6694294818958957,"(2, 1, 3, 0, 5, 4)",28
246,False,0.8167284439064914,2.6705269566955327,"(2, 0, 3, 1, 4, 5)",29
241,False,0.8314379184691688,2.670862411243944,"(2, 0, 1, 3, 5, 4)",30
176,False,0.8191550924471026,2.6729342350490635,"(1, 3, 2, 4, 0, 5)",31
4,True,0.8221640247570516,2.673174898786447,"(0, 1, 2, 5, 3, 4)",32
296,False,0.8237907221255756,2.6751533050397196,"(2, 3, 1, 4, 0, 5)",33
266,True,0.8216519327742747,2.676613181701823,"(2, 1, 0, 4, 3, 5)",34
168,False,0.827056877302072,2.6772081184378287,"(1, 3, 0, 2, 4, 5)",35
119,False,0.7964836095936058,2.678848767563843,"(0, 5, 4, 3, 2, 1)",36
153,False,0.7964836095936061,2.678848767563844,"(1, 2, 3, 4, 5, 0)",37
31,False,0.8315910884373394,2.6791539879657043,"(0, 2, 3, 1, 5, 4)",38
288,False,0.822866462138865,2.679255285579364,"(2, 3, 0, 1, 4, 5)",39
127,False,0.8280408046905018,2.6830657265571256,"(1, 0, 3, 2, 5, 4)",40
8,False,0.8191446825201542,2.68497201683926,"(0, 1, 3, 4, 2, 5)",41
175,False,0.8529421722084654,2.6866942838993833,"(1, 3, 2, 0, 5, 4)",42
242,True,0.8258658845601976,2.687368724812136,"(2, 0, 1, 4, 3, 5)",43
96,False,0.819116307074117,2.687752874626267,"(0, 5, 1, 2, 3, 4)",44
295,False,0.8633858044028612,2.688913353890039,"(2, 3, 1, 0, 5, 4)",45
118,False,0.8385796992940453,2.690161206271687,"(0, 5, 4, 3, 1, 2)",46
273,False,0.8385796992940454,2.6901612062716875,"(2, 1, 3, 4, 5, 0)",47
28,False,0.8457628582356114,2.691355872895249,"(0, 2, 1, 5, 3, 4)",48
86,False,0.8090991132068088,2.6914242697654123,"(0, 4, 3, 2, 1, 5)",49
55,False,0.8276252417754952,2.691560685486219,"(0, 3, 2, 1, 5, 4)",50
49,False,0.8380168286227602,2.6917325883353396,"(0, 3, 1, 2, 5, 4)",51
32,False,0.8190213490388246,2.6925318116666617,"(0, 2, 3, 4, 1, 5)",52
12,False,0.8231358276671846,2.693647874153169,"(0, 1, 4, 2, 3, 5)",53
158,False,0.8410837601424014,2.693676796239379,"(1, 2, 4, 3, 0, 5)",54
124,True,0.8426076051226251,2.6950957086375498,"(1, 0, 2, 5, 3, 4)",55
5,True,0.8355737072674156,2.7000527928368134,"(0, 1, 2, 5, 4, 3)",56
14,False,0.8098919246399742,2.700968660718215,"(0, 1, 4, 3, 2, 5)",57
84,False,0.8319701243055125,2.7018735461976915,"(0, 4, 3, 1, 2, 5)",58
148,False,0.8639285791707173,2.7025211396360387,"(1, 2, 0, 5, 3, 4)",59
302,False,0.8348798197993544,2.7027717075546276,"(2, 3, 4, 1, 0, 5)",60
102,False,0.8479441484722468,2.7036563051474496,"(0, 5, 2, 1, 3, 4)",61
3,False,0.8348725492837963,2.704692676023871,"(0, 1, 2, 4, 5, 3)",62
56,False,0.8279992512445385,2.7049385091871767,"(0, 3, 2, 4, 1, 5)",63
278,False,0.8392644953307223,2.704989234947223,"(2, 1, 4, 3, 0, 5)",64
72,False,0.8274108215289573,2.705516186271423,"(0, 4, 1, 2, 3, 5)",65
128,False,0.8367089860385096,2.7068928266903627,"(1, 0, 3, 4, 2, 5)",66
117,False,0.8401203869372688,2.7074260082751747,"(0, 5, 4, 2, 3, 1)",67
177,False,0.8401203869372688,2.7074260082751747,"(1, 3, 2, 4, 5, 0)",68
297,False,0.8490078003923843,2.7096450782658312,"(2, 3, 1, 4, 5, 0)",69
115,False,0.8490078003923843,2.7096450782658312,"(0, 5, 4, 1, 3, 2)",70
18,False,0.851303093789513,2.7101159150636196,"(0, 1, 5, 2, 3, 4)",71
62,False,0.8381902189812439,2.7101436292764762,"(0, 3, 4, 2, 1, 5)",72
114,False,0.8491514846382081,2.7106582303602575,"(0, 5, 4, 1, 2, 3)",73
247,False,0.8658107082270555,2.7123872365246515,"(2, 0, 3, 1, 5, 4)",74
80,False,0.8330175689827011,2.7128298524019887,"(0, 4, 2, 3, 1, 5)",75
74,False,0.8309290865739647,2.7128369728364685,"(0, 4, 1, 3, 2, 5)",76
95,False,0.8493311037193894,2.7130801201194483,"(0, 4, 5, 3, 2, 1)",77
155,False,0.8493311037193897,2.7130801201194488,"(1, 2, 3, 5, 4, 0)",78
268,True,0.8743566350155008,2.713833578343883,"(2, 1, 0, 5, 3, 4)",79
97,False,0.8550266933219386,2.714630768676634,"(0, 5, 1, 2, 4, 3)",80
326,False,0.8515009090012091,2.715205555942517,"(2, 4, 3, 1, 0, 5)",81
50,False,0.8189300633338598,2.715559688468577,"(0, 3, 1, 4, 2, 5)",82
132,False,0.8356388963279877,2.7155686840042725,"(1, 0, 4, 2, 3, 5)",83
78,False,0.8307261406490053,2.715958342269224,"(0, 4, 2, 1, 3, 5)",84
206,False,0.8370251097799615,2.716388468896355,"(1, 4, 3, 2, 0, 5)",85
182,False,0.8474699673976204,2.7164560680851544,"(1, 3, 4, 2, 0, 5)",86
29,False,0.8487424562088649,2.718233766945616,"(0, 2, 1, 5, 4, 3)",87
169,False,0.8627746780750123,2.7190683982669466,"(1, 3, 0, 2, 5, 4)",88
38,False,0.8441384540145747,2.7191425143925385,"(0, 2, 4, 3, 1, 5)",89
116,False,0.8526709357975016,2.719751599077446,"(0, 5, 4, 2, 1, 3)",90
154,False,0.8754526516152156,2.7204486267224555,"(1, 2, 3, 5, 0, 4)",91
60,False,0.8337259973799499,2.720592905708756,"(0, 3, 4, 1, 2, 5)",92
289,False,0.8666576115543255,2.7211155654084824,"(2, 3, 0, 1, 5, 4)",93
125,True,0.8556566557109809,2.721973602687917,"(1, 0, 2, 5, 4, 3)",94
200,False,0.8450634766465436,2.722186437761912,"(1, 4, 2, 3, 0, 5)",95
36,False,0.8320509418795403,2.722271004259774,"(0, 2, 4, 1, 3, 5)",96
27,False,0.8470566072387735,2.722873650132674,"(0, 2, 1, 4, 5, 3)",97
134,False,0.8396141537684656,2.722889470569318,"(1, 0, 4, 3, 2, 5)",98
98,False,0.852244344740055,2.723832587212689,"(0, 5, 1, 3, 2, 4)",99
156,False,0.8539043791803418,2.7239431586578906,"(1, 2, 4, 0, 3, 5)",100
275,False,0.8541628989198481,2.7243925588272924,"(2, 1, 3, 5, 4, 0)",101
94,False,0.8541628989198481,2.724392558827293,"(0, 4, 5, 3, 1, 2)",102
244,True,0.8732315042665766,2.7245891214541964,"(2, 0, 1, 5, 3, 4)",103
248,False,0.8507207615323448,2.7257650602256085,"(2, 0, 3, 4, 1, 5)",104
123,False,0.856074383872135,2.7266134858749744,"(1, 0, 2, 4, 5, 3)",105
159,False,0.8420034534880905,2.72816856946549,"(1, 2, 4, 3, 5, 0)",106
113,False,0.8420034534880905,2.72816856946549,"(0, 5, 3, 4, 2, 1)",107
149,False,0.8780917558480397,2.7293990336864065,"(1, 2, 0, 5, 4, 3)",108
300,False,0.8593762511275244,2.729909580105905,"(2, 3, 4, 0, 1, 5)",109
103,False,0.8577544841752942,2.730534199197817,"(0, 5, 2, 1, 4, 3)",110
274,False,0.8818775356661277,2.731761065430299,"(2, 1, 3, 5, 0, 4)",111
138,False,0.8701785692484273,2.732036724914722,"(1, 0, 5, 2, 3, 4)",112
147,False,0.8638381106004698,2.7340389168734642,"(1, 2, 0, 4, 5, 3)",113
290,False,0.8570471211909972,2.73449338910944,"(2, 3, 0, 4, 1, 5)",114
276,False,0.8639452995729786,2.735255597365734,"(2, 1, 4, 0, 3, 5)",115
104,False,0.8593369251828944,2.7363279388743713,"(0, 5, 2, 3, 1, 4)",116
216,False,0.8668264616924463,2.7368115570286466,"(1, 5, 0, 2, 3, 4)",117
320,False,0.8511298827060333,2.736906955329257,"(2, 4, 1, 3, 0, 5)",118
19,False,0.8706853413067006,2.7369938091139856,"(0, 1, 5, 2, 4, 3)",119
303,False,0.8585257955073369,2.737263480780739,"(2, 3, 4, 1, 5, 0)",120
101,False,0.8585257955073372,2.7372634807807392,"(0, 5, 1, 4, 3, 2)",121
100,False,0.8603433020598799,2.738276632875166,"(0, 5, 1, 4, 2, 3)",122
112,False,0.8567014419334343,2.7394810081733345,"(0, 5, 3, 4, 1, 2)",123
279,False,0.8567014419334341,2.7394810081733345,"(2, 1, 4, 3, 5, 0)",124
269,True,0.8835360459166766,2.7407114723942505,"(2, 1, 0, 5, 4, 3)",125
