,is_well_nested,ms,ee,perm,i
0,True,0.3377380163441521,1.9591299495325054,"(0, 1, 2, 3, 4, 5)",0
360,True,0.3377380163441521,1.9591299495325054,general_0,1
1,False,0.3397652382722281,1.9606966753661506,"(0, 1, 2, 3, 5, 4)",2
120,True,0.33953457469570875,1.9608944696970363,"(1, 0, 2, 3, 4, 5)",3
121,False,0.3411776206742604,1.9624611955306812,"(1, 0, 2, 3, 5, 4)",4
5,True,0.34116457912952225,1.9627103608953789,"(0, 1, 2, 5, 4, 3)",5
24,False,0.34031380023148194,1.9627223484348613,"(0, 2, 1, 3, 4, 5)",6
264,True,0.34057470476340335,1.9627391916743477,"(2, 1, 0, 3, 4, 5)",7
6,False,0.3405689910110299,1.962868746062102,"(0, 1, 3, 2, 4, 5)",8
144,False,0.34075231484585033,1.962876168597717,"(1, 2, 0, 3, 4, 5)",9
2,True,0.34061074978875594,1.9635173121051857,"(0, 1, 2, 4, 3, 5)",10
4,True,0.34165498802829974,1.9636274195607162,"(0, 1, 2, 5, 3, 4)",11
3,False,0.3413907099430646,1.9641669792734933,"(0, 1, 2, 4, 5, 3)",12
25,False,0.3414058946097571,1.964289074268506,"(0, 2, 1, 3, 5, 4)",13
265,False,0.3417681389372559,1.9643059175079924,"(2, 1, 0, 3, 5, 4)",14
240,True,0.34111168456506163,1.9643498916760225,"(2, 0, 1, 3, 4, 5)",15
7,False,0.3417197833219081,1.9644354718957466,"(0, 1, 3, 2, 5, 4)",16
145,False,0.3420122990233604,1.9644428944313619,"(1, 2, 0, 3, 5, 4)",17
125,True,0.3420453988734683,1.96447488105991,"(1, 0, 2, 5, 4, 3)",18
126,False,0.3414833390323603,1.9646332662266328,"(1, 0, 3, 2, 4, 5)",19
270,False,0.34195164891801494,1.9650337505107633,"(2, 1, 3, 0, 4, 5)",20
294,False,0.3420774739568927,1.965098546366991,"(2, 3, 1, 0, 4, 5)",21
150,False,0.34170302896705973,1.9651707274341323,"(1, 2, 3, 0, 4, 5)",22
22,False,0.3428330302759349,1.9652164089482382,"(0, 1, 5, 4, 2, 3)",23
122,True,0.3413903627979692,1.9652818322697165,"(1, 0, 2, 4, 3, 5)",24
23,False,0.3419832624510189,1.9653422744170956,"(0, 1, 5, 4, 3, 2)",25
305,False,0.3419832624510189,1.9653422744170959,"(2, 3, 4, 5, 1, 0)",26
124,True,0.3425999897006824,1.9653919397252473,"(1, 0, 2, 5, 3, 4)",27
241,False,0.34259577785747963,1.9659166175096672,"(2, 0, 1, 3, 5, 4)",28
123,False,0.34260551912712545,1.965931499438024,"(1, 0, 2, 4, 5, 3)",29
19,False,0.3430473284254606,1.9659768338771249,"(0, 1, 5, 2, 4, 3)",30
127,False,0.3422032405547064,1.9661999920602775,"(1, 0, 3, 2, 5, 4)",31
29,False,0.34261144763834606,1.9663027597977347,"(0, 2, 1, 5, 4, 3)",32
269,True,0.34246724266168793,1.966319603037221,"(2, 1, 0, 5, 4, 3)",33
149,False,0.3430725333522161,1.9664565799605904,"(1, 2, 0, 5, 4, 3)",34
271,False,0.3430812187950857,1.966600476344408,"(2, 1, 3, 0, 5, 4)",35
295,False,0.34306114889234596,1.9666652722006355,"(2, 3, 1, 0, 5, 4)",36
48,False,0.3421164521425294,1.9667349600648665,"(0, 3, 1, 2, 4, 5)",37
151,False,0.3428219095514614,1.9667374532677773,"(1, 2, 3, 0, 5, 4)",38
18,False,0.3430408663773826,1.9668938925424624,"(0, 1, 5, 2, 3, 4)",39
30,False,0.34230517274402994,1.966913244627932,"(0, 2, 3, 1, 4, 5)",40
16,False,0.3429539986289438,1.9669215502662272,"(0, 1, 4, 5, 2, 3)",41
142,False,0.3433780807239981,1.966980929112769,"(1, 0, 5, 4, 2, 3)",42
288,False,0.34244881526089627,1.9669948837236462,"(2, 3, 0, 1, 4, 5)",43
17,False,0.3430352974077527,1.9670474157350848,"(0, 1, 4, 5, 3, 2)",44
311,False,0.3430352974077527,1.9670474157350848,"(2, 3, 5, 4, 1, 0)",45
143,False,0.342389525927177,1.9671067945816263,"(1, 0, 5, 4, 3, 2)",46
304,False,0.342389525927177,1.9671067945816265,"(2, 3, 4, 5, 0, 1)",47
26,False,0.342262166757659,1.9671097110075415,"(0, 2, 1, 4, 3, 5)",48
266,True,0.3422731710780156,1.967126554247028,"(2, 1, 0, 4, 3, 5)",49
54,False,0.3419183125851956,1.9671870597283412,"(0, 3, 2, 1, 4, 5)",50
28,False,0.3433891813897828,1.9672198184630723,"(0, 2, 1, 5, 3, 4)",51
