,is_well_nested,ms,ee,perm,i
0,True,0.3317521374820847,1.9471788216171493,"(0, 1, 2, 3, 4, 5)",0
120,True,0.33206127400688923,1.9474087213845526,"(1, 0, 2, 3, 4, 5)",1
1,False,0.3319898490614601,1.9474113316545212,"(0, 1, 2, 3, 5, 4)",2
4,True,0.3321206278986489,1.9476039254625057,"(0, 1, 2, 5, 3, 4)",3
2,True,0.33204472039034894,1.9476130206370583,"(0, 1, 2, 4, 3, 5)",4
121,False,0.3322571910863288,1.9476412314219238,"(1, 0, 2, 3, 5, 4)",5
264,True,0.3322174076461173,1.94764596598005,"(2, 1, 0, 3, 4, 5)",6
5,True,0.3321031641062941,1.947646732945896,"(0, 1, 2, 5, 4, 3)",7
6,False,0.3320807975723844,1.9476585790110743,"(0, 1, 3, 2, 4, 5)",8
144,False,0.33224241667567694,1.9476742752725955,"(1, 2, 0, 3, 4, 5)",9
24,False,0.33206502499685125,1.9476829058623912,"(0, 2, 1, 3, 4, 5)",10
18,False,0.3321878167787393,1.9477997984921873,"(0, 1, 5, 2, 3, 4)",11
124,True,0.33231444757101103,1.9478338252299083,"(1, 0, 2, 5, 3, 4)",12
19,False,0.3322017120771823,1.9478426059755778,"(0, 1, 5, 2, 4, 3)",13
122,True,0.3322582522288717,1.9478429204044612,"(1, 0, 2, 4, 3, 5)",14
125,True,0.3323127753018598,1.9478766327132988,"(1, 0, 2, 5, 4, 3)",15
265,False,0.33235799331243954,1.9478784760174217,"(2, 1, 0, 3, 5, 4)",16
240,True,0.3322725196164787,1.947884496337249,"(2, 0, 1, 3, 4, 5)",17
23,False,0.33215260697052973,1.9478882486495548,"(0, 1, 5, 4, 3, 2)",18
305,False,0.3321526069705298,1.947888248649555,"(2, 3, 4, 5, 1, 0)",19
3,False,0.332189232304007,1.9478883381578203,"(0, 1, 2, 4, 5, 3)",20
126,False,0.3322986274672186,1.9478884787784778,"(1, 0, 3, 2, 4, 5)",21
294,False,0.3323567139591389,1.947888619001669,"(2, 3, 1, 0, 4, 5)",22
22,False,0.3322404634978359,1.9478891080787173,"(0, 1, 5, 4, 2, 3)",23
7,False,0.3322314131748425,1.947891089048446,"(0, 1, 3, 2, 5, 4)",24
145,False,0.3323634725264372,1.947906785309967,"(1, 2, 0, 3, 5, 4)",25
270,False,0.3323204989455349,1.9479148700812197,"(2, 1, 3, 0, 4, 5)",26
25,False,0.3322068588982492,1.947915415899763,"(0, 2, 1, 3, 5, 4)",27
150,False,0.3323277992273858,1.9479431793737652,"(1, 2, 3, 0, 4, 5)",28
96,False,0.3321499863078319,1.9480221137883242,"(0, 5, 1, 2, 3, 4)",29
138,False,0.3323203618041289,1.9480296982595904,"(1, 0, 5, 2, 3, 4)",30
302,False,0.332277217519519,1.94803769632895,"(2, 3, 4, 1, 0, 5)",31
12,False,0.33224173645765404,1.9480579534370965,"(0, 1, 4, 2, 3, 5)",32
14,False,0.3321847413427382,1.9480641433654415,"(0, 1, 4, 3, 2, 5)",33
97,False,0.332247277973885,1.9480649212717143,"(0, 5, 1, 2, 4, 3)",34
268,True,0.3323974938375682,1.9480710698254062,"(2, 1, 0, 5, 3, 4)",35
139,False,0.33236263606527894,1.9480725057429806,"(1, 0, 5, 2, 4, 3)",36
266,True,0.3323810089204966,1.9480801649999586,"(2, 1, 0, 4, 3, 5)",37
8,False,0.33225130437029543,1.9480989679593286,"(0, 1, 3, 4, 2, 5)",38
