,is_well_nested,ms,ee,perm,i
147,False,0.9978075088540769,2.9638563023510796,"(1, 2, 0, 4, 5, 3)",0
145,False,0.9834101226831526,2.9652513429494567,"(1, 2, 0, 3, 5, 4)",1
27,False,0.9906769252697725,2.9657357758042533,"(0, 2, 1, 4, 5, 3)",2
25,False,0.9852600454407404,2.9671308164026295,"(0, 2, 1, 3, 5, 4)",3
149,False,1.013780378002829,2.989029894335834,"(1, 2, 0, 5, 4, 3)",4
123,False,1.0142152980934183,2.989691229392512,"(1, 0, 2, 4, 5, 3)",5
29,False,1.0120413201875222,2.9909093677890075,"(0, 2, 1, 5, 4, 3)",6
121,False,1.0086323019270818,2.9910862699908884,"(1, 0, 2, 3, 5, 4)",7
3,False,1.0122480663572906,2.9956451584896735,"(0, 1, 2, 4, 5, 3)",8
1,False,1.0102900174302398,2.99704019908805,"(0, 1, 2, 3, 5, 4)",9
148,False,1.0055079514299607,2.997528974365996,"(1, 2, 0, 5, 3, 4)",10
28,False,1.0070132303328658,2.99940844781917,"(0, 2, 1, 5, 3, 4)",11
243,False,1.0087545771370625,3.004524649909884,"(2, 0, 1, 4, 5, 3)",12
144,False,1.0062139550554863,3.0049374820039443,"(1, 2, 0, 3, 4, 5)",13
241,False,1.004158052000131,3.0059196905082604,"(2, 0, 1, 3, 5, 4)",14
24,False,1.005163252649217,3.0068169554571176,"(0, 2, 1, 3, 4, 5)",15
267,False,1.0093526758961495,3.008599105553871,"(2, 1, 0, 4, 5, 3)",16
265,False,1.0069837391658285,3.0099941461522475,"(2, 1, 0, 3, 5, 4)",17
146,False,1.0057590031786263,3.0120415214357292,"(1, 2, 0, 4, 3, 5)",18
26,False,1.0039085240963115,3.0139209948889034,"(0, 2, 1, 4, 3, 5)",19
125,True,1.0290272522708006,3.0148648213772673,"(1, 0, 2, 5, 4, 3)",20
5,True,1.0262151287034897,3.020818750474427,"(0, 1, 2, 5, 4, 3)",21
124,True,1.0193398050748796,3.0233639014074294,"(1, 0, 2, 5, 3, 4)",22
4,True,1.0251351000119755,3.0293178305045894,"(0, 1, 2, 5, 3, 4)",23
245,True,1.0241711527219248,3.0296982418946388,"(2, 0, 1, 5, 4, 3)",24
120,True,1.020372293908411,3.030772409045377,"(1, 0, 2, 3, 4, 5)",25
269,True,1.02989765317989,3.033772697538626,"(2, 1, 0, 5, 4, 3)",26
0,True,1.0285839898397322,3.0367263381425373,"(0, 1, 2, 3, 4, 5)",27
122,True,1.02838463741645,3.037876448477162,"(1, 0, 2, 4, 3, 5)",28
244,True,1.0261925772208218,3.038197321924801,"(2, 0, 1, 5, 3, 4)",29
268,True,1.0281821874259855,3.0422717775687884,"(2, 1, 0, 5, 3, 4)",30
2,True,1.027891293396323,3.043830377574324,"(0, 1, 2, 4, 3, 5)",31
240,True,1.0195450960695773,3.0456058295627484,"(2, 0, 1, 3, 4, 5)",32
264,True,1.0213163195695922,3.049680285206736,"(2, 1, 0, 3, 4, 5)",33
242,True,1.0201919080263782,3.0527098689945347,"(2, 0, 1, 4, 3, 5)",34
266,True,1.026409428498781,3.056784324638521,"(2, 1, 0, 4, 3, 5)",35
31,False,1.0509072047275538,3.0915145702273987,"(0, 2, 3, 1, 5, 4)",36
157,False,1.07217747758993,3.0942808495628897,"(1, 2, 4, 0, 5, 3)",37
151,False,1.051047517464239,3.095237966239555,"(1, 2, 3, 0, 5, 4)",38
37,False,1.0653117067903835,3.0976881737696913,"(0, 2, 4, 1, 5, 3)",39
247,False,1.0755194121936924,3.1303034443330304,"(2, 0, 3, 1, 5, 4)",40
30,False,1.0764276029542248,3.1312007092818863,"(0, 2, 3, 1, 4, 5)",41
150,False,1.080068522720918,3.1349241052940418,"(1, 2, 3, 0, 4, 5)",42
253,False,1.0807540413105452,3.136477047875322,"(2, 0, 4, 1, 5, 3)",43
277,False,1.0815212084258543,3.1390236527656805,"(2, 1, 4, 0, 5, 3)",44
271,False,1.0824967227118365,3.139980769442346,"(2, 1, 3, 0, 5, 4)",45
156,False,1.079389113077579,3.142466068647539,"(1, 2, 4, 0, 3, 5)",46
36,False,1.0822796077511168,3.145873392854341,"(0, 2, 4, 1, 3, 5)",47
127,False,1.0938300266077736,3.1492445983984627,"(1, 0, 3, 2, 5, 4)",48
43,False,1.104175345132012,3.151259024308751,"(0, 2, 5, 1, 4, 3)",49
133,False,1.1089119239988303,3.1517586362947836,"(1, 0, 4, 2, 5, 3)",50
163,False,1.108707070311425,3.153380187047313,"(1, 2, 5, 0, 4, 3)",51
7,False,1.0938724723778213,3.155198527495624,"(0, 1, 3, 2, 5, 4)",52
13,False,1.1075838420939277,3.157712565391944,"(0, 1, 4, 2, 5, 3)",53
35,False,1.0897423541643945,3.158052614918136,"(0, 2, 3, 5, 4, 1)",54
215,False,1.0897423541643947,3.1580526149181365,"(1, 4, 5, 3, 2, 0)",55
175,False,1.10118351418707,3.1581586144952594,"(1, 3, 2, 0, 5, 4)",56
160,False,1.0996003987995775,3.158972553661367,"(1, 2, 4, 5, 0, 3)",57
40,False,1.0990037539647028,3.159508794997974,"(0, 2, 4, 5, 1, 3)",58
199,False,1.0985549214662007,3.159604851270371,"(1, 4, 2, 0, 5, 3)",59
42,False,1.0988183177782374,3.1597581043389136,"(0, 2, 5, 1, 3, 4)",60
55,False,1.0988587572277626,3.161380756997286,"(0, 3, 2, 1, 5, 4)",61
162,False,1.1014030980311222,3.1618792670774747,"(1, 2, 5, 0, 3, 4)",62
34,False,1.0942220915810217,3.162842584339246,"(0, 2, 3, 5, 1, 4)",63
191,False,1.0923288362451262,3.163217905607027,"(1, 3, 5, 4, 2, 0)",64
41,False,1.0923288362451262,3.163217905607027,"(0, 2, 4, 5, 3, 1)",65
161,False,1.0935953101889084,3.168635593367581,"(1, 2, 4, 5, 3, 0)",66
71,False,1.0935953101889082,3.168635593367581,"(0, 3, 5, 4, 2, 1)",67
246,False,1.0883409463824008,3.169989583387518,"(2, 0, 3, 1, 4, 5)",68
