,is_well_nested,ms,ee,perm,i
1,False,0.6714949337715967,2.471773932661367,"(0, 1, 2, 3, 5, 4)",0
0,True,0.6296968258839979,2.472229735925439,"(0, 1, 2, 3, 4, 5)",1
121,False,0.6876753759814213,2.4837013223063313,"(1, 0, 2, 3, 5, 4)",2
120,True,0.6729935302903207,2.4841571255704027,"(1, 0, 2, 3, 4, 5)",3
5,True,0.6867794117492899,2.507202418079049,"(0, 1, 2, 5, 4, 3)",4
4,True,0.6904881135315533,2.512842297551307,"(0, 1, 2, 5, 3, 4)",5
125,True,0.689878889506492,2.519129807724014,"(1, 0, 2, 5, 4, 3)",6
3,False,0.6947122196055054,2.520714583769158,"(0, 1, 2, 4, 5, 3)",7
7,False,0.7028857306975003,2.5223062751564718,"(0, 1, 3, 2, 5, 4)",8
6,False,0.6992652785659444,2.5227620784205427,"(0, 1, 3, 2, 4, 5)",9
124,True,0.7091140961249955,2.5247696871962715,"(1, 0, 2, 5, 3, 4)",10
2,True,0.6975293855675584,2.526810266505487,"(0, 1, 2, 4, 3, 5)",11
123,False,0.7117791657587972,2.532641973414122,"(1, 0, 2, 4, 5, 3)",12
241,False,0.7131291257443781,2.532832617015304,"(2, 0, 1, 3, 5, 4)",13
240,True,0.6964292675862234,2.533288420279375,"(2, 0, 1, 3, 4, 5)",14
127,False,0.6940440501454594,2.5342336648014356,"(1, 0, 3, 2, 5, 4)",15
126,False,0.7062273839780961,2.534689468065507,"(1, 0, 3, 2, 4, 5)",16
122,True,0.6916462469891212,2.5387376561504507,"(1, 0, 2, 4, 3, 5)",17
265,False,0.7041942130816311,2.5389122124190844,"(2, 1, 0, 3, 5, 4)",18
25,False,0.6928650252915254,2.5393438841100098,"(0, 2, 1, 3, 5, 4)",19
264,True,0.7090207244276617,2.539368015683155,"(2, 1, 0, 3, 4, 5)",20
24,False,0.7023592909905808,2.5397996873740807,"(0, 2, 1, 3, 4, 5)",21
305,False,0.6923749288858209,2.5506507962050886,"(2, 3, 4, 5, 1, 0)",22
23,False,0.6923749288858214,2.5506507962050895,"(0, 1, 5, 4, 3, 2)",23
22,False,0.71892325370215,2.552943718612323,"(0, 1, 5, 4, 2, 3)",24
145,False,0.7284623322954307,2.557350869158755,"(1, 2, 0, 3, 5, 4)",25
144,False,0.7164697170050186,2.557806672422826,"(1, 2, 0, 3, 4, 5)",26
19,False,0.7192988731000866,2.561893453401851,"(0, 1, 5, 2, 4, 3)",27
304,False,0.682551823182587,2.562578185850054,"(2, 3, 4, 5, 0, 1)",28
143,False,0.682551823182587,2.562578185850054,"(1, 0, 5, 4, 3, 2)",29
142,False,0.7182255801378891,2.5648711082572864,"(1, 0, 5, 4, 2, 3)",30
18,False,0.711659982466799,2.5675333328741092,"(0, 1, 5, 2, 3, 4)",31
