,is_well_nested,ms,ee,perm,i
0,True,0.3800390060830904,2.0509425813237177,"(0, 1, 2, 3, 4, 5)",0
360,True,0.3800390060830904,2.0509425813237177,general_0,1
1,False,0.39122837407878597,2.0614748943133847,"(0, 1, 2, 3, 5, 4)",2
120,True,0.3943250997661222,2.0620107757954633,"(1, 0, 2, 3, 4, 5)",3
2,True,0.3959904714895891,2.0675797390639614,"(0, 1, 2, 4, 3, 5)",4
4,True,0.39569407992432215,2.067865862638208,"(0, 1, 2, 5, 3, 4)",5
264,True,0.40027205253173814,2.070778251809209,"(2, 1, 0, 3, 4, 5)",6
5,True,0.3961023343454444,2.0720680521236527,"(0, 1, 2, 5, 4, 3)",7
121,False,0.40257043217749705,2.072543088785131,"(1, 0, 2, 3, 5, 4)",8
144,False,0.40269413838109425,2.07481538633378,"(1, 2, 0, 3, 4, 5)",9
24,False,0.39921519308781755,2.0753059088247836,"(0, 2, 1, 3, 4, 5)",10
6,False,0.3999752450965065,2.0758515947162746,"(0, 1, 3, 2, 4, 5)",11
18,False,0.40004502890678806,2.0782887827817316,"(0, 1, 5, 2, 3, 4)",12
122,True,0.4015179501786514,2.078647933535707,"(1, 0, 2, 4, 3, 5)",13
124,True,0.40474141468792585,2.078934057109954,"(1, 0, 2, 5, 3, 4)",14
265,False,0.40483397768853474,2.0813105647988763,"(2, 1, 0, 3, 5, 4)",15
3,False,0.4001110744881702,2.082314241539074,"(0, 1, 2, 4, 5, 3)",16
240,True,0.40321200309132055,2.0823369687719584,"(2, 0, 1, 3, 4, 5)",17
19,False,0.40353573097624545,2.082490972267177,"(0, 1, 5, 2, 4, 3)",18
125,True,0.40354178765466286,2.083136246595399,"(1, 0, 2, 5, 4, 3)",19
145,False,0.40837982778551674,2.0853476993234477,"(1, 2, 0, 3, 5, 4)",20
25,False,0.40208699077380405,2.085838221814451,"(0, 2, 1, 3, 5, 4)",21
7,False,0.40514253530221594,2.086383907705942,"(0, 1, 3, 2, 5, 4)",22
96,False,0.4006072776009594,2.086845191122988,"(0, 5, 1, 2, 3, 4)",23
126,False,0.4069586695174651,2.0869197891880202,"(1, 0, 3, 2, 4, 5)",24
294,False,0.41050738955153737,2.0873647585576567,"(2, 3, 1, 0, 4, 5)",25
266,True,0.4049066108722227,2.087415409549452,"(2, 1, 0, 4, 3, 5)",26
268,True,0.4075972804243444,2.087701533123699,"(2, 1, 0, 5, 3, 4)",27
270,False,0.4099922444547205,2.088074764962218,"(2, 1, 3, 0, 4, 5)",28
138,False,0.40676478846889186,2.0893569772534777,"(1, 0, 5, 2, 3, 4)",29
12,False,0.40675429459138623,2.090442488373795,"(0, 1, 4, 2, 3, 5)",30
22,False,0.4062355991414815,2.0907943258868027,"(0, 1, 5, 4, 2, 3)",31
97,False,0.4073760309713083,2.091047380608433,"(0, 5, 1, 2, 4, 3)",32
146,False,0.4111698527662719,2.091452544074024,"(1, 2, 0, 4, 3, 5)",33
302,False,0.4079731179591938,2.091647291700121,"(2, 3, 4, 1, 0, 5)",34
148,False,0.4103334497871839,2.0917386676482703,"(1, 2, 0, 5, 3, 4)",35
269,True,0.40360392914797055,2.0919037226091444,"(2, 1, 0, 5, 4, 3)",36
26,False,0.4060289787084783,2.091943066565028,"(0, 2, 1, 4, 3, 5)",37
150,False,0.4087506205426793,2.09211189948679,"(1, 2, 3, 0, 4, 5)",38
28,False,0.4077935305433064,2.0922291901392738,"(0, 2, 1, 5, 3, 4)",39
23,False,0.4017923119446616,2.0927690724785855,"(0, 1, 5, 4, 3, 2)",40
305,False,0.4017923119446616,2.0927690724785855,"(2, 3, 4, 5, 1, 0)",41
241,False,0.41066638094583685,2.092869281761626,"(2, 0, 1, 3, 5, 4)",42
123,False,0.4095553254279556,2.0933824360108195,"(1, 0, 2, 4, 5, 3)",43
139,False,0.40960582938716983,2.0935591667389226,"(1, 0, 5, 2, 4, 3)",44
14,False,0.4041562526807956,2.0948169600469213,"(0, 1, 4, 3, 2, 5)",45
149,False,0.4106763982750258,2.0959408571337157,"(1, 2, 0, 5, 4, 3)",46
29,False,0.40513782674021515,2.096431379624719,"(0, 2, 1, 5, 4, 3)",47
8,False,0.4082997817856306,2.0968632241296445,"(0, 1, 3, 4, 2, 5)",48
127,False,0.4084923825574782,2.097452102177688,"(1, 0, 3, 2, 5, 4)",49
295,False,0.41319822845947346,2.097897071547324,"(2, 3, 1, 0, 5, 4)",50
296,False,0.4119680971027807,2.0985208847096066,"(2, 3, 1, 4, 0, 5)",51
271,False,0.41426632559356724,2.0986070779518853,"(2, 1, 3, 0, 5, 4)",52
242,True,0.412274427282525,2.098974126512202,"(2, 0, 1, 4, 3, 5)",53
272,False,0.41303003532659055,2.0992308911141686,"(2, 1, 3, 4, 0, 5)",54
244,True,0.41079793347156623,2.0992602500864486,"(2, 0, 1, 5, 3, 4)",55
100,False,0.409338098835728,2.099350734228059,"(0, 5, 1, 4, 2, 3)",56
288,False,0.41234394848504,2.10091060473694,"(2, 3, 0, 1, 4, 5)",57
20,False,0.4108093480593749,2.1010286718663296,"(0, 1, 5, 3, 2, 4)",58
303,False,0.40892817764350703,2.101325480819842,"(2, 3, 4, 1, 5, 0)",59
101,False,0.40892817764350703,2.101325480819842,"(0, 5, 1, 4, 3, 2)",60
48,False,0.41090784751132975,2.1014914987259665,"(0, 3, 1, 2, 4, 5)",61
132,False,0.4128273169961341,2.101510682845541,"(1, 0, 4, 2, 3, 5)",62
142,False,0.4115857608082429,2.101862520358549,"(1, 0, 5, 4, 2, 3)",63
267,False,0.41175880545271415,2.102149912024565,"(2, 1, 0, 4, 5, 3)",64
151,False,0.4134061916517956,2.1026442124764575,"(1, 2, 3, 0, 5, 4)",65
16,False,0.40884675359606526,2.103234155053113,"(0, 1, 4, 5, 2, 3)",66
152,False,0.40792564038370505,2.10326802563874,"(1, 2, 3, 4, 0, 5)",67
245,True,0.41114676892708124,2.103462439571894,"(2, 0, 1, 5, 4, 3)",68
304,False,0.4055545122515709,2.103837266950331,"(2, 3, 4, 5, 0, 1)",69
143,False,0.405554512251571,2.1038372669503316,"(1, 0, 5, 4, 3, 2)",70
13,False,0.40786614391845605,2.105176990848907,"(0, 1, 4, 2, 5, 3)",71
311,False,0.41019723894793714,2.1052089016448954,"(2, 3, 5, 4, 1, 0)",72
17,False,0.41019723894793714,2.1052089016448954,"(0, 1, 4, 5, 3, 2)",73
300,False,0.41180793784683756,2.105527981904058,"(2, 3, 4, 0, 1, 5)",74
134,False,0.4098693672618824,2.105885154518668,"(1, 0, 4, 3, 2, 5)",75
326,False,0.41368072021925406,2.1060838271650932,"(2, 4, 3, 1, 0, 5)",76
30,False,0.41350175815584705,2.1061482681570767,"(0, 2, 3, 1, 4, 5)",77
147,False,0.41422757839565916,2.106187046549137,"(1, 2, 0, 4, 5, 3)",78
114,False,0.41080858023898276,2.1062243272375447,"(0, 5, 4, 1, 2, 3)",79
27,False,0.4125029981285253,2.1066775690401403,"(0, 2, 1, 4, 5, 3)",80
329,False,0.40991842019285185,2.1072056079435573,"(2, 4, 3, 5, 1, 0)",81
21,False,0.4099184201928518,2.1072056079435573,"(0, 1, 5, 3, 4, 2)",82
54,False,0.40872086267335767,2.1074248446657027,"(0, 3, 2, 1, 4, 5)",83
128,False,0.4151644587844948,2.1079314186013907,"(1, 0, 3, 4, 2, 5)",84
115,False,0.4130532485547643,2.1081990738293275,"(0, 5, 4, 1, 3, 2)",85
297,False,0.4130532485547643,2.1081990738293275,"(2, 3, 1, 4, 5, 0)",86
118,False,0.4112952757833996,2.108909080233889,"(0, 5, 4, 3, 1, 2)",87
273,False,0.4112952757833996,2.108909080233889,"(2, 1, 3, 4, 5, 0)",88
98,False,0.4111670895791164,2.109585080207586,"(0, 5, 1, 3, 2, 4)",89
102,False,0.41526052399246516,2.1111057588026156,"(0, 5, 2, 1, 3, 4)",90
289,False,0.4169620170808597,2.1114429177266074,"(2, 3, 0, 1, 5, 4)",91
15,False,0.41350931030304783,2.1115262091138165,"(0, 1, 4, 3, 5, 2)",92
353,False,0.41350931030304783,2.1115262091138165,"(2, 5, 3, 4, 1, 0)",93
216,False,0.4163362311269887,2.1117940757986706,"(1, 5, 0, 2, 3, 4)",94
49,False,0.41491165200347413,2.112023811715634,"(0, 3, 1, 2, 5, 4)",95
72,False,0.4124113798942288,2.1120531543280983,"(0, 4, 1, 2, 3, 5)",96
140,False,0.4159920613850086,2.1120968663380753,"(1, 0, 5, 3, 2, 4)",97
119,False,0.4041658411841976,2.1129462147584603,"(0, 5, 4, 3, 2, 1)",98
153,False,0.40416584118419774,2.112946214758461,"(1, 2, 3, 4, 5, 0)",99
246,False,0.4128869557942151,2.113179328104251,"(2, 0, 3, 1, 4, 5)",100
359,False,0.4109654345195509,2.1135724731965393,"(2, 5, 4, 3, 1, 0)",101
9,False,0.4109654345195509,2.1135724731965393,"(0, 1, 3, 4, 5, 2)",102
282,False,0.41971073377315393,2.1136232843936176,"(2, 1, 5, 0, 3, 4)",103
243,False,0.4145644472440455,2.1137086289873146,"(2, 0, 1, 4, 5, 3)",104
174,False,0.4195236342222347,2.113771299340817,"(1, 3, 2, 0, 4, 5)",105
136,False,0.4156386438979161,2.114302349524859,"(1, 0, 4, 5, 2, 3)",106
103,False,0.4142891449745925,2.115307948288061,"(0, 5, 2, 1, 4, 3)",107
10,False,0.4130975622565216,2.115514765115363,"(0, 1, 3, 5, 2, 4)",108
278,False,0.41703066921165793,2.1155718035719575,"(2, 1, 4, 3, 0, 5)",109
99,False,0.41628288683392095,2.1157620162848136,"(0, 5, 1, 3, 4, 2)",110
327,False,0.416282886833921,2.1157620162848136,"(2, 4, 3, 1, 5, 0)",111
217,False,0.4196161163253306,2.1159962652841156,"(1, 5, 0, 2, 4, 3)",112
133,False,0.4169347881442375,2.1162451853206536,"(1, 0, 4, 2, 5, 3)",113
310,False,0.4164044404445805,2.116277096116641,"(2, 3, 5, 4, 0, 1)",114
137,False,0.4164044404445806,2.1162770961166415,"(1, 0, 4, 5, 3, 2)",115
74,False,0.41638875500268646,2.116427626001224,"(0, 4, 1, 3, 2, 5)",116
31,False,0.41612527112141984,2.116680581146744,"(0, 2, 3, 1, 5, 4)",117
162,False,0.41973680988645445,2.1176604189181893,"(1, 2, 5, 0, 3, 4)",118
283,False,0.4177909195422474,2.117825473879063,"(2, 1, 5, 0, 4, 3)",119
55,False,0.41320940716457194,2.11795715765537,"(0, 3, 2, 1, 5, 4)",120
328,False,0.41647274091444436,2.1182738024153034,"(2, 4, 3, 5, 0, 1)",121
141,False,0.41647274091444436,2.1182738024153034,"(1, 0, 5, 3, 4, 2)",122
342,False,0.4212941101860611,2.119230585457977,"(2, 5, 1, 0, 3, 4)",123
90,False,0.4134204444011187,2.1192785848505915,"(0, 4, 5, 1, 2, 3)",124
