,is_well_nested,ms,ee,perm,i
0,True,0.3313443359167138,1.9465955276726048,"(0, 1, 2, 3, 4, 5)",0
360,True,0.3313443359167138,1.9465955276726048,general_0,1
1,False,0.3314482029664006,1.9467092315074084,"(0, 1, 2, 3, 5, 4)",2
120,True,0.3314525897646254,1.9467124860772038,"(1, 0, 2, 3, 4, 5)",3
121,False,0.3315411529464909,1.9468261899120074,"(1, 0, 2, 3, 5, 4)",4
24,False,0.33149386982315693,1.946827135552654,"(0, 2, 1, 3, 4, 5)",5
144,False,0.33152689102443406,1.9468310125005657,"(1, 2, 0, 3, 4, 5)",6
6,False,0.33150637383130477,1.9468334200017117,"(0, 1, 3, 2, 4, 5)",7
5,True,0.3315157741947526,1.946839416855689,"(0, 1, 2, 5, 4, 3)",8
264,True,0.3315169438619702,1.9468397595565727,"(2, 1, 0, 3, 4, 5)",9
2,True,0.3315034205614583,1.9468599358414624,"(0, 1, 2, 4, 3, 5)",10
4,True,0.33152652138936395,1.9468629653996297,"(0, 1, 2, 5, 3, 4)",11
25,False,0.3315531770922269,1.946940839387458,"(0, 2, 1, 3, 5, 4)",12
145,False,0.3315882202539273,1.9469447163353693,"(1, 2, 0, 3, 5, 4)",13
150,False,0.33157971447291945,1.9469469119810625,"(1, 2, 3, 0, 4, 5)",14
7,False,0.33156752916526244,1.9469471238365157,"(0, 1, 3, 2, 5, 4)",15
3,False,0.33156271991217295,1.946950091132326,"(0, 1, 2, 4, 5, 3)",16
126,False,0.33157525555932604,1.946950378406311,"(1, 0, 3, 2, 4, 5)",17
240,True,0.3315586739158155,1.9469528410132604,"(2, 0, 1, 3, 4, 5)",18
265,False,0.33158589542928635,1.9469534633913763,"(2, 1, 0, 3, 5, 4)",19
270,False,0.33157810526861153,1.9469556590370698,"(2, 1, 3, 0, 4, 5)",20
125,True,0.33159110889283716,1.946956375260288,"(1, 0, 2, 5, 4, 3)",21
305,False,0.3315487155532759,1.9469608304912338,"(2, 3, 4, 5, 1, 0)",22
23,False,0.33154871555327636,1.9469608304912351,"(0, 1, 5, 4, 3, 2)",23
22,False,0.3315938466168117,1.9469619765968291,"(0, 1, 5, 4, 2, 3)",24
294,False,0.3315940246062438,1.946963218027795,"(2, 3, 1, 0, 4, 5)",25
122,True,0.33156841946775983,1.946976894246062,"(1, 0, 2, 4, 3, 5)",26
124,True,0.33159316174110676,1.9469799238042287,"(1, 0, 2, 5, 3, 4)",27
19,False,0.33157816676746105,1.9469906957189442,"(0, 1, 5, 2, 4, 3)",28
18,False,0.33158351755949933,1.9470142442628846,"(0, 1, 5, 2, 3, 4)",29
153,False,0.33154406111831053,1.9470539291380229,"(1, 2, 3, 4, 5, 0)",30
119,False,0.33154406111831053,1.9470539291380229,"(0, 5, 4, 3, 2, 1)",31
151,False,0.33162743531215955,1.9470606158158668,"(1, 2, 3, 0, 5, 4)",32
118,False,0.3316040547557114,1.9470626761940297,"(0, 5, 4, 3, 1, 2)",33
273,False,0.3316040547557114,1.9470626761940297,"(2, 1, 3, 4, 5, 0)",34
127,False,0.33161490221575973,1.9470640822411145,"(1, 0, 3, 2, 5, 4)",35
30,False,0.3316013267490723,1.9470658403016572,"(0, 2, 3, 1, 4, 5)",36
241,False,0.3316302461487944,1.9470665448480644,"(2, 0, 1, 3, 5, 4)",37
123,False,0.3316411809124979,1.947067049536925,"(1, 0, 2, 4, 5, 3)",38
271,False,0.33163992534998143,1.9470693628718734,"(2, 1, 3, 0, 5, 4)",39
115,False,0.33162836185213934,1.9470702351847562,"(0, 5, 4, 1, 3, 2)",40
297,False,0.33162836185213934,1.9470702351847562,"(2, 3, 1, 4, 5, 0)",41
29,False,0.3316053948549384,1.947071024735739,"(0, 2, 1, 5, 4, 3)",42
114,False,0.33161548278047615,1.9470713812903502,"(0, 5, 4, 1, 2, 3)",43
48,False,0.33160026142622734,1.9470744618108624,"(0, 3, 1, 2, 4, 5)",44
149,False,0.33164348073430305,1.94707490168365,"(1, 2, 0, 5, 4, 3)",45
54,False,0.33158059216769514,1.94707527423076,"(0, 3, 2, 1, 4, 5)",46
295,False,0.33163554051493543,1.9470769218625987,"(2, 3, 1, 0, 5, 4)",47
304,False,0.33159683059972095,1.9470777888958328,"(2, 3, 4, 5, 0, 1)",48
143,False,0.33159683059972134,1.947077788895834,"(1, 0, 5, 4, 3, 2)",49
142,False,0.3316466980457536,1.9470789350014281,"(1, 0, 5, 4, 2, 3)",50
17,False,0.3316334670565191,1.9470808661565324,"(0, 1, 4, 5, 3, 2)",51
311,False,0.3316334670565191,1.9470808661565324,"(2, 3, 5, 4, 1, 0)",52
16,False,0.3316244791404918,1.9470820122621262,"(0, 1, 4, 5, 2, 3)",53
269,True,0.3316109269007085,1.947083648739657,"(2, 1, 0, 5, 4, 3)",54
288,False,0.3316221438277896,1.947086023296302,"(2, 3, 0, 1, 4, 5)",55
152,False,0.3315956589053896,1.9470906254133598,"(1, 2, 3, 4, 0, 5)",56
26,False,0.3316113239118703,1.9470915437215122,"(0, 2, 1, 4, 3, 5)",57
28,False,0.33162887711528666,1.9470945732796792,"(0, 2, 1, 5, 3, 4)",58
146,False,0.33164285750884026,1.9470954206694235,"(1, 2, 0, 4, 3, 5)",59
148,False,0.33165873339055857,1.94709845022759,"(1, 2, 0, 5, 3, 4)",60
272,False,0.33163854834005835,1.9470993724693668,"(2, 1, 3, 4, 0, 5)",61
266,True,0.3316202623161888,1.9471041677254306,"(2, 1, 0, 4, 3, 5)",62
303,False,0.3316204383364074,1.9471056145675127,"(2, 3, 4, 1, 5, 0)",63
101,False,0.33162043833640786,1.947105614567514,"(0, 5, 1, 4, 3, 2)",64
100,False,0.3316049259274326,1.9471067606731083,"(0, 5, 1, 4, 2, 3)",65
296,False,0.3316099253041143,1.9471069314600922,"(2, 3, 1, 4, 0, 5)",66
268,True,0.33164274835238944,1.9471071972835974,"(2, 1, 0, 5, 3, 4)",67
139,False,0.3316509527916226,1.9471076541235433,"(1, 0, 5, 2, 4, 3)",68
8,False,0.33160980947406327,1.9471087640695035,"(0, 1, 3, 4, 2, 5)",69
138,False,0.3316407014432755,1.9471312026674836,"(1, 0, 5, 2, 3, 4)",70
12,False,0.3316209999096952,1.9471312503700147,"(0, 1, 4, 2, 3, 5)",71
97,False,0.3316404321474581,1.9471354797952227,"(0, 5, 1, 2, 4, 3)",72
14,False,0.33159814191344966,1.9471421862689484,"(0, 1, 4, 3, 2, 5)",73
302,False,0.33163033082063603,1.9471423108428494,"(2, 3, 4, 1, 0, 5)",74
96,False,0.3316018403203026,1.9471590283391633,"(0, 5, 1, 2, 3, 4)",75
95,False,0.3316463633702604,1.9471738713911484,"(0, 4, 5, 3, 2, 1)",76
155,False,0.33164636337026043,1.9471738713911486,"(1, 2, 3, 5, 4, 0)",77
174,False,0.33166585431127626,1.947176521220497,"(1, 3, 2, 0, 4, 5)",78
31,False,0.33165305732863903,1.9471795441364608,"(0, 2, 3, 1, 5, 4)",79
27,False,0.33166376837369715,1.9471816990123756,"(0, 2, 1, 4, 5, 3)",80
94,False,0.3316674605010764,1.9471826184471557,"(0, 4, 5, 3, 1, 2)",81
275,False,0.3316674605010765,1.947182618447156,"(2, 1, 3, 5, 4, 0)",82
147,False,0.3316893814623938,1.947185575960287,"(1, 2, 0, 4, 5, 3)",83
49,False,0.3316474643290027,1.9471881656456664,"(0, 3, 1, 2, 5, 4)",84
55,False,0.331628383929225,1.947188978065564,"(0, 3, 2, 1, 5, 4)",85
299,False,0.33167173039573017,1.9471901774378821,"(2, 3, 1, 5, 4, 0)",86
91,False,0.3316717303957302,1.9471901774378824,"(0, 4, 5, 1, 3, 2)",87
90,False,0.33165054682297956,1.9471913235434763,"(0, 4, 5, 1, 2, 3)",88
246,False,0.33163785711053184,1.9471915457622648,"(2, 0, 3, 1, 4, 5)",89
267,False,0.3316712144271961,1.947194323016294,"(2, 1, 0, 4, 5, 3)",90
245,True,0.3316628080102322,1.9471967301963449,"(2, 0, 1, 5, 4, 3)",91
359,False,0.33163978338026096,1.9471977732547727,"(2, 5, 4, 3, 1, 0)",92
9,False,0.33163978338026096,1.9471977732547727,"(0, 1, 3, 4, 5, 2)",93
137,False,0.3316863549107918,1.947197824561131,"(1, 0, 4, 5, 3, 2)",94
310,False,0.33168635491079185,1.9471978245611312,"(2, 3, 5, 4, 0, 1)",95
136,False,0.33168807886105744,1.9471989706667254,"(1, 0, 4, 5, 2, 3)",96
289,False,0.33167446549136226,1.947199727131106,"(2, 3, 0, 1, 5, 4)",97
21,False,0.33165873322827466,1.9472153655548126,"(0, 1, 5, 3, 4, 2)",98
329,False,0.33165873322827466,1.9472153655548126,"(2, 4, 3, 5, 1, 0)",99
242,True,0.33166980816280645,1.9472172491821185,"(2, 0, 1, 4, 3, 5)",100
244,True,0.3316803850837236,1.9472202787402855,"(2, 0, 1, 5, 3, 4)",101
13,False,0.3316434330829781,1.947221405660878,"(0, 1, 4, 2, 5, 3)",102
128,False,0.3316646117243614,1.9472257224741025,"(1, 0, 3, 4, 2, 5)",103
353,False,0.33166904230831873,1.947231195454218,"(2, 5, 3, 4, 1, 0)",104
15,False,0.33166904230831873,1.947231195454218,"(0, 1, 4, 3, 5, 2)",105
20,False,0.3316703227508178,1.9472400602043474,"(0, 1, 5, 3, 2, 4)",106
132,False,0.3316822017613057,1.947248208774614,"(1, 0, 4, 2, 3, 5)",107
134,False,0.33165804658429854,1.9472591446735479,"(1, 0, 4, 3, 2, 5)",108
300,False,0.33167117166120114,1.947265263347459,"(2, 3, 4, 0, 1, 5)",109
177,False,0.3316829191930345,1.9472835383774572,"(1, 3, 2, 4, 5, 0)",110
117,False,0.3316829191930345,1.9472835383774572,"(0, 5, 4, 2, 3, 1)",111
175,False,0.3317166538705779,1.9472902250553015,"(1, 3, 2, 0, 5, 4)",112
116,False,0.33170017875629976,1.9472934315390587,"(0, 5, 4, 2, 1, 3)",113
168,False,0.33168789193440606,1.947298514069107,"(1, 3, 0, 2, 4, 5)",114
11,False,0.3317097642996273,1.9473019790206647,"(0, 1, 3, 5, 4, 2)",115
335,False,0.3317097642996273,1.9473019790206647,"(2, 4, 5, 3, 1, 0)",116
247,False,0.33170016671607483,1.9473052495970684,"(2, 0, 3, 1, 5, 4)",117
243,False,0.3317119141789946,1.9473074044729817,"(2, 0, 1, 4, 5, 3)",118
