,is_well_nested,ms,ee,perm,i
0,True,0.33326783339195104,1.9496269025387452,"(0, 1, 2, 3, 4, 5)",0
120,True,0.3339952938321253,1.9502481375037548,"(1, 0, 2, 3, 4, 5)",1
1,False,0.33418478549258923,1.950276979613848,"(0, 1, 2, 3, 5, 4)",2
121,False,0.33479883925104337,1.9508982145788578,"(1, 0, 2, 3, 5, 4)",3
4,True,0.33481931479220783,1.9509062075522745,"(0, 1, 2, 5, 3, 4)",4
264,True,0.33443936172436173,1.9509083851307345,"(2, 1, 0, 3, 4, 5)",5
5,True,0.3347366792146756,1.9509087173359863,"(0, 1, 2, 5, 4, 3)",6
2,True,0.3341824484493716,1.9509087281776767,"(0, 1, 2, 4, 3, 5)",7
6,False,0.3342477180718149,1.9509518925286504,"(0, 1, 3, 2, 4, 5)",8
144,False,0.3345415483622497,1.9510348151928782,"(1, 2, 0, 3, 4, 5)",9
24,False,0.33421981215526686,1.9510433828111757,"(0, 2, 1, 3, 4, 5)",10
124,True,0.33530021162548856,1.9515274425172844,"(1, 0, 2, 5, 3, 4)",11
125,True,0.33519565691784203,1.9515299523009961,"(1, 0, 2, 5, 4, 3)",12
122,True,0.33460487650608767,1.9515299631426863,"(1, 0, 2, 4, 3, 5)",13
240,True,0.3345883180036847,1.9515381877140414,"(2, 0, 1, 3, 4, 5)",14
265,False,0.33510131778273616,1.9515584622058375,"(2, 1, 0, 3, 5, 4)",15
3,False,0.3347494382174763,1.9515613150364925,"(0, 1, 2, 4, 5, 3)",16
126,False,0.33470429724165224,1.9515731274936616,"(1, 0, 3, 2, 4, 5)",17
18,False,0.3352041584790473,1.951573679769626,"(0, 1, 5, 2, 3, 4)",18
19,False,0.3352655947840964,1.9515761895533377,"(0, 1, 5, 2, 4, 3)",19
23,False,0.33495253681799203,1.951584117686305,"(0, 1, 5, 4, 3, 2)",20
305,False,0.33495253681799203,1.951584117686305,"(2, 3, 4, 5, 1, 0)",21
7,False,0.33491941269335285,1.951601969603753,"(0, 1, 3, 2, 5, 4)",22
22,False,0.3352472466206502,1.951608737660032,"(0, 1, 5, 4, 2, 3)",23
294,False,0.33495985248305754,1.951635194831218,"(2, 3, 1, 0, 4, 5)",24
145,False,0.3352153800576402,1.9516848922679815,"(1, 2, 0, 3, 5, 4)",25
25,False,0.3348371195489055,1.9516934598862783,"(0, 2, 1, 3, 5, 4)",26
270,False,0.3349563101150805,1.9517337281169496,"(2, 1, 3, 0, 4, 5)",27
150,False,0.3349305113756937,1.9518601581790933,"(1, 2, 3, 0, 4, 5)",28
123,False,0.33529699282630043,1.952182550001502,"(1, 0, 2, 4, 5, 3)",29
268,True,0.33565313120150764,1.9521876901442643,"(2, 1, 0, 5, 3, 4)",30
241,False,0.33534191783295453,1.952188264789144,"(2, 0, 1, 3, 5, 4)",31
269,True,0.3354358045235351,1.9521901999279763,"(2, 1, 0, 5, 4, 3)",32
266,True,0.3349695903263708,1.9521902107696676,"(2, 1, 0, 4, 3, 5)",33
138,False,0.3355932952191469,1.9521949147346358,"(1, 0, 5, 2, 3, 4)",34
139,False,0.33566515697639754,1.9521974245183478,"(1, 0, 5, 2, 4, 3)",35
304,False,0.3352626801988796,1.9522053526513148,"(2, 3, 4, 5, 0, 1)",36
