,is_well_nested,ms,ee,perm,i
27,False,1.0315231230656126,3.0160192308066867,"(0, 2, 1, 4, 5, 3)",0
147,False,1.0318902178959324,3.016795389785877,"(1, 2, 0, 4, 5, 3)",1
25,False,1.0355986079305988,3.025806576402446,"(0, 2, 1, 3, 5, 4)",2
145,False,1.0340365784496102,3.026582735381637,"(1, 2, 0, 3, 5, 4)",3
29,False,1.038745823077231,3.0296960940064848,"(0, 2, 1, 5, 4, 3)",4
149,False,1.045963566493489,3.0304722529856747,"(1, 2, 0, 5, 4, 3)",5
123,False,1.0460075781150424,3.031863725003303,"(1, 0, 2, 4, 5, 3)",6
3,False,1.0452494978793343,3.0320610180288465,"(0, 1, 2, 4, 5, 3)",7
121,False,1.046881729960765,3.0416510705990625,"(1, 0, 2, 3, 5, 4)",8
1,False,1.0399813254628605,3.0418483636246068,"(0, 1, 2, 3, 5, 4)",9
125,True,1.0559534891999618,3.0455405882031004,"(1, 0, 2, 5, 4, 3)",10
243,False,1.0422730852921271,3.0456036583149375,"(2, 0, 1, 4, 5, 3)",11
5,True,1.052803169743277,3.0457378812286446,"(0, 1, 2, 5, 4, 3)",12
267,False,1.045534732823893,3.046577110319671,"(2, 1, 0, 4, 5, 3)",13
24,False,1.0415018871143997,3.054099945148459,"(0, 2, 1, 3, 4, 5)",14
28,False,1.0486128579431289,3.054405128986128,"(0, 2, 1, 5, 3, 4)",15
144,False,1.0395843776767695,3.054876104127649,"(1, 2, 0, 3, 4, 5)",16
148,False,1.0586951041975454,3.0551812879653184,"(1, 2, 0, 5, 3, 4)",17
241,False,1.041604862304006,3.0553910039106973,"(2, 0, 1, 3, 5, 4)",18
265,False,1.0436249395533155,3.05636445591543,"(2, 1, 0, 3, 5, 4)",19
245,True,1.0551517332852658,3.0592805215147356,"(2, 0, 1, 5, 4, 3)",20
269,True,1.0552063575206534,3.060253973519469,"(2, 1, 0, 5, 4, 3)",21
26,False,1.0548436848901863,3.0690216345323424,"(0, 2, 1, 4, 3, 5)",22
146,False,1.0505020243629275,3.0697977935115324,"(1, 2, 0, 4, 3, 5)",23
120,True,1.0530113778822028,3.069944439345075,"(1, 0, 2, 3, 4, 5)",24
0,True,1.0508295924257243,3.070141732370618,"(0, 1, 2, 3, 4, 5)",25
124,True,1.0640077377308883,3.070249623182744,"(1, 0, 2, 5, 3, 4)",26
4,True,1.0674819370275843,3.070446916208288,"(0, 1, 2, 5, 3, 4)",27
240,True,1.0523052624476572,3.083684372656709,"(2, 0, 1, 3, 4, 5)",28
244,True,1.0630763181545744,3.083989556494378,"(2, 0, 1, 5, 3, 4)",29
264,True,1.0507025415726419,3.0846578246614422,"(2, 1, 0, 3, 4, 5)",30
122,True,1.0661954648208851,3.084866128728958,"(1, 0, 2, 4, 3, 5)",31
268,True,1.0622261909983242,3.0849630084991118,"(2, 1, 0, 5, 3, 4)",32
2,True,1.0659668050625342,3.0850634217545023,"(0, 1, 2, 4, 3, 5)",33
242,True,1.060291218196716,3.0986060620405924,"(2, 0, 1, 4, 3, 5)",34
266,True,1.0624093315530951,3.0995795140453257,"(2, 1, 0, 4, 3, 5)",35
151,False,1.1220981397902319,3.184185074024584,"(1, 2, 3, 0, 5, 4)",36
31,False,1.1287711850453048,3.1860813780292045,"(0, 2, 3, 1, 5, 4)",37
37,False,1.1342258682498094,3.1891009734359907,"(0, 2, 4, 1, 5, 3)",38
157,False,1.1339017631377706,3.1939961981334504,"(1, 2, 4, 0, 5, 3)",39
150,False,1.1316430774161539,3.212478442770596,"(1, 2, 3, 0, 4, 5)",40
