,is_well_nested,ms,ee,perm,i
0,True,0.35685987447617096,1.99800790576558,"(0, 1, 2, 3, 4, 5)",0
360,True,0.35685987447617096,1.99800790576558,general_0,1
1,False,0.3612147560451363,2.001823691503291,"(0, 1, 2, 3, 5, 4)",2
120,True,0.3613928907178077,2.0018900320621533,"(1, 0, 2, 3, 4, 5)",3
24,False,0.3626751014793984,2.0054778413614063,"(0, 2, 1, 3, 4, 5)",4
121,False,0.36499450145815276,2.005705817799864,"(1, 0, 2, 3, 5, 4)",5
144,False,0.364626771067086,2.006363264307679,"(1, 2, 0, 3, 4, 5)",6
6,False,0.36364188761986665,2.0071902397229513,"(0, 1, 3, 2, 4, 5)",7
5,True,0.3658090532074389,2.0082749911897353,"(0, 1, 2, 5, 4, 3)",8
25,False,0.3647424848968567,2.009293627099117,"(0, 2, 1, 3, 5, 4)",9
264,True,0.36510953869314755,2.009331821117663,"(2, 1, 0, 3, 4, 5)",10
153,False,0.36404710767216086,2.0094263455930443,"(1, 2, 3, 4, 5, 0)",11
119,False,0.364047107672161,2.009426345593045,"(0, 5, 4, 3, 2, 1)",12
150,False,0.3663351350638725,2.0100396934647704,"(1, 2, 3, 0, 4, 5)",13
145,False,0.3675701785459527,2.01017905004539,"(1, 2, 0, 3, 5, 4)",14
7,False,0.3660164057239773,2.0110060254606617,"(0, 1, 3, 2, 5, 4)",15
126,False,0.3664216639197425,2.0110723660195227,"(1, 0, 3, 2, 4, 5)",16
305,False,0.36666728738891075,2.0112255666203387,"(2, 3, 4, 5, 1, 0)",17
23,False,0.36666728738891075,2.0112255666203387,"(0, 1, 5, 4, 3, 2)",18
3,False,0.3665507222137263,2.011558477020529,"(0, 1, 2, 4, 5, 3)",19
125,True,0.3686968981400933,2.012157117486307,"(1, 0, 2, 5, 4, 3)",20
240,True,0.36569124170726997,2.012328524467963,"(2, 0, 1, 3, 4, 5)",21
273,False,0.36781595146274326,2.0123949024030283,"(2, 1, 3, 4, 5, 0)",22
118,False,0.36781595146274326,2.0123949024030283,"(0, 5, 4, 3, 1, 2)",23
22,False,0.3692771074834167,2.012633648438175,"(0, 1, 5, 4, 2, 3)",24
270,False,0.36756117185469445,2.013008250274754,"(2, 1, 3, 0, 4, 5)",25
265,False,0.36785982566693676,2.013147606855373,"(2, 1, 0, 3, 5, 4)",26
2,True,0.36521742864527784,2.0131497530298104,"(0, 1, 2, 4, 3, 5)",27
30,False,0.36647999321103314,2.0133541375656963,"(0, 2, 3, 1, 4, 5)",28
4,True,0.3670126842842714,2.013682052936728,"(0, 1, 2, 5, 3, 4)",29
155,False,0.36812789802980317,2.013817417808066,"(1, 2, 3, 5, 4, 0)",30
95,False,0.3681278980298032,2.0138174178080663,"(0, 4, 5, 3, 2, 1)",31
