,is_well_nested,ms,ee,perm,i
0,True,0.4566695846816984,2.199635793964561,"(0, 1, 2, 3, 4, 5)",0
2,True,0.4799420335218283,2.2168542965197062,"(0, 1, 2, 4, 3, 5)",1
1,False,0.47138401485211395,2.218042239768798,"(0, 1, 2, 3, 5, 4)",2
120,True,0.47920953342253714,2.218549703822023,"(1, 0, 2, 3, 4, 5)",3
24,False,0.4828063440425696,2.2225166175182762,"(0, 2, 1, 3, 4, 5)",4
4,True,0.4782652935844965,2.22527629244792,"(0, 1, 2, 5, 3, 4)",5
144,False,0.49282363330854306,2.2283043300556766,"(1, 2, 0, 3, 4, 5)",6
5,True,0.48001107161341794,2.231107294785634,"(0, 1, 2, 5, 4, 3)",7
6,False,0.4846470476719235,2.231533223848256,"(0, 1, 3, 2, 4, 5)",8
264,True,0.4923632955671302,2.231884167607026,"(2, 1, 0, 3, 4, 5)",9
96,False,0.47797349009455986,2.232002688725004,"(0, 5, 1, 2, 3, 4)",10
122,True,0.49267861718223205,2.235768206377168,"(1, 0, 2, 4, 3, 5)",11
18,False,0.4833048340659429,2.2361933001464234,"(0, 1, 5, 2, 3, 4)",12
121,False,0.4894846000399437,2.23695614962626,"(1, 0, 2, 3, 5, 4)",13
97,False,0.4904698574300164,2.2378336910627183,"(0, 5, 1, 2, 4, 3)",14
26,False,0.4912356290622877,2.239735120073422,"(0, 2, 1, 4, 3, 5)",15
25,False,0.4869575545637329,2.240923063322513,"(0, 2, 1, 3, 5, 4)",16
3,False,0.48575336568666744,2.2410917446616576,"(0, 1, 2, 4, 5, 3)",17
150,False,0.49932912946343916,2.24176194730913,"(1, 2, 3, 0, 4, 5)",18
19,False,0.489753976224231,2.242024302484137,"(0, 1, 5, 2, 4, 3)",19
152,False,0.49141337158812776,2.2421918124044105,"(1, 2, 3, 4, 0, 5)",20
124,True,0.4917940781871289,2.244190202305382,"(1, 0, 2, 5, 3, 4)",21
240,True,0.4941984830251396,2.245010364927088,"(2, 0, 1, 3, 4, 5)",22
270,False,0.5035839812348645,2.24534178486048,"(2, 1, 3, 0, 4, 5)",23
146,False,0.5047410741343966,2.2455228326108223,"(1, 2, 0, 4, 3, 5)",24
272,False,0.502919818774897,2.2457716499557607,"(2, 1, 3, 4, 0, 5)",25
145,False,0.497158677608573,2.2467107758599134,"(1, 2, 0, 3, 5, 4)",26
12,False,0.49680230977170925,2.2468400537438686,"(0, 1, 4, 2, 3, 5)",27
28,False,0.49226009939788873,2.2481571160016354,"(0, 2, 1, 5, 3, 4)",28
266,True,0.5001526704068286,2.2491026701621717,"(2, 1, 0, 4, 3, 5)",29
119,False,0.4799940132772138,2.2495874811601744,"(0, 5, 4, 3, 2, 1)",30
153,False,0.4799940132772138,2.2495874811601744,"(1, 2, 3, 4, 5, 0)",31
