,is_well_nested,ms,ee,perm,i
25,False,0.5092173462629042,2.2752167692590435,"(0, 2, 1, 3, 5, 4)",0
145,False,0.509665595594581,2.275563470539065,"(1, 2, 0, 3, 5, 4)",1
27,False,0.5090647847430342,2.2755905606858207,"(0, 2, 1, 4, 5, 3)",2
147,False,0.5086843231486692,2.2759372619658422,"(1, 2, 0, 4, 5, 3)",3
29,False,0.5108103595223916,2.2795510771005634,"(0, 2, 1, 5, 4, 3)",4
149,False,0.5094437315769331,2.279897778380585,"(1, 2, 0, 5, 4, 3)",5
28,False,0.5118646293380749,2.2815142706419573,"(0, 2, 1, 5, 3, 4)",6
148,False,0.5115006955981009,2.28186097192198,"(1, 2, 0, 5, 3, 4)",7
24,False,0.5099945351605304,2.2819652368993664,"(0, 2, 1, 3, 4, 5)",8
144,False,0.5095721124982822,2.2823119381793884,"(1, 2, 0, 3, 4, 5)",9
1,False,0.5115970198082592,2.2832321454201012,"(0, 1, 2, 3, 5, 4)",10
3,False,0.5124337614028057,2.283605936846878,"(0, 1, 2, 4, 5, 3)",11
121,False,0.512493481945447,2.2838214119633955,"(1, 0, 2, 3, 5, 4)",12
265,False,0.5105945193981198,2.283974763826344,"(2, 1, 0, 3, 5, 4)",13
123,False,0.5132211781941349,2.2841952033901727,"(1, 0, 2, 4, 5, 3)",14
241,False,0.5117277998680645,2.2842173290896177,"(2, 0, 1, 3, 5, 4)",15
26,False,0.5111929986023869,2.284302221867538,"(0, 2, 1, 4, 3, 5)",16
267,False,0.5111242412920077,2.284348555253122,"(2, 1, 0, 4, 5, 3)",17
243,False,0.5114954687035392,2.284591120516395,"(2, 0, 1, 4, 5, 3)",18
146,False,0.5115450074074777,2.28464892314756,"(1, 2, 0, 4, 3, 5)",19
5,True,0.5137182490134005,2.2875664532616216,"(0, 1, 2, 5, 4, 3)",20
125,True,0.5124571517658743,2.288155719804916,"(1, 0, 2, 5, 4, 3)",21
269,True,0.5128232961364209,2.2883090716678653,"(2, 1, 0, 5, 4, 3)",22
245,True,0.5124798403652944,2.288551636931137,"(2, 0, 1, 5, 4, 3)",23
4,True,0.513221541094534,2.2895296468030155,"(0, 1, 2, 5, 3, 4)",24
0,True,0.5136200829050588,2.2899806130604246,"(0, 1, 2, 3, 4, 5)",25
124,True,0.5143476653206467,2.29011891334631,"(1, 0, 2, 5, 3, 4)",26
268,True,0.5129163796139274,2.290272265209259,"(2, 1, 0, 5, 3, 4)",27
244,True,0.5135602891581941,2.2905148304725325,"(2, 0, 1, 5, 3, 4)",28
120,True,0.5126618248708238,2.2905698796037193,"(1, 0, 2, 3, 4, 5)",29
264,True,0.5123751887547278,2.290723231466668,"(2, 1, 0, 3, 4, 5)",30
240,True,0.5119497066621062,2.2909657967299406,"(2, 0, 1, 3, 4, 5)",31
2,True,0.5138156085287002,2.2923175980285957,"(0, 1, 2, 4, 3, 5)",32
122,True,0.5146228399556729,2.292906864571891,"(1, 0, 2, 4, 3, 5)",33
266,True,0.5130457203901322,2.29306021643484,"(2, 1, 0, 4, 3, 5)",34
242,True,0.5132932709038497,2.2933027816981126,"(2, 0, 1, 4, 3, 5)",35
31,False,0.5474692281523909,2.375378209331746,"(0, 2, 3, 1, 5, 4)",36
151,False,0.5492107722200699,2.3754663027852434,"(1, 2, 3, 0, 5, 4)",37
37,False,0.5489657591184702,2.3780489873897426,"(0, 2, 4, 1, 5, 3)",38
157,False,0.5481605181588877,2.3781328618632642,"(1, 2, 4, 0, 5, 3)",39
