,is_well_nested,ms,ee,perm,i
0,True,0.3536117140127988,1.9939566924289762,"(0, 1, 2, 3, 4, 5)",0
360,True,0.3536117140127988,1.9939566924289762,general_0,1
1,False,0.3573453107948798,1.9978444684276102,"(0, 1, 2, 3, 5, 4)",2
120,True,0.35926481467996546,1.9993357913003311,"(1, 0, 2, 3, 4, 5)",3
2,True,0.35957021580089754,2.001460966612697,"(0, 1, 2, 4, 3, 5)",4
6,False,0.3606245566828874,2.002580660018094,"(0, 1, 3, 2, 4, 5)",5
4,True,0.36086290772324336,2.0026430831800024,"(0, 1, 2, 5, 3, 4)",6
121,False,0.36224680104560436,2.0032235672989653,"(1, 0, 2, 3, 5, 4)",7
264,True,0.3620941039150774,2.0035387460678367,"(2, 1, 0, 3, 4, 5)",8
24,False,0.3607028622687225,2.003609077497685,"(0, 2, 1, 3, 4, 5)",9
144,False,0.36323621375045706,2.0045153938463987,"(1, 2, 0, 3, 4, 5)",10
5,True,0.36108238958461847,2.0048049276103215,"(0, 1, 2, 5, 4, 3)",11
7,False,0.36293760208561643,2.0064684360167284,"(0, 1, 3, 2, 5, 4)",12
18,False,0.3637401772681235,2.0066470823894647,"(0, 1, 5, 2, 3, 4)",13
122,True,0.3629032721946791,2.006840065484052,"(1, 0, 2, 4, 3, 5)",14
294,False,0.3660159568563349,2.007120803344285,"(2, 3, 1, 0, 4, 5)",15
265,False,0.36477394100503985,2.0074265220664707,"(2, 1, 0, 3, 5, 4)",16
25,False,0.36258906840691807,2.0074968534963187,"(0, 2, 1, 3, 5, 4)",17
3,False,0.3622820175208662,2.00751058704165,"(0, 1, 2, 4, 5, 3)",18
126,False,0.3640072554296905,2.0079597588894487,"(1, 0, 3, 2, 4, 5)",19
240,True,0.36384797235856076,2.008011528590478,"(2, 0, 1, 3, 4, 5)",20
124,True,0.3647046360889587,2.0080221820513575,"(1, 0, 2, 5, 3, 4)",21
270,False,0.36563733876304294,2.0082140754253626,"(2, 1, 3, 0, 4, 5)",22
145,False,0.3655432561639569,2.0084031698450326,"(1, 2, 0, 3, 5, 4)",23
19,False,0.3643296014240354,2.0088089268197837,"(0, 1, 5, 2, 4, 3)",24
96,False,0.36423610322520544,2.0089638285326425,"(0, 5, 1, 2, 3, 4)",25
150,False,0.366293489350884,2.0091907232039246,"(1, 2, 3, 0, 4, 5)",26
12,False,0.36374313861514473,2.0097381505721614,"(0, 1, 4, 2, 3, 5)",27
125,True,0.36525673868380204,2.010184026481676,"(1, 0, 2, 5, 4, 3)",28
22,False,0.365417685110975,2.010890898871491,"(0, 1, 5, 4, 2, 3)",29
295,False,0.3682571647481296,2.011008579342919,"(2, 3, 1, 0, 5, 4)",30
266,True,0.3654535805038536,2.0110430202515577,"(2, 1, 0, 4, 3, 5)",31
26,False,0.36467105643990544,2.0111133516814057,"(0, 2, 1, 4, 3, 5)",32
97,False,0.36689115343867057,2.0111256729629616,"(0, 5, 1, 2, 4, 3)",33
302,False,0.3667281194785188,2.0115604756785084,"(2, 3, 4, 1, 0, 5)",34
48,False,0.3648263518655622,2.011634824037981,"(0, 3, 1, 2, 4, 5)",35
127,False,0.36537322902664143,2.0118475348880835,"(1, 0, 3, 2, 5, 4)",36
241,False,0.36631964214697504,2.011899304589112,"(2, 0, 1, 3, 5, 4)",37
146,False,0.36719618359546746,2.0120196680301197,"(1, 2, 0, 4, 3, 5)",38
138,False,0.36738470166469583,2.0120261812608193,"(1, 0, 5, 2, 3, 4)",39
271,False,0.36848379335946074,2.0121018514239966,"(2, 1, 3, 0, 5, 4)",40
268,True,0.36795895737634216,2.012225136818863,"(2, 1, 0, 5, 3, 4)",41
296,False,0.36661972534441567,2.0122318058265716,"(2, 3, 1, 4, 0, 5)",42
28,False,0.3661902521212655,2.012295468248711,"(0, 2, 1, 5, 3, 4)",43
14,False,0.36403721261827404,2.0127248091868664,"(0, 1, 4, 3, 2, 5)",44
123,False,0.3661397084850454,2.012889685913005,"(1, 0, 2, 4, 5, 3)",45
305,False,0.3641672667933262,2.0129365648721596,"(2, 3, 4, 5, 1, 0)",46
23,False,0.3641672667933263,2.0129365648721596,"(0, 1, 5, 4, 3, 2)",47
8,False,0.3649785676195428,2.0130715928165195,"(0, 1, 3, 4, 2, 5)",48
151,False,0.36832261949876305,2.0130784992025585,"(1, 2, 3, 0, 5, 4)",49
