,is_well_nested,ms,ee,perm,i
0,True,0.33831794313354807,1.961614463177994,"(0, 1, 2, 3, 4, 5)",0
360,True,0.33831794313354807,1.961614463177994,general_0,1
1,False,0.34027383773099534,1.9634276412226426,"(0, 1, 2, 3, 5, 4)",2
120,True,0.3400060023911827,1.9634386208797676,"(1, 0, 2, 3, 4, 5)",3
4,True,0.3417297857962188,1.965237321345653,"(0, 1, 2, 5, 3, 4)",4
121,False,0.34174793860512376,1.9652517989244163,"(1, 0, 2, 3, 5, 4)",5
264,True,0.34105305489660903,1.965362450127009,"(2, 1, 0, 3, 4, 5)",6
5,True,0.34150565075860567,1.965428060693341,"(0, 1, 2, 5, 4, 3)",7
2,True,0.340983181393258,1.9656690866510895,"(0, 1, 2, 4, 3, 5)",8
144,False,0.34146546510427545,1.965928815619774,"(1, 2, 0, 3, 4, 5)",9
6,False,0.341267813952847,1.966002204884128,"(0, 1, 3, 2, 4, 5)",10
24,False,0.34119649019164916,1.9663087536466768,"(0, 2, 1, 3, 4, 5)",11
124,True,0.34284882696651564,1.9670614790474263,"(1, 0, 2, 5, 3, 4)",12
265,False,0.3425598473375242,1.9671756281716577,"(2, 1, 0, 3, 5, 4)",13
18,False,0.34281872274375996,1.967233329884201,"(0, 1, 5, 2, 3, 4)",14
125,True,0.34271771423162567,1.9672522183951144,"(1, 0, 2, 5, 4, 3)",15
19,False,0.3428452014034393,1.9674240692318892,"(0, 1, 5, 2, 4, 3)",16
122,True,0.34202169469426635,1.967493244352863,"(1, 0, 2, 4, 3, 5)",17
294,False,0.3425602093026048,1.9675616299664074,"(2, 3, 1, 0, 4, 5)",18
240,True,0.3419629761394041,1.9675665458556864,"(2, 0, 1, 3, 4, 5)",19
3,False,0.3421844335409328,1.967673004043426,"(0, 1, 2, 4, 5, 3)",20
145,False,0.34285034046433166,1.9677419936644227,"(1, 2, 0, 3, 5, 4)",21
7,False,0.34256636612981334,1.9678153829287761,"(0, 1, 3, 2, 5, 4)",22
22,False,0.3430732963253319,1.967818489588911,"(0, 1, 5, 4, 2, 3)",23
126,False,0.3422567028519181,1.9678263625859012,"(1, 0, 3, 2, 4, 5)",24
23,False,0.342297424580363,1.9679878532547368,"(0, 1, 5, 4, 3, 2)",25
305,False,0.34229742458036305,1.967987853254737,"(2, 3, 4, 5, 1, 0)",26
270,False,0.342468920098899,1.9680681444135277,"(2, 1, 3, 0, 4, 5)",27
25,False,0.3425020865891426,1.9681219316913254,"(0, 2, 1, 3, 5, 4)",28
150,False,0.3427766768204954,1.9686345099062914,"(1, 2, 3, 0, 4, 5)",29
268,True,0.34369842567149433,1.9689853082946678,"(2, 1, 0, 5, 3, 4)",30
138,False,0.34366746077257737,1.9690574875859745,"(1, 0, 5, 2, 3, 4)",31
269,True,0.34306924122803334,1.9691760476423559,"(2, 1, 0, 5, 4, 3)",32
139,False,0.34391110363450705,1.9692482269336622,"(1, 0, 5, 2, 4, 3)",33
295,False,0.34372561924169914,1.9693748080110558,"(2, 3, 1, 0, 5, 4)",34
241,False,0.34350811427507366,1.9693797239003346,"(2, 0, 1, 3, 5, 4)",35
302,False,0.343098662923631,1.9693824575787893,"(2, 3, 4, 1, 0, 5)",36
266,True,0.34270765701630174,1.9694170736001047,"(2, 1, 0, 4, 3, 5)",37
123,False,0.34341864716796494,1.9694971617451993,"(1, 0, 2, 4, 5, 3)",38
96,False,0.34314010171090337,1.9695434230574058,"(0, 5, 1, 2, 3, 4)",39
148,False,0.3442214333202966,1.969551673787433,"(1, 2, 0, 5, 3, 4)",40
127,False,0.34327306025837645,1.9696395406305496,"(1, 0, 3, 2, 5, 4)",41
142,False,0.3438640940993353,1.9696426472906843,"(1, 0, 5, 4, 2, 3)",42
97,False,0.3439136587523671,1.969734162405094,"(0, 5, 1, 2, 4, 3)",43
149,False,0.34389182889187325,1.9697424131351209,"(1, 2, 0, 5, 4, 3)",44
143,False,0.34299016955260914,1.9698120109565103,"(1, 0, 5, 4, 3, 2)",45
304,False,0.3429901695526095,1.9698120109565116,"(2, 3, 4, 5, 0, 1)",46
271,False,0.34394419183371894,1.9698813224581757,"(2, 1, 3, 0, 5, 4)",47
28,False,0.3439602348835087,1.9699316118143357,"(0, 2, 1, 5, 3, 4)",48
146,False,0.34343574138994715,1.9699834390928694,"(1, 2, 0, 4, 3, 5)",49
288,False,0.343184919986973,1.9700099032240723,"(2, 3, 0, 1, 4, 5)",50
296,False,0.34306425150261416,1.9700921433267597,"(2, 3, 1, 4, 0, 5)",51
29,False,0.3434922039391547,1.9701223511620236,"(0, 2, 1, 5, 4, 3)",52
100,False,0.3434414152167855,1.970128582762116,"(0, 5, 1, 4, 2, 3)",53
12,False,0.34303816884748106,1.9701435525744602,"(0, 1, 4, 2, 3, 5)",54
16,False,0.34361757360291034,1.9702969469737335,"(0, 1, 4, 5, 2, 3)",55
303,False,0.34373197144638595,1.9702979464279415,"(2, 3, 4, 1, 5, 0)",56
101,False,0.34373197144638595,1.9702979464279415,"(0, 5, 1, 4, 3, 2)",57
26,False,0.34317473590508896,1.9703633771197717,"(0, 2, 1, 4, 3, 5)",58
8,False,0.3430720556846379,1.9704441509765083,"(0, 1, 3, 4, 2, 5)",59
151,False,0.3439436239788873,1.9704476879509398,"(1, 2, 3, 0, 5, 4)",60
311,False,0.34371705809824726,1.9704663106395592,"(2, 3, 5, 4, 1, 0)",61
17,False,0.3437170580982474,1.9704663106395595,"(0, 1, 4, 5, 3, 2)",62
14,False,0.34276112641197737,1.9705308751937451,"(0, 1, 4, 3, 2, 5)",63
272,False,0.34384942031861276,1.9705986577738794,"(2, 1, 3, 4, 0, 5)",64
114,False,0.34383311123672117,1.9708382685100865,"(0, 5, 4, 1, 2, 3)",65
48,False,0.34318514686699764,1.9709363316168191,"(0, 3, 1, 2, 4, 5)",66
115,False,0.344099820302913,1.971007632175912,"(0, 5, 4, 1, 3, 2)",67
297,False,0.34409982030291303,1.9710076321759122,"(2, 3, 1, 4, 5, 0)",68
152,False,0.34325726633831,1.9711650232666444,"(1, 2, 3, 4, 0, 5)",69
244,True,0.344485956072499,1.9711894040233446,"(2, 0, 1, 5, 3, 4)",70
245,True,0.3440888362786777,1.971380143371033,"(2, 0, 1, 5, 4, 3)",71
20,False,0.3443719435002579,1.9714099934459721,"(0, 1, 5, 3, 2, 4)",72
267,False,0.3438166185907887,1.971420990992441,"(2, 1, 0, 4, 5, 3)",73
30,False,0.3434928271110752,1.9714627211908602,"(0, 2, 3, 1, 4, 5)",74
118,False,0.343785535952327,1.9715141466230321,"(0, 5, 4, 3, 1, 2)",75
273,False,0.343785535952327,1.9715141466230321,"(2, 1, 3, 4, 5, 0)",76
242,True,0.34377563629407093,1.9716211693287817,"(2, 0, 1, 4, 3, 5)",77
54,False,0.34316596841658725,1.971702557454869,"(0, 3, 2, 1, 4, 5)",78
329,False,0.3442585424178479,1.9717700964594855,"(2, 4, 3, 5, 1, 0)",79
21,False,0.3442585424178479,1.9717700964594855,"(0, 1, 5, 3, 4, 2)",80
300,False,0.343799697036152,1.9718202553370943,"(2, 3, 4, 0, 1, 5)",81
289,False,0.3444494415832481,1.9718230812687205,"(2, 3, 0, 1, 5, 4)",82
132,False,0.34396333825758424,1.9719677102762336,"(1, 0, 4, 2, 3, 5)",83
147,False,0.3444568890715356,1.971987356485206,"(1, 2, 0, 4, 5, 3)",84
119,False,0.3428887528816173,1.9720805121157972,"(0, 5, 4, 3, 2, 1)",85
153,False,0.34288875288161735,1.9720805121157974,"(1, 2, 3, 4, 5, 0)",86
136,False,0.344518560767241,1.9721211046755072,"(1, 0, 4, 5, 2, 3)",87
13,False,0.3438635916941316,1.9721474699667962,"(0, 1, 4, 2, 5, 3)",88
128,False,0.3438706353118832,1.9722683086782817,"(1, 0, 3, 4, 2, 5)",89
137,False,0.34444809087427847,1.972290468341333,"(1, 0, 4, 5, 3, 2)",90
310,False,0.34444809087427886,1.9722904683413343,"(2, 3, 5, 4, 0, 1)",91
134,False,0.3435750907302525,1.9723550328955188,"(1, 0, 4, 3, 2, 5)",92
27,False,0.3442970627838929,1.9723672945121085,"(0, 2, 1, 4, 5, 3)",93
359,False,0.34379697316270463,1.9726174320346703,"(2, 5, 4, 3, 1, 0)",94
9,False,0.34379697316270463,1.9726174320346703,"(0, 1, 3, 4, 5, 2)",95
174,False,0.3442155661694348,1.972622416000293,"(1, 3, 2, 0, 4, 5)",96
353,False,0.34427204472449024,1.9727041562519076,"(2, 5, 3, 4, 1, 0)",97
15,False,0.34427204472449024,1.9727041562519076,"(0, 1, 4, 3, 5, 2)",98
246,False,0.34368039582702575,1.9727205133998695,"(2, 0, 3, 1, 4, 5)",99
49,False,0.3443309103702118,1.9727495096614676,"(0, 3, 1, 2, 5, 4)",100
326,False,0.34455772733312834,1.973164700783538,"(2, 4, 3, 1, 0, 5)",101
140,False,0.34528447139661705,1.9732341511477454,"(1, 0, 5, 3, 2, 4)",102
31,False,0.3447396399952935,1.9732758992355084,"(0, 2, 3, 1, 5, 4)",103
90,False,0.3447178043186938,1.9732873453117759,"(0, 4, 5, 1, 2, 3)",104
91,False,0.345092300495106,1.9734567089776012,"(0, 4, 5, 1, 3, 2)",105
299,False,0.3450923004951061,1.9734567089776014,"(2, 3, 1, 5, 4, 0)",106
55,False,0.3444015402766182,1.9735157354995174,"(0, 3, 2, 1, 5, 4)",107
328,False,0.34508410255007277,1.9735942541612603,"(2, 4, 3, 5, 0, 1)",108
141,False,0.34508410255007277,1.9735942541612603,"(1, 0, 5, 3, 4, 2)",109
243,False,0.34471011706718785,1.9736250867211182,"(2, 0, 1, 4, 5, 3)",110
98,False,0.34490180425759287,1.9737200866191769,"(0, 5, 1, 3, 2, 4)",111
10,False,0.3447708728308093,1.9738017266135575,"(0, 1, 3, 5, 2, 4)",112
216,False,0.34522367516753333,1.9738053785174845,"(1, 5, 0, 2, 3, 4)",113
275,False,0.3450762473433388,1.9739632234247213,"(2, 1, 3, 5, 4, 0)",114
94,False,0.3450762473433388,1.9739632234247213,"(0, 4, 5, 3, 1, 2)",115
133,False,0.34492132369203854,1.9739716276685702,"(1, 0, 4, 2, 5, 3)",116
217,False,0.3455400410844731,1.9739961178651726,"(1, 5, 0, 2, 4, 3)",117
99,False,0.34531004771158924,1.9740801896326907,"(0, 5, 1, 3, 4, 2)",118
327,False,0.34531004771158924,1.9740801896326907,"(2, 4, 3, 1, 5, 0)",119
282,False,0.3460327724657035,1.9741260659583306,"(2, 1, 5, 0, 3, 4)",120
11,False,0.34506544384036025,1.9741618296270709,"(0, 1, 3, 5, 4, 2)",121
335,False,0.3450654438403603,1.974161829627071,"(2, 4, 5, 3, 1, 0)",122
102,False,0.34537081342838416,1.9742692379664224,"(0, 5, 2, 1, 3, 4)",123
168,False,0.3443945466884556,1.9743044634199083,"(1, 3, 0, 2, 4, 5)",124
283,False,0.3457526986154005,1.9743168053060185,"(2, 1, 5, 0, 4, 3)",125
298,False,0.3456185050890131,1.974354398173097,"(2, 3, 1, 5, 0, 4)",126
220,False,0.34543316661936985,1.9743905382221947,"(1, 5, 0, 4, 2, 3)",127
175,False,0.3455063741037055,1.9744355940449416,"(1, 3, 2, 0, 5, 4)",128
129,False,0.344532615780547,1.9744415897364436,"(1, 0, 3, 4, 5, 2)",129
358,False,0.3445326157805474,1.9744415897364447,"(2, 5, 4, 3, 0, 1)",130
103,False,0.3451208923217163,1.97445997731411,"(0, 5, 2, 1, 4, 3)",131
135,False,0.34489212011495873,1.9745283139536804,"(1, 0, 4, 3, 5, 2)",132
352,False,0.3448921201149592,1.9745283139536818,"(2, 5, 3, 4, 0, 1)",133
95,False,0.34476854232587967,1.9745295889174865,"(0, 4, 5, 3, 2, 1)",134
155,False,0.3447685423258798,1.974529588917487,"(1, 2, 3, 5, 4, 0)",135
247,False,0.34519523662100327,1.974533691444518,"(2, 0, 3, 1, 5, 4)",136
221,False,0.34527092902988055,1.9745599018880202,"(1, 5, 0, 4, 3, 2)",137
301,False,0.34527092902988094,1.9745599018880213,"(2, 3, 4, 0, 5, 1)",138
278,False,0.3448072387198411,1.9746347574201069,"(2, 1, 4, 3, 0, 5)",139
162,False,0.34571918689404924,1.974692431451096,"(1, 2, 5, 0, 3, 4)",140
274,False,0.3459414913674098,1.9748609126202172,"(2, 1, 3, 5, 0, 4)",141
163,False,0.34616877461423473,1.974883170798784,"(1, 2, 5, 0, 4, 3)",142
72,False,0.34463391885171385,1.9749027225493543,"(0, 4, 1, 2, 3, 5)",143
290,False,0.344729889096304,1.9749782143427295,"(2, 3, 0, 4, 1, 5)",144
76,False,0.3452106264686078,1.9750561169486278,"(0, 4, 1, 5, 2, 3)",145
176,False,0.34501601383838365,1.9751529293606451,"(1, 3, 2, 4, 0, 5)",146
158,False,0.34529926589518933,1.9752011229128725,"(1, 2, 4, 3, 0, 5)",147
77,False,0.345488061055108,1.9752254806144534,"(0, 4, 1, 5, 3, 2)",148
309,False,0.345488061055108,1.9752254806144534,"(2, 3, 5, 1, 4, 0)",149
74,False,0.3446262872479042,1.9752900451686395,"(0, 4, 1, 3, 2, 5)",150
116,False,0.3454901876151269,1.975332689051207,"(0, 5, 4, 2, 1, 3)",151
50,False,0.34413261067443457,1.9753782777091995,"(0, 3, 1, 4, 2, 5)",152
154,False,0.34585140971400374,1.9754272781129825,"(1, 2, 3, 5, 0, 4)",153
112,False,0.34564226011530264,1.9755502462692598,"(0, 5, 3, 4, 1, 2)",154
279,False,0.34564226011530264,1.9755502462692598,"(2, 1, 4, 3, 5, 0)",155
324,False,0.3453319318687178,1.9756024985418432,"(2, 4, 3, 0, 1, 5)",156
130,False,0.3456981432978048,1.9756258843153307,"(1, 0, 3, 5, 2, 4)",157
342,False,0.3460061772118945,1.9758573971235587,"(2, 5, 1, 0, 3, 4)",158
84,False,0.3452521330977233,1.975956336908932,"(0, 4, 3, 1, 2, 5)",159
131,False,0.3458031314328938,1.9759859873288443,"(1, 0, 3, 5, 4, 2)",160
334,False,0.3458031314328943,1.9759859873288457,"(2, 4, 5, 3, 0, 1)",161
343,False,0.34608100420976523,1.9760481364712468,"(2, 5, 1, 0, 4, 3)",162
177,False,0.3453258836100163,1.976068418209798,"(1, 3, 2, 4, 5, 0)",163
117,False,0.3453258836100163,1.976068418209798,"(0, 5, 4, 2, 3, 1)",164
113,False,0.3453706691471499,1.9761166117620248,"(0, 5, 3, 4, 2, 1)",165
159,False,0.34537066914715,1.976116611762025,"(1, 2, 4, 3, 5, 0)",166
169,False,0.34567879515192323,1.9761176414645565,"(1, 3, 0, 2, 5, 4)",167
308,False,0.346281505401418,1.9761231698099493,"(2, 3, 5, 1, 0, 4)",168
60,False,0.34496940291376677,1.9761312936667286,"(0, 3, 4, 1, 2, 5)",169
276,False,0.34546284483105566,1.9761588675328505,"(2, 1, 4, 0, 3, 5)",170
88,False,0.34608988359086795,1.9763982868018657,"(0, 4, 3, 5, 1, 2)",171
285,False,0.34608988359086795,1.9763982868018657,"(2, 1, 5, 3, 4, 0)",172
32,False,0.34510027511857677,1.9764310323095173,"(0, 2, 3, 4, 1, 5)",173
86,False,0.3444506271064998,1.9764827019352085,"(0, 4, 3, 2, 1, 5)",174
64,False,0.3454182651327873,1.976573243559663,"(0, 3, 4, 5, 1, 2)",175
287,False,0.3454182651327873,1.976573243559663,"(2, 1, 5, 4, 3, 0)",176
42,False,0.3460049494003311,1.9766534352618994,"(0, 2, 5, 1, 3, 4)",177
62,False,0.3454968949733691,1.9766576586930054,"(0, 3, 4, 2, 1, 5)",178
56,False,0.34516298304178594,1.976670868573526,"(0, 3, 2, 4, 1, 5)",179
156,False,0.3454734624890347,1.9767252330256155,"(1, 2, 4, 0, 3, 5)",180
43,False,0.3462067824977017,1.976844174609588,"(0, 2, 5, 1, 4, 3)",181
73,False,0.3461167807323462,1.9769066399416906,"(0, 4, 1, 2, 5, 3)",182
222,False,0.3463507299935762,1.9769501276425996,"(1, 5, 2, 0, 3, 4)",183
89,False,0.3458450223423376,1.9769646522946311,"(0, 4, 3, 5, 2, 1)",184
165,False,0.3458450223423376,1.9769646522946311,"(1, 2, 5, 3, 4, 0)",185
167,False,0.3455662241296491,1.9771396090524267,"(1, 2, 5, 4, 3, 0)",186
65,False,0.34556622412964955,1.977139609052428,"(0, 3, 4, 5, 2, 1)",187
223,False,0.3461826755146169,1.9771408669902877,"(1, 5, 2, 0, 4, 3)",188
284,False,0.3463910304119511,1.9772959759973618,"(2, 1, 5, 3, 0, 4)",189
336,False,0.3465406893684934,1.9774384629074602,"(2, 5, 0, 1, 3, 4)",190
75,False,0.3458244601789503,1.9774633262268015,"(0, 4, 1, 3, 5, 2)",191
351,False,0.3458244601789503,1.9774633262268015,"(2, 5, 3, 1, 4, 0)",192
234,False,0.3464762328769143,1.97754849722783,"(1, 5, 4, 0, 2, 3)",193
51,False,0.3459530997207736,1.9775515587673618,"(0, 3, 1, 4, 5, 2)",194
357,False,0.3459530997207736,1.9775515587673618,"(2, 5, 4, 1, 3, 0)",195
337,False,0.346584658400472,1.9776292022551483,"(2, 5, 0, 1, 4, 3)",196
286,False,0.34672979079018956,1.9776616721028468,"(2, 1, 5, 4, 0, 3)",197
248,False,0.34611724247490633,1.977688824518527,"(2, 0, 3, 4, 1, 5)",198
235,False,0.3465761145127517,1.9777178608936559,"(1, 5, 4, 0, 3, 2)",199
291,False,0.34657611451275194,1.9777178608936568,"(2, 3, 0, 4, 5, 1)",200
92,False,0.3463640858667746,1.9777817658528964,"(0, 4, 5, 2, 1, 3)",201
164,False,0.34672888033128696,1.9778623414901266,"(1, 2, 5, 3, 0, 4)",202
320,False,0.3457180474714964,1.9779104861777361,"(2, 4, 1, 3, 0, 5)",203
258,False,0.34716213030288434,1.9779112274709092,"(2, 0, 5, 1, 3, 4)",204
306,False,0.34697316935535716,1.977955840101316,"(2, 3, 5, 0, 1, 4)",205
218,False,0.34681174919260505,1.9779820420792555,"(1, 5, 0, 3, 2, 4)",206
259,False,0.3469892171748306,1.978101966818597,"(2, 0, 5, 1, 4, 3)",207
