,is_well_nested,ms,ee,perm,i
4,True,0.8207436743216643,2.82420076963018,"(0, 1, 2, 5, 3, 4)",0
1,False,0.821389097762245,2.8243610070049927,"(0, 1, 2, 3, 5, 4)",1
124,True,0.8220251110308556,2.826592023720208,"(1, 0, 2, 5, 3, 4)",2
121,False,0.8216878244216621,2.8267522610950206,"(1, 0, 2, 3, 5, 4)",3
28,False,0.8214441159346499,2.827442929342397,"(0, 2, 1, 5, 3, 4)",4
25,False,0.8199376919348422,2.8276031667172097,"(0, 2, 1, 3, 5, 4)",5
5,True,0.8168597907461503,2.8280977392186313,"(0, 1, 2, 5, 4, 3)",6
268,True,0.8225690050032523,2.8284140959592095,"(2, 1, 0, 5, 3, 4)",7
148,False,0.8254599235967549,2.8285139928662995,"(1, 2, 0, 5, 3, 4)",8
265,False,0.8224807548214526,2.8285743333340223,"(2, 1, 0, 3, 5, 4)",9
145,False,0.8213318420688465,2.8286742302411128,"(1, 2, 0, 3, 5, 4)",10
0,True,0.8189027190483308,2.8290054884302815,"(0, 1, 2, 3, 4, 5)",11
244,True,0.8211513622108344,2.8297342865253343,"(2, 0, 1, 5, 3, 4)",12
241,False,0.8209888328252654,2.8298945239001476,"(2, 0, 1, 3, 5, 4)",13
3,False,0.8188801292492344,2.8300779083223553,"(0, 1, 2, 4, 5, 3)",14
125,True,0.8219176507825561,2.830488993308659,"(1, 0, 2, 5, 4, 3)",15
2,True,0.8200104592871104,2.8308254201591923,"(0, 1, 2, 4, 3, 5)",16
29,False,0.8218802340597641,2.8313398989308483,"(0, 2, 1, 5, 4, 3)",17
120,True,0.8227556808307607,2.831396742520309,"(1, 0, 2, 3, 4, 5)",18
24,False,0.8224174876090027,2.8322476481424985,"(0, 2, 1, 3, 4, 5)",19
269,True,0.8222066062796568,2.832311065547661,"(2, 1, 0, 5, 4, 3)",20
149,False,0.8245640045449538,2.832410962454751,"(1, 2, 0, 5, 4, 3)",21
123,False,0.8228482026860516,2.8324691624123823,"(1, 0, 2, 4, 5, 3)",22
122,True,0.8209252668931591,2.83321667424922,"(1, 0, 2, 4, 3, 5)",23
264,True,0.8237273085774544,2.833218814759311,"(2, 1, 0, 3, 4, 5)",24
144,False,0.822863492468944,2.8333187116664007,"(1, 2, 0, 3, 4, 5)",25
27,False,0.8222646848593735,2.8333200680345714,"(0, 2, 1, 4, 5, 3)",26
245,True,0.8234716917191758,2.8336312561137853,"(2, 0, 1, 5, 4, 3)",27
26,False,0.8231367853825847,2.834067579871409,"(0, 2, 1, 4, 3, 5)",28
267,False,0.8254068999835941,2.834291234651384,"(2, 1, 0, 4, 5, 3)",29
147,False,0.8244581239086828,2.834391131558474,"(1, 2, 0, 4, 5, 3)",30
240,True,0.8224637658865668,2.834539005325436,"(2, 0, 1, 3, 4, 5)",31
266,True,0.8268258185497266,2.835038746488222,"(2, 1, 0, 4, 3, 5)",32
146,False,0.8251735044282923,2.8351386433953114,"(1, 2, 0, 4, 3, 5)",33
243,False,0.8248050859032602,2.8356114252175093,"(2, 0, 1, 4, 5, 3)",34
242,True,0.8262258213675546,2.8363589370543463,"(2, 0, 1, 4, 3, 5)",35
7,False,0.8408030880969577,2.8621565877274824,"(0, 1, 3, 2, 5, 4)",36
31,False,0.8399238531836136,2.8626732867902356,"(0, 2, 3, 1, 5, 4)",37
18,False,0.8401795275387739,2.8633307829542587,"(0, 1, 5, 2, 3, 4)",38
127,False,0.8404355666055742,2.86454784181751,"(1, 0, 3, 2, 5, 4)",39
247,False,0.8404803156007659,2.8649646439731744,"(2, 0, 3, 1, 5, 4)",40
138,False,0.8409932484131759,2.8657220370442857,"(1, 0, 5, 2, 3, 4)",41
