,is_well_nested,ms,ee,perm,i
0,True,0.3348370256980811,1.9537401883097418,"(0, 1, 2, 3, 4, 5)",0
360,True,0.3348370256980811,1.9537401883097418,general_0,1
120,True,0.33596761814692966,1.955098084611712,"(1, 0, 2, 3, 4, 5)",2
1,False,0.3363835396371553,1.9551355861369037,"(0, 1, 2, 3, 5, 4)",3
2,True,0.33662261495727946,1.956190178166874,"(0, 1, 2, 4, 3, 5)",4
4,True,0.3373122657065336,1.9562361471924488,"(0, 1, 2, 5, 3, 4)",5
24,False,0.33665436892508005,1.9563865793620812,"(0, 2, 1, 3, 4, 5)",6
144,False,0.3366399820844053,1.9564193269538226,"(1, 2, 0, 3, 4, 5)",7
121,False,0.3372355371997509,1.956493482438874,"(1, 0, 2, 3, 5, 4)",8
6,False,0.3368171428548292,1.9565091821301281,"(0, 1, 3, 2, 4, 5)",9
264,True,0.336575801647106,1.9565934289932503,"(2, 1, 0, 3, 4, 5)",10
5,True,0.33725432625342655,1.956596212787433,"(0, 1, 2, 5, 4, 3)",11
18,False,0.33775307890064277,1.957277993820802,"(0, 1, 5, 2, 3, 4)",12
122,True,0.3370398327512695,1.9575480744688445,"(1, 0, 2, 4, 3, 5)",13
124,True,0.33780385029950927,1.9575940434944192,"(1, 0, 2, 5, 3, 4)",14
19,False,0.33799649357144057,1.957638059415787,"(0, 1, 5, 2, 4, 3)",15
150,False,0.3370345882578889,1.9576881522430916,"(1, 2, 3, 0, 4, 5)",16
25,False,0.3375300490786012,1.9577819771892426,"(0, 2, 1, 3, 5, 4)",17
145,False,0.3375840680890024,1.9578147247809843,"(1, 2, 0, 3, 5, 4)",18
270,False,0.33726778433396054,1.957862254282519,"(2, 1, 3, 0, 4, 5)",19
126,False,0.33733380871993063,1.9578670784320986,"(1, 0, 3, 2, 4, 5)",20
7,False,0.33782011670859713,1.9579045799572898,"(0, 1, 3, 2, 5, 4)",21
240,True,0.3371346868747415,1.9579185777034789,"(2, 0, 1, 3, 4, 5)",22
3,False,0.33753381444375213,1.95794564158902,"(0, 1, 2, 4, 5, 3)",23
125,True,0.33770931551170635,1.9579541090894035,"(1, 0, 2, 5, 4, 3)",24
23,False,0.33752612111239727,1.9579685478435598,"(0, 1, 5, 4, 3, 2)",25
305,False,0.33752612111239727,1.9579685478435598,"(2, 3, 4, 5, 1, 0)",26
265,False,0.33747934381720807,1.9579888268204118,"(2, 1, 0, 3, 5, 4)",27
22,False,0.338086686039779,1.957990431083186,"(0, 1, 5, 4, 2, 3)",28
294,False,0.33740065154631443,1.9580189238159662,"(2, 3, 1, 0, 4, 5)",29
96,False,0.33747603382615415,1.9581828822462635,"(0, 5, 1, 2, 3, 4)",30
97,False,0.33812412907706874,1.958542947841248,"(0, 5, 1, 2, 4, 3)",31
152,False,0.33702037129370854,1.9585680615159398,"(1, 2, 3, 4, 0, 5)",32
138,False,0.3380179543569115,1.9586358901227727,"(1, 0, 5, 2, 3, 4)",33
302,False,0.3375146847442495,1.9586718544278987,"(2, 3, 4, 1, 0, 5)",34
12,False,0.33781269046592793,1.958740136062597,"(0, 1, 4, 2, 3, 5)",35
272,False,0.3376218172790225,1.9587421635553672,"(2, 1, 3, 4, 0, 5)",36
119,False,0.336985405272193,1.9587696433570616,"(0, 5, 4, 3, 2, 1)",37
153,False,0.33698540527219306,1.9587696433570618,"(1, 2, 3, 4, 5, 0)",38
14,False,0.3375075751388998,1.9588267452262986,"(0, 1, 4, 3, 2, 5)",39
26,False,0.3377290523173184,1.9588365692192131,"(0, 2, 1, 4, 3, 5)",40
146,False,0.33771623644034876,1.9588693168109548,"(1, 2, 0, 4, 3, 5)",41
101,False,0.33803784359871714,1.958873436269021,"(0, 5, 1, 4, 3, 2)",42
303,False,0.33803784359871725,1.9588734362690214,"(2, 3, 4, 1, 5, 0)",43
28,False,0.33848654577737547,1.9588825382447879,"(0, 2, 1, 5, 3, 4)",44
100,False,0.3381029416455523,1.9588953195086474,"(0, 5, 1, 4, 2, 3)",45
296,False,0.33759669638826595,1.9588988330888144,"(2, 3, 1, 4, 0, 5)",46
148,False,0.3381354429009559,1.95891528583653,"(1, 2, 0, 5, 3, 4)",47
118,False,0.33779788728464577,1.958943745396489,"(0, 5, 4, 3, 1, 2)",48
273,False,0.3377978872846459,1.9589437453964895,"(2, 1, 3, 4, 5, 0)",49
139,False,0.3382716654992175,1.9589959557177574,"(1, 0, 5, 2, 4, 3)",50
266,True,0.33743049678099907,1.9590434188503822,"(2, 1, 0, 4, 3, 5)",51
8,False,0.33787356095443544,1.9590457811509618,"(0, 1, 3, 4, 2, 5)",52
151,False,0.3378024168119276,1.959083550070253,"(1, 2, 3, 0, 5, 4)",53
268,True,0.33805168964256965,1.959089387875957,"(2, 1, 0, 5, 3, 4)",54
115,False,0.33811772274624297,1.9591004149299363,"(0, 5, 4, 1, 3, 2)",55
297,False,0.3381177227462431,1.9591004149299367,"(2, 3, 1, 4, 5, 0)",56
114,False,0.3379770569560343,1.9591222981695624,"(0, 5, 4, 1, 2, 3)",57
30,False,0.3379025181494587,1.959125525032322,"(0, 2, 3, 1, 4, 5)",58
29,False,0.33820632587304367,1.9592426038397728,"(0, 2, 1, 5, 4, 3)",59
271,False,0.33805018937716275,1.9592576521096807,"(2, 1, 3, 0, 5, 4)",60
54,False,0.337572550637709,1.959257921245234,"(0, 3, 2, 1, 4, 5)",61
127,False,0.33801150534563684,1.9592624762592608,"(1, 0, 3, 2, 5, 4)",62
149,False,0.33802328394464787,1.9592753514315142,"(1, 2, 0, 5, 4, 3)",63
48,False,0.33791906270812133,1.9592879693953797,"(0, 3, 1, 2, 4, 5)",64
123,False,0.3381840798997805,1.9593035378909909,"(1, 0, 2, 4, 5, 3)",65
241,False,0.3382506545650905,1.9593139755306406,"(2, 0, 1, 3, 5, 4)",66
143,False,0.33755491898055623,1.95932644414553,"(1, 0, 5, 4, 3, 2)",67
304,False,0.33755491898055623,1.95932644414553,"(2, 3, 4, 5, 0, 1)",68
142,False,0.3382142296779225,1.9593483273851569,"(1, 0, 5, 4, 2, 3)",69
295,False,0.3380844954819268,1.959414321643128,"(2, 3, 1, 0, 5, 4)",70
269,True,0.337691402031871,1.9594494534709417,"(2, 1, 0, 5, 4, 3)",71
311,False,0.33844430586137436,1.9594766591109294,"(2, 3, 5, 4, 1, 0)",72
17,False,0.33844430586137436,1.9594766591109294,"(0, 1, 4, 5, 3, 2)",73
288,False,0.3377907923763688,1.9594890441969381,"(2, 3, 0, 1, 4, 5)",74
16,False,0.33842428235902844,1.9594985423505555,"(0, 1, 4, 5, 2, 3)",75
20,False,0.33882565191380076,1.959939346556993,"(0, 1, 5, 3, 2, 4)",76
132,False,0.3381758409821877,1.9600980323645676,"(1, 0, 4, 2, 3, 5)",77
300,False,0.33788954111426883,1.9601478408028423,"(2, 3, 4, 0, 1, 5)",78
134,False,0.33785838083112363,1.9601846415282693,"(1, 0, 4, 3, 2, 5)",79
329,False,0.3386703631194338,1.9602775289123515,"(2, 4, 3, 5, 1, 0)",80
21,False,0.3386703631194338,1.9602775289123515,"(0, 1, 5, 3, 4, 2)",81
155,False,0.338466416349696,1.96028296190643,"(1, 2, 3, 5, 4, 0)",82
95,False,0.338466416349696,1.96028296190643,"(0, 4, 5, 3, 2, 1)",83
174,False,0.33816562584074694,1.960347211038775,"(1, 3, 2, 0, 4, 5)",84
242,True,0.3382838392417939,1.960368567560611,"(2, 0, 1, 4, 3, 5)",85
128,False,0.33828949048660195,1.9604036774529325,"(1, 0, 3, 4, 2, 5)",86
244,True,0.3387973042647,1.960414536586186,"(2, 0, 1, 5, 3, 4)",87
