,is_well_nested,ms,ee,perm,i
120,True,0.33181349492896206,1.9474001109024466,"(1, 0, 2, 3, 4, 5)",0
0,True,0.3318022442161057,1.947400113582846,"(0, 1, 2, 3, 4, 5)",1
122,True,0.33180228028285363,1.9474002682353688,"(1, 0, 2, 4, 3, 5)",2
2,True,0.33181608846977295,1.9474002709157685,"(0, 1, 2, 4, 3, 5)",3
264,True,0.33187895729362965,1.9474005072846488,"(2, 1, 0, 3, 4, 5)",4
266,True,0.3318480733895975,1.947400664617571,"(2, 1, 0, 4, 3, 5)",5
240,True,0.3318444809309151,1.9474010598475817,"(2, 0, 1, 3, 4, 5)",6
242,True,0.33187965463490215,1.9474012171805042,"(2, 0, 1, 4, 3, 5)",7
124,True,0.33175807369240434,1.9474014541703935,"(1, 0, 2, 5, 3, 4)",8
4,True,0.331754385748121,1.9474014568507931,"(0, 1, 2, 5, 3, 4)",9
268,True,0.33182397991215196,1.9474018505525952,"(2, 1, 0, 5, 3, 4)",10
125,True,0.3317514309873227,1.9474019954180553,"(1, 0, 2, 5, 4, 3)",11
5,True,0.33175767958592084,1.947401998098455,"(0, 1, 2, 5, 4, 3)",12
269,True,0.3318096425040963,1.9474023918002572,"(2, 1, 0, 5, 4, 3)",13
244,True,0.33180995845368333,1.947402403115529,"(2, 0, 1, 5, 3, 4)",14
245,True,0.33182020025966963,1.9474029443631906,"(2, 0, 1, 5, 4, 3)",15
138,False,0.3317639235600459,1.9474184499320097,"(1, 0, 5, 2, 3, 4)",16
18,False,0.3317583000592077,1.947418452612409,"(0, 1, 5, 2, 3, 4)",17
139,False,0.3317586474706042,1.9474189911796713,"(1, 0, 5, 2, 4, 3)",18
19,False,0.3317633253849473,1.947418993860071,"(0, 1, 5, 2, 4, 3)",19
128,False,0.3318410842318512,1.9474259529097215,"(1, 0, 3, 4, 2, 5)",20
8,False,0.331815206205258,1.9474259555901205,"(0, 1, 3, 4, 2, 5)",21
134,False,0.33181630471201995,1.9474259699879621,"(1, 0, 4, 3, 2, 5)",22
14,False,0.33184160369390114,1.9474259726683618,"(0, 1, 4, 3, 2, 5)",23
141,False,0.3318244381740738,1.9474265317854023,"(1, 0, 5, 3, 4, 2)",24
328,False,0.3318244381740738,1.9474265317854023,"(2, 4, 3, 5, 0, 1)",25
21,False,0.33181156986980065,1.947426534465802,"(0, 1, 5, 3, 4, 2)",26
329,False,0.33181156986980076,1.9474265344658022,"(2, 4, 3, 5, 1, 0)",27
304,False,0.3318098427878565,1.9474266126752602,"(2, 3, 4, 5, 0, 1)",28
143,False,0.3318098427878565,1.9474266126752604,"(1, 0, 5, 4, 3, 2)",29
23,False,0.3318217540065177,1.9474266153556599,"(0, 1, 5, 4, 3, 2)",30
305,False,0.33182175400651787,1.9474266153556603,"(2, 3, 4, 5, 1, 0)",31
129,False,0.3318399477228594,1.9474266208228843,"(1, 0, 3, 4, 5, 2)",32
358,False,0.3318399477228595,1.9474266208228845,"(2, 5, 4, 3, 0, 1)",33
9,False,0.3318142650221761,1.947426623503283,"(0, 1, 3, 4, 5, 2)",34
359,False,0.33181426502217637,1.9474266235032838,"(2, 5, 4, 3, 1, 0)",35
352,False,0.3318171344944585,1.9474266379011245,"(2, 5, 3, 4, 0, 1)",36
135,False,0.3318171344944587,1.9474266379011251,"(1, 0, 4, 3, 5, 2)",37
15,False,0.331842185492787,1.9474266405815244,"(0, 1, 4, 3, 5, 2)",38
353,False,0.33184218549278727,1.9474266405815248,"(2, 5, 3, 4, 1, 0)",39
342,False,0.3318501800670921,1.9474278168245047,"(2, 5, 1, 0, 3, 4)",40
336,False,0.3318249856499561,1.9474281188977023,"(2, 5, 0, 1, 3, 4)",41
343,False,0.3318248695095476,1.9474283580721667,"(2, 5, 1, 0, 4, 3)",42
337,False,0.3318509420920437,1.9474286601453648,"(2, 5, 0, 1, 4, 3)",43
326,False,0.33185664484333355,1.9474346002759384,"(2, 4, 3, 1, 0, 5)",44
302,False,0.33189039053407937,1.9474346811657963,"(2, 3, 4, 1, 0, 5)",45
324,False,0.33188989523143836,1.9474350238926843,"(2, 4, 3, 0, 1, 5)",46
300,False,0.33185715281070316,1.9474351047825422,"(2, 3, 4, 0, 1, 5)",47
121,False,0.33196938329395953,1.947981729502809,"(1, 0, 2, 3, 5, 4)",48
1,False,0.3319705014130833,1.947981732183208,"(0, 1, 2, 3, 5, 4)",49
265,False,0.3320299504057954,1.9479821258850112,"(2, 1, 0, 3, 5, 4)",50
123,False,0.33196946851273806,1.947982428083393,"(1, 0, 2, 4, 5, 3)",51
3,False,0.3319708662081639,1.9479824307637927,"(0, 1, 2, 4, 5, 3)",52
241,False,0.33202771061674075,1.9479826784479437,"(2, 0, 1, 3, 5, 4)",53
267,False,0.33202933335576684,1.9479828244655952,"(2, 1, 0, 4, 5, 3)",54
243,False,0.3320284274466586,1.9479833770285284,"(2, 0, 1, 4, 5, 3)",55
126,False,0.33201103251280534,1.9479978238115,"(1, 0, 3, 2, 4, 5)",56
6,False,0.33201088453847055,1.9479978264918993,"(0, 1, 3, 2, 4, 5)",57
