,is_well_nested,ms,ee,perm,i
145,False,0.6701056569981845,2.5207629855023272,"(1, 2, 0, 3, 5, 4)",0
147,False,0.6687628764728486,2.5222531735180116,"(1, 2, 0, 4, 5, 3)",1
25,False,0.6725611204928953,2.5225997710455954,"(0, 2, 1, 3, 5, 4)",2
27,False,0.6661670681584247,2.5240899590612806,"(0, 2, 1, 4, 5, 3)",3
148,False,0.6748410413671387,2.530463787457175,"(1, 2, 0, 5, 3, 4)",4
28,False,0.6749408781555905,2.5323005730004433,"(0, 2, 1, 5, 3, 4)",5
146,False,0.6722613244907489,2.535868940874291,"(1, 2, 0, 4, 3, 5)",6
26,False,0.6716392180309512,2.5377057264175593,"(0, 2, 1, 4, 3, 5)",7
121,False,0.6794782850244107,2.539292813243072,"(1, 0, 2, 3, 5, 4)",8
123,False,0.6800733390100995,2.540783001258757,"(1, 0, 2, 4, 5, 3)",9
241,False,0.6774097744210914,2.5425274402503315,"(2, 0, 1, 3, 5, 4)",10
243,False,0.6738073672938566,2.544017628266016,"(2, 0, 1, 4, 5, 3)",11
149,False,0.6793035792297838,2.5449182290419534,"(1, 2, 0, 5, 4, 3)",12
1,False,0.678986813835236,2.545662343378111,"(0, 1, 2, 3, 5, 4)",13
29,False,0.6824239616546262,2.546755014585222,"(0, 2, 1, 5, 4, 3)",14
265,False,0.679047166862694,2.5470601848421013,"(2, 1, 0, 3, 5, 4)",15
3,False,0.6821213111191735,2.547152531393796,"(0, 1, 2, 4, 5, 3)",16
267,False,0.6755035962479059,2.5485503728577856,"(2, 1, 0, 4, 5, 3)",17
144,False,0.678517902475552,2.548833194443384,"(1, 2, 0, 3, 4, 5)",18
124,True,0.6837541697162143,2.54899361519792,"(1, 0, 2, 5, 3, 4)",19
24,False,0.6767718097717386,2.550669979986653,"(0, 2, 1, 3, 4, 5)",20
244,True,0.6827972628991743,2.5522282422051794,"(2, 0, 1, 5, 3, 4)",21
122,True,0.6838379339227492,2.554398768615036,"(1, 0, 2, 4, 3, 5)",22
4,True,0.6900933196111837,2.555363145332959,"(0, 1, 2, 5, 3, 4)",23
268,True,0.6850334597588201,2.5567609867969487,"(2, 1, 0, 5, 3, 4)",24
242,True,0.6769341750445256,2.557633395622295,"(2, 0, 1, 4, 3, 5)",25
2,True,0.6843254298084854,2.5607682987500744,"(0, 1, 2, 4, 3, 5)",26
266,True,0.6811452702597873,2.5621661402140647,"(2, 1, 0, 4, 3, 5)",27
125,True,0.6896738893562671,2.563448056782699,"(1, 0, 2, 5, 4, 3)",28
245,True,0.6869694469022253,2.5666826837899577,"(2, 0, 1, 5, 4, 3)",29
120,True,0.6897549496066324,2.56736302218413,"(1, 0, 2, 3, 4, 5)",30
5,True,0.6929411113523763,2.569817586917737,"(0, 1, 2, 5, 4, 3)",31
240,True,0.6852213180477504,2.5705976491913893,"(2, 0, 1, 3, 4, 5)",32
