,is_well_nested,ms,ee,perm,i
2,True,0.7671657755618883,2.7339438477751847,"(0, 1, 2, 4, 3, 5)",0
4,True,0.7656945884909001,2.734224747514385,"(0, 1, 2, 5, 3, 4)",1
0,True,0.7680905067490439,2.7349669386000532,"(0, 1, 2, 3, 4, 5)",2
5,True,0.7672889201425989,2.7366485239349307,"(0, 1, 2, 5, 4, 3)",3
242,True,0.7678319315607297,2.7369448742006592,"(2, 0, 1, 4, 3, 5)",4
122,True,0.7672829642667947,2.73697917002353,"(1, 0, 2, 4, 3, 5)",5
244,True,0.7704428721686406,2.737225773939859,"(2, 0, 1, 5, 3, 4)",6
124,True,0.7657497896758533,2.7372600697627285,"(1, 0, 2, 5, 3, 4)",7
266,True,0.7699777728843629,2.7378983597781947,"(2, 1, 0, 4, 3, 5)",8
240,True,0.7699010483566211,2.7379679650255273,"(2, 0, 1, 3, 4, 5)",9
120,True,0.7669014969700925,2.738002260848398,"(1, 0, 2, 3, 4, 5)",10
268,True,0.7670035690579263,2.7381792595173935,"(2, 1, 0, 5, 3, 4)",11
264,True,0.769719460333996,2.738921450603062,"(2, 1, 0, 3, 4, 5)",12
245,True,0.7664093132776121,2.7396495503604057,"(2, 0, 1, 5, 4, 3)",13
125,True,0.7685043897237263,2.739683846183277,"(1, 0, 2, 5, 4, 3)",14
269,True,0.7687804135523381,2.740603035937941,"(2, 1, 0, 5, 4, 3)",15
1,False,0.7684743721960218,2.7412009461244713,"(0, 1, 2, 3, 5, 4)",16
26,False,0.7722423538369275,2.7416038134518925,"(0, 2, 1, 4, 3, 5)",17
28,False,0.7719298032704256,2.7418847131910917,"(0, 2, 1, 5, 3, 4)",18
3,False,0.7701705777412884,2.742601631720151,"(0, 1, 2, 4, 5, 3)",19
24,False,0.7702716230263299,2.74262690427676,"(0, 2, 1, 3, 4, 5)",20
241,False,0.7705704326937798,2.744201972549946,"(2, 0, 1, 3, 5, 4)",21
121,False,0.7711074539138218,2.7442362683728163,"(1, 0, 2, 3, 5, 4)",22
29,False,0.7702645374659954,2.744308489611639,"(0, 2, 1, 5, 4, 3)",23
265,False,0.7720298862305974,2.7451554581274813,"(2, 1, 0, 3, 5, 4)",24
146,False,0.7716970074473123,2.7455926212777726,"(1, 2, 0, 4, 3, 5)",25
243,False,0.7718771448250779,2.745602658145626,"(2, 0, 1, 4, 5, 3)",26
123,False,0.7688156848803585,2.7456369539684955,"(1, 0, 2, 4, 5, 3)",27
148,False,0.7729494309165553,2.7458735210169727,"(1, 2, 0, 5, 3, 4)",28
267,False,0.7712575381419562,2.7465561437231605,"(2, 1, 0, 4, 5, 3)",29
144,False,0.7740790655572867,2.7466157121026407,"(1, 2, 0, 3, 4, 5)",30
149,False,0.7706378038924946,2.7482972974375195,"(1, 2, 0, 5, 4, 3)",31
25,False,0.7737207932556956,2.748860911801179,"(0, 2, 1, 3, 5, 4)",32
27,False,0.7740497886013591,2.7502615973968587,"(0, 2, 1, 4, 5, 3)",33
145,False,0.7763392039146647,2.752849719627059,"(1, 2, 0, 3, 5, 4)",34
147,False,0.7757642604527579,2.754250405222739,"(1, 2, 0, 4, 5, 3)",35
18,False,0.7921411828482936,2.7881988052539564,"(0, 1, 5, 2, 3, 4)",36
19,False,0.79257204843433,2.790622581674503,"(0, 1, 5, 2, 4, 3)",37
138,False,0.7952738431306702,2.7912341275023014,"(1, 0, 5, 2, 3, 4)",38
12,False,0.797864569841214,2.793308028610423,"(0, 1, 4, 2, 3, 5)",39
139,False,0.7952789659944463,2.7936579039228486,"(1, 0, 5, 2, 4, 3)",40
6,False,0.7983400570144443,2.795304698073813,"(0, 1, 3, 2, 4, 5)",41
