,is_well_nested,ms,ee,perm,i
0,True,0.3351118305756535,1.9528527924907024,"(0, 1, 2, 3, 4, 5)",0
360,True,0.3351118305756535,1.9528527924907024,general_0,1
120,True,0.33617243757317317,1.9535519657085076,"(1, 0, 2, 3, 4, 5)",2
1,False,0.33638404285578777,1.953562675415307,"(0, 1, 2, 3, 5, 4)",3
121,False,0.33730675549950306,1.9542618486331118,"(1, 0, 2, 3, 5, 4)",4
5,True,0.3371522832426777,1.9543863764110734,"(0, 1, 2, 5, 4, 3)",5
264,True,0.3367782805035263,1.9543941092549657,"(2, 1, 0, 3, 4, 5)",6
6,False,0.336407784933844,1.9545694224288293,"(0, 1, 3, 2, 4, 5)",7
144,False,0.336957499225511,1.9546344537019478,"(1, 2, 0, 3, 4, 5)",8
24,False,0.33630916902248065,1.9546661631382793,"(0, 2, 1, 3, 4, 5)",9
125,True,0.3379343130508019,1.955085549628878,"(1, 0, 2, 5, 4, 3)",10
265,False,0.33775075152553535,1.9551039921795703,"(2, 1, 0, 3, 5, 4)",11
240,True,0.3368600547530411,1.955124991909102,"(2, 0, 1, 3, 4, 5)",12
3,False,0.3372464478005579,1.9551346192861345,"(0, 1, 2, 4, 5, 3)",13
126,False,0.3370840429546932,1.9552685956466342,"(1, 0, 3, 2, 4, 5)",14
7,False,0.33727056578698283,1.9552793053534336,"(0, 1, 3, 2, 5, 4)",15
305,False,0.33749901389291637,1.955332228455533,"(2, 3, 4, 5, 1, 0)",16
23,False,0.33749901389291637,1.955332228455533,"(0, 1, 5, 4, 3, 2)",17
145,False,0.3378916938590082,1.9553443366265522,"(1, 2, 0, 3, 5, 4)",18
25,False,0.337187001420138,1.9553760460628835,"(0, 2, 1, 3, 5, 4)",19
22,False,0.337928129196188,1.9554049690513455,"(0, 1, 5, 4, 2, 3)",20
294,False,0.33751280533823086,1.9554905148433301,"(2, 3, 1, 0, 4, 5)",21
4,True,0.3375819978376446,1.955568712652646,"(0, 1, 2, 5, 3, 4)",22
2,True,0.33670292335201957,1.955607072603103,"(0, 1, 2, 4, 3, 5)",23
270,False,0.3375345308225705,1.9556381268826242,"(2, 1, 3, 0, 4, 5)",24
123,False,0.33807530230989835,1.955833792503939,"(1, 0, 2, 4, 5, 3)",25
241,False,0.3378993624089952,1.9558348748337064,"(2, 0, 1, 3, 5, 4)",26
150,False,0.33752907897817996,1.9558784713296065,"(1, 2, 3, 0, 4, 5)",27
269,True,0.33825785110795614,1.9559276931753364,"(2, 1, 0, 5, 4, 3)",28
127,False,0.3377477735303354,1.9559784785712384,"(1, 0, 3, 2, 5, 4)",29
143,False,0.3380609492148493,1.956031401673338,"(1, 0, 5, 4, 3, 2)",30
304,False,0.3380609492148493,1.956031401673338,"(2, 3, 4, 5, 0, 1)",31
142,False,0.3385565842550064,1.9561041422691507,"(1, 0, 5, 4, 2, 3)",32
149,False,0.3386465355179543,1.9561680376223187,"(1, 2, 0, 5, 4, 3)",33
17,False,0.3380876339314328,1.9561709528235043,"(0, 1, 4, 5, 3, 2)",34
311,False,0.3380876339314328,1.9561709528235043,"(2, 3, 5, 4, 1, 0)",35
29,False,0.33788104929524104,1.95619974705865,"(0, 2, 1, 5, 4, 3)",36
295,False,0.3382858622551995,1.9562003977679345,"(2, 3, 1, 0, 5, 4)",37
16,False,0.3380218656092962,1.9562436934193168,"(0, 1, 4, 5, 2, 3)",38
124,True,0.3382901450219879,1.9562678858704512,"(1, 0, 2, 5, 3, 4)",39
