,is_well_nested,ms,ee,perm,i
0,True,0.33597701075981107,1.9565403417556988,"(0, 1, 2, 3, 4, 5)",0
1,False,0.33749843352711983,1.9579765265042595,"(0, 1, 2, 3, 5, 4)",1
120,True,0.33742323881154984,1.9580688102978852,"(1, 0, 2, 3, 4, 5)",2
2,True,0.33803710878409854,1.9592476384826998,"(0, 1, 2, 4, 3, 5)",3
4,True,0.33855562236901326,1.95926277751554,"(0, 1, 2, 5, 3, 4)",4
121,False,0.3386571675400187,1.9595049950464456,"(1, 0, 2, 3, 5, 4)",5
264,True,0.3381885161689545,1.9596659728386605,"(2, 1, 0, 3, 4, 5)",6
6,False,0.3383792639709122,1.9597852883915097,"(0, 1, 3, 2, 4, 5)",7
5,True,0.33856670927975585,1.959824994324041,"(0, 1, 2, 5, 4, 3)",8
144,False,0.33859999842333477,1.960411098877323,"(1, 2, 0, 3, 4, 5)",9
24,False,0.33847343865731055,1.9604524718281942,"(0, 2, 1, 3, 4, 5)",10
18,False,0.33919284771045916,1.960566242702144,"(0, 1, 5, 2, 3, 4)",11
122,True,0.33863356358090496,1.9607761070248861,"(1, 0, 2, 4, 3, 5)",12
124,True,0.3393396716407744,1.9607912460577266,"(1, 0, 2, 5, 3, 4)",13
265,False,0.33904627848175545,1.9611021575872216,"(2, 1, 0, 3, 5, 4)",14
19,False,0.3396037872887034,1.9611284595106453,"(0, 1, 5, 2, 4, 3)",15
294,False,0.33927563002947236,1.9612195376222312,"(2, 3, 1, 0, 4, 5)",16
7,False,0.3392846362473608,1.9612214731400703,"(0, 1, 3, 2, 5, 4)",17
240,True,0.3387773938723907,1.9612358143317186,"(2, 0, 1, 3, 4, 5)",18
3,False,0.33885291990120264,1.961246040039761,"(0, 1, 2, 4, 5, 3)",19
126,False,0.33898196058405955,1.961313756933696,"(1, 0, 3, 2, 4, 5)",20
125,True,0.33926642030972765,1.961353462866227,"(1, 0, 2, 5, 4, 3)",21
22,False,0.33970946226631604,1.9617499837895322,"(0, 1, 5, 4, 2, 3)",22
145,False,0.33952062663712584,1.9618472836258833,"(1, 2, 0, 3, 5, 4)",23
25,False,0.33922092706752616,1.961888656576755,"(0, 2, 1, 3, 5, 4)",24
270,False,0.33949641450060863,1.9620711999494667,"(2, 1, 3, 0, 4, 5)",25
23,False,0.33919151569104267,1.9620875864324494,"(0, 1, 5, 4, 3, 2)",26
305,False,0.33919151569104267,1.9620875864324494,"(2, 3, 4, 5, 1, 0)",27
138,False,0.3397801740807783,1.9620947112443305,"(1, 0, 5, 2, 3, 4)",28
12,False,0.3394465414069583,1.962130236591538,"(0, 1, 4, 2, 3, 5)",29
302,False,0.33954800909054633,1.9623021453459533,"(2, 3, 4, 1, 0, 5)",30
96,False,0.3394055430458718,1.9623334633121023,"(0, 5, 1, 2, 3, 4)",31
266,True,0.339110347392927,1.9623732695656617,"(2, 1, 0, 4, 3, 5)",32
268,True,0.3398341761354169,1.9623884085985024,"(2, 1, 0, 5, 3, 4)",33
14,False,0.339212644622588,1.9625859970765915,"(0, 1, 4, 3, 2, 5)",34
295,False,0.33999108443414755,1.9626557223707917,"(2, 3, 1, 0, 5, 4)",35
139,False,0.34015352390322334,1.962656928052831,"(1, 0, 5, 2, 4, 3)",36
241,False,0.33989451578889157,1.9626719990802792,"(2, 0, 1, 3, 5, 4)",37
127,False,0.3395488618587894,1.9627499416822567,"(1, 0, 3, 2, 5, 4)",38
123,False,0.3397782361917141,1.9627745085819472,"(1, 0, 2, 4, 5, 3)",39
150,False,0.33942698862866916,1.9628163259881288,"(1, 2, 3, 0, 4, 5)",40
97,False,0.3402193038478745,1.962895680120603,"(0, 5, 1, 2, 4, 3)",41
8,False,0.33962465493337374,1.962948345603564,"(0, 1, 3, 4, 2, 5)",42
269,True,0.3394651166410829,1.962950625407003,"(2, 1, 0, 5, 4, 3)",43
288,False,0.339612733317534,1.9629510210783256,"(2, 3, 0, 1, 4, 5)",44
146,False,0.3397984234938301,1.963118395604324,"(1, 2, 0, 4, 3, 5)",45
148,False,0.3402342149066695,1.9631335346371643,"(1, 2, 0, 5, 3, 4)",46
26,False,0.33965987317057467,1.9631597685551951,"(0, 2, 1, 4, 3, 5)",47
28,False,0.34031913077067055,1.9631749075880358,"(0, 2, 1, 5, 3, 4)",48
142,False,0.3401174194607391,1.9632784523317186,"(1, 0, 5, 4, 2, 3)",49
16,False,0.3399879478736626,1.963329116711767,"(0, 1, 4, 5, 2, 3)",50
296,False,0.3400146636971822,1.9634039072701555,"(2, 3, 1, 4, 0, 5)",51
271,False,0.34033397129317655,1.9635073846980275,"(2, 1, 3, 0, 5, 4)",52
100,False,0.34031109330040793,1.9635172043994904,"(0, 5, 1, 4, 2, 3)",53
143,False,0.33946313902962777,1.963616054974636,"(1, 0, 5, 4, 3, 2)",54
304,False,0.33946313902962777,1.963616054974636,"(2, 3, 4, 5, 0, 1)",55
132,False,0.3399419183650697,1.9636587051337244,"(1, 0, 4, 2, 3, 5)",56
311,False,0.34007617198311363,1.9636667193546837,"(2, 3, 5, 4, 1, 0)",57
17,False,0.3400761719831137,1.963666719354684,"(0, 1, 4, 5, 3, 2)",58
48,False,0.3399246642146133,1.963691911809942,"(0, 3, 1, 2, 4, 5)",59
20,False,0.34049053501022464,1.9636951806620446,"(0, 1, 5, 3, 2, 4)",60
149,False,0.340201923782401,1.9636957514456648,"(1, 2, 0, 5, 4, 3)",61
29,False,0.3400615548590888,1.9637371243965365,"(0, 2, 1, 5, 4, 3)",62
303,False,0.340273525365461,1.9638548070424076,"(2, 3, 4, 1, 5, 0)",63
101,False,0.34027352536546107,1.9638548070424078,"(0, 5, 1, 4, 3, 2)",64
242,True,0.3401169931430547,1.9639431110587193,"(2, 0, 1, 4, 3, 5)",65
244,True,0.3405389056663293,1.96395825009156,"(2, 0, 1, 5, 3, 4)",66
300,False,0.3398625713324981,1.9640247997337574,"(2, 3, 4, 0, 1, 5)",67
134,False,0.33963909106542495,1.9641144656187777,"(1, 0, 4, 3, 2, 5)",68
13,False,0.33995931066344115,1.9641286381485996,"(0, 1, 4, 2, 5, 3)",69
151,False,0.34025220725799965,1.9642525107366897,"(1, 2, 3, 0, 5, 4)",70
272,False,0.34031997230532596,1.964255569597391,"(2, 1, 3, 4, 0, 5)",71
267,False,0.34012356383357095,1.964371671122723,"(2, 1, 0, 4, 5, 3)",72
289,False,0.34050681029020596,1.9643872058268865,"(2, 3, 0, 1, 5, 4)",73
128,False,0.34022394671562906,1.96447681414575,"(1, 0, 3, 4, 2, 5)",74
245,True,0.3404978399184244,1.9645204669000607,"(2, 0, 1, 5, 4, 3)",75
54,False,0.33980670950397107,1.964583675741032,"(0, 3, 2, 1, 4, 5)",76
30,False,0.3402880279514494,1.964589182395095,"(0, 2, 3, 1, 4, 5)",77
329,False,0.3404535697154978,1.9645950001134622,"(2, 4, 3, 5, 1, 0)",78
21,False,0.34045356971549784,1.9645950001134624,"(0, 1, 5, 3, 4, 2)",79
114,False,0.34040882245907134,1.9646189663236922,"(0, 5, 4, 1, 2, 3)",80
326,False,0.34041876850647645,1.9648095590269663,"(2, 4, 3, 1, 0, 5)",81
136,False,0.3405815276080633,1.9648575852539534,"(1, 0, 4, 5, 2, 3)",82
15,False,0.3405672629396369,1.9649220012765698,"(0, 1, 4, 3, 5, 2)",83
353,False,0.34056726293963696,1.96492200127657,"(2, 5, 3, 4, 1, 0)",84
297,False,0.34069685972946845,1.9649565689666093,"(2, 3, 1, 4, 5, 0)",85
115,False,0.3406968597294685,1.9649565689666095,"(0, 5, 4, 1, 3, 2)",86
152,False,0.3398300988670839,1.9650006956360528,"(1, 2, 3, 4, 0, 5)",87
147,False,0.3405604189501801,1.965116797161385,"(1, 2, 0, 4, 5, 3)",88
49,False,0.34078284691201965,1.9651280965585027,"(0, 3, 1, 2, 5, 4)",89
27,False,0.3406620744902814,1.965158170112257,"(0, 2, 1, 4, 5, 3)",90
310,False,0.34059602901833763,1.96519518789687,"(2, 3, 5, 4, 0, 1)",91
137,False,0.34059602901833763,1.96519518789687,"(1, 0, 4, 5, 3, 2)",92
140,False,0.34089223836573807,1.965223649204231,"(1, 0, 5, 3, 2, 4)",93
359,False,0.3401692718169969,1.9652843498035422,"(2, 5, 4, 3, 1, 0)",94
9,False,0.34016927181699697,1.9652843498035424,"(0, 1, 3, 4, 5, 2)",95
246,False,0.3400241059447395,1.9653725248986191,"(2, 0, 3, 1, 4, 5)",96
98,False,0.3407814952726392,1.9654624012720028,"(0, 5, 1, 3, 2, 4)",97
72,False,0.34036401623144824,1.9654945354820295,"(0, 4, 1, 2, 3, 5)",98
216,False,0.34087208130307695,1.9655845862420924,"(1, 5, 0, 2, 3, 4)",99
10,False,0.3406971689195245,1.9656366621112518,"(0, 1, 3, 5, 2, 4)",100
133,False,0.340723056641522,1.9656571066907855,"(1, 0, 4, 2, 5, 3)",101
174,False,0.340692381916778,1.965731530769153,"(1, 3, 2, 0, 4, 5)",102
273,False,0.340614423200428,1.9658082312938452,"(2, 1, 3, 4, 5, 0)",103
118,False,0.340614423200428,1.9658082312938452,"(0, 5, 4, 3, 1, 2)",104
243,False,0.34075415195469555,1.965941512615781,"(2, 0, 1, 4, 5, 3)",105
74,False,0.3407992314391382,1.9659502959670825,"(0, 4, 1, 3, 2, 5)",106
55,False,0.34064646905130036,1.9660198604895927,"(0, 3, 2, 1, 5, 4)",107
31,False,0.34102807078455344,1.9660253671436556,"(0, 2, 3, 1, 5, 4)",108
328,False,0.34095237976258413,1.9661234686556486,"(2, 4, 3, 5, 0, 1)",109
141,False,0.34095237976258413,1.9661234686556486,"(1, 0, 5, 3, 4, 2)",110
217,False,0.3413110372006369,1.966146803050593,"(1, 5, 0, 2, 4, 3)",111
90,False,0.3409255069895673,1.9662160446042258,"(0, 4, 5, 1, 2, 3)",112
282,False,0.3415150781434475,1.9662288179948033,"(2, 1, 5, 0, 3, 4)",113
102,False,0.3413320273923307,1.9662450161377032,"(0, 5, 2, 1, 3, 4)",114
