,is_well_nested,ms,ee,perm,i
264,True,0.708306254550533,2.391076857876634,"(2, 1, 0, 3, 4, 5)",0
240,True,0.7086995841288664,2.391192597490202,"(2, 0, 1, 3, 4, 5)",1
266,True,0.7085951245489815,2.3912039885482903,"(2, 1, 0, 4, 3, 5)",2
242,True,0.7099298613734749,2.3913197281618572,"(2, 0, 1, 4, 3, 5)",3
269,True,0.6812779155762193,2.394869084430212,"(2, 1, 0, 5, 4, 3)",4
120,True,0.6810614758944438,2.3949372839626437,"(1, 0, 2, 3, 4, 5)",5
245,True,0.6827310573269828,2.394984824043779,"(2, 0, 1, 5, 4, 3)",6
122,True,0.6866736919502405,2.3950644146342994,"(1, 0, 2, 4, 3, 5)",7
0,True,0.6817537453490303,2.3951227638727537,"(0, 1, 2, 3, 4, 5)",8
2,True,0.6859963340540399,2.3952498945444094,"(0, 1, 2, 4, 3, 5)",9
268,True,0.6845467949986231,2.395338938937042,"(2, 1, 0, 5, 3, 4)",10
244,True,0.6853717664164661,2.39545467855061,"(2, 0, 1, 5, 3, 4)",11
125,True,0.6632073087481596,2.398729510516221,"(1, 0, 2, 5, 4, 3)",12
5,True,0.6625975367966649,2.3989149904263316,"(0, 1, 2, 5, 4, 3)",13
124,True,0.6652494268766909,2.399199365023051,"(1, 0, 2, 5, 3, 4)",14
4,True,0.6646201896637166,2.399384844933162,"(0, 1, 2, 5, 3, 4)",15
139,False,0.6790298890268159,2.4438952982553515,"(1, 0, 5, 2, 4, 3)",16
19,False,0.6794381164082132,2.4440807781654614,"(0, 1, 5, 2, 4, 3)",17
138,False,0.6793493697201708,2.444365152762181,"(1, 0, 5, 2, 3, 4)",18
18,False,0.6800695497282491,2.444550632672292,"(0, 1, 5, 2, 3, 4)",19
358,False,0.7034401253754514,2.4601728228866646,"(2, 5, 4, 3, 0, 1)",20
129,False,0.7034401253754514,2.4601728228866646,"(1, 0, 3, 4, 5, 2)",21
359,False,0.7037110581214574,2.4603583027967755,"(2, 5, 4, 3, 1, 0)",22
9,False,0.7037110581214576,2.4603583027967755,"(0, 1, 3, 4, 5, 2)",23
135,False,0.7078196322424969,2.4605444232246696,"(1, 0, 4, 3, 5, 2)",24
352,False,0.707819632242497,2.46054442322467,"(2, 5, 3, 4, 0, 1)",25
353,False,0.7084856391608667,2.46072990313478,"(2, 5, 3, 4, 1, 0)",26
15,False,0.7084856391608672,2.4607299031347805,"(0, 1, 4, 3, 5, 2)",27
128,False,0.7092644807223557,2.461262172830055,"(1, 0, 3, 4, 2, 5)",28
8,False,0.709564419558932,2.461447652740166,"(0, 1, 3, 4, 2, 5)",29
134,False,0.7090916790055274,2.46163377316806,"(1, 0, 4, 3, 2, 5)",30
14,False,0.7097785921817127,2.4618192530781706,"(0, 1, 4, 3, 2, 5)",31
143,False,0.6998453452301842,2.4622863177255563,"(1, 0, 5, 4, 3, 2)",32
304,False,0.6998453452301844,2.462286317725557,"(2, 3, 4, 5, 0, 1)",33
305,False,0.7004033225552436,2.4624717976356663,"(2, 3, 4, 5, 1, 0)",34
23,False,0.7004033225552437,2.4624717976356663,"(0, 1, 5, 4, 3, 2)",35
141,False,0.704347775801117,2.4626834320500035,"(1, 0, 5, 3, 4, 2)",36
328,False,0.704347775801117,2.462683432050004,"(2, 4, 3, 5, 0, 1)",37
329,False,0.7044162529924448,2.462868911960114,"(2, 4, 3, 5, 1, 0)",38
21,False,0.704416252992445,2.462868911960114,"(0, 1, 5, 3, 4, 2)",39
343,False,0.7090726308494201,2.4631669757921206,"(2, 5, 1, 0, 4, 3)",40
337,False,0.7085813031133539,2.4633101069278425,"(2, 5, 0, 1, 4, 3)",41
342,False,0.7092598839878377,2.463636830298951,"(2, 5, 1, 0, 3, 4)",42
336,False,0.7087179390364532,2.4637799614346734,"(2, 5, 0, 1, 3, 4)",43
300,False,0.7352389773523631,2.4848293476063112,"(2, 3, 4, 0, 1, 5)",44
302,False,0.7346441656799486,2.4849103749816743,"(2, 3, 4, 1, 0, 5)",45
324,False,0.735615702513542,2.4852264619307576,"(2, 4, 3, 0, 1, 5)",46
326,False,0.7354685277495285,2.4853074893061216,"(2, 4, 3, 1, 0, 5)",47
267,False,0.7502194505859846,2.52241577391317,"(2, 1, 0, 4, 5, 3)",48
243,False,0.7503891289846264,2.522531513526738,"(2, 0, 1, 4, 5, 3)",49
265,False,0.7508095581075118,2.5227584977483444,"(2, 1, 0, 3, 5, 4)",50
241,False,0.752116499058296,2.522874237361912,"(2, 0, 1, 3, 5, 4)",51
144,False,0.7466266598393931,2.522920674512689,"(1, 2, 0, 3, 4, 5)",52
146,False,0.7486864766119388,2.5230478051843455,"(1, 2, 0, 4, 3, 5)",53
24,False,0.7463269570520116,2.523221894036367,"(0, 2, 1, 3, 4, 5)",54
26,False,0.7492438912538162,2.5233490247080232,"(0, 2, 1, 4, 3, 5)",55
123,False,0.7291535401919322,2.5262761999991796,"(1, 0, 2, 4, 5, 3)",56
3,False,0.728503719723375,2.5264616799092896,"(0, 1, 2, 4, 5, 3)",57
121,False,0.7284644974630317,2.5266189238343535,"(1, 0, 2, 3, 5, 4)",58
149,False,0.7242383458837416,2.5267129010662672,"(1, 2, 0, 5, 4, 3)",59
1,False,0.7283600946257236,2.526804403744464,"(0, 1, 2, 3, 5, 4)",60
29,False,0.7242436906634112,2.527014120589945,"(0, 2, 1, 5, 4, 3)",61
148,False,0.7274109764632698,2.527182755573097,"(1, 2, 0, 5, 3, 4)",62
28,False,0.7273086557553008,2.5274839750967746,"(0, 2, 1, 5, 3, 4)",63
126,False,0.7499635936674751,2.567163272732806,"(1, 0, 3, 2, 4, 5)",64
6,False,0.7502822067981487,2.567348752642917,"(0, 1, 3, 2, 4, 5)",65
132,False,0.7521133279099042,2.5676620037424662,"(1, 0, 4, 2, 3, 5)",66
12,False,0.751795192352093,2.567847483652577,"(0, 1, 4, 2, 3, 5)",67
283,False,0.7510868507548678,2.5680395251891848,"(2, 1, 5, 0, 4, 3)",68
259,False,0.7514695069711425,2.568298395938472,"(2, 0, 5, 1, 4, 3)",69
282,False,0.7524884642666112,2.568509379696015,"(2, 1, 5, 0, 3, 4)",70
258,False,0.751931026047655,2.568768250445304,"(2, 0, 5, 1, 3, 4)",71
137,False,0.7561910414124992,2.5897181190945937,"(1, 0, 4, 5, 3, 2)",72
310,False,0.7561910414124993,2.589718119094594,"(2, 3, 5, 4, 0, 1)",73
334,False,0.755906272746712,2.589743633081036,"(2, 4, 5, 3, 0, 1)",74
131,False,0.7559062727467118,2.589743633081036,"(1, 0, 3, 5, 4, 2)",75
17,False,0.7557004400597367,2.5899035990047046,"(0, 1, 4, 5, 3, 2)",76
311,False,0.7557004400597365,2.5899035990047046,"(2, 3, 5, 4, 1, 0)",77
11,False,0.7569122542981419,2.589929112991147,"(0, 1, 3, 5, 4, 2)",78
335,False,0.7569122542981417,2.589929112991147,"(2, 4, 5, 3, 1, 0)",79
142,False,0.7503348784721785,2.5945874530338267,"(1, 0, 5, 4, 2, 3)",80
22,False,0.7511297656950815,2.594772932943937,"(0, 1, 5, 4, 2, 3)",81
140,False,0.7509190481551291,2.595454421865104,"(1, 0, 5, 3, 2, 4)",82
20,False,0.75035905342262,2.595639901775214,"(0, 1, 5, 3, 2, 4)",83
217,False,0.7495976914584481,2.5971927948287696,"(1, 5, 0, 2, 4, 3)",84
97,False,0.7492396956233567,2.597459302114244,"(0, 5, 1, 2, 4, 3)",85
216,False,0.7487512795044569,2.5976626493356,"(1, 5, 0, 2, 3, 4)",86
96,False,0.7489330436030011,2.597929156621074,"(0, 5, 1, 2, 3, 4)",87
221,False,0.7772935556049914,2.6155838142989754,"(1, 5, 0, 4, 3, 2)",88
301,False,0.7772935556049915,2.615583814298976,"(2, 3, 4, 0, 5, 1)",89
101,False,0.7781023924913486,2.6158503215844493,"(0, 5, 1, 4, 3, 2)",90
303,False,0.7781023924913485,2.6158503215844497,"(2, 3, 4, 1, 5, 0)",91
219,False,0.7786428417961786,2.6159809286234217,"(1, 5, 0, 3, 4, 2)",92
325,False,0.778642841796179,2.6159809286234226,"(2, 4, 3, 0, 5, 1)",93
327,False,0.7774842089578363,2.616247435908896,"(2, 4, 3, 1, 5, 0)",94
99,False,0.7774842089578365,2.616247435908896,"(0, 5, 1, 3, 4, 2)",95
147,False,0.8066543383443233,2.6542595905492252,"(1, 2, 0, 4, 5, 3)",96
27,False,0.8065177945819451,2.6545608100729026,"(0, 2, 1, 4, 5, 3)",97
145,False,0.8060408361689742,2.654602314384399,"(1, 2, 0, 3, 5, 4)",98
25,False,0.8071304641931988,2.6549035339080773,"(0, 2, 1, 3, 5, 4)",99
270,False,0.8440355765669536,2.691162197561669,"(2, 1, 3, 0, 4, 5)",100
246,False,0.8448703977952691,2.6913409353078253,"(2, 0, 3, 1, 4, 5)",101
276,False,0.8442538086230191,2.691734894255971,"(2, 1, 4, 0, 3, 5)",102
252,False,0.8451525672953841,2.691886246058172,"(2, 0, 4, 1, 3, 5)",103
127,False,0.7966652686067053,2.6988449126045166,"(1, 0, 3, 2, 5, 4)",104
133,False,0.7971630393250176,2.698873789107347,"(1, 0, 4, 2, 5, 3)",105
7,False,0.7966191143792914,2.699030392514627,"(0, 1, 3, 2, 5, 4)",106
13,False,0.7974461431727095,2.6990592690174577,"(0, 1, 4, 2, 5, 3)",107
163,False,0.7980524198241125,2.69988334182524,"(1, 2, 5, 0, 4, 3)",108
43,False,0.7981602294629317,2.700327692484639,"(0, 2, 5, 1, 4, 3)",109
162,False,0.7979842885673641,2.7003531963320704,"(1, 2, 5, 0, 3, 4)",110
42,False,0.7983554810913425,2.700797546991469,"(0, 2, 5, 1, 3, 4)",111
