t,h_t,var_h_t,I_t,H_M_lower_bound,real,label,sample
16,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
17,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
18,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
19,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
20,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
21,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
22,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
23,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
24,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
25,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
26,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
27,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
28,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
29,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
30,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
31,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
32,1.1998181673823722,3.817773908971277,-0.0,3.7699101459464073,cv,Dutch.Parsed.CSV,1
0,3.0858342835607115,10.605815258885583,nan,0.0,scramble,Dutch.Parsed.CSV,2
1,2.2707021431212397,7.6238000931920284,0.8151321404394718,0.8151321404394718,scramble,Dutch.Parsed.CSV,2
2,1.6804911102711622,5.241437842209388,0.5902110328500776,1.995554206139627,scramble,Dutch.Parsed.CSV,2
3,1.3072927961861955,3.911119461373117,0.3731983140849666,3.1151491483945266,scramble,Dutch.Parsed.CSV,2
4,1.1765351991167134,3.550331621729366,0.1307575970694821,3.638179536672455,scramble,Dutch.Parsed.CSV,2
5,1.161554091932575,3.51893028922285,0.014981107184138365,3.713085072593147,scramble,Dutch.Parsed.CSV,2
6,1.1602664570542842,3.5166301611441773,0.0012876348782908664,3.720810881862892,scramble,Dutch.Parsed.CSV,2
7,1.1598538400275984,3.5160891642388123,0.00041261702668582423,3.723699201049693,scramble,Dutch.Parsed.CSV,2
8,1.1598326000133092,3.5160492625140125,2.1240014289158893e-05,3.7238691211640065,scramble,Dutch.Parsed.CSV,2
9,1.1598008041019388,3.5159945018459813,3.179591137048021e-05,3.724155284366341,scramble,Dutch.Parsed.CSV,2
10,1.1597985304465723,3.5159902479710334,2.273655366424876e-06,3.724178020920005,scramble,Dutch.Parsed.CSV,2
11,1.1597960790719553,3.515985832831073,2.451374617074009e-06,3.724204986040793,scramble,Dutch.Parsed.CSV,2
12,1.1597956390062418,3.5159851804431437,4.400657134251418e-07,3.724210266829354,scramble,Dutch.Parsed.CSV,2
13,1.1597954592220303,3.515984914339179,1.7978421151809698e-07,3.7242126040241037,scramble,Dutch.Parsed.CSV,2
14,1.159794380717374,3.515983210136755,1.0785046562489242e-06,3.724227703089291,scramble,Dutch.Parsed.CSV,2
15,1.1597943790936687,3.515983209011288,1.623705392361785e-09,3.7242277274448723,scramble,Dutch.Parsed.CSV,2
16,1.1597943790936687,3.515983209011288,-0.0,3.7242277274448723,scramble,Dutch.Parsed.CSV,2
17,1.1597943765166387,3.5159832058431593,2.577029922790075e-09,3.724227771254381,scramble,Dutch.Parsed.CSV,2
18,1.159794375704786,3.515983205280426,8.11852807203195e-10,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
19,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
20,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
21,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
22,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
23,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
24,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
25,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
26,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
27,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
28,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
29,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
30,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
31,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
32,1.159794375704786,3.515983205280426,-0.0,3.7242277858677317,scramble,Dutch.Parsed.CSV,2
0,3.0858342835607115,10.605815258885583,nan,0.0,manner,Dutch.Parsed.CSV,2
1,2.1728179957769065,7.149911957508375,0.9130162877838051,0.9130162877838051,manner,Dutch.Parsed.CSV,2
2,1.661882863065255,5.2056008644330864,0.5109351327116516,1.9348865532071082,manner,Dutch.Parsed.CSV,2
3,1.3504557476588763,4.1308542963636485,0.3114271154063786,2.8691678994262437,manner,Dutch.Parsed.CSV,2
4,1.2097724497793727,3.7333776438432444,0.14068329787950362,3.431901090944258,manner,Dutch.Parsed.CSV,2
5,1.1773858499602015,3.6594407083434617,0.03238659981917125,3.5938340900401142,manner,Dutch.Parsed.CSV,2
6,1.1732658613993168,3.651237597295324,0.004119988560884691,3.6185540214054224,manner,Dutch.Parsed.CSV,2
7,1.1727700702049044,3.650330568614704,0.0004957911944123428,3.6220245597663085,manner,Dutch.Parsed.CSV,2
8,1.1727091920659165,3.650222486960537,6.087813898791872e-05,3.622511584878212,manner,Dutch.Parsed.CSV,2
9,1.1727030816290922,3.650211587210719,6.1104368243025675e-06,3.6225665788096304,manner,Dutch.Parsed.CSV,2
10,1.1727000877111058,3.650208408062259,2.993917986415795e-06,3.6225965179894946,manner,Dutch.Parsed.CSV,2
11,1.1726669647391579,3.650180977433243,3.312297194790759e-05,3.6229608706809215,manner,Dutch.Parsed.CSV,2
12,1.1726669639273053,3.650180976870509,8.1185258515859e-10,3.6229608804231526,manner,Dutch.Parsed.CSV,2
13,1.1726669579452953,3.6501809554594082,5.98200999846199e-09,3.6229609581892825,manner,Dutch.Parsed.CSV,2
14,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
15,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
16,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
17,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
18,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
19,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
20,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
21,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
22,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
23,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
24,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
25,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
26,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
27,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
28,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
29,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
30,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
31,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
32,1.1726669579452953,3.6501809554594082,-0.0,3.6229609581892825,manner,Dutch.Parsed.CSV,2
0,3.0858342835607115,10.605815258885583,nan,0.0,cv,Dutch.Parsed.CSV,2
1,2.362562698740741,7.742722609972902,0.7232715848199707,0.7232715848199707,cv,Dutch.Parsed.CSV,2
2,1.7703529366815116,5.662173285863442,0.5922097620592293,1.9076911089384292,cv,Dutch.Parsed.CSV,2
3,1.3987354530582556,4.366409056602234,0.371617483623256,3.022543559808197,cv,Dutch.Parsed.CSV,2
4,1.2407896954973876,3.922711283421832,0.15794575756086804,3.654326590051669,cv,Dutch.Parsed.CSV,2
5,1.2160519617410481,3.868876266106012,0.024737733756339475,3.778015258833366,cv,Dutch.Parsed.CSV,2
6,1.2145497661564102,3.8660514246851188,0.0015021955846379331,3.787028432341194,cv,Dutch.Parsed.CSV,2
7,1.2144888631295916,3.865941986250894,6.0903026818603934e-05,3.787454753528924,cv,Dutch.Parsed.CSV,2
8,1.2144871594320779,3.8659389119713463,1.7036975137330046e-06,3.787468383109034,cv,Dutch.Parsed.CSV,2
9,1.2144869559340143,3.8659387332259465,2.0349806351127597e-07,3.7874702145916057,cv,Dutch.Parsed.CSV,2
10,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
11,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
12,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
13,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
14,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
15,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
16,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
17,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
18,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
19,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
20,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
21,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
22,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
23,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
24,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
25,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
26,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
27,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
28,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
29,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
30,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
31,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
32,1.2144869559340143,3.8659387332259465,-0.0,3.7874702145916057,cv,Dutch.Parsed.CSV,2
0,3.0858342835607115,10.605815258885583,nan,0.0,scramble,Dutch.Parsed.CSV,3
1,2.3272665290609,7.68555783849462,0.7585677544998117,0.7585677544998117,scramble,Dutch.Parsed.CSV,3
2,1.6376184797438675,5.153931755148791,0.6896480493170323,2.1378638531338763,scramble,Dutch.Parsed.CSV,3
3,1.2824773080910308,3.863314468792797,0.35514117165283676,3.2032873680923863,scramble,Dutch.Parsed.CSV,3
4,1.174654898867123,3.5603542291446533,0.10782240922390773,3.6345770049880173,scramble,Dutch.Parsed.CSV,3
5,1.1612916329505987,3.5310876895908465,0.01336326591652437,3.701393334570639,scramble,Dutch.Parsed.CSV,3
6,1.1600519673494507,3.528962861653577,0.0012396656011479656,3.708831328177527,scramble,Dutch.Parsed.CSV,3
7,1.1598552396607569,3.5286401360992925,0.00019672768869383184,3.7102084219983835,scramble,Dutch.Parsed.CSV,3
8,1.1598030730045006,3.528559928958593,5.216665625629169e-05,3.710625755248434,scramble,Dutch.Parsed.CSV,3
9,1.1597968883063066,3.528549530929982,6.184698194022786e-06,3.71068141753218,scramble,Dutch.Parsed.CSV,3
10,1.1597954981931557,3.528547819751163,1.3901131508120557e-06,3.710695318663688,scramble,Dutch.Parsed.CSV,3
11,1.1597947121906953,3.528546362572727,7.860024604511295e-07,3.710703964690753,scramble,Dutch.Parsed.CSV,3
12,1.159794461915214,3.5285459744265397,2.5027548122835697e-07,3.710706967996528,scramble,Dutch.Parsed.CSV,3
13,1.1597944108310307,3.5285458371261975,5.1084183327887445e-08,3.7107076320909114,scramble,Dutch.Parsed.CSV,3
14,1.1597943822952945,3.5285457811721197,2.8535736218415764e-08,3.7107080315912184,scramble,Dutch.Parsed.CSV,3
15,1.1597943822952945,3.5285457811721197,-0.0,3.7107080315912184,scramble,Dutch.Parsed.CSV,3
16,1.1597943757047857,3.5285457707200525,6.590508805359718e-09,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
17,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
18,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
19,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
20,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
21,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
22,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
23,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
24,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
25,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
26,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
27,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
28,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
29,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
30,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
31,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
32,1.1597943757047857,3.5285457707200525,-0.0,3.7107081370393593,scramble,Dutch.Parsed.CSV,3
0,3.0858342835607115,10.605815258885583,nan,0.0,manner,Dutch.Parsed.CSV,3
1,2.171791535382986,7.144823567053892,0.9140427481777254,0.9140427481777254,manner,Dutch.Parsed.CSV,3
2,1.6623086469495,5.213326186724186,0.5094828884334861,1.9330085250446976,manner,Dutch.Parsed.CSV,3
3,1.353612860610276,4.143354802935076,0.3086957863392241,2.85909588406237,manner,Dutch.Parsed.CSV,3
4,1.2104740186091338,3.740375197883409,0.14313884200114213,3.4316512520669384,manner,Dutch.Parsed.CSV,3
5,1.1781167486647008,3.665817740798097,0.032357269944433,3.5934376017891037,manner,Dutch.Parsed.CSV,3
6,1.1740096072788238,3.6575741699449247,0.004107141385877089,3.618080450104366,manner,Dutch.Parsed.CSV,3
7,1.1734867753582239,3.6566805098213573,0.0005228319205998755,3.621740273548565,manner,Dutch.Parsed.CSV,3
8,1.1734352899137765,3.6565866431814857,5.148544444733005e-05,3.6221521571041437,manner,Dutch.Parsed.CSV,3
9,1.1734257793745086,3.656570304669261,9.510539267898466e-06,3.622237751957555,manner,Dutch.Parsed.CSV,3
10,1.173424828016539,3.6565691501798683,9.513579697362218e-07,3.6222472655372524,manner,Dutch.Parsed.CSV,3
11,1.1734246782939588,3.656568942985761,1.497225801116997e-07,3.6222489124856336,manner,Dutch.Parsed.CSV,3
12,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
13,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
14,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
15,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
16,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
17,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
18,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
19,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
20,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
21,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
22,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
23,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
24,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
25,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
26,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
27,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
28,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
29,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
30,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
31,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
32,1.1734246782939588,3.656568942985761,-0.0,3.6222489124856336,manner,Dutch.Parsed.CSV,3
0,3.0858342835607115,10.605815258885583,nan,0.0,cv,Dutch.Parsed.CSV,3
1,2.344374735563664,7.705100202599272,0.7414595479970476,0.7414595479970476,cv,Dutch.Parsed.CSV,3
2,1.7457343737765285,5.6018843101479066,0.5986403617871354,1.9387402715713185,cv,Dutch.Parsed.CSV,3
3,1.3797627923438212,4.329441047778357,0.36597158143270736,3.0366550158694405,cv,Dutch.Parsed.CSV,3
4,1.2225237957863881,3.8893140864229405,0.157238996557433,3.6656110020991726,cv,Dutch.Parsed.CSV,3
5,1.1987630081571405,3.8370179591378237,0.023760787629247604,3.7844149402454104,cv,Dutch.Parsed.CSV,3
6,1.197270595310649,3.8342881354963088,0.0014924128464914865,3.7933694173243593,cv,Dutch.Parsed.CSV,3
7,1.1971892125523937,3.8341612515649115,8.13827582553106e-05,3.7939390966321467,cv,Dutch.Parsed.CSV,3
8,1.1971854435139861,3.8341556243217445,3.769038407597236e-06,3.7939692489394075,cv,Dutch.Parsed.CSV,3
9,1.1971854392309882,3.834155615776916,4.282997956295276e-09,3.793969287486389,cv,Dutch.Parsed.CSV,3
10,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
11,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
12,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
13,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
14,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
15,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
16,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
17,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
18,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
19,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
20,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
21,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
22,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
23,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
24,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
25,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
26,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
27,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
28,1.1971854392309882,3.834155615776916,-0.0,3.793969287486389,cv,Dutch.Parsed.CSV,3
